transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80804704|C816|A680|2026-02-18|net demand for forecast|063104_transit_20260220-C816-A680-Train-#1,2026-02-24,80804704,C816,A680,2026-02-20,2026-02-26,2,80804704|C816|A680|2026-02-18|net demand for forecast|063104,20260220-C816-A680-Train-#1
80804704|C816|A680|2026-02-18|net demand for forecast|063105_transit_20260220-C816-A680-Train-#1,2026-02-24,80804704,C816,A680,2026-02-20,2026-02-26,2,80804704|C816|A680|2026-02-18|net demand for forecast|063105,20260220-C816-A680-Train-#1
80804704|C816|A680|2026-02-18|net demand for forecast|063106_transit_20260220-C816-A680-Train-#1,2026-02-24,80804704,C816,A680,2026-02-20,2026-02-26,2,80804704|C816|A680|2026-02-18|net demand for forecast|063106,20260220-C816-A680-Train-#1
80804704|C816|A680|2026-02-18|net demand for forecast|063107_transit_20260220-C816-A680-Train-#1,2026-02-24,80804704,C816,A680,2026-02-20,2026-02-26,8,80804704|C816|A680|2026-02-18|net demand for forecast|063107,20260220-C816-A680-Train-#1
80804704|C816|A680|2026-02-18|net demand for forecast|063108_transit_20260220-C816-A680-Train-#1,2026-02-24,80804704,C816,A680,2026-02-20,2026-02-26,8,80804704|C816|A680|2026-02-18|net demand for forecast|063108,20260220-C816-A680-Train-#1
80804704|C816|A680|2026-02-18|net demand for forecast|063109_transit_20260220-C816-A680-Train-#1,2026-02-24,80804704,C816,A680,2026-02-20,2026-02-26,8,80804704|C816|A680|2026-02-18|net demand for forecast|063109,20260220-C816-A680-Train-#1
80807117|C816|A680|2026-02-18|net demand for forecast|063283_transit_20260220-C816-A680-Train-#1,2026-02-24,80807117,C816,A680,2026-02-20,2026-02-26,1,80807117|C816|A680|2026-02-18|net demand for forecast|063283,20260220-C816-A680-Train-#1
80807117|C816|A680|2026-02-18|net demand for forecast|063284_transit_20260220-C816-A680-Train-#1,2026-02-24,80807117,C816,A680,2026-02-20,2026-02-26,1,80807117|C816|A680|2026-02-18|net demand for forecast|063284,20260220-C816-A680-Train-#1
80807117|C816|A680|2026-02-18|net demand for forecast|063285_transit_20260220-C816-A680-Train-#1,2026-02-24,80807117,C816,A680,2026-02-20,2026-02-26,1,80807117|C816|A680|2026-02-18|net demand for forecast|063285,20260220-C816-A680-Train-#1
80864469|C816|A680|2026-02-18|net demand for forecast|063439_transit_20260220-C816-A680-Train-#1,2026-02-24,80864469,C816,A680,2026-02-20,2026-02-26,1,80864469|C816|A680|2026-02-18|net demand for forecast|063439,20260220-C816-A680-Train-#1
80864469|C816|A680|2026-02-18|net demand for forecast|063440_transit_20260220-C816-A680-Train-#1,2026-02-24,80864469,C816,A680,2026-02-20,2026-02-26,1,80864469|C816|A680|2026-02-18|net demand for forecast|063440,20260220-C816-A680-Train-#1
80864469|C816|A680|2026-02-18|net demand for forecast|063441_transit_20260220-C816-A680-Train-#1,2026-02-24,80864469,C816,A680,2026-02-20,2026-02-26,1,80864469|C816|A680|2026-02-18|net demand for forecast|063441,20260220-C816-A680-Train-#1
80864469|C816|A680|2026-02-18|net demand for forecast|063442_transit_20260220-C816-A680-Train-#1,2026-02-24,80864469,C816,A680,2026-02-20,2026-02-26,1,80864469|C816|A680|2026-02-18|net demand for forecast|063442,20260220-C816-A680-Train-#1
80864469|C816|A680|2026-02-18|net demand for forecast|063443_transit_20260220-C816-A680-Train-#1,2026-02-24,80864469,C816,A680,2026-02-20,2026-02-26,1,80864469|C816|A680|2026-02-18|net demand for forecast|063443,20260220-C816-A680-Train-#1
80864469|C816|A680|2026-02-18|net demand for forecast|063444_transit_20260220-C816-A680-Train-#1,2026-02-24,80864469,C816,A680,2026-02-20,2026-02-27,1,80864469|C816|A680|2026-02-18|net demand for forecast|063444,20260220-C816-A680-Train-#1
80864469|C816|A680|2026-02-18|net demand for forecast|063445_transit_20260220-C816-A680-Train-#1,2026-02-24,80864469,C816,A680,2026-02-20,2026-02-26,1,80864469|C816|A680|2026-02-18|net demand for forecast|063445,20260220-C816-A680-Train-#1
80868100|C816|A680|2026-02-18|net demand for forecast|063458_transit_20260220-C816-A680-Train-#1,2026-02-24,80868100,C816,A680,2026-02-20,2026-02-26,1,80868100|C816|A680|2026-02-18|net demand for forecast|063458,20260220-C816-A680-Train-#1
80868100|C816|A680|2026-02-18|net demand for forecast|063459_transit_20260220-C816-A680-Train-#1,2026-02-24,80868100,C816,A680,2026-02-20,2026-02-26,1,80868100|C816|A680|2026-02-18|net demand for forecast|063459,20260220-C816-A680-Train-#1
80868100|C816|A680|2026-02-18|net demand for forecast|063460_transit_20260220-C816-A680-Train-#1,2026-02-24,80868100,C816,A680,2026-02-20,2026-02-26,1,80868100|C816|A680|2026-02-18|net demand for forecast|063460,20260220-C816-A680-Train-#1
80868100|C816|A680|2026-02-18|net demand for forecast|063461_transit_20260220-C816-A680-Train-#1,2026-02-24,80868100,C816,A680,2026-02-20,2026-02-27,1,80868100|C816|A680|2026-02-18|net demand for forecast|063461,20260220-C816-A680-Train-#1
80868100|C816|A680|2026-02-18|net demand for forecast|063462_transit_20260220-C816-A680-Train-#1,2026-02-24,80868100,C816,A680,2026-02-20,2026-02-26,1,80868100|C816|A680|2026-02-18|net demand for forecast|063462,20260220-C816-A680-Train-#1
80868100|C816|A680|2026-02-18|net demand for forecast|063463_transit_20260220-C816-A680-Train-#1,2026-02-24,80868100,C816,A680,2026-02-20,2026-02-26,1,80868100|C816|A680|2026-02-18|net demand for forecast|063463,20260220-C816-A680-Train-#1
80868100|C816|A680|2026-02-18|net demand for forecast|063464_transit_20260220-C816-A680-Train-#1,2026-02-24,80868100,C816,A680,2026-02-20,2026-02-26,1,80868100|C816|A680|2026-02-18|net demand for forecast|063464,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-18|net demand for forecast|063474_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-26,1,80868101|C816|A680|2026-02-18|net demand for forecast|063474,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-18|net demand for forecast|063475_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-26,1,80868101|C816|A680|2026-02-18|net demand for forecast|063475,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-18|net demand for forecast|063476_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-27,1,80868101|C816|A680|2026-02-18|net demand for forecast|063476,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-18|net demand for forecast|063477_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-26,1,80868101|C816|A680|2026-02-18|net demand for forecast|063477,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-18|net demand for forecast|063478_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-26,1,80868101|C816|A680|2026-02-18|net demand for forecast|063478,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-18|net demand for forecast|063479_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-26,1,80868101|C816|A680|2026-02-18|net demand for forecast|063479,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-18|net demand for forecast|063480_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-26,1,80868101|C816|A680|2026-02-18|net demand for forecast|063480,20260220-C816-A680-Train-#1
80884852|C816|A680|2026-02-18|net demand for forecast|063498_transit_20260220-C816-A680-Train-#1,2026-02-24,80884852,C816,A680,2026-02-20,2026-02-26,1,80884852|C816|A680|2026-02-18|net demand for forecast|063498,20260220-C816-A680-Train-#1
80884852|C816|A680|2026-02-18|net demand for forecast|063499_transit_20260220-C816-A680-Train-#1,2026-02-24,80884852,C816,A680,2026-02-20,2026-02-26,1,80884852|C816|A680|2026-02-18|net demand for forecast|063499,20260220-C816-A680-Train-#1
80884852|C816|A680|2026-02-18|net demand for forecast|063500_transit_20260220-C816-A680-Train-#1,2026-02-24,80884852,C816,A680,2026-02-20,2026-02-27,1,80884852|C816|A680|2026-02-18|net demand for forecast|063500,20260220-C816-A680-Train-#1
80884852|C816|A680|2026-02-18|net demand for forecast|063501_transit_20260220-C816-A680-Train-#1,2026-02-24,80884852,C816,A680,2026-02-20,2026-02-26,1,80884852|C816|A680|2026-02-18|net demand for forecast|063501,20260220-C816-A680-Train-#1
80884852|C816|A680|2026-02-18|net demand for forecast|063502_transit_20260220-C816-A680-Train-#1,2026-02-24,80884852,C816,A680,2026-02-20,2026-02-26,1,80884852|C816|A680|2026-02-18|net demand for forecast|063502,20260220-C816-A680-Train-#1
80884852|C816|A680|2026-02-18|net demand for forecast|063503_transit_20260220-C816-A680-Train-#1,2026-02-24,80884852,C816,A680,2026-02-20,2026-02-27,1,80884852|C816|A680|2026-02-18|net demand for forecast|063503,20260220-C816-A680-Train-#1
80884852|C816|A680|2026-02-18|net demand for forecast|063504_transit_20260220-C816-A680-Train-#1,2026-02-24,80884852,C816,A680,2026-02-20,2026-02-27,1,80884852|C816|A680|2026-02-18|net demand for forecast|063504,20260220-C816-A680-Train-#1
21139445|C816|A680|2026-02-19|net demand for forecast|063632_transit_20260220-C816-A680-Train-#1,2026-02-24,21139445,C816,A680,2026-02-20,2026-02-26,1,21139445|C816|A680|2026-02-19|net demand for forecast|063632,20260220-C816-A680-Train-#1
21139445|C816|A680|2026-02-19|net demand for forecast|063633_transit_20260220-C816-A680-Train-#1,2026-02-24,21139445,C816,A680,2026-02-20,2026-02-26,1,21139445|C816|A680|2026-02-19|net demand for forecast|063633,20260220-C816-A680-Train-#1
21139445|C816|A680|2026-02-19|net demand for forecast|063634_transit_20260220-C816-A680-Train-#1,2026-02-24,21139445,C816,A680,2026-02-20,2026-02-26,1,21139445|C816|A680|2026-02-19|net demand for forecast|063634,20260220-C816-A680-Train-#1
21139445|C816|A680|2026-02-19|net demand for forecast|063635_transit_20260220-C816-A680-Train-#1,2026-02-24,21139445,C816,A680,2026-02-20,2026-02-26,1,21139445|C816|A680|2026-02-19|net demand for forecast|063635,20260220-C816-A680-Train-#1
21139445|C816|A680|2026-02-19|net demand for forecast|063636_transit_20260220-C816-A680-Train-#1,2026-02-24,21139445,C816,A680,2026-02-20,2026-02-26,1,21139445|C816|A680|2026-02-19|net demand for forecast|063636,20260220-C816-A680-Train-#1
21139445|C816|A680|2026-02-19|net demand for forecast|063637_transit_20260220-C816-A680-Train-#1,2026-02-24,21139445,C816,A680,2026-02-20,2026-02-26,1,21139445|C816|A680|2026-02-19|net demand for forecast|063637,20260220-C816-A680-Train-#1
21139445|C816|A680|2026-02-19|net demand for forecast|063638_transit_20260220-C816-A680-Train-#1,2026-02-24,21139445,C816,A680,2026-02-20,2026-02-26,1,21139445|C816|A680|2026-02-19|net demand for forecast|063638,20260220-C816-A680-Train-#1
21419500|C816|A680|2026-02-19|net demand for forecast|063768_transit_20260220-C816-A680-Train-#1,2026-02-24,21419500,C816,A680,2026-02-20,2026-02-26,1,21419500|C816|A680|2026-02-19|net demand for forecast|063768,20260220-C816-A680-Train-#1
21419500|C816|A680|2026-02-19|net demand for forecast|063769_transit_20260220-C816-A680-Train-#1,2026-02-24,21419500,C816,A680,2026-02-20,2026-02-26,1,21419500|C816|A680|2026-02-19|net demand for forecast|063769,20260220-C816-A680-Train-#1
21419500|C816|A680|2026-02-19|net demand for forecast|063770_transit_20260220-C816-A680-Train-#1,2026-02-24,21419500,C816,A680,2026-02-20,2026-02-26,1,21419500|C816|A680|2026-02-19|net demand for forecast|063770,20260220-C816-A680-Train-#1
21419500|C816|A680|2026-02-19|net demand for forecast|063771_transit_20260220-C816-A680-Train-#1,2026-02-24,21419500,C816,A680,2026-02-20,2026-02-26,1,21419500|C816|A680|2026-02-19|net demand for forecast|063771,20260220-C816-A680-Train-#1
21419500|C816|A680|2026-02-19|net demand for forecast|063772_transit_20260220-C816-A680-Train-#1,2026-02-24,21419500,C816,A680,2026-02-20,2026-02-26,1,21419500|C816|A680|2026-02-19|net demand for forecast|063772,20260220-C816-A680-Train-#1
21419500|C816|A680|2026-02-19|net demand for forecast|063773_transit_20260220-C816-A680-Train-#1,2026-02-24,21419500,C816,A680,2026-02-20,2026-02-26,1,21419500|C816|A680|2026-02-19|net demand for forecast|063773,20260220-C816-A680-Train-#1
21419500|C816|A680|2026-02-19|net demand for forecast|063774_transit_20260220-C816-A680-Train-#1,2026-02-24,21419500,C816,A680,2026-02-20,2026-02-26,1,21419500|C816|A680|2026-02-19|net demand for forecast|063774,20260220-C816-A680-Train-#1
21442422|C816|A680|2026-02-19|net demand for forecast|063779_transit_20260220-C816-A680-Train-#1,2026-02-24,21442422,C816,A680,2026-02-20,2026-02-26,6,21442422|C816|A680|2026-02-19|net demand for forecast|063779,20260220-C816-A680-Train-#1
21442422|C816|A680|2026-02-19|net demand for forecast|063780_transit_20260220-C816-A680-Train-#1,2026-02-24,21442422,C816,A680,2026-02-20,2026-02-26,6,21442422|C816|A680|2026-02-19|net demand for forecast|063780,20260220-C816-A680-Train-#1
21442422|C816|A680|2026-02-19|net demand for forecast|063781_transit_20260220-C816-A680-Train-#1,2026-02-24,21442422,C816,A680,2026-02-20,2026-02-26,7,21442422|C816|A680|2026-02-19|net demand for forecast|063781,20260220-C816-A680-Train-#1
21442422|C816|A680|2026-02-19|net demand for forecast|063782_transit_20260220-C816-A680-Train-#1,2026-02-24,21442422,C816,A680,2026-02-20,2026-02-26,8,21442422|C816|A680|2026-02-19|net demand for forecast|063782,20260220-C816-A680-Train-#1
21442422|C816|A680|2026-02-19|net demand for forecast|063783_transit_20260220-C816-A680-Train-#1,2026-02-24,21442422,C816,A680,2026-02-20,2026-02-26,8,21442422|C816|A680|2026-02-19|net demand for forecast|063783,20260220-C816-A680-Train-#1
21442422|C816|A680|2026-02-19|net demand for forecast|063784_transit_20260220-C816-A680-Train-#1,2026-02-24,21442422,C816,A680,2026-02-20,2026-02-26,8,21442422|C816|A680|2026-02-19|net demand for forecast|063784,20260220-C816-A680-Train-#1
21442422|C816|A680|2026-02-19|net demand for forecast|063785_transit_20260220-C816-A680-Train-#1,2026-02-24,21442422,C816,A680,2026-02-20,2026-02-26,8,21442422|C816|A680|2026-02-19|net demand for forecast|063785,20260220-C816-A680-Train-#1
21442896|C816|A680|2026-02-19|net demand for forecast|063786_transit_20260220-C816-A680-Train-#1,2026-02-24,21442896,C816,A680,2026-02-20,2026-02-26,2,21442896|C816|A680|2026-02-19|net demand for forecast|063786,20260220-C816-A680-Train-#1
21442896|C816|A680|2026-02-19|net demand for forecast|063787_transit_20260220-C816-A680-Train-#1,2026-02-24,21442896,C816,A680,2026-02-20,2026-02-26,2,21442896|C816|A680|2026-02-19|net demand for forecast|063787,20260220-C816-A680-Train-#1
21442896|C816|A680|2026-02-19|net demand for forecast|063788_transit_20260220-C816-A680-Train-#1,2026-02-24,21442896,C816,A680,2026-02-20,2026-02-26,2,21442896|C816|A680|2026-02-19|net demand for forecast|063788,20260220-C816-A680-Train-#1
21442896|C816|A680|2026-02-19|net demand for forecast|063789_transit_20260220-C816-A680-Train-#1,2026-02-24,21442896,C816,A680,2026-02-20,2026-02-26,2,21442896|C816|A680|2026-02-19|net demand for forecast|063789,20260220-C816-A680-Train-#1
21442896|C816|A680|2026-02-19|net demand for forecast|063790_transit_20260220-C816-A680-Train-#1,2026-02-24,21442896,C816,A680,2026-02-20,2026-02-26,2,21442896|C816|A680|2026-02-19|net demand for forecast|063790,20260220-C816-A680-Train-#1
21442896|C816|A680|2026-02-19|net demand for forecast|063791_transit_20260220-C816-A680-Train-#1,2026-02-24,21442896,C816,A680,2026-02-20,2026-02-26,2,21442896|C816|A680|2026-02-19|net demand for forecast|063791,20260220-C816-A680-Train-#1
21442896|C816|A680|2026-02-19|net demand for forecast|063792_transit_20260220-C816-A680-Train-#1,2026-02-24,21442896,C816,A680,2026-02-20,2026-02-26,2,21442896|C816|A680|2026-02-19|net demand for forecast|063792,20260220-C816-A680-Train-#1
21442897|C816|A680|2026-02-19|net demand for forecast|063802_transit_20260220-C816-A680-Train-#1,2026-02-24,21442897,C816,A680,2026-02-20,2026-02-27,3,21442897|C816|A680|2026-02-19|net demand for forecast|063802,20260220-C816-A680-Train-#1
21442897|C816|A680|2026-02-19|net demand for forecast|063803_transit_20260220-C816-A680-Train-#1,2026-02-24,21442897,C816,A680,2026-02-20,2026-02-26,3,21442897|C816|A680|2026-02-19|net demand for forecast|063803,20260220-C816-A680-Train-#1
21442897|C816|A680|2026-02-19|net demand for forecast|063804_transit_20260220-C816-A680-Train-#1,2026-02-24,21442897,C816,A680,2026-02-20,2026-02-26,3,21442897|C816|A680|2026-02-19|net demand for forecast|063804,20260220-C816-A680-Train-#1
21442897|C816|A680|2026-02-19|net demand for forecast|063805_transit_20260220-C816-A680-Train-#1,2026-02-24,21442897,C816,A680,2026-02-20,2026-02-26,3,21442897|C816|A680|2026-02-19|net demand for forecast|063805,20260220-C816-A680-Train-#1
21442897|C816|A680|2026-02-19|net demand for forecast|063806_transit_20260220-C816-A680-Train-#1,2026-02-24,21442897,C816,A680,2026-02-20,2026-02-27,3,21442897|C816|A680|2026-02-19|net demand for forecast|063806,20260220-C816-A680-Train-#1
21442897|C816|A680|2026-02-19|net demand for forecast|063807_transit_20260220-C816-A680-Train-#1,2026-02-24,21442897,C816,A680,2026-02-20,2026-02-27,3,21442897|C816|A680|2026-02-19|net demand for forecast|063807,20260220-C816-A680-Train-#1
21442897|C816|A680|2026-02-19|net demand for forecast|063808_transit_20260220-C816-A680-Train-#1,2026-02-24,21442897,C816,A680,2026-02-20,2026-02-26,3,21442897|C816|A680|2026-02-19|net demand for forecast|063808,20260220-C816-A680-Train-#1
80804698|C816|A680|2026-02-19|net demand for forecast|063897_transit_20260220-C816-A680-Train-#1,2026-02-24,80804698,C816,A680,2026-02-20,2026-02-26,1,80804698|C816|A680|2026-02-19|net demand for forecast|063897,20260220-C816-A680-Train-#1
80804698|C816|A680|2026-02-19|net demand for forecast|063898_transit_20260220-C816-A680-Train-#1,2026-02-24,80804698,C816,A680,2026-02-20,2026-02-26,1,80804698|C816|A680|2026-02-19|net demand for forecast|063898,20260220-C816-A680-Train-#1
80804698|C816|A680|2026-02-19|net demand for forecast|063899_transit_20260220-C816-A680-Train-#1,2026-02-24,80804698,C816,A680,2026-02-20,2026-02-26,1,80804698|C816|A680|2026-02-19|net demand for forecast|063899,20260220-C816-A680-Train-#1
80804698|C816|A680|2026-02-19|net demand for forecast|063900_transit_20260220-C816-A680-Train-#1,2026-02-24,80804698,C816,A680,2026-02-20,2026-02-26,1,80804698|C816|A680|2026-02-19|net demand for forecast|063900,20260220-C816-A680-Train-#1
80804698|C816|A680|2026-02-19|net demand for forecast|063901_transit_20260220-C816-A680-Train-#1,2026-02-24,80804698,C816,A680,2026-02-20,2026-02-26,1,80804698|C816|A680|2026-02-19|net demand for forecast|063901,20260220-C816-A680-Train-#1
80804698|C816|A680|2026-02-19|net demand for forecast|063902_transit_20260220-C816-A680-Train-#1,2026-02-24,80804698,C816,A680,2026-02-20,2026-02-27,1,80804698|C816|A680|2026-02-19|net demand for forecast|063902,20260220-C816-A680-Train-#1
80804698|C816|A680|2026-02-19|net demand for forecast|063903_transit_20260220-C816-A680-Train-#1,2026-02-24,80804698,C816,A680,2026-02-20,2026-02-26,2,80804698|C816|A680|2026-02-19|net demand for forecast|063903,20260220-C816-A680-Train-#1
80804701|C816|A680|2026-02-19|net demand for forecast|063918_transit_20260220-C816-A680-Train-#1,2026-02-24,80804701,C816,A680,2026-02-20,2026-02-26,1,80804701|C816|A680|2026-02-19|net demand for forecast|063918,20260220-C816-A680-Train-#1
80804701|C816|A680|2026-02-19|net demand for forecast|063919_transit_20260220-C816-A680-Train-#1,2026-02-24,80804701,C816,A680,2026-02-20,2026-02-26,1,80804701|C816|A680|2026-02-19|net demand for forecast|063919,20260220-C816-A680-Train-#1
80804701|C816|A680|2026-02-19|net demand for forecast|063920_transit_20260220-C816-A680-Train-#1,2026-02-24,80804701,C816,A680,2026-02-20,2026-02-26,1,80804701|C816|A680|2026-02-19|net demand for forecast|063920,20260220-C816-A680-Train-#1
80804701|C816|A680|2026-02-19|net demand for forecast|063921_transit_20260220-C816-A680-Train-#1,2026-02-24,80804701,C816,A680,2026-02-20,2026-02-26,1,80804701|C816|A680|2026-02-19|net demand for forecast|063921,20260220-C816-A680-Train-#1
80804701|C816|A680|2026-02-19|net demand for forecast|063922_transit_20260220-C816-A680-Train-#1,2026-02-24,80804701,C816,A680,2026-02-20,2026-02-26,1,80804701|C816|A680|2026-02-19|net demand for forecast|063922,20260220-C816-A680-Train-#1
80804701|C816|A680|2026-02-19|net demand for forecast|063923_transit_20260220-C816-A680-Train-#1,2026-02-24,80804701,C816,A680,2026-02-20,2026-02-26,1,80804701|C816|A680|2026-02-19|net demand for forecast|063923,20260220-C816-A680-Train-#1
80804704|C816|A680|2026-02-19|net demand for forecast|063941_transit_20260220-C816-A680-Train-#1,2026-02-24,80804704,C816,A680,2026-02-20,2026-02-26,3,80804704|C816|A680|2026-02-19|net demand for forecast|063941,20260220-C816-A680-Train-#1
80804704|C816|A680|2026-02-19|net demand for forecast|063942_transit_20260220-C816-A680-Train-#1,2026-02-24,80804704,C816,A680,2026-02-20,2026-02-26,3,80804704|C816|A680|2026-02-19|net demand for forecast|063942,20260220-C816-A680-Train-#1
80804704|C816|A680|2026-02-19|net demand for forecast|063943_transit_20260220-C816-A680-Train-#1,2026-02-24,80804704,C816,A680,2026-02-20,2026-02-26,13,80804704|C816|A680|2026-02-19|net demand for forecast|063943,20260220-C816-A680-Train-#1
80804704|C816|A680|2026-02-19|net demand for forecast|063944_transit_20260220-C816-A680-Train-#1,2026-02-24,80804704,C816,A680,2026-02-20,2026-02-27,13,80804704|C816|A680|2026-02-19|net demand for forecast|063944,20260220-C816-A680-Train-#1
80804704|C816|A680|2026-02-19|net demand for forecast|063945_transit_20260220-C816-A680-Train-#1,2026-02-24,80804704,C816,A680,2026-02-20,2026-02-26,13,80804704|C816|A680|2026-02-19|net demand for forecast|063945,20260220-C816-A680-Train-#1
80804704|C816|A680|2026-02-19|net demand for forecast|063946_transit_20260220-C816-A680-Train-#1,2026-02-24,80804704,C816,A680,2026-02-20,2026-02-26,13,80804704|C816|A680|2026-02-19|net demand for forecast|063946,20260220-C816-A680-Train-#1
80804705|C816|A680|2026-02-19|net demand for forecast|063962_transit_20260220-C816-A680-Train-#1,2026-02-24,80804705,C816,A680,2026-02-20,2026-02-26,1,80804705|C816|A680|2026-02-19|net demand for forecast|063962,20260220-C816-A680-Train-#1
80804705|C816|A680|2026-02-19|net demand for forecast|063963_transit_20260220-C816-A680-Train-#1,2026-02-24,80804705,C816,A680,2026-02-20,2026-02-26,1,80804705|C816|A680|2026-02-19|net demand for forecast|063963,20260220-C816-A680-Train-#1
80804705|C816|A680|2026-02-19|net demand for forecast|063964_transit_20260220-C816-A680-Train-#1,2026-02-24,80804705,C816,A680,2026-02-20,2026-02-27,1,80804705|C816|A680|2026-02-19|net demand for forecast|063964,20260220-C816-A680-Train-#1
80804705|C816|A680|2026-02-19|net demand for forecast|063965_transit_20260220-C816-A680-Train-#1,2026-02-24,80804705,C816,A680,2026-02-20,2026-02-26,1,80804705|C816|A680|2026-02-19|net demand for forecast|063965,20260220-C816-A680-Train-#1
80804705|C816|A680|2026-02-19|net demand for forecast|063966_transit_20260220-C816-A680-Train-#1,2026-02-24,80804705,C816,A680,2026-02-20,2026-02-27,1,80804705|C816|A680|2026-02-19|net demand for forecast|063966,20260220-C816-A680-Train-#1
80804705|C816|A680|2026-02-19|net demand for forecast|063967_transit_20260220-C816-A680-Train-#1,2026-02-24,80804705,C816,A680,2026-02-20,2026-02-26,1,80804705|C816|A680|2026-02-19|net demand for forecast|063967,20260220-C816-A680-Train-#1
80804705|C816|A680|2026-02-19|net demand for forecast|063968_transit_20260220-C816-A680-Train-#1,2026-02-24,80804705,C816,A680,2026-02-20,2026-02-26,1,80804705|C816|A680|2026-02-19|net demand for forecast|063968,20260220-C816-A680-Train-#1
80807117|C816|A680|2026-02-19|net demand for forecast|064142_transit_20260220-C816-A680-Train-#1,2026-02-24,80807117,C816,A680,2026-02-20,2026-02-26,1,80807117|C816|A680|2026-02-19|net demand for forecast|064142,20260220-C816-A680-Train-#1
80807117|C816|A680|2026-02-19|net demand for forecast|064143_transit_20260220-C816-A680-Train-#1,2026-02-24,80807117,C816,A680,2026-02-20,2026-02-27,1,80807117|C816|A680|2026-02-19|net demand for forecast|064143,20260220-C816-A680-Train-#1
80807117|C816|A680|2026-02-19|net demand for forecast|064144_transit_20260220-C816-A680-Train-#1,2026-02-24,80807117,C816,A680,2026-02-20,2026-02-26,1,80807117|C816|A680|2026-02-19|net demand for forecast|064144,20260220-C816-A680-Train-#1
80807117|C816|A680|2026-02-19|net demand for forecast|064145_transit_20260220-C816-A680-Train-#1,2026-02-24,80807117,C816,A680,2026-02-20,2026-02-26,1,80807117|C816|A680|2026-02-19|net demand for forecast|064145,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-19|net demand for forecast|064360_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-27,1,80868101|C816|A680|2026-02-19|net demand for forecast|064360,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-19|net demand for forecast|064361_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-26,1,80868101|C816|A680|2026-02-19|net demand for forecast|064361,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-19|net demand for forecast|064362_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-26,1,80868101|C816|A680|2026-02-19|net demand for forecast|064362,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-19|net demand for forecast|064363_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-26,1,80868101|C816|A680|2026-02-19|net demand for forecast|064363,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-19|net demand for forecast|064364_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-26,1,80868101|C816|A680|2026-02-19|net demand for forecast|064364,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-19|net demand for forecast|064365_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-26,1,80868101|C816|A680|2026-02-19|net demand for forecast|064365,20260220-C816-A680-Train-#1
80868101|C816|A680|2026-02-19|net demand for forecast|064366_transit_20260220-C816-A680-Train-#1,2026-02-24,80868101,C816,A680,2026-02-20,2026-02-26,1,80868101|C816|A680|2026-02-19|net demand for forecast|064366,20260220-C816-A680-Train-#1
80884852|C816|A680|2026-02-19|net demand for forecast|064380_transit_20260220-C816-A680-Train-#1,2026-02-24,80884852,C816,A680,2026-02-20,2026-02-27,1,80884852|C816|A680|2026-02-19|net demand for forecast|064380,20260220-C816-A680-Train-#1
80884852|C816|A680|2026-02-19|net demand for forecast|064381_transit_20260220-C816-A680-Train-#1,2026-02-24,80884852,C816,A680,2026-02-20,2026-02-26,1,80884852|C816|A680|2026-02-19|net demand for forecast|064381,20260220-C816-A680-Train-#1
80884852|C816|A680|2026-02-19|net demand for forecast|064382_transit_20260220-C816-A680-Train-#1,2026-02-24,80884852,C816,A680,2026-02-20,2026-02-26,1,80884852|C816|A680|2026-02-19|net demand for forecast|064382,20260220-C816-A680-Train-#1
