date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-27,21414747,A672,6,21414747|C816|A672|2026-02-16|net demand for forecast|061688,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,21419485,A672,5,21419485|C816|A672|2026-02-16|net demand for forecast|061702,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,21419485,A672,5,21419485|C816|A672|2026-02-16|net demand for forecast|061704,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,21419485,A672,5,21419485|C816|A672|2026-02-16|net demand for forecast|061708,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,21428668,A672,6,21428668|C816|A672|2026-02-16|net demand for forecast|061721,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,21442422,A672,4,21442422|C816|A672|2026-02-16|net demand for forecast|061733,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,21442422,A672,4,21442422|C816|A672|2026-02-16|net demand for forecast|061736,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80804699,A672,1,80804699|C816|A672|2026-02-16|net demand for forecast|061837,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80804699,A672,1,80804699|C816|A672|2026-02-16|net demand for forecast|061838,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80804702,A672,1,80804702|C816|A672|2026-02-16|net demand for forecast|061848,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80864469,A672,1,80864469|C816|A672|2026-02-16|net demand for forecast|062005,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80864469,A672,2,80864469|C816|A672|2026-02-16|net demand for forecast|062009,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80868100,A672,1,80868100|C816|A672|2026-02-16|net demand for forecast|062045,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80884848,A672,1,80884848|C816|A672|2026-02-16|net demand for forecast|062074,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80885920,A672,6,80885920|C816|A672|2026-02-16|net demand for forecast|062092,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80885920,A672,6,80885920|C816|A672|2026-02-16|net demand for forecast|062093,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80885920,A672,6,80885920|C816|A672|2026-02-16|net demand for forecast|062096,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,21139445,A672,1,21139445|C816|A672|2026-02-17|net demand for forecast|062202,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,21442422,A672,7,21442422|C816|A672|2026-02-17|net demand for forecast|062331,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,21442896,A672,4,21442896|C816|A672|2026-02-17|net demand for forecast|062347,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,21442896,A672,4,21442896|C816|A672|2026-02-17|net demand for forecast|062349,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,21442897,A672,4,21442897|C816|A672|2026-02-17|net demand for forecast|062362,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80885920,A672,4,80885920|C816|A672|2026-02-17|net demand for forecast|062746,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,21442897,A672,5,21442897|C816|A672|2026-02-18|net demand for forecast|062971,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80804702,A672,1,80804702|C816|A672|2026-02-18|net demand for forecast|063092,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80804705,A672,2,80804705|C816|A672|2026-02-18|net demand for forecast|063116,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80868100,A672,2,80868100|C816|A672|2026-02-18|net demand for forecast|063454,20260218-C816-A672-Train-#1,2026-02-18
2026-02-27,80864469,A680,1,80864469|C816|A680|2026-02-20|net demand for AO|065193,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21414747,A680,5,21414747|C816|A680|2026-02-16|net demand for forecast|061699,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442422,A680,1,21442422|C816|A680|2026-02-16|net demand for forecast|061738,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442422,A680,1,21442422|C816|A680|2026-02-16|net demand for forecast|061739,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442422,A680,1,21442422|C816|A680|2026-02-16|net demand for forecast|061742,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442422,A680,1,21442422|C816|A680|2026-02-16|net demand for forecast|061744,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442896,A680,1,21442896|C816|A680|2026-02-16|net demand for forecast|061754,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80864469,A680,1,80864469|C816|A680|2026-02-16|net demand for forecast|062014,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80864469,A680,1,80864469|C816|A680|2026-02-16|net demand for forecast|062019,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80868101,A680,1,80868101|C816|A680|2026-02-16|net demand for forecast|062067,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442897,A680,2,21442897|C816|A680|2026-02-17|net demand for forecast|062368,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80804704,A680,1,80804704|C816|A680|2026-02-17|net demand for forecast|062466,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80864469,A680,1,80864469|C816|A680|2026-02-17|net demand for forecast|062689,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442422,A680,7,21442422|C816|A680|2026-02-18|net demand for forecast|062951,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442896,A680,2,21442896|C816|A680|2026-02-18|net demand for forecast|062964,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442896,A680,2,21442896|C816|A680|2026-02-18|net demand for forecast|062966,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442896,A680,2,21442896|C816|A680|2026-02-18|net demand for forecast|062967,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80864469,A680,1,80864469|C816|A680|2026-02-18|net demand for forecast|063444,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80868100,A680,1,80868100|C816|A680|2026-02-18|net demand for forecast|063461,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80868101,A680,1,80868101|C816|A680|2026-02-18|net demand for forecast|063476,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80884852,A680,1,80884852|C816|A680|2026-02-18|net demand for forecast|063500,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80884852,A680,1,80884852|C816|A680|2026-02-18|net demand for forecast|063503,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80884852,A680,1,80884852|C816|A680|2026-02-18|net demand for forecast|063504,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442897,A680,3,21442897|C816|A680|2026-02-19|net demand for forecast|063802,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442897,A680,3,21442897|C816|A680|2026-02-19|net demand for forecast|063806,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442897,A680,3,21442897|C816|A680|2026-02-19|net demand for forecast|063807,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80804698,A680,1,80804698|C816|A680|2026-02-19|net demand for forecast|063902,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80804704,A680,13,80804704|C816|A680|2026-02-19|net demand for forecast|063944,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80804705,A680,1,80804705|C816|A680|2026-02-19|net demand for forecast|063964,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80804705,A680,1,80804705|C816|A680|2026-02-19|net demand for forecast|063966,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80807117,A680,1,80807117|C816|A680|2026-02-19|net demand for forecast|064143,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80868101,A680,1,80868101|C816|A680|2026-02-19|net demand for forecast|064360,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80884852,A680,1,80884852|C816|A680|2026-02-19|net demand for forecast|064380,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80884852,A680,1,80884852|C816|A680|2026-02-19|net demand for forecast|064383,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80885920,A680,1,80885920|C816|A680|2026-02-19|net demand for forecast|064394,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21139445,A680,1,21139445|C816|A680|2026-02-20|net demand for forecast|064457,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21419485,A680,1,21419485|C816|A680|2026-02-20|net demand for forecast|064549,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21419485,A680,1,21419485|C816|A680|2026-02-20|net demand for forecast|064551,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21419485,A680,1,21419485|C816|A680|2026-02-20|net demand for forecast|064555,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21419500,A680,1,21419500|C816|A680|2026-02-20|net demand for forecast|064565,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21428668,A680,3,21428668|C816|A680|2026-02-20|net demand for forecast|064571,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442422,A680,8,21442422|C816|A680|2026-02-20|net demand for forecast|064589,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442422,A680,8,21442422|C816|A680|2026-02-20|net demand for forecast|064590,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442896,A680,3,21442896|C816|A680|2026-02-20|net demand for forecast|064597,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21442896,A680,3,21442896|C816|A680|2026-02-20|net demand for forecast|064602,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80804705,A680,5,80804705|C816|A680|2026-02-20|net demand for forecast|064805,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80804706,A680,1,80804706|C816|A680|2026-02-20|net demand for forecast|064837,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80807117,A680,1,80807117|C816|A680|2026-02-20|net demand for forecast|065034,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,80864469,A680,2,80864469|C816|A680|2026-02-20|net demand for forecast|065202,20260220-C816-A680-Train-#1,2026-02-20
2026-02-27,21121751,C819,1,21121751|A672|C819|2026-02-19|net demand for forecast|063528,20260220-A672-C819-SMALL-#1,2026-02-20
2026-02-27,80807112,C819,1,80807112|A672|C819|2026-02-20|net demand for forecast|064992,20260220-A672-C819-SMALL-#1,2026-02-20
2026-02-27,80807110,C819,6,80807110|A672|C819|2026-02-18|net demand for safety|063247,20260220-A672-C819-SMALL-#1,2026-02-20
2026-02-27,80807119,C819,1,80807119|A672|C819|2026-02-18|net demand for safety|063291,20260220-A672-C819-SMALL-#1,2026-02-20
2026-02-27,80804133,C819,5,80804133|A672|C819|2026-02-19|net demand for safety|063833,20260220-A672-C819-SMALL-#1,2026-02-20
2026-02-27,80807115,C819,7,80807115|A672|C819|2026-02-19|net demand for safety|064127,20260220-A672-C819-SMALL-#1,2026-02-20
2026-02-27,80807105,C819,1,80807105|A672|C819|2026-02-20|net demand for safety|064969,20260220-A672-C819-SMALL-#1,2026-02-20
