date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-01-28,80838165,A673,E564,1,80838165|A673|E564|2026-01-14|net demand for normal|028195,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,80838165,A673,E564,1,80838165|A673|E564|2026-01-15|net demand for normal|029556,2026-01-28,2026-02-03,delivery_shipment
2026-01-28,21113405,A673,E564,1,21113405|A673|E564|2026-01-17|net demand for normal|031227,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,21179704,A673,E564,1,21179704|A673|E564|2026-01-17|net demand for normal|031451,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,80804127,A673,E564,1,80804127|A673|E564|2026-01-17|net demand for normal|031552,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,80812110,A673,E564,1,80812110|A673|E564|2026-01-17|net demand for normal|032010,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,80804127,A673,E564,1,80804127|A673|E564|2026-01-18|net demand for normal|032894,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,80840975,A673,E564,1,80840975|A673|E564|2026-01-24|net demand for normal|040205,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,80838165,A673,E564,1,80838165|A673|E564|2026-01-28|net demand for normal|044947,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,21113405,A673,E564,1,21113405|A673|E564|2026-01-17|net demand for forecast|031220,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,21113405,A673,E564,1,21113405|A673|E564|2026-01-17|net demand for forecast|031221,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,21113405,A673,E564,1,21113405|A673|E564|2026-01-17|net demand for forecast|031222,2026-01-28,2026-02-03,delivery_shipment
2026-01-28,21113405,A673,E564,1,21113405|A673|E564|2026-01-17|net demand for forecast|031223,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,21113405,A673,E564,1,21113405|A673|E564|2026-01-17|net demand for forecast|031224,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,21113405,A673,E564,1,21113405|A673|E564|2026-01-17|net demand for forecast|031225,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,21113405,A673,E564,1,21113405|A673|E564|2026-01-17|net demand for forecast|031226,2026-01-28,2026-02-02,delivery_shipment
2026-01-28,21179704,A673,E564,1,21179704|A673|E564|2026-01-17|net demand for forecast|031445,2026-01-28,2026-02-02,delivery_shipment
