material,sending,receiving,planned_deployment_date,deployed_qty,demand_element,ori_deployment_uid
21113405,C816,D767,2026-02-11,3,net demand for safety,21113405|C816|D767|2026-02-11|net demand for safety|059198
21121751,C816,D767,2026-02-11,1,net demand for safety,21121751|C816|D767|2026-02-11|net demand for safety|059205
21132758,A673,E556,2026-02-11,1,net demand for forecast,21132758|A673|E556|2026-02-11|net demand for forecast|059266
21132758,A673,E556,2026-02-11,1,net demand for forecast,21132758|A673|E556|2026-02-11|net demand for forecast|059267
21132758,A673,E556,2026-02-11,1,net demand for forecast,21132758|A673|E556|2026-02-11|net demand for forecast|059268
21132758,A673,E556,2026-02-11,1,net demand for forecast,21132758|A673|E556|2026-02-11|net demand for forecast|059269
21132758,A673,E556,2026-02-11,1,net demand for forecast,21132758|A673|E556|2026-02-11|net demand for forecast|059270
21132758,A673,E556,2026-02-11,1,net demand for forecast,21132758|A673|E556|2026-02-11|net demand for forecast|059271
21132758,A673,E556,2026-02-11,1,net demand for forecast,21132758|A673|E556|2026-02-11|net demand for forecast|059272
21132758,A673,E556,2026-02-11,3,net demand for safety,21132758|A673|E556|2026-02-11|net demand for safety|059273
21162696,C816,C937,2026-02-11,1,net demand for safety,21162696|C816|C937|2026-02-11|net demand for safety|059310
21314602,C816,D767,2026-02-11,3,net demand for safety,21314602|C816|D767|2026-02-11|net demand for safety|059327
21354246,C816,C937,2026-02-11,1,net demand for safety,21354246|C816|C937|2026-02-11|net demand for safety|059355
80804704,A672,E568,2026-02-11,1,net demand for forecast,80804704|A672|E568|2026-02-11|net demand for forecast|059554
80804704,A672,E568,2026-02-11,1,net demand for forecast,80804704|A672|E568|2026-02-11|net demand for forecast|059555
80804704,A672,E568,2026-02-11,1,net demand for forecast,80804704|A672|E568|2026-02-11|net demand for forecast|059556
80804704,A672,E568,2026-02-11,1,net demand for forecast,80804704|A672|E568|2026-02-11|net demand for forecast|059557
80804704,A672,E568,2026-02-11,1,net demand for forecast,80804704|A672|E568|2026-02-11|net demand for forecast|059558
80807105,C816,E467,2026-02-11,2,net demand for safety,80807105|C816|E467|2026-02-11|net demand for safety|059666
80840975,C816,D767,2026-02-11,1,net demand for safety,80840975|C816|D767|2026-02-11|net demand for safety|059730
80848026,C816,E467,2026-02-11,11,net demand for safety,80848026|C816|E467|2026-02-11|net demand for safety|059765
80864470,C816,C937,2026-02-11,1,net demand for forecast,80864470|C816|C937|2026-02-11|net demand for forecast|059807
80864470,C816,C937,2026-02-11,1,net demand for forecast,80864470|C816|C937|2026-02-11|net demand for forecast|059808
80864470,C816,C937,2026-02-11,1,net demand for forecast,80864470|C816|C937|2026-02-11|net demand for forecast|059809
80864470,C816,C937,2026-02-11,1,net demand for forecast,80864470|C816|C937|2026-02-11|net demand for forecast|059810
80864470,C816,C937,2026-02-11,1,net demand for forecast,80864470|C816|C937|2026-02-11|net demand for forecast|059811
80864470,C816,C937,2026-02-11,1,net demand for forecast,80864470|C816|C937|2026-02-11|net demand for forecast|059812
80864470,C816,C937,2026-02-11,4,net demand for safety,80864470|C816|C937|2026-02-11|net demand for safety|059813
80864470,C816,D767,2026-02-11,2,net demand for safety,80864470|C816|D767|2026-02-11|net demand for safety|059814
80864470,C816,E467,2026-02-11,3,net demand for safety,80864470|C816|E467|2026-02-11|net demand for safety|059815
21121752,C816,D767,2026-02-12,1,net demand for forecast,21121752|C816|D767|2026-02-12|net demand for forecast|059878
21121752,C816,D767,2026-02-12,1,net demand for forecast,21121752|C816|D767|2026-02-12|net demand for forecast|059879
21121752,C816,D767,2026-02-12,1,net demand for forecast,21121752|C816|D767|2026-02-12|net demand for forecast|059880
21121752,C816,D767,2026-02-12,2,net demand for safety,21121752|C816|D767|2026-02-12|net demand for safety|059881
21304907,C816,D767,2026-02-12,2,net demand for safety,21304907|C816|D767|2026-02-12|net demand for safety|059927
21314602,C816,D767,2026-02-12,6,net demand for safety,21314602|C816|D767|2026-02-12|net demand for safety|059948
21354246,C816,C937,2026-02-12,1,net demand for forecast,21354246|C816|C937|2026-02-12|net demand for forecast|060006
21354246,C816,C937,2026-02-12,1,net demand for forecast,21354246|C816|C937|2026-02-12|net demand for forecast|060007
21354246,C816,C937,2026-02-12,1,net demand for forecast,21354246|C816|C937|2026-02-12|net demand for forecast|060008
21354246,C816,C937,2026-02-12,3,net demand for safety,21354246|C816|C937|2026-02-12|net demand for safety|060009
21447518,A672,A715,2026-02-12,1,net demand for safety,21447518|A672|A715|2026-02-12|net demand for safety|060084
80804127,C816,C937,2026-02-12,1,net demand for safety,80804127|C816|C937|2026-02-12|net demand for safety|060088
80804127,C816,D767,2026-02-12,1,net demand for forecast,80804127|C816|D767|2026-02-12|net demand for forecast|060089
80804127,C816,D767,2026-02-12,1,net demand for forecast,80804127|C816|D767|2026-02-12|net demand for forecast|060090
80804127,C816,D767,2026-02-12,1,net demand for forecast,80804127|C816|D767|2026-02-12|net demand for forecast|060091
80804127,C816,D767,2026-02-12,1,net demand for forecast,80804127|C816|D767|2026-02-12|net demand for forecast|060092
80804127,C816,D767,2026-02-12,4,net demand for safety,80804127|C816|D767|2026-02-12|net demand for safety|060093
80804134,C816,E467,2026-02-12,6,net demand for safety,80804134|C816|E467|2026-02-12|net demand for safety|060104
80804704,A672,E568,2026-02-12,1,net demand for forecast,80804704|A672|E568|2026-02-12|net demand for forecast|060143
80804704,A672,E568,2026-02-12,1,net demand for forecast,80804704|A672|E568|2026-02-12|net demand for forecast|060144
80804704,A672,E568,2026-02-12,1,net demand for forecast,80804704|A672|E568|2026-02-12|net demand for forecast|060145
80804704,A672,E568,2026-02-12,1,net demand for forecast,80804704|A672|E568|2026-02-12|net demand for forecast|060146
80804704,A672,E568,2026-02-12,1,net demand for normal,80804704|A672|E568|2026-02-12|net demand for normal|060147
80807105,C816,E467,2026-02-12,1,net demand for safety,80807105|C816|E467|2026-02-12|net demand for safety|060205
80840975,C816,D767,2026-02-12,2,net demand for safety,80840975|C816|D767|2026-02-12|net demand for safety|060283
80840976,C816,D767,2026-02-12,2,net demand for safety,80840976|C816|D767|2026-02-12|net demand for safety|060285
80848023,C816,D767,2026-02-12,1,net demand for forecast,80848023|C816|D767|2026-02-12|net demand for forecast|060298
80848023,C816,D767,2026-02-12,1,net demand for forecast,80848023|C816|D767|2026-02-12|net demand for forecast|060299
80848023,C816,D767,2026-02-12,1,net demand for forecast,80848023|C816|D767|2026-02-12|net demand for forecast|060300
80848023,C816,D767,2026-02-12,1,net demand for forecast,80848023|C816|D767|2026-02-12|net demand for forecast|060301
80848023,C816,D767,2026-02-12,8,net demand for safety,80848023|C816|D767|2026-02-12|net demand for safety|060302
80851898,C816,D767,2026-02-12,1,net demand for safety,80851898|C816|D767|2026-02-12|net demand for safety|060340
80864470,C816,D767,2026-02-12,5,net demand for safety,80864470|C816|D767|2026-02-12|net demand for safety|060354
80864470,C816,E467,2026-02-12,1,net demand for forecast,80864470|C816|E467|2026-02-12|net demand for forecast|060355
80864470,C816,E467,2026-02-12,1,net demand for forecast,80864470|C816|E467|2026-02-12|net demand for forecast|060356
80864470,C816,E467,2026-02-12,1,net demand for forecast,80864470|C816|E467|2026-02-12|net demand for forecast|060357
80864470,C816,E467,2026-02-12,1,net demand for forecast,80864470|C816|E467|2026-02-12|net demand for forecast|060358
80864470,C816,E467,2026-02-12,1,net demand for forecast,80864470|C816|E467|2026-02-12|net demand for forecast|060359
80864470,C816,E467,2026-02-12,6,net demand for safety,80864470|C816|E467|2026-02-12|net demand for safety|060360
21098519,C810,D767,2026-02-13,1,net demand for safety,21098519|C810|D767|2026-02-13|net demand for safety|060411
21103372,C810,D767,2026-02-13,2,net demand for safety,21103372|C810|D767|2026-02-13|net demand for safety|060414
21121751,C816,D767,2026-02-13,1,net demand for safety,21121751|C816|D767|2026-02-13|net demand for safety|060418
21132758,C810,D767,2026-02-13,4,net demand for safety,21132758|C810|D767|2026-02-13|net demand for safety|060449
21179704,C816,D767,2026-02-13,1,net demand for safety,21179704|C816|D767|2026-02-13|net demand for safety|060474
21304907,C816,D767,2026-02-13,1,net demand for safety,21304907|C816|D767|2026-02-13|net demand for safety|060477
21314593,C810,D767,2026-02-13,2,net demand for safety,21314593|C810|D767|2026-02-13|net demand for safety|060486
21314602,C816,D767,2026-02-13,3,net demand for safety,21314602|C816|D767|2026-02-13|net demand for safety|060490
21325164,C810,D767,2026-02-13,1,net demand for forecast,21325164|C810|D767|2026-02-13|net demand for forecast|060514
21325164,C810,D767,2026-02-13,1,net demand for forecast,21325164|C810|D767|2026-02-13|net demand for forecast|060515
21325164,C810,D767,2026-02-13,2,net demand for forecast,21325164|C810|D767|2026-02-13|net demand for forecast|060516
21325164,C810,D767,2026-02-13,2,net demand for forecast,21325164|C810|D767|2026-02-13|net demand for forecast|060517
21325164,C810,D767,2026-02-13,15,net demand for safety,21325164|C810|D767|2026-02-13|net demand for safety|060518
21377504,C816,C937,2026-02-13,1,net demand for safety,21377504|C816|C937|2026-02-13|net demand for safety|060522
21377504,C816,D767,2026-02-13,1,net demand for safety,21377504|C816|D767|2026-02-13|net demand for safety|060523
80804127,C816,C937,2026-02-13,1,net demand for safety,80804127|C816|C937|2026-02-13|net demand for safety|060604
80804128,C810,D767,2026-02-13,4,net demand for safety,80804128|C810|D767|2026-02-13|net demand for safety|060606
80804134,C810,D767,2026-02-13,4,net demand for forecast,80804134|C810|D767|2026-02-13|net demand for forecast|060618
80804134,C810,D767,2026-02-13,4,net demand for forecast,80804134|C810|D767|2026-02-13|net demand for forecast|060619
80804134,C810,D767,2026-02-13,5,net demand for forecast,80804134|C810|D767|2026-02-13|net demand for forecast|060620
80804134,C810,D767,2026-02-13,5,net demand for forecast,80804134|C810|D767|2026-02-13|net demand for forecast|060621
80804134,C810,D767,2026-02-13,53,net demand for safety,80804134|C810|D767|2026-02-13|net demand for safety|060622
80804138,C810,D767,2026-02-13,6,net demand for safety,80804138|C810|D767|2026-02-13|net demand for safety|060646
80804698,C810,D767,2026-02-13,3,net demand for safety,80804698|C810|D767|2026-02-13|net demand for safety|060647
80804704,A672,E568,2026-02-13,1,net demand for forecast,80804704|A672|E568|2026-02-13|net demand for forecast|060660
80804704,A672,E568,2026-02-13,1,net demand for forecast,80804704|A672|E568|2026-02-13|net demand for forecast|060661
80804704,A672,E568,2026-02-13,1,net demand for forecast,80804704|A672|E568|2026-02-13|net demand for forecast|060662
80804704,A672,E568,2026-02-13,1,net demand for normal,80804704|A672|E568|2026-02-13|net demand for normal|060663
80805856,C810,D767,2026-02-13,3,net demand for forecast,80805856|C810|D767|2026-02-13|net demand for forecast|060676
80805856,C810,D767,2026-02-13,3,net demand for forecast,80805856|C810|D767|2026-02-13|net demand for forecast|060677
80805856,C810,D767,2026-02-13,3,net demand for forecast,80805856|C810|D767|2026-02-13|net demand for forecast|060678
80805856,C810,D767,2026-02-13,3,net demand for forecast,80805856|C810|D767|2026-02-13|net demand for forecast|060679
80807089,C810,D767,2026-02-13,7,net demand for safety,80807089|C810|D767|2026-02-13|net demand for safety|060695
80807096,C810,D767,2026-02-13,1,net demand for forecast,80807096|C810|D767|2026-02-13|net demand for forecast|060702
80807096,C810,D767,2026-02-13,1,net demand for forecast,80807096|C810|D767|2026-02-13|net demand for forecast|060703
80807096,C810,D767,2026-02-13,1,net demand for forecast,80807096|C810|D767|2026-02-13|net demand for forecast|060704
80807096,C810,D767,2026-02-13,2,net demand for forecast,80807096|C810|D767|2026-02-13|net demand for forecast|060705
80807096,C810,D767,2026-02-13,1,net demand for normal,80807096|C810|D767|2026-02-13|net demand for normal|060706
80807096,C810,D767,2026-02-13,19,net demand for safety,80807096|C810|D767|2026-02-13|net demand for safety|060707
80807102,C810,D767,2026-02-13,1,net demand for safety,80807102|C810|D767|2026-02-13|net demand for safety|060710
80807105,C816,E467,2026-02-13,2,net demand for safety,80807105|C816|E467|2026-02-13|net demand for safety|060711
80807110,C810,D767,2026-02-13,1,net demand for safety,80807110|C810|D767|2026-02-13|net demand for safety|060712
80807114,C810,D767,2026-02-13,2,net demand for safety,80807114|C810|D767|2026-02-13|net demand for safety|060715
80807118,C810,D767,2026-02-13,1,net demand for safety,80807118|C810|D767|2026-02-13|net demand for safety|060720
80812841,C810,D767,2026-02-13,2,net demand for forecast,80812841|C810|D767|2026-02-13|net demand for forecast|060739
80812841,C810,D767,2026-02-13,2,net demand for forecast,80812841|C810|D767|2026-02-13|net demand for forecast|060740
80812841,C810,D767,2026-02-13,2,net demand for forecast,80812841|C810|D767|2026-02-13|net demand for forecast|060741
80812841,C810,D767,2026-02-13,2,net demand for forecast,80812841|C810|D767|2026-02-13|net demand for forecast|060742
80840976,C816,D767,2026-02-13,1,net demand for safety,80840976|C816|D767|2026-02-13|net demand for safety|060753
80848025,C810,D767,2026-02-13,1,net demand for safety,80848025|C810|D767|2026-02-13|net demand for safety|060759
80848029,C810,D767,2026-02-13,1,net demand for safety,80848029|C810|D767|2026-02-13|net demand for safety|060780
80851898,A672,E568,2026-02-13,1,net demand for safety,80851898|A672|E568|2026-02-13|net demand for safety|060781
80851898,C816,D767,2026-02-13,1,net demand for forecast,80851898|C816|D767|2026-02-13|net demand for forecast|060782
80851898,C816,D767,2026-02-13,1,net demand for forecast,80851898|C816|D767|2026-02-13|net demand for forecast|060783
80851898,C816,D767,2026-02-13,2,net demand for safety,80851898|C816|D767|2026-02-13|net demand for safety|060784
21098519,C810,D767,2026-02-14,2,net demand for safety,21098519|C810|D767|2026-02-14|net demand for safety|060838
21103372,A673,D901,2026-02-14,1,net demand for safety,21103372|A673|D901|2026-02-14|net demand for safety|060840
21103372,A673,E556,2026-02-14,2,net demand for safety,21103372|A673|E556|2026-02-14|net demand for safety|060841
21103372,C810,D767,2026-02-14,1,net demand for safety,21103372|C810|D767|2026-02-14|net demand for safety|060842
21113405,A673,D901,2026-02-14,1,net demand for safety,21113405|A673|D901|2026-02-14|net demand for safety|060843
21113405,C816,D767,2026-02-14,1,net demand for forecast,21113405|C816|D767|2026-02-14|net demand for forecast|060844
21113405,C816,D767,2026-02-14,1,net demand for forecast,21113405|C816|D767|2026-02-14|net demand for forecast|060845
21113405,C816,D767,2026-02-14,1,net demand for forecast,21113405|C816|D767|2026-02-14|net demand for forecast|060846
21113405,C816,D767,2026-02-14,1,net demand for forecast,21113405|C816|D767|2026-02-14|net demand for forecast|060847
21113405,C816,D767,2026-02-14,4,net demand for safety,21113405|C816|D767|2026-02-14|net demand for safety|060848
21118867,C816,D767,2026-02-14,1,net demand for safety,21118867|C816|D767|2026-02-14|net demand for safety|060849
21121751,A673,D901,2026-02-14,4,net demand for safety,21121751|A673|D901|2026-02-14|net demand for safety|060850
21121751,C816,D767,2026-02-14,3,net demand for safety,21121751|C816|D767|2026-02-14|net demand for safety|060851
21121756,A673,D901,2026-02-14,2,net demand for safety,21121756|A673|D901|2026-02-14|net demand for safety|060854
21127730,A673,D901,2026-02-14,2,net demand for safety,21127730|A673|D901|2026-02-14|net demand for safety|060855
21137866,A673,C819,2026-02-14,11,net demand for safety,21137866|A673|C819|2026-02-14|net demand for safety|060861
21143103,A673,D901,2026-02-14,2,net demand for safety,21143103|A673|D901|2026-02-14|net demand for safety|060873
21162696,C816,D767,2026-02-14,1,net demand for forecast,21162696|C816|D767|2026-02-14|net demand for forecast|060883
21162696,C816,D767,2026-02-14,1,net demand for forecast,21162696|C816|D767|2026-02-14|net demand for forecast|060884
21162696,C816,D767,2026-02-14,1,net demand for forecast,21162696|C816|D767|2026-02-14|net demand for forecast|060885
21165816,A673,D901,2026-02-14,1,net demand for safety,21165816|A673|D901|2026-02-14|net demand for safety|060886
21165868,A673,D901,2026-02-14,1,net demand for safety,21165868|A673|D901|2026-02-14|net demand for safety|060887
21170683,A673,D901,2026-02-14,18,net demand for safety,21170683|A673|D901|2026-02-14|net demand for safety|060888
21170686,A673,D901,2026-02-14,1,net demand for safety,21170686|A673|D901|2026-02-14|net demand for safety|060889
21171453,A673,D901,2026-02-14,4,net demand for safety,21171453|A673|D901|2026-02-14|net demand for safety|060890
21176384,A673,D901,2026-02-14,1,net demand for safety,21176384|A673|D901|2026-02-14|net demand for safety|060891
21179704,C816,D767,2026-02-14,1,net demand for safety,21179704|C816|D767|2026-02-14|net demand for safety|060893
21304907,C816,D767,2026-02-14,2,net demand for safety,21304907|C816|D767|2026-02-14|net demand for safety|060897
21314593,C810,D767,2026-02-14,1,net demand for safety,21314593|C810|D767|2026-02-14|net demand for safety|060898
21314602,C816,D767,2026-02-14,1,net demand for forecast,21314602|C816|D767|2026-02-14|net demand for forecast|060900
21314602,C816,D767,2026-02-14,1,net demand for forecast,21314602|C816|D767|2026-02-14|net demand for forecast|060901
21314602,C816,D767,2026-02-14,1,net demand for forecast,21314602|C816|D767|2026-02-14|net demand for forecast|060902
21314602,C816,D767,2026-02-14,1,net demand for forecast,21314602|C816|D767|2026-02-14|net demand for forecast|060903
21314602,C816,D767,2026-02-14,5,net demand for safety,21314602|C816|D767|2026-02-14|net demand for safety|060904
21314876,A673,D901,2026-02-14,1,net demand for safety,21314876|A673|D901|2026-02-14|net demand for safety|060906
21315350,C810,D767,2026-02-14,1,net demand for forecast,21315350|C810|D767|2026-02-14|net demand for forecast|060916
21315350,C810,D767,2026-02-14,1,net demand for forecast,21315350|C810|D767|2026-02-14|net demand for forecast|060917
21315350,C810,D767,2026-02-14,1,net demand for forecast,21315350|C810|D767|2026-02-14|net demand for forecast|060918
21315350,C810,D767,2026-02-14,1,net demand for forecast,21315350|C810|D767|2026-02-14|net demand for forecast|060919
21315350,C810,D767,2026-02-14,43,net demand for safety,21315350|C810|D767|2026-02-14|net demand for safety|060920
21325164,C810,D767,2026-02-14,1,net demand for forecast,21325164|C810|D767|2026-02-14|net demand for forecast|060928
21325164,C810,D767,2026-02-14,1,net demand for forecast,21325164|C810|D767|2026-02-14|net demand for forecast|060929
21325164,C810,D767,2026-02-14,1,net demand for forecast,21325164|C810|D767|2026-02-14|net demand for forecast|060930
21325164,C810,D767,2026-02-14,1,net demand for forecast,21325164|C810|D767|2026-02-14|net demand for forecast|060931
21325164,C810,D767,2026-02-14,1,net demand for normal,21325164|C810|D767|2026-02-14|net demand for normal|060932
21325164,C810,D767,2026-02-14,5,net demand for safety,21325164|C810|D767|2026-02-14|net demand for safety|060933
21325292,A673,D901,2026-02-14,1,net demand for safety,21325292|A673|D901|2026-02-14|net demand for safety|060934
21325292,C810,D767,2026-02-14,1,net demand for safety,21325292|C810|D767|2026-02-14|net demand for safety|060935
21354246,C816,D767,2026-02-14,1,net demand for safety,21354246|C816|D767|2026-02-14|net demand for safety|060936
21377504,C816,C937,2026-02-14,1,net demand for safety,21377504|C816|C937|2026-02-14|net demand for safety|060937
21377504,C816,D767,2026-02-14,1,net demand for safety,21377504|C816|D767|2026-02-14|net demand for safety|060938
80793613,A673,D901,2026-02-14,1,net demand for safety,80793613|A673|D901|2026-02-14|net demand for safety|060990
80795932,A673,D901,2026-02-14,2,net demand for safety,80795932|A673|D901|2026-02-14|net demand for safety|060991
80804127,C816,C937,2026-02-14,1,net demand for safety,80804127|C816|C937|2026-02-14|net demand for safety|060992
80804128,A673,C819,2026-02-14,1,net demand for safety,80804128|A673|C819|2026-02-14|net demand for safety|060993
80804133,C810,D767,2026-02-14,2,net demand for safety,80804133|C810|D767|2026-02-14|net demand for safety|061012
80804134,C810,D767,2026-02-14,1,net demand for forecast,80804134|C810|D767|2026-02-14|net demand for forecast|061014
80804134,C810,D767,2026-02-14,1,net demand for forecast,80804134|C810|D767|2026-02-14|net demand for forecast|061015
80804134,C810,D767,2026-02-14,1,net demand for forecast,80804134|C810|D767|2026-02-14|net demand for forecast|061016
80804134,C810,D767,2026-02-14,1,net demand for forecast,80804134|C810|D767|2026-02-14|net demand for forecast|061017
80804134,C816,E467,2026-02-14,1,net demand for safety,80804134|C816|E467|2026-02-14|net demand for safety|061024
80804701,A673,D901,2026-02-14,13,net demand for safety,80804701|A673|D901|2026-02-14|net demand for safety|061027
80804703,A673,D901,2026-02-14,4,net demand for safety,80804703|A673|D901|2026-02-14|net demand for safety|061028
80807092,A673,D901,2026-02-14,13,net demand for safety,80807092|A673|D901|2026-02-14|net demand for safety|061045
80807100,A673,D901,2026-02-14,1,net demand for safety,80807100|A673|D901|2026-02-14|net demand for safety|061047
80807102,C810,D767,2026-02-14,1,net demand for safety,80807102|C810|D767|2026-02-14|net demand for safety|061048
80807112,C810,D767,2026-02-14,1,net demand for safety,80807112|C810|D767|2026-02-14|net demand for safety|061058
80807118,C810,D767,2026-02-14,1,net demand for safety,80807118|C810|D767|2026-02-14|net demand for safety|061066
80812839,C810,D767,2026-02-14,1,net demand for forecast,80812839|C810|D767|2026-02-14|net demand for forecast|061067
80812839,C810,D767,2026-02-14,1,net demand for forecast,80812839|C810|D767|2026-02-14|net demand for forecast|061068
80812839,C810,D767,2026-02-14,1,net demand for forecast,80812839|C810|D767|2026-02-14|net demand for forecast|061069
80840976,C816,D767,2026-02-14,1,net demand for safety,80840976|C816|D767|2026-02-14|net demand for safety|061088
80848022,C810,D767,2026-02-14,13,net demand for safety,80848022|C810|D767|2026-02-14|net demand for safety|061090
80848026,C816,E467,2026-02-14,1,net demand for safety,80848026|C816|E467|2026-02-14|net demand for safety|061091
80848027,A673,D901,2026-02-14,1,net demand for safety,80848027|A673|D901|2026-02-14|net demand for safety|061092
80851898,A672,E568,2026-02-14,1,net demand for safety,80851898|A672|E568|2026-02-14|net demand for safety|061093
80864470,C816,D767,2026-02-14,3,net demand for safety,80864470|C816|D767|2026-02-14|net demand for safety|061115
21098519,C810,D767,2026-02-15,2,net demand for safety,21098519|C810|D767|2026-02-15|net demand for safety|061159
21103372,A673,E556,2026-02-15,3,net demand for safety,21103372|A673|E556|2026-02-15|net demand for safety|061168
21103372,C810,D767,2026-02-15,1,net demand for safety,21103372|C810|D767|2026-02-15|net demand for safety|061169
21113405,A673,D901,2026-02-15,2,net demand for safety,21113405|A673|D901|2026-02-15|net demand for safety|061176
21118867,C816,D767,2026-02-15,1,net demand for safety,21118867|C816|D767|2026-02-15|net demand for safety|061177
21121751,C816,D767,2026-02-15,1,net demand for safety,21121751|C816|D767|2026-02-15|net demand for safety|061178
21121756,A673,D901,2026-02-15,1,net demand for forecast,21121756|A673|D901|2026-02-15|net demand for forecast|061179
21121756,A673,D901,2026-02-15,1,net demand for forecast,21121756|A673|D901|2026-02-15|net demand for forecast|061180
21121756,A673,D901,2026-02-15,1,net demand for forecast,21121756|A673|D901|2026-02-15|net demand for forecast|061181
21121756,A673,D901,2026-02-15,1,net demand for forecast,21121756|A673|D901|2026-02-15|net demand for forecast|061182
21121756,A673,D901,2026-02-15,3,net demand for safety,21121756|A673|D901|2026-02-15|net demand for safety|061183
21121756,C816,D767,2026-02-15,3,net demand for safety,21121756|C816|D767|2026-02-15|net demand for safety|061184
21127730,A673,D901,2026-02-15,1,net demand for safety,21127730|A673|D901|2026-02-15|net demand for safety|061187
21128067,A673,D901,2026-02-15,1,net demand for safety,21128067|A673|D901|2026-02-15|net demand for safety|061205
21137866,A673,C819,2026-02-15,5,net demand for safety,21137866|A673|C819|2026-02-15|net demand for safety|061207
21143103,A673,D901,2026-02-15,2,net demand for safety,21143103|A673|D901|2026-02-15|net demand for safety|061215
21162696,C816,D767,2026-02-15,1,net demand for forecast,21162696|C816|D767|2026-02-15|net demand for forecast|061217
21162696,C816,D767,2026-02-15,1,net demand for forecast,21162696|C816|D767|2026-02-15|net demand for forecast|061218
21162696,C816,D767,2026-02-15,1,net demand for forecast,21162696|C816|D767|2026-02-15|net demand for forecast|061219
21162696,C816,D767,2026-02-15,1,net demand for forecast,21162696|C816|D767|2026-02-15|net demand for forecast|061220
21170686,A673,D901,2026-02-15,1,net demand for safety,21170686|A673|D901|2026-02-15|net demand for safety|061221
21170691,A673,D901,2026-02-15,1,net demand for safety,21170691|A673|D901|2026-02-15|net demand for safety|061222
21171453,A673,D901,2026-02-15,4,net demand for safety,21171453|A673|D901|2026-02-15|net demand for safety|061224
21179704,C816,D767,2026-02-15,1,net demand for safety,21179704|C816|D767|2026-02-15|net demand for safety|061226
21255844,C810,C937,2026-02-15,12,net demand for safety,21255844|C810|C937|2026-02-15|net demand for safety|061227
21304907,C816,D767,2026-02-15,1,net demand for safety,21304907|C816|D767|2026-02-15|net demand for safety|061232
21314593,C810,D767,2026-02-15,1,net demand for safety,21314593|C810|D767|2026-02-15|net demand for safety|061233
21315350,C810,D767,2026-02-15,1,net demand for forecast,21315350|C810|D767|2026-02-15|net demand for forecast|061247
21315350,C810,D767,2026-02-15,1,net demand for forecast,21315350|C810|D767|2026-02-15|net demand for forecast|061248
21315350,C810,D767,2026-02-15,1,net demand for forecast,21315350|C810|D767|2026-02-15|net demand for forecast|061249
21315350,C810,D767,2026-02-15,1,net demand for forecast,21315350|C810|D767|2026-02-15|net demand for forecast|061250
21315352,A673,D901,2026-02-15,14,net demand for safety,21315352|A673|D901|2026-02-15|net demand for safety|061258
21354246,C816,D767,2026-02-15,2,net demand for safety,21354246|C816|D767|2026-02-15|net demand for safety|061259
21377504,C816,D767,2026-02-15,1,net demand for forecast,21377504|C816|D767|2026-02-15|net demand for forecast|061261
21377504,C816,D767,2026-02-15,1,net demand for forecast,21377504|C816|D767|2026-02-15|net demand for forecast|061262
21377504,C816,D767,2026-02-15,1,net demand for forecast,21377504|C816|D767|2026-02-15|net demand for forecast|061263
21377504,C816,D767,2026-02-15,1,net demand for forecast,21377504|C816|D767|2026-02-15|net demand for forecast|061264
21377504,C816,D767,2026-02-15,3,net demand for safety,21377504|C816|D767|2026-02-15|net demand for safety|061265
80793613,A673,D901,2026-02-15,4,net demand for safety,80793613|A673|D901|2026-02-15|net demand for safety|061320
80795932,A673,D901,2026-02-15,2,net demand for safety,80795932|A673|D901|2026-02-15|net demand for safety|061321
80804127,C816,C937,2026-02-15,3,net demand for safety,80804127|C816|C937|2026-02-15|net demand for safety|061322
80804128,A673,C819,2026-02-15,1,net demand for safety,80804128|A673|C819|2026-02-15|net demand for safety|061323
80804133,C810,D767,2026-02-15,3,net demand for safety,80804133|C810|D767|2026-02-15|net demand for safety|061329
80804134,C810,D767,2026-02-15,1,net demand for forecast,80804134|C810|D767|2026-02-15|net demand for forecast|061343
80804134,C810,D767,2026-02-15,1,net demand for forecast,80804134|C810|D767|2026-02-15|net demand for forecast|061344
80804134,C810,D767,2026-02-15,1,net demand for forecast,80804134|C810|D767|2026-02-15|net demand for forecast|061345
80804134,C810,D767,2026-02-15,1,net demand for forecast,80804134|C810|D767|2026-02-15|net demand for forecast|061346
80804704,A673,C819,2026-02-15,1,net demand for forecast,80804704|A673|C819|2026-02-15|net demand for forecast|061361
80804704,A673,C819,2026-02-15,1,net demand for forecast,80804704|A673|C819|2026-02-15|net demand for forecast|061362
80804704,A673,C819,2026-02-15,1,net demand for forecast,80804704|A673|C819|2026-02-15|net demand for forecast|061363
80804704,A673,C819,2026-02-15,1,net demand for forecast,80804704|A673|C819|2026-02-15|net demand for forecast|061364
80804704,A673,C819,2026-02-15,1,net demand for forecast,80804704|A673|C819|2026-02-15|net demand for forecast|061365
80804704,A673,C819,2026-02-15,1,net demand for forecast,80804704|A673|C819|2026-02-15|net demand for forecast|061366
80807092,A673,D901,2026-02-15,1,net demand for safety,80807092|A673|D901|2026-02-15|net demand for safety|061375
80812846,A673,C819,2026-02-15,1,net demand for AO,80812846|A673|C819|2026-02-15|net demand for AO|061401
80812846,A673,C819,2026-02-15,1,net demand for AO,80812846|A673|C819|2026-02-15|net demand for AO|061402
80812846,A673,C819,2026-02-15,1,net demand for AO,80812846|A673|C819|2026-02-15|net demand for AO|061403
