date,material,location,quantity
2026-01-10,80804705,0386,4820
2026-01-10,80804698,0386,1091
2026-01-10,80807091,0386,2769
2026-01-10,80812103,0386,338
2026-01-10,80812846,0386,2535
2026-01-10,80848025,0386,2237
2026-01-10,21325164,0386,617
