date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-09,21155895,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003933,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,21155895,A716,5,21155895|0386|A716|2025-12-25|net demand for forecast|003939,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004211,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80807093,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004212,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80807110,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004330,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80807110,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004335,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80812839,A716,1,80812839|0386|A716|2025-12-25|net demand for forecast|004452,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80812840,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004517,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80812840,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004520,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80812840,A716,1,80812840|0386|A716|2025-12-25|net demand for forecast|004521,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80812841,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004619,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80812841,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004623,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80812841,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004624,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80812841,A716,4,80812841|0386|A716|2025-12-25|net demand for forecast|004631,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80812839,A716,5,80812839|0386|A716|2025-12-25|net demand for safety|004459,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,21442422,A716,188,21442422|0386|A716|2025-12-25|push replenishment|004117,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80807097,A716,9,80807097|0386|A716|2025-12-25|push replenishment|004285,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,80812839,A716,11,80812839|0386|A716|2025-12-25|push replenishment|004460,20251225-0386-A716-Train-#1,2025-12-25
2026-01-09,21121756,A716,1,21121756|0386|A716|2025-12-26|net demand for forecast|004798,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,1,21121756|0386|A716|2025-12-26|net demand for forecast|004799,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,1,21121756|0386|A716|2025-12-26|net demand for forecast|004800,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,1,21121756|0386|A716|2025-12-26|net demand for forecast|004801,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,1,21121756|0386|A716|2025-12-26|net demand for forecast|004802,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004803,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004804,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004805,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004806,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004807,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004808,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004809,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004810,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004811,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004812,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004813,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004814,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21121756,A716,2,21121756|0386|A716|2025-12-26|net demand for forecast|004816,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004957,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004958,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004959,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004960,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004961,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,3,21151196|0386|A716|2025-12-26|net demand for forecast|004963,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004965,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004966,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004967,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004969,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004970,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004971,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004972,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004973,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,4,21151196|0386|A716|2025-12-26|net demand for forecast|004974,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21151196,A716,5,21151196|0386|A716|2025-12-26|net demand for forecast|004975,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21171453,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005094,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21171453,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005095,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21171453,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005096,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21171453,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005097,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21171453,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005098,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21171453,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005099,20251226-0386-A716-Train-#1,2025-12-26
2026-01-09,21171453,A716,1,21171453|0386|A716|2025-12-26|net demand for forecast|005100,20251226-0386-A716-Train-#1,2025-12-26
