date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042524,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042525,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042526,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042527,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042528,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042529,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042530,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042532,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042533,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042534,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042535,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042536,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042537,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042538,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042539,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042540,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042541,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,1,80807115|0386|A716|2026-01-26|net demand for forecast|042542,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,21151196,A716,13,21151196|0386|A716|2026-01-26|net demand for safety|041941,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,18,80807115|0386|A716|2026-01-26|net demand for safety|042543,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,21137866,A716,41,21137866|0386|A716|2026-01-26|push replenishment|041851,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,21151196,A716,28,21151196|0386|A716|2026-01-26|push replenishment|041942,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80804133,A716,158,80804133|0386|A716|2026-01-26|push replenishment|042153,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80804137,A716,19,80804137|0386|A716|2026-01-26|push replenishment|042214,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80807115,A716,71,80807115|0386|A716|2026-01-26|push replenishment|042544,20260126-0386-A716-Train-#1,2026-01-26
2026-02-09,80863643,A716,1,80863643|0386|A716|2026-01-26|push replenishment|042771,20260126-0386-A716-Train-#1,2026-01-26
