date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-25,80804134,E569,1,80804134|C816|E569|2026-02-18|net demand for forecast|063047,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80804136,E569,1,80804136|C816|E569|2026-02-18|net demand for forecast|063058,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80804136,E569,1,80804136|C816|E569|2026-02-18|net demand for forecast|063059,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80848026,E569,1,80848026|C816|E569|2026-02-18|net demand for forecast|063402,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,21315350,E569,1,21315350|C816|E569|2026-02-19|net demand for forecast|063735,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80848026,E569,4,80848026|C816|E569|2026-02-19|net demand for forecast|064297,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,21137866,E569,2,21137866|C816|E569|2026-02-17|net demand for safety|062195,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80804704,E569,3,80804704|C816|E569|2026-02-17|net demand for safety|062472,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80804128,E569,1,80804128|C816|E569|2026-02-18|net demand for safety|062997,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80807096,E569,3,80807096|C816|E569|2026-02-18|net demand for safety|063223,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80807097,E569,1,80807097|C816|E569|2026-02-18|net demand for safety|063228,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80807100,E569,2,80807100|C816|E569|2026-02-18|net demand for safety|063232,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80807110,E569,10,80807110|C816|E569|2026-02-18|net demand for safety|063251,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80807113,E569,4,80807113|C816|E569|2026-02-18|net demand for safety|063262,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80807118,E569,4,80807118|C816|E569|2026-02-18|net demand for safety|063290,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80812845,E569,7,80812845|C816|E569|2026-02-18|net demand for safety|063370,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80848028,E569,5,80848028|C816|E569|2026-02-18|net demand for safety|063409,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,21315474,E569,1,21315474|C816|E569|2026-02-19|net demand for safety|063755,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80848029,E569,2,80848029|C816|E569|2026-02-19|net demand for safety|064310,20260219-C816-E569-SMALL-#1,2026-02-19
2026-02-25,80804698,E564,1,80804698|C816|E564|2026-02-19|net demand for forecast|063904,20260219-C816-E564-SMALL-#1,2026-02-19
2026-02-25,21155895,E564,1,21155895|C816|E564|2026-02-19|net demand for safety|063668,20260219-C816-E564-SMALL-#1,2026-02-19
2026-02-25,80807120,E564,6,80807120|C816|E564|2026-02-19|net demand for safety|064164,20260219-C816-E564-SMALL-#1,2026-02-19
2026-02-25,80848031,C937,1,80848031|C810|C937|2026-02-20|net demand for normal|065165,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804706,C937,1,80804706|C810|C937|2026-02-19|net demand for forecast|063973,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804706,C937,1,80804706|C810|C937|2026-02-19|net demand for forecast|063974,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804706,C937,1,80804706|C810|C937|2026-02-19|net demand for forecast|063975,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804706,C937,1,80804706|C810|C937|2026-02-19|net demand for forecast|063976,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812839,C937,1,80812839|C810|C937|2026-02-19|net demand for forecast|064205,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812839,C937,1,80812839|C810|C937|2026-02-19|net demand for forecast|064206,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812839,C937,1,80812839|C810|C937|2026-02-19|net demand for forecast|064207,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-19|net demand for forecast|064221,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-19|net demand for forecast|064222,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-19|net demand for forecast|064223,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-19|net demand for forecast|064224,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-19|net demand for forecast|064225,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-19|net demand for forecast|064226,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848031,C937,1,80848031|C810|C937|2026-02-19|net demand for forecast|064311,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848031,C937,1,80848031|C810|C937|2026-02-19|net demand for forecast|064312,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848031,C937,1,80848031|C810|C937|2026-02-19|net demand for forecast|064313,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848031,C937,1,80848031|C810|C937|2026-02-19|net demand for forecast|064314,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804705,C937,1,80804705|C810|C937|2026-02-20|net demand for forecast|064786,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804705,C937,1,80804705|C810|C937|2026-02-20|net demand for forecast|064787,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804705,C937,1,80804705|C810|C937|2026-02-20|net demand for forecast|064788,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804705,C937,1,80804705|C810|C937|2026-02-20|net demand for forecast|064789,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804705,C937,1,80804705|C810|C937|2026-02-20|net demand for forecast|064790,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804706,C937,1,80804706|C810|C937|2026-02-20|net demand for forecast|064824,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804706,C937,1,80804706|C810|C937|2026-02-20|net demand for forecast|064825,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804706,C937,1,80804706|C810|C937|2026-02-20|net demand for forecast|064826,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804706,C937,1,80804706|C810|C937|2026-02-20|net demand for forecast|064827,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804706,C937,1,80804706|C810|C937|2026-02-20|net demand for forecast|064828,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-20|net demand for forecast|065072,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-20|net demand for forecast|065073,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-20|net demand for forecast|065074,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-20|net demand for forecast|065075,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-20|net demand for forecast|065076,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-20|net demand for forecast|065077,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812840,C937,1,80812840|C810|C937|2026-02-20|net demand for forecast|065078,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848031,C937,1,80848031|C810|C937|2026-02-20|net demand for forecast|065160,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848031,C937,1,80848031|C810|C937|2026-02-20|net demand for forecast|065161,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848031,C937,1,80848031|C810|C937|2026-02-20|net demand for forecast|065162,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848031,C937,1,80848031|C810|C937|2026-02-20|net demand for forecast|065163,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848031,C937,1,80848031|C810|C937|2026-02-20|net demand for forecast|065164,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21098519,C937,3,21098519|C810|C937|2026-02-19|net demand for safety|063516,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21103371,C937,7,21103371|C810|C937|2026-02-19|net demand for safety|063521,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21132758,C937,9,21132758|C810|C937|2026-02-19|net demand for safety|063585,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21132988,C937,2,21132988|C810|C937|2026-02-19|net demand for safety|063592,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21139445,C937,2,21139445|C810|C937|2026-02-19|net demand for safety|063621,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21143102,C937,2,21143102|C810|C937|2026-02-19|net demand for safety|063650,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21148509,C937,4,21148509|C810|C937|2026-02-19|net demand for safety|063660,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21155895,C937,2,21155895|C810|C937|2026-02-19|net demand for safety|063666,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21275914,C937,15,21275914|C810|C937|2026-02-19|net demand for safety|063681,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21314876,C937,2,21314876|C810|C937|2026-02-19|net demand for safety|063720,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21315350,C937,31,21315350|C810|C937|2026-02-19|net demand for safety|063729,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21315474,C937,2,21315474|C810|C937|2026-02-19|net demand for safety|063751,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804133,C937,5,80804133|C810|C937|2026-02-19|net demand for safety|063837,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804138,C937,2,80804138|C810|C937|2026-02-19|net demand for safety|063882,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804698,C937,1,80804698|C810|C937|2026-02-19|net demand for safety|063886,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804701,C937,2,80804701|C810|C937|2026-02-19|net demand for safety|063913,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804704,C937,10,80804704|C810|C937|2026-02-19|net demand for safety|063929,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804705,C937,7,80804705|C810|C937|2026-02-19|net demand for safety|063953,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80804706,C937,2,80804706|C810|C937|2026-02-19|net demand for safety|063977,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80807090,C937,1,80807090|C810|C937|2026-02-19|net demand for safety|064040,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80807091,C937,2,80807091|C810|C937|2026-02-19|net demand for safety|064044,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80807092,C937,3,80807092|C810|C937|2026-02-19|net demand for safety|064049,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80807093,C937,2,80807093|C810|C937|2026-02-19|net demand for safety|064056,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80807102,C937,3,80807102|C810|C937|2026-02-19|net demand for safety|064083,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80807105,C937,4,80807105|C810|C937|2026-02-19|net demand for safety|064098,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80807110,C937,3,80807110|C810|C937|2026-02-19|net demand for safety|064107,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80807112,C937,2,80807112|C810|C937|2026-02-19|net demand for safety|064114,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80807113,C937,4,80807113|C810|C937|2026-02-19|net demand for safety|064119,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80807118,C937,3,80807118|C810|C937|2026-02-19|net demand for safety|064149,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80807119,C937,1,80807119|C810|C937|2026-02-19|net demand for safety|064156,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80807120,C937,4,80807120|C810|C937|2026-02-19|net demand for safety|064161,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80812839,C937,5,80812839|C810|C937|2026-02-19|net demand for safety|064208,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848022,C937,10,80848022|C810|C937|2026-02-19|net demand for safety|064264,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848025,C937,2,80848025|C810|C937|2026-02-19|net demand for safety|064277,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848028,C937,4,80848028|C810|C937|2026-02-19|net demand for safety|064302,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80848031,C937,1,80848031|C810|C937|2026-02-19|net demand for safety|064315,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,80864469,C937,1,80864469|C810|C937|2026-02-19|net demand for safety|064329,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21098519,C937,6,21098519|C810|C937|2026-02-20|net demand for safety|064397,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21103371,C937,4,21103371|C810|C937|2026-02-20|net demand for safety|064401,20260220-C810-C937-SMALL-#1,2026-02-20
2026-02-25,21143103,C937,3,21143103|C810|C937|2026-02-20|net demand for safety|064471,20260220-C810-C937-SMALL-#1,2026-02-20
