date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-12-29,21301637,C816,E569,1,21301637|C816|E569|2025-12-16|net demand for normal|000077,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21301637,C816,E569,1,21301637|C816|E569|2025-12-17|net demand for normal|000122,2025-12-29,2026-01-04,delivery_shipment
2025-12-29,21301637,C816,E569,2,21301637|C816|E569|2025-12-18|net demand for normal|000152,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21301637,C816,E569,2,21301637|C816|E569|2025-12-19|net demand for normal|000462,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21301637,C816,E569,1,21301637|C816|E569|2025-12-20|net demand for normal|000826,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21121756,C816,E569,1,21121756|C816|E569|2025-12-29|net demand for normal|007285,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-19|net demand for forecast|000470,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-19|net demand for forecast|000471,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-19|net demand for forecast|000472,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-19|net demand for forecast|000473,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-19|net demand for forecast|000474,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-19|net demand for forecast|000475,2025-12-29,2026-01-04,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-19|net demand for forecast|000476,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21301637,C816,E569,1,21301637|C816|E569|2025-12-20|net demand for forecast|000819,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21301637,C816,E569,1,21301637|C816|E569|2025-12-20|net demand for forecast|000820,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21301637,C816,E569,1,21301637|C816|E569|2025-12-20|net demand for forecast|000821,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21301637,C816,E569,1,21301637|C816|E569|2025-12-20|net demand for forecast|000822,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21301637,C816,E569,1,21301637|C816|E569|2025-12-20|net demand for forecast|000823,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21301637,C816,E569,1,21301637|C816|E569|2025-12-20|net demand for forecast|000824,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21301637,C816,E569,1,21301637|C816|E569|2025-12-20|net demand for forecast|000825,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21314595,C816,E569,1,21314595|C816|E569|2025-12-20|net demand for forecast|000828,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21314595,C816,E569,1,21314595|C816|E569|2025-12-20|net demand for forecast|000829,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21314595,C816,E569,1,21314595|C816|E569|2025-12-20|net demand for forecast|000830,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-20|net demand for forecast|000836,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-20|net demand for forecast|000837,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-20|net demand for forecast|000838,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-20|net demand for forecast|000839,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-20|net demand for forecast|000840,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21315474,C816,E569,1,21315474|C816|E569|2025-12-20|net demand for forecast|000841,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21128067,C816,E569,1,21128067|C816|E569|2025-12-21|net demand for forecast|001181,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21128067,C816,E569,1,21128067|C816|E569|2025-12-21|net demand for forecast|001182,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21128067,C816,E569,1,21128067|C816|E569|2025-12-21|net demand for forecast|001183,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21128067,C816,E569,1,21128067|C816|E569|2025-12-21|net demand for forecast|001184,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21128067,C816,E569,1,21128067|C816|E569|2025-12-21|net demand for forecast|001185,2025-12-29,2026-01-04,delivery_shipment
2025-12-29,21143102,C816,E569,1,21143102|C816|E569|2025-12-21|net demand for forecast|001191,2025-12-29,2026-01-04,delivery_shipment
2025-12-29,21143102,C816,E569,1,21143102|C816|E569|2025-12-21|net demand for forecast|001192,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21143102,C816,E569,1,21143102|C816|E569|2025-12-22|net demand for forecast|001735,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21143102,C816,E569,1,21143102|C816|E569|2025-12-22|net demand for forecast|001736,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21143102,C816,E569,1,21143102|C816|E569|2025-12-22|net demand for forecast|001737,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21121756,C816,E569,1,21121756|C816|E569|2025-12-27|net demand for forecast|005677,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21121756,C816,E569,1,21121756|C816|E569|2025-12-27|net demand for forecast|005678,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21113405,C816,E569,1,21113405|C816|E569|2025-12-28|net demand for forecast|006282,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21113405,C816,E569,1,21113405|C816|E569|2025-12-28|net demand for forecast|006283,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21121756,C816,E569,1,21121756|C816|E569|2025-12-28|net demand for forecast|006298,2025-12-29,2026-01-04,delivery_shipment
2025-12-29,21121756,C816,E569,1,21121756|C816|E569|2025-12-28|net demand for forecast|006299,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,80848026,C816,E569,1,80848026|C816|E569|2025-12-28|net demand for forecast|007149,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,80848026,C816,E569,1,80848026|C816|E569|2025-12-28|net demand for forecast|007150,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,80848026,C816,E569,1,80848026|C816|E569|2025-12-28|net demand for forecast|007151,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,80848026,C816,E569,1,80848026|C816|E569|2025-12-28|net demand for forecast|007152,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,80848026,C816,E569,1,80848026|C816|E569|2025-12-28|net demand for forecast|007153,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,80848026,C816,E569,1,80848026|C816|E569|2025-12-28|net demand for forecast|007154,2025-12-29,2026-01-04,delivery_shipment
2025-12-29,80848026,C816,E569,1,80848026|C816|E569|2025-12-28|net demand for forecast|007155,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21113405,C816,E569,1,21113405|C816|E569|2025-12-29|net demand for forecast|007265,2025-12-29,2026-01-04,delivery_shipment
2025-12-29,21113405,C816,E569,1,21113405|C816|E569|2025-12-29|net demand for forecast|007266,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21121756,C816,E569,1,21121756|C816|E569|2025-12-29|net demand for forecast|007283,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,21121756,C816,E569,1,21121756|C816|E569|2025-12-29|net demand for forecast|007284,2025-12-29,2026-01-04,delivery_shipment
2025-12-29,80848026,C816,E569,1,80848026|C816|E569|2025-12-29|net demand for forecast|007930,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,80848026,C816,E569,1,80848026|C816|E569|2025-12-29|net demand for forecast|007931,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,80848026,C816,E569,1,80848026|C816|E569|2025-12-29|net demand for forecast|007932,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,80848026,C816,E569,1,80848026|C816|E569|2025-12-29|net demand for forecast|007933,2025-12-29,2026-01-03,delivery_shipment
2025-12-29,80848026,C816,E569,1,80848026|C816|E569|2025-12-29|net demand for forecast|007934,2025-12-29,2026-01-03,delivery_shipment
