date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-03,21376841,A716,23,21376841|0386|A716|2025-12-19|net demand for normal|000653,20251219-0386-A716-Train-#1,2025-12-19
2026-01-03,21143102,A716,2,21143102|0386|A716|2025-12-19|net demand for forecast|000229,20251219-0386-A716-Train-#1,2025-12-19
2026-01-03,21143102,A716,2,21143102|0386|A716|2025-12-19|net demand for forecast|000230,20251219-0386-A716-Train-#1,2025-12-19
2026-01-03,21291975,A716,2,21291975|0386|A716|2025-12-19|net demand for forecast|000317,20251219-0386-A716-Train-#1,2025-12-19
2026-01-03,21291975,A716,2,21291975|0386|A716|2025-12-19|net demand for forecast|000322,20251219-0386-A716-Train-#1,2025-12-19
2026-01-03,21301637,A716,1,21301637|0386|A716|2025-12-19|net demand for forecast|000417,20251219-0386-A716-Train-#1,2025-12-19
2026-01-03,21301637,A716,3,21301637|0386|A716|2025-12-19|net demand for forecast|000424,20251219-0386-A716-Train-#1,2025-12-19
2026-01-03,21301637,A716,3,21301637|0386|A716|2025-12-19|net demand for forecast|000427,20251219-0386-A716-Train-#1,2025-12-19
2026-01-03,21301637,A716,3,21301637|0386|A716|2025-12-19|net demand for forecast|000428,20251219-0386-A716-Train-#1,2025-12-19
2026-01-03,21376841,A716,28,21376841|0386|A716|2025-12-19|net demand for forecast|000645,20251219-0386-A716-Train-#1,2025-12-19
2026-01-03,21376841,A716,29,21376841|0386|A716|2025-12-19|net demand for forecast|000649,20251219-0386-A716-Train-#1,2025-12-19
2026-01-03,21376841,A716,29,21376841|0386|A716|2025-12-19|net demand for forecast|000650,20251219-0386-A716-Train-#1,2025-12-19
2026-01-03,21376841,A716,2,21376841|0386|A716|2025-12-20|net demand for normal|000947,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000918,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000919,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000920,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000921,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000922,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000923,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,4,21366842|0386|A716|2025-12-20|net demand for forecast|000924,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,9,21366842|0386|A716|2025-12-20|net demand for forecast|000925,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,9,21366842|0386|A716|2025-12-20|net demand for forecast|000927,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,9,21366842|0386|A716|2025-12-20|net demand for forecast|000928,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,9,21366842|0386|A716|2025-12-20|net demand for forecast|000929,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,10,21366842|0386|A716|2025-12-20|net demand for forecast|000931,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21366842,A716,10,21366842|0386|A716|2025-12-20|net demand for forecast|000932,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21442422,A716,3,21442422|0386|A716|2025-12-20|net demand for forecast|001034,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21442422,A716,4,21442422|0386|A716|2025-12-20|net demand for forecast|001035,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21442422,A716,4,21442422|0386|A716|2025-12-20|net demand for forecast|001036,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21442422,A716,4,21442422|0386|A716|2025-12-20|net demand for forecast|001037,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21442422,A716,9,21442422|0386|A716|2025-12-20|net demand for forecast|001038,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21442422,A716,9,21442422|0386|A716|2025-12-20|net demand for forecast|001039,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21442422,A716,10,21442422|0386|A716|2025-12-20|net demand for forecast|001040,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21442422,A716,10,21442422|0386|A716|2025-12-20|net demand for forecast|001041,20251220-0386-A716-Train-#1,2025-12-20
2026-01-03,21442422,A716,10,21442422|0386|A716|2025-12-20|net demand for forecast|001042,20251220-0386-A716-Train-#1,2025-12-20
