transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21275914|C810|C937|2026-02-04|net demand for safety|053032_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21275914,C810,C937,2026-02-05,2026-02-10,2,21275914|C810|C937|2026-02-04|net demand for safety|053032,20260205-C810-C937-SMALL-#1
21315352|C810|C937|2026-02-04|net demand for safety|053078_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21315352,C810,C937,2026-02-05,2026-02-10,1,21315352|C810|C937|2026-02-04|net demand for safety|053078,20260205-C810-C937-SMALL-#1
21325292|C810|C937|2026-02-04|net demand for safety|053094_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21325292,C810,C937,2026-02-05,2026-02-10,2,21325292|C810|C937|2026-02-04|net demand for safety|053094,20260205-C810-C937-SMALL-#1
80804138|C810|C937|2026-02-04|net demand for safety|053275_transit_20260205-C810-C937-SMALL-#1,2026-02-09,80804138,C810,C937,2026-02-05,2026-02-10,5,80804138|C810|C937|2026-02-04|net demand for safety|053275,20260205-C810-C937-SMALL-#1
80804698|C810|C937|2026-02-04|net demand for safety|053283_transit_20260205-C810-C937-SMALL-#1,2026-02-09,80804698,C810,C937,2026-02-05,2026-02-10,1,80804698|C810|C937|2026-02-04|net demand for safety|053283,20260205-C810-C937-SMALL-#1
80804704|C810|C937|2026-02-04|net demand for safety|053349_transit_20260205-C810-C937-SMALL-#1,2026-02-09,80804704,C810,C937,2026-02-05,2026-02-11,5,80804704|C810|C937|2026-02-04|net demand for safety|053349,20260205-C810-C937-SMALL-#1
80807092|C810|C937|2026-02-04|net demand for safety|053468_transit_20260205-C810-C937-SMALL-#1,2026-02-09,80807092,C810,C937,2026-02-05,2026-02-11,1,80807092|C810|C937|2026-02-04|net demand for safety|053468,20260205-C810-C937-SMALL-#1
80807113|C810|C937|2026-02-04|net demand for safety|053579_transit_20260205-C810-C937-SMALL-#1,2026-02-09,80807113,C810,C937,2026-02-05,2026-02-11,1,80807113|C810|C937|2026-02-04|net demand for safety|053579,20260205-C810-C937-SMALL-#1
80848022|C810|C937|2026-02-04|net demand for safety|053699_transit_20260205-C810-C937-SMALL-#1,2026-02-09,80848022,C810,C937,2026-02-05,2026-02-10,12,80848022|C810|C937|2026-02-04|net demand for safety|053699,20260205-C810-C937-SMALL-#1
80848029|C810|C937|2026-02-04|net demand for safety|053804_transit_20260205-C810-C937-SMALL-#1,2026-02-09,80848029,C810,C937,2026-02-05,2026-02-10,2,80848029|C810|C937|2026-02-04|net demand for safety|053804,20260205-C810-C937-SMALL-#1
21103372|C810|C937|2026-02-05|net demand for safety|053907_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21103372,C810,C937,2026-02-05,2026-02-11,1,21103372|C810|C937|2026-02-05|net demand for safety|053907,20260205-C810-C937-SMALL-#1
21121756|C810|C937|2026-02-05|net demand for safety|053913_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21121756,C810,C937,2026-02-05,2026-02-10,1,21121756|C810|C937|2026-02-05|net demand for safety|053913,20260205-C810-C937-SMALL-#1
21127730|C810|C937|2026-02-05|net demand for safety|053915_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21127730,C810,C937,2026-02-05,2026-02-11,1,21127730|C810|C937|2026-02-05|net demand for safety|053915,20260205-C810-C937-SMALL-#1
21137866|C810|C937|2026-02-05|net demand for safety|054009_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21137866,C810,C937,2026-02-05,2026-02-11,10,21137866|C810|C937|2026-02-05|net demand for safety|054009,20260205-C810-C937-SMALL-#1
21143102|C810|C937|2026-02-05|net demand for safety|054021_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21143102,C810,C937,2026-02-05,2026-02-10,2,21143102|C810|C937|2026-02-05|net demand for safety|054021,20260205-C810-C937-SMALL-#1
21143103|C810|C937|2026-02-05|net demand for safety|054023_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21143103,C810,C937,2026-02-05,2026-02-10,4,21143103|C810|C937|2026-02-05|net demand for safety|054023,20260205-C810-C937-SMALL-#1
21148509|C810|C937|2026-02-05|net demand for safety|054039_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21148509,C810,C937,2026-02-05,2026-02-10,16,21148509|C810|C937|2026-02-05|net demand for safety|054039,20260205-C810-C937-SMALL-#1
21151196|C810|C937|2026-02-05|net demand for safety|054049_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21151196,C810,C937,2026-02-05,2026-02-10,9,21151196|C810|C937|2026-02-05|net demand for safety|054049,20260205-C810-C937-SMALL-#1
21255844|C810|C937|2026-02-05|net demand for safety|054084_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21255844,C810,C937,2026-02-05,2026-02-10,47,21255844|C810|C937|2026-02-05|net demand for safety|054084,20260205-C810-C937-SMALL-#1
21275914|C810|C937|2026-02-05|net demand for safety|054085_transit_20260205-C810-C937-SMALL-#1,2026-02-09,21275914,C810,C937,2026-02-05,2026-02-10,6,21275914|C810|C937|2026-02-05|net demand for safety|054085,20260205-C810-C937-SMALL-#1
80804698|C810|C937|2026-02-05|net demand for safety|054318_transit_20260205-C810-C937-SMALL-#1,2026-02-09,80804698,C810,C937,2026-02-05,2026-02-10,1,80804698|C810|C937|2026-02-05|net demand for safety|054318,20260205-C810-C937-SMALL-#1
80804704|C810|C937|2026-02-05|net demand for safety|054366_transit_20260205-C810-C937-SMALL-#1,2026-02-09,80804704,C810,C937,2026-02-05,2026-02-11,3,80804704|C810|C937|2026-02-05|net demand for safety|054366,20260205-C810-C937-SMALL-#1
80807089|C810|C937|2026-02-05|net demand for safety|054467_transit_20260205-C810-C937-SMALL-#1,2026-02-09,80807089,C810,C937,2026-02-05,2026-02-10,4,80807089|C810|C937|2026-02-05|net demand for safety|054467,20260205-C810-C937-SMALL-#1
80807092|C810|C937|2026-02-05|net demand for safety|054498_transit_20260205-C810-C937-SMALL-#1,2026-02-09,80807092,C810,C937,2026-02-05,2026-02-10,1,80807092|C810|C937|2026-02-05|net demand for safety|054498,20260205-C810-C937-SMALL-#1
80807113|C810|C937|2026-02-05|net demand for safety|054578_transit_20260205-C810-C937-SMALL-#1,2026-02-09,80807113,C810,C937,2026-02-05,2026-02-10,3,80807113|C810|C937|2026-02-05|net demand for safety|054578,20260205-C810-C937-SMALL-#1
80804136|C816|E564|2026-02-04|net demand for normal|053258_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804136,C816,E564,2026-02-05,2026-02-10,3,80804136|C816|E564|2026-02-04|net demand for normal|053258,20260205-C816-E564-SMALL-#1
80804136|C816|E564|2026-02-05|net demand for normal|054301_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804136,C816,E564,2026-02-05,2026-02-11,1,80804136|C816|E564|2026-02-05|net demand for normal|054301,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-05|net demand for normal|054411_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,1,80804704|C816|E564|2026-02-05|net demand for normal|054411,20260205-C816-E564-SMALL-#1
80804136|C816|E564|2026-02-04|net demand for forecast|053251_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804136,C816,E564,2026-02-05,2026-02-10,2,80804136|C816|E564|2026-02-04|net demand for forecast|053251,20260205-C816-E564-SMALL-#1
80804136|C816|E564|2026-02-04|net demand for forecast|053252_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804136,C816,E564,2026-02-05,2026-02-10,2,80804136|C816|E564|2026-02-04|net demand for forecast|053252,20260205-C816-E564-SMALL-#1
80804136|C816|E564|2026-02-04|net demand for forecast|053253_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804136,C816,E564,2026-02-05,2026-02-10,2,80804136|C816|E564|2026-02-04|net demand for forecast|053253,20260205-C816-E564-SMALL-#1
80804136|C816|E564|2026-02-04|net demand for forecast|053254_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804136,C816,E564,2026-02-05,2026-02-10,2,80804136|C816|E564|2026-02-04|net demand for forecast|053254,20260205-C816-E564-SMALL-#1
80804136|C816|E564|2026-02-04|net demand for forecast|053255_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804136,C816,E564,2026-02-05,2026-02-10,2,80804136|C816|E564|2026-02-04|net demand for forecast|053255,20260205-C816-E564-SMALL-#1
80804136|C816|E564|2026-02-04|net demand for forecast|053256_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804136,C816,E564,2026-02-05,2026-02-10,2,80804136|C816|E564|2026-02-04|net demand for forecast|053256,20260205-C816-E564-SMALL-#1
80804136|C816|E564|2026-02-04|net demand for forecast|053257_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804136,C816,E564,2026-02-05,2026-02-10,2,80804136|C816|E564|2026-02-04|net demand for forecast|053257,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-04|net demand for forecast|053381_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,1,80804704|C816|E564|2026-02-04|net demand for forecast|053381,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-04|net demand for forecast|053382_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,1,80804704|C816|E564|2026-02-04|net demand for forecast|053382,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-04|net demand for forecast|053383_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,1,80804704|C816|E564|2026-02-04|net demand for forecast|053383,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-04|net demand for forecast|053384_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-11,2,80804704|C816|E564|2026-02-04|net demand for forecast|053384,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-04|net demand for forecast|053385_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,2,80804704|C816|E564|2026-02-04|net demand for forecast|053385,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-04|net demand for forecast|053386_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,2,80804704|C816|E564|2026-02-04|net demand for forecast|053386,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-04|net demand for forecast|053387_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,2,80804704|C816|E564|2026-02-04|net demand for forecast|053387,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-04|net demand for forecast|053484_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-04|net demand for forecast|053484,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-04|net demand for forecast|053485_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-04|net demand for forecast|053485,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-04|net demand for forecast|053486_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-04|net demand for forecast|053486,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-04|net demand for forecast|053487_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-04|net demand for forecast|053487,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-04|net demand for forecast|053488_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-04|net demand for forecast|053488,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-04|net demand for forecast|053489_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-04|net demand for forecast|053489,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-04|net demand for forecast|053490_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-04|net demand for forecast|053490,20260205-C816-E564-SMALL-#1
80807096|C816|E564|2026-02-04|net demand for forecast|053493_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807096,C816,E564,2026-02-05,2026-02-10,1,80807096|C816|E564|2026-02-04|net demand for forecast|053493,20260205-C816-E564-SMALL-#1
80807096|C816|E564|2026-02-04|net demand for forecast|053494_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807096,C816,E564,2026-02-05,2026-02-10,1,80807096|C816|E564|2026-02-04|net demand for forecast|053494,20260205-C816-E564-SMALL-#1
80807096|C816|E564|2026-02-04|net demand for forecast|053495_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807096,C816,E564,2026-02-05,2026-02-10,1,80807096|C816|E564|2026-02-04|net demand for forecast|053495,20260205-C816-E564-SMALL-#1
80807096|C816|E564|2026-02-04|net demand for forecast|053496_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807096,C816,E564,2026-02-05,2026-02-10,1,80807096|C816|E564|2026-02-04|net demand for forecast|053496,20260205-C816-E564-SMALL-#1
80807096|C816|E564|2026-02-04|net demand for forecast|053497_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807096,C816,E564,2026-02-05,2026-02-10,1,80807096|C816|E564|2026-02-04|net demand for forecast|053497,20260205-C816-E564-SMALL-#1
80807096|C816|E564|2026-02-04|net demand for forecast|053498_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807096,C816,E564,2026-02-05,2026-02-10,1,80807096|C816|E564|2026-02-04|net demand for forecast|053498,20260205-C816-E564-SMALL-#1
80807096|C816|E564|2026-02-04|net demand for forecast|053499_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807096,C816,E564,2026-02-05,2026-02-10,1,80807096|C816|E564|2026-02-04|net demand for forecast|053499,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-04|net demand for forecast|053544_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,1,80807102|C816|E564|2026-02-04|net demand for forecast|053544,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-04|net demand for forecast|053545_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,1,80807102|C816|E564|2026-02-04|net demand for forecast|053545,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-04|net demand for forecast|053546_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,1,80807102|C816|E564|2026-02-04|net demand for forecast|053546,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-04|net demand for forecast|053547_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,2,80807102|C816|E564|2026-02-04|net demand for forecast|053547,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-04|net demand for forecast|053548_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,2,80807102|C816|E564|2026-02-04|net demand for forecast|053548,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-04|net demand for forecast|053549_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,2,80807102|C816|E564|2026-02-04|net demand for forecast|053549,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-04|net demand for forecast|053550_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,2,80807102|C816|E564|2026-02-04|net demand for forecast|053550,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-04|net demand for forecast|053552_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,2,80807105|C816|E564|2026-02-04|net demand for forecast|053552,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-04|net demand for forecast|053553_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,2,80807105|C816|E564|2026-02-04|net demand for forecast|053553,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-04|net demand for forecast|053554_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,2,80807105|C816|E564|2026-02-04|net demand for forecast|053554,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-04|net demand for forecast|053555_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,2,80807105|C816|E564|2026-02-04|net demand for forecast|053555,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-04|net demand for forecast|053556_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,2,80807105|C816|E564|2026-02-04|net demand for forecast|053556,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-04|net demand for forecast|053557_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,2,80807105|C816|E564|2026-02-04|net demand for forecast|053557,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-04|net demand for forecast|053558_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,2,80807105|C816|E564|2026-02-04|net demand for forecast|053558,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-05|net demand for forecast|054404_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-11,1,80804704|C816|E564|2026-02-05|net demand for forecast|054404,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-05|net demand for forecast|054405_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,1,80804704|C816|E564|2026-02-05|net demand for forecast|054405,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-05|net demand for forecast|054406_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,1,80804704|C816|E564|2026-02-05|net demand for forecast|054406,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-05|net demand for forecast|054407_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,1,80804704|C816|E564|2026-02-05|net demand for forecast|054407,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-05|net demand for forecast|054408_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,1,80804704|C816|E564|2026-02-05|net demand for forecast|054408,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-05|net demand for forecast|054409_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,1,80804704|C816|E564|2026-02-05|net demand for forecast|054409,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-05|net demand for forecast|054410_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,1,80804704|C816|E564|2026-02-05|net demand for forecast|054410,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-05|net demand for forecast|054502_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-05|net demand for forecast|054502,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-05|net demand for forecast|054503_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-11,1,80807095|C816|E564|2026-02-05|net demand for forecast|054503,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-05|net demand for forecast|054504_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-05|net demand for forecast|054504,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-05|net demand for forecast|054505_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-05|net demand for forecast|054505,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-05|net demand for forecast|054506_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-05|net demand for forecast|054506,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-05|net demand for forecast|054507_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-05|net demand for forecast|054507,20260205-C816-E564-SMALL-#1
80807095|C816|E564|2026-02-05|net demand for forecast|054508_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807095,C816,E564,2026-02-05,2026-02-10,1,80807095|C816|E564|2026-02-05|net demand for forecast|054508,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-05|net demand for forecast|054527_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,3,80807102|C816|E564|2026-02-05|net demand for forecast|054527,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-05|net demand for forecast|054528_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,3,80807102|C816|E564|2026-02-05|net demand for forecast|054528,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-05|net demand for forecast|054529_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,3,80807102|C816|E564|2026-02-05|net demand for forecast|054529,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-05|net demand for forecast|054530_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,3,80807102|C816|E564|2026-02-05|net demand for forecast|054530,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-05|net demand for forecast|054531_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,3,80807102|C816|E564|2026-02-05|net demand for forecast|054531,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-05|net demand for forecast|054532_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-11,3,80807102|C816|E564|2026-02-05|net demand for forecast|054532,20260205-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-05|net demand for forecast|054533_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807102,C816,E564,2026-02-05,2026-02-10,3,80807102|C816|E564|2026-02-05|net demand for forecast|054533,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-05|net demand for forecast|054536_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,3,80807105|C816|E564|2026-02-05|net demand for forecast|054536,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-05|net demand for forecast|054537_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,3,80807105|C816|E564|2026-02-05|net demand for forecast|054537,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-05|net demand for forecast|054538_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,3,80807105|C816|E564|2026-02-05|net demand for forecast|054538,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-05|net demand for forecast|054539_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,3,80807105|C816|E564|2026-02-05|net demand for forecast|054539,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-05|net demand for forecast|054540_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,3,80807105|C816|E564|2026-02-05|net demand for forecast|054540,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-05|net demand for forecast|054541_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,3,80807105|C816|E564|2026-02-05|net demand for forecast|054541,20260205-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-05|net demand for forecast|054542_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80807105,C816,E564,2026-02-05,2026-02-10,3,80807105|C816|E564|2026-02-05|net demand for forecast|054542,20260205-C816-E564-SMALL-#1
21103372|C816|E564|2026-02-04|net demand for safety|052910_transit_20260205-C816-E564-SMALL-#1,2026-02-09,21103372,C816,E564,2026-02-05,2026-02-10,2,21103372|C816|E564|2026-02-04|net demand for safety|052910,20260205-C816-E564-SMALL-#1
21128067|C816|E564|2026-02-04|net demand for safety|052918_transit_20260205-C816-E564-SMALL-#1,2026-02-09,21128067,C816,E564,2026-02-05,2026-02-10,4,21128067|C816|E564|2026-02-04|net demand for safety|052918,20260205-C816-E564-SMALL-#1
21137866|C816|E564|2026-02-04|net demand for safety|052973_transit_20260205-C816-E564-SMALL-#1,2026-02-09,21137866,C816,E564,2026-02-05,2026-02-10,23,21137866|C816|E564|2026-02-04|net demand for safety|052973,20260205-C816-E564-SMALL-#1
21148509|C816|E564|2026-02-04|net demand for safety|053019_transit_20260205-C816-E564-SMALL-#1,2026-02-09,21148509,C816,E564,2026-02-05,2026-02-10,25,21148509|C816|E564|2026-02-04|net demand for safety|053019,20260205-C816-E564-SMALL-#1
21165946|C816|E564|2026-02-04|net demand for safety|053028_transit_20260205-C816-E564-SMALL-#1,2026-02-09,21165946,C816,E564,2026-02-05,2026-02-10,3,21165946|C816|E564|2026-02-04|net demand for safety|053028,20260205-C816-E564-SMALL-#1
21325292|C816|E564|2026-02-04|net demand for safety|053096_transit_20260205-C816-E564-SMALL-#1,2026-02-09,21325292,C816,E564,2026-02-05,2026-02-10,11,21325292|C816|E564|2026-02-04|net demand for safety|053096,20260205-C816-E564-SMALL-#1
80804128|C816|E564|2026-02-04|net demand for safety|053196_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804128,C816,E564,2026-02-05,2026-02-10,1,80804128|C816|E564|2026-02-04|net demand for safety|053196,20260205-C816-E564-SMALL-#1
80804130|C816|E564|2026-02-04|net demand for safety|053208_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804130,C816,E564,2026-02-05,2026-02-10,1,80804130|C816|E564|2026-02-04|net demand for safety|053208,20260205-C816-E564-SMALL-#1
80804138|C816|E564|2026-02-04|net demand for safety|053281_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804138,C816,E564,2026-02-05,2026-02-10,2,80804138|C816|E564|2026-02-04|net demand for safety|053281,20260205-C816-E564-SMALL-#1
80804702|C816|E564|2026-02-04|net demand for safety|053309_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804702,C816,E564,2026-02-05,2026-02-10,1,80804702|C816|E564|2026-02-04|net demand for safety|053309,20260205-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-04|net demand for safety|053388_transit_20260205-C816-E564-SMALL-#1,2026-02-09,80804704,C816,E564,2026-02-05,2026-02-10,8,80804704|C816|E564|2026-02-04|net demand for safety|053388,20260205-C816-E564-SMALL-#1
