date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-02-03,21133312,A673,D901,5,21133312|A673|D901|2026-02-03|net demand for forecast|051799,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21133312,A673,D901,5,21133312|A673|D901|2026-02-03|net demand for forecast|051800,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21137866,A673,D901,7,21137866|A673|D901|2026-02-03|net demand for forecast|051834,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21137866,A673,D901,7,21137866|A673|D901|2026-02-03|net demand for forecast|051835,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21137866,A673,D901,7,21137866|A673|D901|2026-02-03|net demand for forecast|051836,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21137866,A673,D901,7,21137866|A673|D901|2026-02-03|net demand for forecast|051837,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21151196,A673,D901,4,21151196|A673|D901|2026-02-03|net demand for forecast|051979,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21151196,A673,D901,4,21151196|A673|D901|2026-02-03|net demand for forecast|051980,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21151196,A673,D901,4,21151196|A673|D901|2026-02-03|net demand for forecast|051981,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21151196,A673,D901,4,21151196|A673|D901|2026-02-03|net demand for forecast|051982,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315350,A673,D901,1,21315350|A673|D901|2026-02-03|net demand for forecast|052013,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315350,A673,D901,1,21315350|A673|D901|2026-02-03|net demand for forecast|052014,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315350,A673,D901,2,21315350|A673|D901|2026-02-03|net demand for forecast|052015,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315350,A673,D901,2,21315350|A673|D901|2026-02-03|net demand for forecast|052016,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804701,A673,D901,2,80804701|A673|D901|2026-02-03|net demand for forecast|052247,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804701,A673,D901,2,80804701|A673|D901|2026-02-03|net demand for forecast|052248,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804701,A673,D901,2,80804701|A673|D901|2026-02-03|net demand for forecast|052249,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804701,A673,D901,2,80804701|A673|D901|2026-02-03|net demand for forecast|052250,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804705,A673,D901,7,80804705|A673|D901|2026-02-03|net demand for forecast|052339,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804705,A673,D901,7,80804705|A673|D901|2026-02-03|net demand for forecast|052340,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,80804705,A673,D901,7,80804705|A673|D901|2026-02-03|net demand for forecast|052341,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,80804705,A673,D901,7,80804705|A673|D901|2026-02-03|net demand for forecast|052342,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807089,A673,D901,10,80807089|A673|D901|2026-02-03|net demand for forecast|052487,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807089,A673,D901,10,80807089|A673|D901|2026-02-03|net demand for forecast|052488,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807089,A673,D901,10,80807089|A673|D901|2026-02-03|net demand for forecast|052489,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807089,A673,D901,10,80807089|A673|D901|2026-02-03|net demand for forecast|052490,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807095,A673,D901,5,80807095|A673|D901|2026-02-03|net demand for forecast|052543,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807095,A673,D901,5,80807095|A673|D901|2026-02-03|net demand for forecast|052544,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807095,A673,D901,5,80807095|A673|D901|2026-02-03|net demand for forecast|052545,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807095,A673,D901,5,80807095|A673|D901|2026-02-03|net demand for forecast|052546,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,80848023,A673,D901,24,80848023|A673|D901|2026-02-03|net demand for forecast|052732,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848023,A673,D901,24,80848023|A673|D901|2026-02-03|net demand for forecast|052733,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848023,A673,D901,24,80848023|A673|D901|2026-02-03|net demand for forecast|052734,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848023,A673,D901,24,80848023|A673|D901|2026-02-03|net demand for forecast|052735,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848031,A673,D901,1,80848031|A673|D901|2026-02-03|net demand for forecast|052829,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848031,A673,D901,1,80848031|A673|D901|2026-02-03|net demand for forecast|052830,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848031,A673,D901,1,80848031|A673|D901|2026-02-03|net demand for forecast|052831,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,21121751,A673,D901,2,21121751|A673|D901|2026-02-03|net demand for safety|051756,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21128067,A673,D901,1,21128067|A673|D901|2026-02-03|net demand for safety|051765,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,21133312,A673,D901,32,21133312|A673|D901|2026-02-03|net demand for safety|051801,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,A673,D901,18,21141769|A673|D901|2026-02-03|net demand for safety|051852,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21143103,A673,D901,20,21143103|A673|D901|2026-02-03|net demand for safety|051876,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,21155895,A673,D901,9,21155895|A673|D901|2026-02-03|net demand for safety|051983,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21165946,A673,D901,5,21165946|A673|D901|2026-02-03|net demand for safety|051986,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21170683,A673,D901,5,21170683|A673|D901|2026-02-03|net demand for safety|051992,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21171453,A673,D901,4,21171453|A673|D901|2026-02-03|net demand for safety|051994,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21314594,A673,D901,1,21314594|A673|D901|2026-02-03|net demand for safety|052007,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21314595,A673,D901,3,21314595|A673|D901|2026-02-03|net demand for safety|052008,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315474,A673,D901,14,21315474|A673|D901|2026-02-03|net demand for safety|052029,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80795932,A673,D901,2,80795932|A673|D901|2026-02-03|net demand for safety|052142,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804133,A673,D901,30,80804133|A673|D901|2026-02-03|net demand for safety|052181,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804137,A673,D901,1,80804137|A673|D901|2026-02-03|net demand for safety|052220,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804138,A673,D901,2,80804138|A673|D901|2026-02-03|net demand for safety|052224,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804703,A673,D901,10,80804703|A673|D901|2026-02-03|net demand for safety|052261,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807089,A673,D901,54,80807089|A673|D901|2026-02-03|net demand for safety|052491,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807091,A673,D901,8,80807091|A673|D901|2026-02-03|net demand for safety|052509,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,80807092,A673,D901,3,80807092|A673|D901|2026-02-03|net demand for safety|052514,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807102,A673,D901,8,80807102|A673|D901|2026-02-03|net demand for safety|052566,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807110,A673,D901,44,80807110|A673|D901|2026-02-03|net demand for safety|052594,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807113,A673,D901,10,80807113|A673|D901|2026-02-03|net demand for safety|052600,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807114,A673,D901,5,80807114|A673|D901|2026-02-03|net demand for safety|052604,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807118,A673,D901,8,80807118|A673|D901|2026-02-03|net demand for safety|052641,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807120,A673,D901,16,80807120|A673|D901|2026-02-03|net demand for safety|052657,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80812846,A673,D901,6,80812846|A673|D901|2026-02-03|net demand for safety|052721,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848027,A673,D901,2,80848027|A673|D901|2026-02-03|net demand for safety|052790,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848025,C810,D767,1,80848025|C810|D767|2026-01-28|net demand for normal|045017,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80805856,C810,D767,7,80805856|C810|D767|2026-02-01|net demand for normal|050073,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848028,C810,D767,1,80848028|C810|D767|2026-02-01|net demand for normal|050587,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804136,C810,D767,3,80804136|C810|D767|2026-02-02|net demand for normal|051133,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80805856,C810,D767,8,80805856|C810|D767|2026-02-02|net demand for normal|051321,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807095,C810,D767,2,80807095|C810|D767|2026-02-02|net demand for normal|051392,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848025,C810,D767,1,80848025|C810|D767|2026-02-02|net demand for normal|051610,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804136,C810,D767,2,80804136|C810|D767|2026-02-03|net demand for normal|052212,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80805856,C810,D767,3,80805856|C810|D767|2026-02-03|net demand for normal|052486,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807095,C810,D767,5,80807095|C810|D767|2026-02-03|net demand for normal|052559,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807105,C810,D767,2,80807105|C810|D767|2026-02-03|net demand for normal|052571,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848029,C810,D767,2,80848029|C810|D767|2026-02-03|net demand for normal|052815,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21132988,C810,D767,1,21132988|C810|D767|2026-02-01|net demand for forecast|049407,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21132988,C810,D767,1,21132988|C810|D767|2026-02-01|net demand for forecast|049408,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21132988,C810,D767,1,21132988|C810|D767|2026-02-01|net demand for forecast|049409,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21132988,C810,D767,1,21132988|C810|D767|2026-02-01|net demand for forecast|049410,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,2,21141769|C810|D767|2026-02-01|net demand for forecast|049467,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,2,21141769|C810|D767|2026-02-01|net demand for forecast|049468,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,2,21141769|C810|D767|2026-02-01|net demand for forecast|049469,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,2,21141769|C810|D767|2026-02-01|net demand for forecast|049470,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80812840,C810,D767,1,80812840|C810|D767|2026-02-01|net demand for forecast|050339,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80812840,C810,D767,1,80812840|C810|D767|2026-02-01|net demand for forecast|050340,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80812840,C810,D767,1,80812840|C810|D767|2026-02-01|net demand for forecast|050341,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80812840,C810,D767,1,80812840|C810|D767|2026-02-01|net demand for forecast|050342,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848028,C810,D767,1,80848028|C810|D767|2026-02-01|net demand for forecast|050583,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848028,C810,D767,1,80848028|C810|D767|2026-02-01|net demand for forecast|050584,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,80848028,C810,D767,1,80848028|C810|D767|2026-02-01|net demand for forecast|050585,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848028,C810,D767,1,80848028|C810|D767|2026-02-01|net demand for forecast|050586,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,1,21141769|C810|D767|2026-02-02|net demand for forecast|050829,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,1,21141769|C810|D767|2026-02-02|net demand for forecast|050830,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,1,21141769|C810|D767|2026-02-02|net demand for forecast|050831,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,1,21141769|C810|D767|2026-02-02|net demand for forecast|050832,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315350,C810,D767,2,21315350|C810|D767|2026-02-02|net demand for forecast|050929,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315350,C810,D767,3,21315350|C810|D767|2026-02-02|net demand for forecast|050930,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,21315350,C810,D767,3,21315350|C810|D767|2026-02-02|net demand for forecast|050931,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315350,C810,D767,3,21315350|C810|D767|2026-02-02|net demand for forecast|050932,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804136,C810,D767,6,80804136|C810|D767|2026-02-02|net demand for forecast|051129,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804136,C810,D767,6,80804136|C810|D767|2026-02-02|net demand for forecast|051130,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804136,C810,D767,6,80804136|C810|D767|2026-02-02|net demand for forecast|051131,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804136,C810,D767,6,80804136|C810|D767|2026-02-02|net demand for forecast|051132,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804704,C810,D767,4,80804704|C810|D767|2026-02-02|net demand for forecast|051217,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804704,C810,D767,4,80804704|C810|D767|2026-02-02|net demand for forecast|051218,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804704,C810,D767,4,80804704|C810|D767|2026-02-02|net demand for forecast|051219,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804704,C810,D767,4,80804704|C810|D767|2026-02-02|net demand for forecast|051220,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80812840,C810,D767,1,80812840|C810|D767|2026-02-02|net demand for forecast|051525,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80812840,C810,D767,1,80812840|C810|D767|2026-02-02|net demand for forecast|051526,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80812840,C810,D767,1,80812840|C810|D767|2026-02-02|net demand for forecast|051527,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80812840,C810,D767,1,80812840|C810|D767|2026-02-02|net demand for forecast|051528,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848025,C810,D767,1,80848025|C810|D767|2026-02-02|net demand for forecast|051606,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848025,C810,D767,1,80848025|C810|D767|2026-02-02|net demand for forecast|051607,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848025,C810,D767,2,80848025|C810|D767|2026-02-02|net demand for forecast|051608,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848025,C810,D767,2,80848025|C810|D767|2026-02-02|net demand for forecast|051609,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,3,21141769|C810|D767|2026-02-03|net demand for forecast|051853,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,3,21141769|C810|D767|2026-02-03|net demand for forecast|051854,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,3,21141769|C810|D767|2026-02-03|net demand for forecast|051855,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,3,21141769|C810|D767|2026-02-03|net demand for forecast|051856,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,21165946,C810,D767,1,21165946|C810|D767|2026-02-03|net demand for forecast|051988,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21165946,C810,D767,1,21165946|C810|D767|2026-02-03|net demand for forecast|051989,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315350,C810,D767,1,21315350|C810|D767|2026-02-03|net demand for forecast|052017,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315350,C810,D767,1,21315350|C810|D767|2026-02-03|net demand for forecast|052018,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315350,C810,D767,1,21315350|C810|D767|2026-02-03|net demand for forecast|052019,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,21315350,C810,D767,1,21315350|C810|D767|2026-02-03|net demand for forecast|052020,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,80804136,C810,D767,4,80804136|C810|D767|2026-02-03|net demand for forecast|052208,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804136,C810,D767,4,80804136|C810|D767|2026-02-03|net demand for forecast|052209,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804136,C810,D767,4,80804136|C810|D767|2026-02-03|net demand for forecast|052210,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804136,C810,D767,4,80804136|C810|D767|2026-02-03|net demand for forecast|052211,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804138,C810,D767,1,80804138|C810|D767|2026-02-03|net demand for forecast|052233,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804138,C810,D767,2,80804138|C810|D767|2026-02-03|net demand for forecast|052234,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804138,C810,D767,2,80804138|C810|D767|2026-02-03|net demand for forecast|052235,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804138,C810,D767,2,80804138|C810|D767|2026-02-03|net demand for forecast|052236,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804704,C810,D767,2,80804704|C810|D767|2026-02-03|net demand for forecast|052278,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804704,C810,D767,2,80804704|C810|D767|2026-02-03|net demand for forecast|052279,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,80804704,C810,D767,2,80804704|C810|D767|2026-02-03|net demand for forecast|052280,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804704,C810,D767,2,80804704|C810|D767|2026-02-03|net demand for forecast|052281,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807095,C810,D767,5,80807095|C810|D767|2026-02-03|net demand for forecast|052555,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807095,C810,D767,5,80807095|C810|D767|2026-02-03|net demand for forecast|052556,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,80807095,C810,D767,5,80807095|C810|D767|2026-02-03|net demand for forecast|052557,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807095,C810,D767,5,80807095|C810|D767|2026-02-03|net demand for forecast|052558,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807105,C810,D767,5,80807105|C810|D767|2026-02-03|net demand for forecast|052567,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807105,C810,D767,5,80807105|C810|D767|2026-02-03|net demand for forecast|052568,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807105,C810,D767,5,80807105|C810|D767|2026-02-03|net demand for forecast|052569,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807105,C810,D767,6,80807105|C810|D767|2026-02-03|net demand for forecast|052570,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848026,C810,D767,10,80848026|C810|D767|2026-02-03|net demand for forecast|052773,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848026,C810,D767,10,80848026|C810|D767|2026-02-03|net demand for forecast|052774,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848026,C810,D767,10,80848026|C810|D767|2026-02-03|net demand for forecast|052775,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848026,C810,D767,10,80848026|C810|D767|2026-02-03|net demand for forecast|052776,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848029,C810,D767,1,80848029|C810|D767|2026-02-03|net demand for forecast|052811,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848029,C810,D767,1,80848029|C810|D767|2026-02-03|net demand for forecast|052812,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848029,C810,D767,1,80848029|C810|D767|2026-02-03|net demand for forecast|052813,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848029,C810,D767,1,80848029|C810|D767|2026-02-03|net demand for forecast|052814,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21098519,C810,D767,4,21098519|C810|D767|2026-02-01|net demand for safety|049305,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21128067,C810,D767,1,21128067|C810|D767|2026-02-01|net demand for safety|049368,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21132988,C810,D767,3,21132988|C810|D767|2026-02-01|net demand for safety|049411,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21141769,C810,D767,2,21141769|C810|D767|2026-02-01|net demand for safety|049471,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315474,C810,D767,5,21315474|C810|D767|2026-02-01|net demand for safety|049577,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804698,C810,D767,1,80804698|C810|D767|2026-02-01|net demand for safety|049897,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804701,C810,D767,5,80804701|C810|D767|2026-02-01|net demand for safety|049927,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804705,C810,D767,8,80804705|C810|D767|2026-02-01|net demand for safety|050024,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807091,C810,D767,4,80807091|C810|D767|2026-02-01|net demand for safety|050099,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807112,C810,D767,1,80807112|C810|D767|2026-02-01|net demand for safety|050262,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,80807113,C810,D767,7,80807113|C810|D767|2026-02-01|net demand for safety|050266,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807118,C810,D767,3,80807118|C810|D767|2026-02-01|net demand for safety|050315,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807120,C810,D767,1,80807120|C810|D767|2026-02-01|net demand for safety|050320,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80812839,C810,D767,1,80812839|C810|D767|2026-02-01|net demand for safety|050335,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,80812840,C810,D767,4,80812840|C810|D767|2026-02-01|net demand for safety|050343,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848028,C810,D767,2,80848028|C810|D767|2026-02-01|net demand for safety|050588,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21098519,C810,D767,3,21098519|C810|D767|2026-02-02|net demand for safety|050762,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21128067,C810,D767,1,21128067|C810|D767|2026-02-02|net demand for safety|050785,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315350,C810,D767,30,21315350|C810|D767|2026-02-02|net demand for safety|050933,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315352,C810,D767,7,21315352|C810|D767|2026-02-02|net demand for safety|050940,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21315474,C810,D767,2,21315474|C810|D767|2026-02-02|net demand for safety|050947,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,21325292,C810,D767,24,21325292|C810|D767|2026-02-02|net demand for safety|050958,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804128,C810,D767,6,80804128|C810|D767|2026-02-02|net demand for safety|051076,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80804698,C810,D767,1,80804698|C810|D767|2026-02-02|net demand for safety|051158,2026-02-03,2026-02-06,delivery_shipment
2026-02-03,80804704,C810,D767,65,80804704|C810|D767|2026-02-02|net demand for safety|051221,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807091,C810,D767,2,80807091|C810|D767|2026-02-02|net demand for safety|051350,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807092,C810,D767,1,80807092|C810|D767|2026-02-02|net demand for safety|051355,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807112,C810,D767,3,80807112|C810|D767|2026-02-02|net demand for safety|051449,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807113,C810,D767,1,80807113|C810|D767|2026-02-02|net demand for safety|051451,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80807118,C810,D767,2,80807118|C810|D767|2026-02-02|net demand for safety|051483,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80812840,C810,D767,6,80812840|C810|D767|2026-02-02|net demand for safety|051529,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848022,C810,D767,19,80848022|C810|D767|2026-02-02|net demand for safety|051579,2026-02-03,2026-02-05,delivery_shipment
2026-02-03,80848025,C810,D767,10,80848025|C810|D767|2026-02-02|net demand for safety|051611,2026-02-03,2026-02-05,delivery_shipment
