date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-02,21291975,A716,2,21291975|0386|A716|2025-12-19|net demand for normal|000325,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21357021,A716,26,21357021|0386|A716|2025-12-19|net demand for normal|000565,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,2,21143102|0386|A716|2025-12-19|net demand for forecast|000228,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,2,21143102|0386|A716|2025-12-19|net demand for forecast|000231,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,2,21143102|0386|A716|2025-12-19|net demand for forecast|000232,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,2,21143102|0386|A716|2025-12-19|net demand for forecast|000233,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,2,21143102|0386|A716|2025-12-19|net demand for forecast|000234,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,2,21143102|0386|A716|2025-12-19|net demand for forecast|000235,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,2,21143102|0386|A716|2025-12-19|net demand for forecast|000236,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,2,21143102|0386|A716|2025-12-19|net demand for forecast|000237,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,2,21143102|0386|A716|2025-12-19|net demand for forecast|000238,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,2,21143102|0386|A716|2025-12-19|net demand for forecast|000239,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,3,21143102|0386|A716|2025-12-19|net demand for forecast|000240,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,3,21143102|0386|A716|2025-12-19|net demand for forecast|000241,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,3,21143102|0386|A716|2025-12-19|net demand for forecast|000242,20251219-0386-A716-Train-#1,2025-12-19
2026-01-02,21143102,A716,3,21143102|0386|A716|2025-12-19|net demand for forecast|000243,20251219-0386-A716-Train-#1,2025-12-19
