transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80807112|0386|A715|2025-12-26|net demand for forecast|005330_transit_20251226-0386-A715-Train-#1,2025-12-29,80807112,0386,A715,2025-12-26,2026-01-05,3,80807112|0386|A715|2025-12-26|net demand for forecast|005330,20251226-0386-A715-Train-#1
80807112|0386|A715|2025-12-26|net demand for forecast|005331_transit_20251226-0386-A715-Train-#1,2025-12-29,80807112,0386,A715,2025-12-26,2026-01-06,3,80807112|0386|A715|2025-12-26|net demand for forecast|005331,20251226-0386-A715-Train-#1
80807112|0386|A715|2025-12-26|net demand for forecast|005332_transit_20251226-0386-A715-Train-#1,2025-12-29,80807112,0386,A715,2025-12-26,2026-01-05,4,80807112|0386|A715|2025-12-26|net demand for forecast|005332,20251226-0386-A715-Train-#1
80807112|0386|A715|2025-12-26|net demand for forecast|005333_transit_20251226-0386-A715-Train-#1,2025-12-29,80807112,0386,A715,2025-12-26,2026-01-05,5,80807112|0386|A715|2025-12-26|net demand for forecast|005333,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005436_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,1,80812841|0386|A715|2025-12-26|net demand for forecast|005436,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005437_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,2,80812841|0386|A715|2025-12-26|net demand for forecast|005437,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005438_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,2,80812841|0386|A715|2025-12-26|net demand for forecast|005438,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005439_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-06,3,80812841|0386|A715|2025-12-26|net demand for forecast|005439,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005440_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,3,80812841|0386|A715|2025-12-26|net demand for forecast|005440,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005441_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,3,80812841|0386|A715|2025-12-26|net demand for forecast|005441,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005442_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,3,80812841|0386|A715|2025-12-26|net demand for forecast|005442,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005443_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-06,3,80812841|0386|A715|2025-12-26|net demand for forecast|005443,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005444_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,3,80812841|0386|A715|2025-12-26|net demand for forecast|005444,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005445_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,4,80812841|0386|A715|2025-12-26|net demand for forecast|005445,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005446_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,4,80812841|0386|A715|2025-12-26|net demand for forecast|005446,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005447_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,4,80812841|0386|A715|2025-12-26|net demand for forecast|005447,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005448_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,4,80812841|0386|A715|2025-12-26|net demand for forecast|005448,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005449_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,4,80812841|0386|A715|2025-12-26|net demand for forecast|005449,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005450_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,4,80812841|0386|A715|2025-12-26|net demand for forecast|005450,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005451_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,4,80812841|0386|A715|2025-12-26|net demand for forecast|005451,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005452_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-06,4,80812841|0386|A715|2025-12-26|net demand for forecast|005452,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005453_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-06,4,80812841|0386|A715|2025-12-26|net demand for forecast|005453,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005454_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,4,80812841|0386|A715|2025-12-26|net demand for forecast|005454,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005455_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,4,80812841|0386|A715|2025-12-26|net demand for forecast|005455,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for forecast|005456_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-06,4,80812841|0386|A715|2025-12-26|net demand for forecast|005456,20251226-0386-A715-Train-#1
21103371|0386|A715|2025-12-26|net demand for safety|004692_transit_20251226-0386-A715-Train-#1,2025-12-29,21103371,0386,A715,2025-12-26,2026-01-05,19,21103371|0386|A715|2025-12-26|net demand for safety|004692,20251226-0386-A715-Train-#1
21121756|0386|A715|2025-12-26|net demand for safety|004797_transit_20251226-0386-A715-Train-#1,2025-12-29,21121756,0386,A715,2025-12-26,2026-01-05,20,21121756|0386|A715|2025-12-26|net demand for safety|004797,20251226-0386-A715-Train-#1
21151196|0386|A715|2025-12-26|net demand for safety|004956_transit_20251226-0386-A715-Train-#1,2025-12-29,21151196,0386,A715,2025-12-26,2026-01-05,74,21151196|0386|A715|2025-12-26|net demand for safety|004956,20251226-0386-A715-Train-#1
21170686|0386|A715|2025-12-26|net demand for safety|005038_transit_20251226-0386-A715-Train-#1,2025-12-29,21170686,0386,A715,2025-12-26,2026-01-05,3,21170686|0386|A715|2025-12-26|net demand for safety|005038,20251226-0386-A715-Train-#1
80807105|0386|A715|2025-12-26|net demand for safety|005282_transit_20251226-0386-A715-Train-#1,2025-12-29,80807105,0386,A715,2025-12-26,2026-01-06,34,80807105|0386|A715|2025-12-26|net demand for safety|005282,20251226-0386-A715-Train-#1
80807112|0386|A715|2025-12-26|net demand for safety|005334_transit_20251226-0386-A715-Train-#1,2025-12-29,80807112,0386,A715,2025-12-26,2026-01-05,79,80807112|0386|A715|2025-12-26|net demand for safety|005334,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|net demand for safety|005457_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,141,80812841|0386|A715|2025-12-26|net demand for safety|005457,20251226-0386-A715-Train-#1
21103371|0386|A715|2025-12-26|push replenishment|004693_transit_20251226-0386-A715-Train-#1,2025-12-29,21103371,0386,A715,2025-12-26,2026-01-05,23,21103371|0386|A715|2025-12-26|push replenishment|004693,20251226-0386-A715-Train-#1
21170686|0386|A715|2025-12-26|push replenishment|005039_transit_20251226-0386-A715-Train-#1,2025-12-29,21170686,0386,A715,2025-12-26,2026-01-05,12,21170686|0386|A715|2025-12-26|push replenishment|005039,20251226-0386-A715-Train-#1
21171453|0386|A715|2025-12-26|push replenishment|005093_transit_20251226-0386-A715-Train-#1,2025-12-29,21171453,0386,A715,2025-12-26,2026-01-05,1,21171453|0386|A715|2025-12-26|push replenishment|005093,20251226-0386-A715-Train-#1
21428668|0386|A715|2025-12-26|push replenishment|005157_transit_20251226-0386-A715-Train-#1,2025-12-29,21428668,0386,A715,2025-12-26,2026-01-05,862,21428668|0386|A715|2025-12-26|push replenishment|005157,20251226-0386-A715-Train-#1
80807105|0386|A715|2025-12-26|push replenishment|005283_transit_20251226-0386-A715-Train-#1,2025-12-29,80807105,0386,A715,2025-12-26,2026-01-05,38,80807105|0386|A715|2025-12-26|push replenishment|005283,20251226-0386-A715-Train-#1
80807112|0386|A715|2025-12-26|push replenishment|005335_transit_20251226-0386-A715-Train-#1,2025-12-29,80807112,0386,A715,2025-12-26,2026-01-05,164,80807112|0386|A715|2025-12-26|push replenishment|005335,20251226-0386-A715-Train-#1
80812099|0386|A715|2025-12-26|push replenishment|005364_transit_20251226-0386-A715-Train-#1,2025-12-29,80812099,0386,A715,2025-12-26,2026-01-05,10,80812099|0386|A715|2025-12-26|push replenishment|005364,20251226-0386-A715-Train-#1
80812841|0386|A715|2025-12-26|push replenishment|005458_transit_20251226-0386-A715-Train-#1,2025-12-29,80812841,0386,A715,2025-12-26,2026-01-05,19,80812841|0386|A715|2025-12-26|push replenishment|005458,20251226-0386-A715-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004798_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,1,21121756|0386|A716|2025-12-26|net demand for forecast|004798,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004799_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,1,21121756|0386|A716|2025-12-26|net demand for forecast|004799,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004800_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,1,21121756|0386|A716|2025-12-26|net demand for forecast|004800,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004801_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,1,21121756|0386|A716|2025-12-26|net demand for forecast|004801,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004802_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,1,21121756|0386|A716|2025-12-26|net demand for forecast|004802,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004803_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004803,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004804_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004804,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004805_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004805,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004806_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004806,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004807_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004807,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004808_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004808,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004809_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004809,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004810_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004810,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004811_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004811,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004812_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004812,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004813_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004813,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004814_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004814,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004815_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-10,2,21121756|0386|A716|2025-12-26|net demand for forecast|004815,20251226-0386-A716-Train-#1
21121756|0386|A716|2025-12-26|net demand for forecast|004816_transit_20251226-0386-A716-Train-#1,2025-12-29,21121756,0386,A716,2025-12-26,2026-01-09,2,21121756|0386|A716|2025-12-26|net demand for forecast|004816,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004957_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,3,21151196|0386|A716|2025-12-26|net demand for forecast|004957,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004958_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,3,21151196|0386|A716|2025-12-26|net demand for forecast|004958,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004959_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,3,21151196|0386|A716|2025-12-26|net demand for forecast|004959,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004960_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,3,21151196|0386|A716|2025-12-26|net demand for forecast|004960,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004961_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,3,21151196|0386|A716|2025-12-26|net demand for forecast|004961,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004962_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-10,3,21151196|0386|A716|2025-12-26|net demand for forecast|004962,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004963_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,3,21151196|0386|A716|2025-12-26|net demand for forecast|004963,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004964_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-10,4,21151196|0386|A716|2025-12-26|net demand for forecast|004964,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004965_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,4,21151196|0386|A716|2025-12-26|net demand for forecast|004965,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004966_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,4,21151196|0386|A716|2025-12-26|net demand for forecast|004966,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004967_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,4,21151196|0386|A716|2025-12-26|net demand for forecast|004967,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004968_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-10,4,21151196|0386|A716|2025-12-26|net demand for forecast|004968,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004969_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,4,21151196|0386|A716|2025-12-26|net demand for forecast|004969,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004970_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,4,21151196|0386|A716|2025-12-26|net demand for forecast|004970,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004971_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,4,21151196|0386|A716|2025-12-26|net demand for forecast|004971,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004972_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,4,21151196|0386|A716|2025-12-26|net demand for forecast|004972,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004973_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,4,21151196|0386|A716|2025-12-26|net demand for forecast|004973,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004974_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,4,21151196|0386|A716|2025-12-26|net demand for forecast|004974,20251226-0386-A716-Train-#1
21151196|0386|A716|2025-12-26|net demand for forecast|004975_transit_20251226-0386-A716-Train-#1,2025-12-29,21151196,0386,A716,2025-12-26,2026-01-09,5,21151196|0386|A716|2025-12-26|net demand for forecast|004975,20251226-0386-A716-Train-#1
