date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-12-25,21155895,0386,A673,2,21155895|0386|A673|2025-12-25|net demand for net demand for forecast|003879,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,2,21155895|0386|A673|2025-12-25|net demand for net demand for forecast|003880,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,2,21155895|0386|A673|2025-12-25|net demand for net demand for forecast|003881,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,3,21155895|0386|A673|2025-12-25|net demand for net demand for forecast|003882,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,3,21155895|0386|A673|2025-12-25|net demand for net demand for forecast|003883,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,3,21155895|0386|A673|2025-12-25|net demand for net demand for forecast|003884,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,3,21155895|0386|A673|2025-12-25|net demand for net demand for forecast|003885,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,12,21155895|0386|A673|2025-12-25|net demand for net demand for forecast|003886,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,17,21155895|0386|A673|2025-12-25|net demand for net demand for forecast|003887,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,17,21155895|0386|A673|2025-12-25|net demand for net demand for forecast|003888,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,18,21155895|0386|A673|2025-12-25|net demand for net demand for forecast|003889,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21143102,0386,A673,228,21143102|0386|A673|2025-12-25|net demand for safety|003761,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,528,21155895|0386|A673|2025-12-25|net demand for safety|003892,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21472283,0386,A673,59,21472283|0386|A673|2025-12-25|net demand for safety|004181,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,80812839,0386,A673,261,80812839|0386|A673|2025-12-25|net demand for safety|004407,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,80812840,0386,A673,141,80812840|0386|A673|2025-12-25|net demand for safety|004491,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,80812841,0386,A673,155,80812841|0386|A673|2025-12-25|net demand for safety|004569,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,15,21155895|0386|A673|2025-12-25|net demand for net demand for safety|003890,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,112,21155895|0386|A673|2025-12-25|net demand for net demand for safety|003891,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21155895,0386,A673,623,21155895|0386|A673|2025-12-25|push replenishment|003893,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21472283,0386,A673,938,21472283|0386|A673|2025-12-25|push replenishment|004182,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,80807090,0386,A673,2,80807090|0386|A673|2025-12-25|push replenishment|004207,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,80807097,0386,A673,82,80807097|0386|A673|2025-12-25|push replenishment|004267,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,80807110,0386,A673,85,80807110|0386|A673|2025-12-25|push replenishment|004316,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,80812103,0386,A673,24,80812103|0386|A673|2025-12-25|push replenishment|004374,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,80812839,0386,A673,677,80812839|0386|A673|2025-12-25|push replenishment|004408,2025-12-25,2025-12-31,delivery_shipment
2025-12-25,80812840,0386,A673,691,80812840|0386|A673|2025-12-25|push replenishment|004492,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,80812840,0386,A673,42,80812840|0386|A673|2025-12-25|push replenishment|004492,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,80812846,0386,A673,305,80812846|0386|A673|2025-12-25|push replenishment|004653,2025-12-25,2025-12-30,delivery_shipment
2025-12-25,21472283,0386,A680,1,21472283|0386|A680|2025-12-25|net demand for normal|004192,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21143102,0386,A680,3,21143102|0386|A680|2025-12-25|net demand for forecast|003762,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21143102,0386,A680,3,21143102|0386|A680|2025-12-25|net demand for forecast|003763,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21143102,0386,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003764,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21143102,0386,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003765,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21143102,0386,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003766,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21143102,0386,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003767,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21143102,0386,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003768,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21143102,0386,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003769,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21143102,0386,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003770,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21143102,0386,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003771,2025-12-25,2026-01-02,delivery_shipment
2025-12-25,21143102,0386,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003772,2025-12-25,2026-01-02,delivery_shipment
2025-12-25,21143102,0386,A680,4,21143102|0386|A680|2025-12-25|net demand for forecast|003773,2025-12-25,2026-01-02,delivery_shipment
2025-12-25,21155895,0386,A680,6,21155895|0386|A680|2025-12-25|net demand for forecast|003894,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21155895,0386,A680,6,21155895|0386|A680|2025-12-25|net demand for forecast|003895,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21155895,0386,A680,8,21155895|0386|A680|2025-12-25|net demand for forecast|003896,2025-12-25,2026-01-02,delivery_shipment
2025-12-25,21155895,0386,A680,8,21155895|0386|A680|2025-12-25|net demand for forecast|003897,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21155895,0386,A680,8,21155895|0386|A680|2025-12-25|net demand for forecast|003898,2025-12-25,2026-01-02,delivery_shipment
2025-12-25,21155895,0386,A680,8,21155895|0386|A680|2025-12-25|net demand for forecast|003899,2025-12-25,2026-01-02,delivery_shipment
2025-12-25,21155895,0386,A680,8,21155895|0386|A680|2025-12-25|net demand for forecast|003900,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21155895,0386,A680,8,21155895|0386|A680|2025-12-25|net demand for forecast|003901,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21155895,0386,A680,8,21155895|0386|A680|2025-12-25|net demand for forecast|003902,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21155895,0386,A680,12,21155895|0386|A680|2025-12-25|net demand for forecast|003903,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21155895,0386,A680,12,21155895|0386|A680|2025-12-25|net demand for forecast|003904,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21155895,0386,A680,12,21155895|0386|A680|2025-12-25|net demand for forecast|003905,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21472283,0386,A680,1,21472283|0386|A680|2025-12-25|net demand for forecast|004183,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21472283,0386,A680,1,21472283|0386|A680|2025-12-25|net demand for forecast|004184,2025-12-25,2026-01-02,delivery_shipment
2025-12-25,21472283,0386,A680,1,21472283|0386|A680|2025-12-25|net demand for forecast|004185,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21472283,0386,A680,1,21472283|0386|A680|2025-12-25|net demand for forecast|004186,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21472283,0386,A680,1,21472283|0386|A680|2025-12-25|net demand for forecast|004187,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21472283,0386,A680,1,21472283|0386|A680|2025-12-25|net demand for forecast|004188,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21472283,0386,A680,1,21472283|0386|A680|2025-12-25|net demand for forecast|004189,2025-12-25,2026-01-02,delivery_shipment
2025-12-25,21472283,0386,A680,2,21472283|0386|A680|2025-12-25|net demand for forecast|004190,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21472283,0386,A680,2,21472283|0386|A680|2025-12-25|net demand for forecast|004191,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807097,0386,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004268,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807097,0386,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004269,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807097,0386,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004270,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807097,0386,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004271,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807097,0386,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004272,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807097,0386,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004273,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807097,0386,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004274,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807097,0386,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004275,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807097,0386,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004276,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807097,0386,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004277,2025-12-25,2026-01-02,delivery_shipment
2025-12-25,80807097,0386,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004278,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807097,0386,A680,1,80807097|0386|A680|2025-12-25|net demand for forecast|004279,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004409,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004410,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004411,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004412,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004413,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004414,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004415,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004416,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004417,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004418,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004419,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004420,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004421,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004422,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004423,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004424,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004425,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,1,80812839|0386|A680|2025-12-25|net demand for forecast|004426,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004570,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004571,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004572,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004573,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004574,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004575,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004576,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004577,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004578,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004579,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004580,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004581,2025-12-25,2026-01-02,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004582,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004583,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004584,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004585,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004586,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,1,80812841|0386|A680|2025-12-25|net demand for forecast|004587,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21143102,0386,A680,32,21143102|0386|A680|2025-12-25|net demand for safety|003774,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21155895,0386,A680,50,21155895|0386|A680|2025-12-25|net demand for safety|003906,2025-12-25,2026-01-02,delivery_shipment
2025-12-25,80807097,0386,A680,13,80807097|0386|A680|2025-12-25|net demand for safety|004280,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812103,0386,A680,37,80812103|0386|A680|2025-12-25|net demand for safety|004375,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,48,80812839|0386|A680|2025-12-25|net demand for safety|004427,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812840,0386,A680,18,80812840|0386|A680|2025-12-25|net demand for safety|004493,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812841,0386,A680,25,80812841|0386|A680|2025-12-25|net demand for safety|004588,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812846,0386,A680,2,80812846|0386|A680|2025-12-25|net demand for safety|004654,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21155895,0386,A680,59,21155895|0386|A680|2025-12-25|push replenishment|003907,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807097,0386,A680,21,80807097|0386|A680|2025-12-25|push replenishment|004281,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80807110,0386,A680,35,80807110|0386|A680|2025-12-25|push replenishment|004317,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812103,0386,A680,44,80812103|0386|A680|2025-12-25|push replenishment|004376,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812839,0386,A680,111,80812839|0386|A680|2025-12-25|push replenishment|004428,2025-12-25,2026-01-02,delivery_shipment
2025-12-25,80812840,0386,A680,106,80812840|0386|A680|2025-12-25|push replenishment|004494,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,80812846,0386,A680,73,80812846|0386|A680|2025-12-25|push replenishment|004655,2025-12-25,2026-01-01,delivery_shipment
2025-12-25,21155895,0386,A716,4,21155895|0386|A716|2025-12-25|net demand for normal|003941,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,1,21143102|0386|A716|2025-12-25|net demand for forecast|003791,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,1,21143102|0386|A716|2025-12-25|net demand for forecast|003792,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,1,21143102|0386|A716|2025-12-25|net demand for forecast|003793,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,1,21143102|0386|A716|2025-12-25|net demand for forecast|003794,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003795,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003796,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003797,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003798,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003799,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003800,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003801,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003802,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003803,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003804,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003805,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003806,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003807,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003808,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21143102,0386,A716,2,21143102|0386|A716|2025-12-25|net demand for forecast|003809,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,2,21155895|0386|A716|2025-12-25|net demand for forecast|003922,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,2,21155895|0386|A716|2025-12-25|net demand for forecast|003923,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,2,21155895|0386|A716|2025-12-25|net demand for forecast|003924,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,2,21155895|0386|A716|2025-12-25|net demand for forecast|003925,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003926,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003927,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003928,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003929,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003930,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003931,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003932,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003933,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,21155895,0386,A716,3,21155895|0386|A716|2025-12-25|net demand for forecast|003934,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,4,21155895|0386|A716|2025-12-25|net demand for forecast|003935,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,4,21155895|0386|A716|2025-12-25|net demand for forecast|003936,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,4,21155895|0386|A716|2025-12-25|net demand for forecast|003937,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,5,21155895|0386|A716|2025-12-25|net demand for forecast|003938,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,21155895,0386,A716,5,21155895|0386|A716|2025-12-25|net demand for forecast|003939,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,21155895,0386,A716,5,21155895|0386|A716|2025-12-25|net demand for forecast|003940,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004211,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004212,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004213,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004214,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004215,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004216,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004217,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004218,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004219,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004220,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004221,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004222,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004223,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807093,0386,A716,1,80807093|0386|A716|2025-12-25|net demand for forecast|004224,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004320,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004321,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004322,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004323,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004324,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004325,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004326,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004327,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004328,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004329,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004330,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004331,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004332,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004333,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004334,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004335,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004336,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,1,80807110|0386|A716|2025-12-25|net demand for forecast|004337,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80807110,0386,A716,2,80807110|0386|A716|2025-12-25|net demand for forecast|004338,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812839,0386,A716,1,80812839|0386|A716|2025-12-25|net demand for forecast|004450,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812839,0386,A716,1,80812839|0386|A716|2025-12-25|net demand for forecast|004451,2025-12-25,2026-01-08,delivery_shipment
2025-12-25,80812839,0386,A716,1,80812839|0386|A716|2025-12-25|net demand for forecast|004452,2025-12-25,2026-01-09,delivery_shipment
2025-12-25,80812839,0386,A716,1,80812839|0386|A716|2025-12-25|net demand for forecast|004453,2025-12-25,2026-01-08,delivery_shipment
