date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-27,80807116,A716,1,80807116|0386|A716|2026-01-12|net demand for AO|024692,20260112-0386-A716-Train-#1,2026-01-12
2026-01-27,80807116,A716,1,80807116|0386|A716|2026-01-12|net demand for AO|024693,20260112-0386-A716-Train-#1,2026-01-12
2026-01-27,21132988,A716,1,21132988|0386|A716|2026-01-12|net demand for forecast|023805,20260112-0386-A716-Train-#1,2026-01-12
2026-01-27,21132988,A716,1,21132988|0386|A716|2026-01-12|net demand for forecast|023813,20260112-0386-A716-Train-#1,2026-01-12
2026-01-27,21141769,A716,1,21141769|0386|A716|2026-01-12|net demand for forecast|023962,20260112-0386-A716-Train-#1,2026-01-12
2026-01-27,21141769,A716,1,21141769|0386|A716|2026-01-12|net demand for forecast|023969,20260112-0386-A716-Train-#1,2026-01-12
2026-01-27,21141769,A716,1,21141769|0386|A716|2026-01-12|net demand for forecast|023972,20260112-0386-A716-Train-#1,2026-01-12
2026-01-27,80807116,A716,3,80807116|0386|A716|2026-01-12|net demand for forecast|024703,20260112-0386-A716-Train-#1,2026-01-12
2026-01-27,80807116,A716,3,80807116|0386|A716|2026-01-12|net demand for forecast|024709,20260112-0386-A716-Train-#1,2026-01-12
2026-01-27,80807116,A716,23,80807116|0386|A716|2026-01-12|net demand for safety|024716,20260112-0386-A716-Train-#1,2026-01-12
2026-01-27,21141769,A716,8,21141769|0386|A716|2026-01-12|push replenishment|023980,20260112-0386-A716-Train-#1,2026-01-12
2026-01-27,80848027,A716,7,80848027|0386|A716|2026-01-12|push replenishment|025097,20260112-0386-A716-Train-#1,2026-01-12
2026-01-27,80848026,A716,1,80848026|0386|A716|2026-01-13|net demand for AO|026518,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,80848026,A716,1,80848026|0386|A716|2026-01-13|net demand for AO|026519,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,80848026,A716,1,80848026|0386|A716|2026-01-13|net demand for AO|026520,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,80848026,A716,1,80848026|0386|A716|2026-01-13|net demand for AO|026521,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,80848026,A716,1,80848026|0386|A716|2026-01-13|net demand for AO|026522,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,80848026,A716,1,80848026|0386|A716|2026-01-13|net demand for AO|026523,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,80848026,A716,1,80848026|0386|A716|2026-01-13|net demand for AO|026524,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,80848026,A716,1,80848026|0386|A716|2026-01-13|net demand for AO|026525,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,80848026,A716,1,80848026|0386|A716|2026-01-13|net demand for AO|026526,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,80848026,A716,1,80848026|0386|A716|2026-01-13|net demand for AO|026527,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,80848026,A716,2,80848026|0386|A716|2026-01-13|net demand for AO|026528,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,80868102,A716,1,80868102|0386|A716|2026-01-13|net demand for AO|026773,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025481,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025482,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025483,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025484,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025485,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025486,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025487,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025488,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025489,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025491,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025492,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025493,20260113-0386-A716-Train-#1,2026-01-13
2026-01-27,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025494,20260113-0386-A716-Train-#1,2026-01-13
