transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80807120|0386|A672|2026-01-18|push replenishment|033267_transit_20260118-0386-A672-Train-#1,2026-01-24,80807120,0386,A672,2026-01-18,2026-01-25,619,80807120|0386|A672|2026-01-18|push replenishment|033267,20260118-0386-A672-Train-#1
80812110|0386|A672|2026-01-18|push replenishment|033358_transit_20260118-0386-A672-Train-#1,2026-01-24,80812110,0386,A672,2026-01-18,2026-01-25,8,80812110|0386|A672|2026-01-18|push replenishment|033358,20260118-0386-A672-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033370_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,1,80812110|0386|A680|2026-01-18|net demand for AO|033370,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033371_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,1,80812110|0386|A680|2026-01-18|net demand for AO|033371,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033372_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,1,80812110|0386|A680|2026-01-18|net demand for AO|033372,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033373_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,1,80812110|0386|A680|2026-01-18|net demand for AO|033373,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033374_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,1,80812110|0386|A680|2026-01-18|net demand for AO|033374,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033375_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,2,80812110|0386|A680|2026-01-18|net demand for AO|033375,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033376_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,2,80812110|0386|A680|2026-01-18|net demand for AO|033376,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033377_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,2,80812110|0386|A680|2026-01-18|net demand for AO|033377,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033378_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,2,80812110|0386|A680|2026-01-18|net demand for AO|033378,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033379_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,2,80812110|0386|A680|2026-01-18|net demand for AO|033379,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033380_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,2,80812110|0386|A680|2026-01-18|net demand for AO|033380,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033381_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,2,80812110|0386|A680|2026-01-18|net demand for AO|033381,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for AO|033382_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,3,80812110|0386|A680|2026-01-18|net demand for AO|033382,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for forecast|033383_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,2,80812110|0386|A680|2026-01-18|net demand for forecast|033383,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for forecast|033384_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,3,80812110|0386|A680|2026-01-18|net demand for forecast|033384,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for forecast|033385_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,4,80812110|0386|A680|2026-01-18|net demand for forecast|033385,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for forecast|033386_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,4,80812110|0386|A680|2026-01-18|net demand for forecast|033386,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for forecast|033387_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,4,80812110|0386|A680|2026-01-18|net demand for forecast|033387,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for forecast|033388_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,5,80812110|0386|A680|2026-01-18|net demand for forecast|033388,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for forecast|033389_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,5,80812110|0386|A680|2026-01-18|net demand for forecast|033389,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for forecast|033390_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,5,80812110|0386|A680|2026-01-18|net demand for forecast|033390,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for forecast|033391_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,5,80812110|0386|A680|2026-01-18|net demand for forecast|033391,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for forecast|033392_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,5,80812110|0386|A680|2026-01-18|net demand for forecast|033392,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for forecast|033393_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,5,80812110|0386|A680|2026-01-18|net demand for forecast|033393,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for forecast|033394_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,5,80812110|0386|A680|2026-01-18|net demand for forecast|033394,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for forecast|033670_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-25,13,80848026|0386|A680|2026-01-18|net demand for forecast|033670,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for forecast|033671_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-25,27,80848026|0386|A680|2026-01-18|net demand for forecast|033671,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for forecast|033672_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-25,30,80848026|0386|A680|2026-01-18|net demand for forecast|033672,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for forecast|033673_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-26,31,80848026|0386|A680|2026-01-18|net demand for forecast|033673,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for forecast|033674_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-25,31,80848026|0386|A680|2026-01-18|net demand for forecast|033674,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for forecast|033675_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-25,31,80848026|0386|A680|2026-01-18|net demand for forecast|033675,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for forecast|033676_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-25,31,80848026|0386|A680|2026-01-18|net demand for forecast|033676,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for forecast|033677_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-25,34,80848026|0386|A680|2026-01-18|net demand for forecast|033677,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for forecast|033678_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-25,34,80848026|0386|A680|2026-01-18|net demand for forecast|033678,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for forecast|033679_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-25,34,80848026|0386|A680|2026-01-18|net demand for forecast|033679,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for forecast|033680_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-25,34,80848026|0386|A680|2026-01-18|net demand for forecast|033680,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for forecast|033681_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-25,34,80848026|0386|A680|2026-01-18|net demand for forecast|033681,20260118-0386-A680-Train-#1
21422791|0386|A680|2026-01-18|net demand for safety|032863_transit_20260118-0386-A680-Train-#1,2026-01-24,21422791,0386,A680,2026-01-18,2026-01-25,1,21422791|0386|A680|2026-01-18|net demand for safety|032863,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|net demand for safety|033395_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,32,80812110|0386|A680|2026-01-18|net demand for safety|033395,20260118-0386-A680-Train-#1
80848022|0386|A680|2026-01-18|net demand for safety|033577_transit_20260118-0386-A680-Train-#1,2026-01-24,80848022,0386,A680,2026-01-18,2026-01-25,71,80848022|0386|A680|2026-01-18|net demand for safety|033577,20260118-0386-A680-Train-#1
80848026|0386|A680|2026-01-18|net demand for safety|033682_transit_20260118-0386-A680-Train-#1,2026-01-24,80848026,0386,A680,2026-01-18,2026-01-25,228,80848026|0386|A680|2026-01-18|net demand for safety|033682,20260118-0386-A680-Train-#1
21128067|0386|A680|2026-01-18|push replenishment|032653_transit_20260118-0386-A680-Train-#1,2026-01-24,21128067,0386,A680,2026-01-18,2026-01-25,37,21128067|0386|A680|2026-01-18|push replenishment|032653,20260118-0386-A680-Train-#1
21170686|0386|A680|2026-01-18|push replenishment|032786_transit_20260118-0386-A680-Train-#1,2026-01-24,21170686,0386,A680,2026-01-18,2026-01-25,35,21170686|0386|A680|2026-01-18|push replenishment|032786,20260118-0386-A680-Train-#1
80807113|0386|A680|2026-01-18|push replenishment|033190_transit_20260118-0386-A680-Train-#1,2026-01-24,80807113,0386,A680,2026-01-18,2026-01-26,69,80807113|0386|A680|2026-01-18|push replenishment|033190,20260118-0386-A680-Train-#1
80807120|0386|A680|2026-01-18|push replenishment|033269_transit_20260118-0386-A680-Train-#1,2026-01-24,80807120,0386,A680,2026-01-18,2026-01-25,112,80807120|0386|A680|2026-01-18|push replenishment|033269,20260118-0386-A680-Train-#1
80812110|0386|A680|2026-01-18|push replenishment|033396_transit_20260118-0386-A680-Train-#1,2026-01-24,80812110,0386,A680,2026-01-18,2026-01-25,6,80812110|0386|A680|2026-01-18|push replenishment|033396,20260118-0386-A680-Train-#1
80804698|A673|E556|2026-01-16|net demand for forecast|030337_transit_20260119-A673-E556-SMALL-#1,2026-01-24,80804698,A673,E556,2026-01-19,2026-01-25,1,80804698|A673|E556|2026-01-16|net demand for forecast|030337,20260119-A673-E556-SMALL-#1
21103372|A673|E556|2026-01-17|net demand for forecast|031212_transit_20260119-A673-E556-SMALL-#1,2026-01-24,21103372,A673,E556,2026-01-19,2026-01-25,1,21103372|A673|E556|2026-01-17|net demand for forecast|031212,20260119-A673-E556-SMALL-#1
80804698|A673|E556|2026-01-17|net demand for forecast|031655_transit_20260119-A673-E556-SMALL-#1,2026-01-24,80804698,A673,E556,2026-01-19,2026-01-25,1,80804698|A673|E556|2026-01-17|net demand for forecast|031655,20260119-A673-E556-SMALL-#1
80804704|A673|E556|2026-01-17|net demand for forecast|031701_transit_20260119-A673-E556-SMALL-#1,2026-01-24,80804704,A673,E556,2026-01-19,2026-01-25,1,80804704|A673|E556|2026-01-17|net demand for forecast|031701,20260119-A673-E556-SMALL-#1
80804704|A673|E556|2026-01-17|net demand for forecast|031702_transit_20260119-A673-E556-SMALL-#1,2026-01-24,80804704,A673,E556,2026-01-19,2026-01-25,1,80804704|A673|E556|2026-01-17|net demand for forecast|031702,20260119-A673-E556-SMALL-#1
21132758|A673|E556|2026-01-18|net demand for forecast|032674_transit_20260119-A673-E556-SMALL-#1,2026-01-24,21132758,A673,E556,2026-01-19,2026-01-25,1,21132758|A673|E556|2026-01-18|net demand for forecast|032674,20260119-A673-E556-SMALL-#1
21141769|A673|E556|2026-01-18|net demand for forecast|032728_transit_20260119-A673-E556-SMALL-#1,2026-01-24,21141769,A673,E556,2026-01-19,2026-01-25,2,21141769|A673|E556|2026-01-18|net demand for forecast|032728,20260119-A673-E556-SMALL-#1
21098519|A673|E556|2026-01-18|net demand for safety|032621_transit_20260119-A673-E556-SMALL-#1,2026-01-24,21098519,A673,E556,2026-01-19,2026-01-25,3,21098519|A673|E556|2026-01-18|net demand for safety|032621,20260119-A673-E556-SMALL-#1
80812841|A672|C819|2026-01-16|net demand for normal|030840_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80812841,A672,C819,2026-01-19,2026-01-25,1,80812841|A672|C819|2026-01-16|net demand for normal|030840,20260119-A672-C819-SMALL-#1
80812841|A672|C819|2026-01-17|net demand for normal|032028_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80812841,A672,C819,2026-01-19,2026-01-25,1,80812841|A672|C819|2026-01-17|net demand for normal|032028,20260119-A672-C819-SMALL-#1
80812841|A672|C819|2026-01-18|net demand for normal|033483_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80812841,A672,C819,2026-01-19,2026-01-25,1,80812841|A672|C819|2026-01-18|net demand for normal|033483,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-16|net demand for AO|030285_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,2,80804134|A672|C819|2026-01-16|net demand for AO|030285,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-16|net demand for AO|030286_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,2,80804134|A672|C819|2026-01-16|net demand for AO|030286,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-16|net demand for AO|030287_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,2,80804134|A672|C819|2026-01-16|net demand for AO|030287,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-16|net demand for AO|030288_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,3,80804134|A672|C819|2026-01-16|net demand for AO|030288,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-16|net demand for AO|030777_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-25,2,80807116|A672|C819|2026-01-16|net demand for AO|030777,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-16|net demand for AO|030778_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-25,2,80807116|A672|C819|2026-01-16|net demand for AO|030778,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-16|net demand for AO|030779_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-25,3,80807116|A672|C819|2026-01-16|net demand for AO|030779,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-16|net demand for AO|030780_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-25,4,80807116|A672|C819|2026-01-16|net demand for AO|030780,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-16|net demand for AO|031040_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-16|net demand for AO|031040,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-16|net demand for AO|031041_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-16|net demand for AO|031041,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-16|net demand for AO|031042_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-16|net demand for AO|031042,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-16|net demand for AO|031043_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-16|net demand for AO|031043,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-16|net demand for AO|031119_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-16|net demand for AO|031119,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-16|net demand for AO|031120_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-16|net demand for AO|031120,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-16|net demand for AO|031121_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-16|net demand for AO|031121,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-17|net demand for AO|031600_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,5,80804134|A672|C819|2026-01-17|net demand for AO|031600,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-17|net demand for AO|031601_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,6,80804134|A672|C819|2026-01-17|net demand for AO|031601,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-17|net demand for AO|031602_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,6,80804134|A672|C819|2026-01-17|net demand for AO|031602,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-17|net demand for AO|031603_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-26,8,80804134|A672|C819|2026-01-17|net demand for AO|031603,20260119-A672-C819-SMALL-#1
80807115|A672|C819|2026-01-17|net demand for AO|031931_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807115,A672,C819,2026-01-19,2026-01-25,1,80807115|A672|C819|2026-01-17|net demand for AO|031931,20260119-A672-C819-SMALL-#1
80807115|A672|C819|2026-01-17|net demand for AO|031932_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807115,A672,C819,2026-01-19,2026-01-25,1,80807115|A672|C819|2026-01-17|net demand for AO|031932,20260119-A672-C819-SMALL-#1
80807115|A672|C819|2026-01-17|net demand for AO|031933_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807115,A672,C819,2026-01-19,2026-01-25,1,80807115|A672|C819|2026-01-17|net demand for AO|031933,20260119-A672-C819-SMALL-#1
80807115|A672|C819|2026-01-17|net demand for AO|031934_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807115,A672,C819,2026-01-19,2026-01-25,1,80807115|A672|C819|2026-01-17|net demand for AO|031934,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-17|net demand for AO|031951_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-25,3,80807116|A672|C819|2026-01-17|net demand for AO|031951,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-17|net demand for AO|031952_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-25,5,80807116|A672|C819|2026-01-17|net demand for AO|031952,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-17|net demand for AO|031953_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-25,5,80807116|A672|C819|2026-01-17|net demand for AO|031953,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-17|net demand for AO|031954_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-26,5,80807116|A672|C819|2026-01-17|net demand for AO|031954,20260119-A672-C819-SMALL-#1
80848023|A672|C819|2026-01-17|net demand for AO|032388_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80848023,A672,C819,2026-01-19,2026-01-25,1,80848023|A672|C819|2026-01-17|net demand for AO|032388,20260119-A672-C819-SMALL-#1
80848023|A672|C819|2026-01-17|net demand for AO|032389_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80848023,A672,C819,2026-01-19,2026-01-25,1,80848023|A672|C819|2026-01-17|net demand for AO|032389,20260119-A672-C819-SMALL-#1
80848023|A672|C819|2026-01-17|net demand for AO|032390_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80848023,A672,C819,2026-01-19,2026-01-25,1,80848023|A672|C819|2026-01-17|net demand for AO|032390,20260119-A672-C819-SMALL-#1
80848023|A672|C819|2026-01-17|net demand for AO|032391_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80848023,A672,C819,2026-01-19,2026-01-25,1,80848023|A672|C819|2026-01-17|net demand for AO|032391,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-17|net demand for AO|032418_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-17|net demand for AO|032418,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-17|net demand for AO|032419_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-17|net demand for AO|032419,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-17|net demand for AO|032420_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-17|net demand for AO|032420,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-17|net demand for AO|032421_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-17|net demand for AO|032421,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for AO|032573_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-17|net demand for AO|032573,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for AO|032574_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-17|net demand for AO|032574,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for AO|032575_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80864470,A672,C819,2026-01-19,2026-01-26,1,80864470|A672|C819|2026-01-17|net demand for AO|032575,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for AO|032576_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-17|net demand for AO|032576,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-18|net demand for AO|032935_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,2,80804134|A672|C819|2026-01-18|net demand for AO|032935,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-18|net demand for AO|032936_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,5,80804134|A672|C819|2026-01-18|net demand for AO|032936,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-18|net demand for AO|032937_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,6,80804134|A672|C819|2026-01-18|net demand for AO|032937,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-18|net demand for AO|032938_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,7,80804134|A672|C819|2026-01-18|net demand for AO|032938,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-18|net demand for AO|033235_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-25,3,80807116|A672|C819|2026-01-18|net demand for AO|033235,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-18|net demand for AO|033236_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-25,5,80807116|A672|C819|2026-01-18|net demand for AO|033236,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-18|net demand for AO|033237_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-25,5,80807116|A672|C819|2026-01-18|net demand for AO|033237,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-18|net demand for AO|033238_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-25,5,80807116|A672|C819|2026-01-18|net demand for AO|033238,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-19|net demand for AO|034187_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,1,80804134|A672|C819|2026-01-19|net demand for AO|034187,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-19|net demand for AO|034188_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,4,80804134|A672|C819|2026-01-19|net demand for AO|034188,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-19|net demand for AO|034189_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,5,80804134|A672|C819|2026-01-19|net demand for AO|034189,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-19|net demand for AO|034190_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80804134,A672,C819,2026-01-19,2026-01-25,7,80804134|A672|C819|2026-01-19|net demand for AO|034190,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-19|net demand for AO|034757_transit_20260119-A672-C819-SMALL-#1,2026-01-24,80807116,A672,C819,2026-01-19,2026-01-25,3,80807116|A672|C819|2026-01-19|net demand for AO|034757,20260119-A672-C819-SMALL-#1
