date,material,location,quantity
2025-12-19,21301637,0386,4601
2025-12-19,21291975,0386,1626
2025-12-19,21143102,0386,950
2025-12-19,21357021,0386,6528
2025-12-19,21416910,0386,2697
2025-12-19,21376841,0386,7998
