material,sending,receiving,planned_deployment_date,deployed_qty,demand_element,ori_deployment_uid
80804137,C816,E569,2026-02-21,2,net demand for safety,80804137|C816|E569|2026-02-21|net demand for safety|065496
80804138,C810,C937,2026-02-21,4,net demand for safety,80804138|C810|C937|2026-02-21|net demand for safety|065499
80804138,C816,E569,2026-02-21,2,net demand for safety,80804138|C816|E569|2026-02-21|net demand for safety|065502
80804698,C810,C937,2026-02-21,1,net demand for safety,80804698|C810|C937|2026-02-21|net demand for safety|065503
80804698,C816,E569,2026-02-21,1,net demand for forecast,80804698|C816|E569|2026-02-21|net demand for forecast|065514
80804698,C816,E569,2026-02-21,1,net demand for forecast,80804698|C816|E569|2026-02-21|net demand for forecast|065515
80804698,C816,E569,2026-02-21,1,net demand for forecast,80804698|C816|E569|2026-02-21|net demand for forecast|065516
80804698,C816,E569,2026-02-21,1,net demand for forecast,80804698|C816|E569|2026-02-21|net demand for forecast|065517
80804698,C816,E569,2026-02-21,2,net demand for safety,80804698|C816|E569|2026-02-21|net demand for safety|065518
80804701,C810,C937,2026-02-21,1,net demand for forecast,80804701|C810|C937|2026-02-21|net demand for forecast|065522
80804701,C810,C937,2026-02-21,1,net demand for forecast,80804701|C810|C937|2026-02-21|net demand for forecast|065523
80804701,C810,C937,2026-02-21,1,net demand for forecast,80804701|C810|C937|2026-02-21|net demand for forecast|065524
80804701,C810,C937,2026-02-21,1,net demand for forecast,80804701|C810|C937|2026-02-21|net demand for forecast|065525
80804701,C810,C937,2026-02-21,1,net demand for forecast,80804701|C810|C937|2026-02-21|net demand for forecast|065526
80804701,C810,C937,2026-02-21,1,net demand for forecast,80804701|C810|C937|2026-02-21|net demand for forecast|065527
80804701,C810,C937,2026-02-21,4,net demand for safety,80804701|C810|C937|2026-02-21|net demand for safety|065528
80804701,C816,A680,2026-02-21,1,net demand for forecast,80804701|C816|A680|2026-02-21|net demand for forecast|065541
80804701,C816,A680,2026-02-21,1,net demand for forecast,80804701|C816|A680|2026-02-21|net demand for forecast|065542
80804701,C816,A680,2026-02-21,1,net demand for forecast,80804701|C816|A680|2026-02-21|net demand for forecast|065543
80804701,C816,A680,2026-02-21,1,net demand for forecast,80804701|C816|A680|2026-02-21|net demand for forecast|065544
80804701,C816,A680,2026-02-21,1,net demand for forecast,80804701|C816|A680|2026-02-21|net demand for forecast|065545
80804701,C816,A680,2026-02-21,1,net demand for forecast,80804701|C816|A680|2026-02-21|net demand for forecast|065546
80804704,C810,C937,2026-02-21,1,net demand for forecast,80804704|C810|C937|2026-02-21|net demand for forecast|065568
80804704,C810,C937,2026-02-21,1,net demand for forecast,80804704|C810|C937|2026-02-21|net demand for forecast|065569
80804704,C810,C937,2026-02-21,1,net demand for forecast,80804704|C810|C937|2026-02-21|net demand for forecast|065570
80804704,C810,C937,2026-02-21,1,net demand for forecast,80804704|C810|C937|2026-02-21|net demand for forecast|065571
80804704,C810,C937,2026-02-21,1,net demand for forecast,80804704|C810|C937|2026-02-21|net demand for forecast|065572
80804704,C810,C937,2026-02-21,1,net demand for forecast,80804704|C810|C937|2026-02-21|net demand for forecast|065573
80804704,C810,C937,2026-02-21,2,net demand for safety,80804704|C810|C937|2026-02-21|net demand for safety|065574
80804704,C816,D191,2026-02-21,2,net demand for safety,80804704|C816|D191|2026-02-21|net demand for safety|065601
80804704,C816,E569,2026-02-21,4,net demand for safety,80804704|C816|E569|2026-02-21|net demand for safety|065603
80804705,A673,C819,2026-02-21,2,net demand for forecast,80804705|A673|C819|2026-02-21|net demand for forecast|065604
80804705,A673,C819,2026-02-21,2,net demand for forecast,80804705|A673|C819|2026-02-21|net demand for forecast|065605
80804705,A673,C819,2026-02-21,2,net demand for forecast,80804705|A673|C819|2026-02-21|net demand for forecast|065606
80804705,A673,C819,2026-02-21,2,net demand for forecast,80804705|A673|C819|2026-02-21|net demand for forecast|065607
80804705,A673,C819,2026-02-21,2,net demand for forecast,80804705|A673|C819|2026-02-21|net demand for forecast|065608
80804705,C810,C937,2026-02-21,1,net demand for forecast,80804705|C810|C937|2026-02-21|net demand for forecast|065609
80804705,C810,C937,2026-02-21,1,net demand for forecast,80804705|C810|C937|2026-02-21|net demand for forecast|065610
80804705,C810,C937,2026-02-21,1,net demand for forecast,80804705|C810|C937|2026-02-21|net demand for forecast|065611
80804705,C810,C937,2026-02-21,1,net demand for forecast,80804705|C810|C937|2026-02-21|net demand for forecast|065612
80804705,C810,C937,2026-02-21,1,net demand for forecast,80804705|C810|C937|2026-02-21|net demand for forecast|065613
80804705,C810,C937,2026-02-21,1,net demand for forecast,80804705|C810|C937|2026-02-21|net demand for forecast|065614
80804705,C810,C937,2026-02-21,2,net demand for safety,80804705|C810|C937|2026-02-21|net demand for safety|065615
80804705,C816,A680,2026-02-21,4,net demand for forecast,80804705|C816|A680|2026-02-21|net demand for forecast|065623
80804705,C816,A680,2026-02-21,4,net demand for forecast,80804705|C816|A680|2026-02-21|net demand for forecast|065624
80804705,C816,A680,2026-02-21,4,net demand for forecast,80804705|C816|A680|2026-02-21|net demand for forecast|065625
80804705,C816,A680,2026-02-21,4,net demand for forecast,80804705|C816|A680|2026-02-21|net demand for forecast|065626
80804705,C816,A680,2026-02-21,4,net demand for forecast,80804705|C816|A680|2026-02-21|net demand for forecast|065627
80804705,C816,A680,2026-02-21,4,net demand for forecast,80804705|C816|A680|2026-02-21|net demand for forecast|065628
80804705,C816,E569,2026-02-21,1,net demand for forecast,80804705|C816|E569|2026-02-21|net demand for forecast|065635
80804705,C816,E569,2026-02-21,1,net demand for forecast,80804705|C816|E569|2026-02-21|net demand for forecast|065636
80804705,C816,E569,2026-02-21,1,net demand for forecast,80804705|C816|E569|2026-02-21|net demand for forecast|065637
80804705,C816,E569,2026-02-21,1,net demand for forecast,80804705|C816|E569|2026-02-21|net demand for forecast|065638
80804705,C816,E569,2026-02-21,1,net demand for forecast,80804705|C816|E569|2026-02-21|net demand for forecast|065639
80804705,C816,E569,2026-02-21,1,net demand for forecast,80804705|C816|E569|2026-02-21|net demand for forecast|065640
80804706,C816,A680,2026-02-21,1,net demand for forecast,80804706|C816|A680|2026-02-21|net demand for forecast|065650
80804706,C816,A680,2026-02-21,1,net demand for forecast,80804706|C816|A680|2026-02-21|net demand for forecast|065651
80804706,C816,A680,2026-02-21,1,net demand for forecast,80804706|C816|A680|2026-02-21|net demand for forecast|065652
80804706,C816,A680,2026-02-21,1,net demand for forecast,80804706|C816|A680|2026-02-21|net demand for forecast|065653
80804706,C816,A680,2026-02-21,1,net demand for forecast,80804706|C816|A680|2026-02-21|net demand for forecast|065654
80804706,C816,A680,2026-02-21,1,net demand for forecast,80804706|C816|A680|2026-02-21|net demand for forecast|065655
80805850,A673,E564,2026-02-21,1,net demand for safety,80805850|A673|E564|2026-02-21|net demand for safety|065656
80805856,0386,A668,2026-02-21,1,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065657
80805856,0386,A668,2026-02-21,1,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065658
80805856,0386,A668,2026-02-21,1,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065659
80805856,0386,A668,2026-02-21,1,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065660
80805856,0386,A668,2026-02-21,1,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065661
80805856,0386,A668,2026-02-21,1,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065662
80805856,0386,A668,2026-02-21,1,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065663
80805856,0386,A668,2026-02-21,1,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065664
80805856,0386,A668,2026-02-21,2,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065665
80805856,0386,A668,2026-02-21,2,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065666
80805856,0386,A668,2026-02-21,2,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065667
80805856,0386,A668,2026-02-21,2,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065668
80805856,0386,A668,2026-02-21,2,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065669
80805856,0386,A668,2026-02-21,2,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065670
80805856,0386,A668,2026-02-21,2,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065671
80805856,0386,A668,2026-02-21,2,net demand for forecast,80805856|0386|A668|2026-02-21|net demand for forecast|065672
80805856,C810,C937,2026-02-21,4,net demand for safety,80805856|C810|C937|2026-02-21|net demand for safety|065742
80807089,C810,C937,2026-02-21,6,net demand for safety,80807089|C810|C937|2026-02-21|net demand for safety|065745
80807089,C816,A680,2026-02-21,1,net demand for forecast,80807089|C816|A680|2026-02-21|net demand for forecast|065749
80807089,C816,A680,2026-02-21,1,net demand for forecast,80807089|C816|A680|2026-02-21|net demand for forecast|065750
80807089,C816,A680,2026-02-21,1,net demand for forecast,80807089|C816|A680|2026-02-21|net demand for forecast|065751
80807089,C816,A680,2026-02-21,1,net demand for forecast,80807089|C816|A680|2026-02-21|net demand for forecast|065752
80807089,C816,A680,2026-02-21,2,net demand for forecast,80807089|C816|A680|2026-02-21|net demand for forecast|065753
80807089,C816,A680,2026-02-21,2,net demand for forecast,80807089|C816|A680|2026-02-21|net demand for forecast|065754
80807089,C816,A680,2026-02-21,2,net demand for forecast,80807089|C816|A680|2026-02-21|net demand for forecast|065755
80807089,C816,E569,2026-02-21,2,net demand for safety,80807089|C816|E569|2026-02-21|net demand for safety|065757
80807090,C810,C937,2026-02-21,1,net demand for safety,80807090|C810|C937|2026-02-21|net demand for safety|065762
80807091,C810,C937,2026-02-21,4,net demand for safety,80807091|C810|C937|2026-02-21|net demand for safety|065765
80807091,C816,E569,2026-02-21,2,net demand for safety,80807091|C816|E569|2026-02-21|net demand for safety|065768
80807092,C810,C937,2026-02-21,2,net demand for safety,80807092|C810|C937|2026-02-21|net demand for safety|065770
80807092,C816,E569,2026-02-21,4,net demand for safety,80807092|C816|E569|2026-02-21|net demand for safety|065775
80807097,C816,E569,2026-02-21,1,net demand for safety,80807097|C816|E569|2026-02-21|net demand for safety|065789
80807100,C816,E569,2026-02-21,2,net demand for safety,80807100|C816|E569|2026-02-21|net demand for safety|065793
80807105,C816,D191,2026-02-21,4,net demand for safety,80807105|C816|D191|2026-02-21|net demand for safety|065798
80807105,C816,E569,2026-02-21,3,net demand for safety,80807105|C816|E569|2026-02-21|net demand for safety|065805
80807110,C816,E569,2026-02-21,14,net demand for safety,80807110|C816|E569|2026-02-21|net demand for safety|065810
80807112,C810,C937,2026-02-21,4,net demand for safety,80807112|C810|C937|2026-02-21|net demand for safety|065813
80807112,C816,E569,2026-02-21,4,net demand for safety,80807112|C816|E569|2026-02-21|net demand for safety|065816
80807113,C810,C937,2026-02-21,3,net demand for safety,80807113|C810|C937|2026-02-21|net demand for safety|065819
80807113,C816,E569,2026-02-21,2,net demand for safety,80807113|C816|E569|2026-02-21|net demand for safety|065822
80807115,C810,C937,2026-02-21,65,net demand for safety,80807115|C810|C937|2026-02-21|net demand for safety|065829
80807115,C816,D191,2026-02-21,1,net demand for safety,80807115|C816|D191|2026-02-21|net demand for safety|065831
80807115,C816,E569,2026-02-21,4,net demand for safety,80807115|C816|E569|2026-02-21|net demand for safety|065833
80807118,C810,C937,2026-02-21,3,net demand for safety,80807118|C810|C937|2026-02-21|net demand for safety|065839
80807118,C816,E569,2026-02-21,3,net demand for safety,80807118|C816|E569|2026-02-21|net demand for safety|065842
80807119,C816,E569,2026-02-21,2,net demand for safety,80807119|C816|E569|2026-02-21|net demand for safety|065846
80807120,C816,E569,2026-02-21,3,net demand for safety,80807120|C816|E569|2026-02-21|net demand for safety|065851
80807122,C816,A680,2026-02-21,1,net demand for forecast,80807122|C816|A680|2026-02-21|net demand for forecast|065854
80807122,C816,A680,2026-02-21,1,net demand for forecast,80807122|C816|A680|2026-02-21|net demand for forecast|065855
80807122,C816,A680,2026-02-21,1,net demand for forecast,80807122|C816|A680|2026-02-21|net demand for forecast|065856
80807122,C816,E569,2026-02-21,1,net demand for safety,80807122|C816|E569|2026-02-21|net demand for safety|065857
80812110,A673,E564,2026-02-21,2,net demand for safety,80812110|A673|E564|2026-02-21|net demand for safety|065866
80812154,C816,E569,2026-02-21,1,net demand for safety,80812154|C816|E569|2026-02-21|net demand for safety|065869
80838164,A673,E564,2026-02-21,3,net demand for safety,80838164|A673|E564|2026-02-21|net demand for safety|065896
80838164,C816,C937,2026-02-21,1,net demand for safety,80838164|C816|C937|2026-02-21|net demand for safety|065897
80840975,A673,E564,2026-02-21,2,net demand for safety,80840975|A673|E564|2026-02-21|net demand for safety|065899
80840975,C816,E569,2026-02-21,2,net demand for safety,80840975|C816|E569|2026-02-21|net demand for safety|065904
80840976,C816,C937,2026-02-21,1,net demand for safety,80840976|C816|C937|2026-02-21|net demand for safety|065907
80840976,C816,E569,2026-02-21,3,net demand for safety,80840976|C816|E569|2026-02-21|net demand for safety|065908
80848022,C816,E569,2026-02-21,4,net demand for safety,80848022|C816|E569|2026-02-21|net demand for safety|065929
80848023,C816,C937,2026-02-21,35,net demand for safety,80848023|C816|C937|2026-02-21|net demand for safety|065932
80848023,C816,E569,2026-02-21,23,net demand for safety,80848023|C816|E569|2026-02-21|net demand for safety|065938
80848025,C810,C937,2026-02-21,3,net demand for safety,80848025|C810|C937|2026-02-21|net demand for safety|065941
80848025,C816,E569,2026-02-21,3,net demand for safety,80848025|C816|E569|2026-02-21|net demand for safety|065946
80848027,C816,C937,2026-02-21,1,net demand for safety,80848027|C816|C937|2026-02-21|net demand for safety|065953
80848028,C810,C937,2026-02-21,2,net demand for safety,80848028|C810|C937|2026-02-21|net demand for safety|065957
80848028,C816,E569,2026-02-21,8,net demand for safety,80848028|C816|E569|2026-02-21|net demand for safety|065960
80848029,C816,E569,2026-02-21,2,net demand for safety,80848029|C816|E569|2026-02-21|net demand for safety|065964
80864470,C816,C937,2026-02-21,1,net demand for forecast,80864470|C816|C937|2026-02-21|net demand for forecast|065986
80864470,C816,C937,2026-02-21,1,net demand for forecast,80864470|C816|C937|2026-02-21|net demand for forecast|065987
80864470,C816,C937,2026-02-21,1,net demand for forecast,80864470|C816|C937|2026-02-21|net demand for forecast|065988
80864470,C816,C937,2026-02-21,1,net demand for forecast,80864470|C816|C937|2026-02-21|net demand for forecast|065989
80864470,C816,C937,2026-02-21,1,net demand for forecast,80864470|C816|C937|2026-02-21|net demand for forecast|065990
80864470,C816,C937,2026-02-21,1,net demand for forecast,80864470|C816|C937|2026-02-21|net demand for forecast|065991
80885920,C816,A680,2026-02-21,1,net demand for forecast,80885920|C816|A680|2026-02-21|net demand for forecast|066004
80885920,C816,A680,2026-02-21,1,net demand for forecast,80885920|C816|A680|2026-02-21|net demand for forecast|066005
80885920,C816,A680,2026-02-21,1,net demand for forecast,80885920|C816|A680|2026-02-21|net demand for forecast|066006
80885920,C816,A680,2026-02-21,1,net demand for forecast,80885920|C816|A680|2026-02-21|net demand for forecast|066007
80885920,C816,A680,2026-02-21,1,net demand for forecast,80885920|C816|A680|2026-02-21|net demand for forecast|066008
80885920,C816,A680,2026-02-21,1,net demand for forecast,80885920|C816|A680|2026-02-21|net demand for forecast|066009
80885920,C816,A680,2026-02-21,1,net demand for forecast,80885920|C816|A680|2026-02-21|net demand for forecast|066010
21128377,C816,D191,2026-02-22,2,net demand for safety,21128377|C816|D191|2026-02-22|net demand for safety|066043
21132758,C816,D191,2026-02-22,1,net demand for safety,21132758|C816|D191|2026-02-22|net demand for safety|066047
21132988,C816,D191,2026-02-22,1,net demand for safety,21132988|C816|D191|2026-02-22|net demand for safety|066051
21133312,C816,D191,2026-02-22,1,net demand for safety,21133312|C816|D191|2026-02-22|net demand for safety|066053
21133312,C816,D767,2026-02-22,1,net demand for safety,21133312|C816|D767|2026-02-22|net demand for safety|066054
21137866,C816,D191,2026-02-22,1,net demand for forecast,21137866|C816|D191|2026-02-22|net demand for forecast|066059
21137866,C816,D191,2026-02-22,1,net demand for forecast,21137866|C816|D191|2026-02-22|net demand for forecast|066060
21137866,C816,D191,2026-02-22,1,net demand for forecast,21137866|C816|D191|2026-02-22|net demand for forecast|066061
21137866,C816,D191,2026-02-22,1,net demand for forecast,21137866|C816|D191|2026-02-22|net demand for forecast|066062
21137866,C816,D191,2026-02-22,5,net demand for safety,21137866|C816|D191|2026-02-22|net demand for safety|066063
21139445,C816,A680,2026-02-22,3,net demand for forecast,21139445|C816|A680|2026-02-22|net demand for forecast|066078
21139445,C816,A680,2026-02-22,3,net demand for forecast,21139445|C816|A680|2026-02-22|net demand for forecast|066079
21139445,C816,A680,2026-02-22,3,net demand for forecast,21139445|C816|A680|2026-02-22|net demand for forecast|066080
21139445,C816,A680,2026-02-22,3,net demand for forecast,21139445|C816|A680|2026-02-22|net demand for forecast|066081
21139445,C816,A680,2026-02-22,3,net demand for forecast,21139445|C816|A680|2026-02-22|net demand for forecast|066082
21139445,C816,A680,2026-02-22,3,net demand for forecast,21139445|C816|A680|2026-02-22|net demand for forecast|066083
21139445,C816,A680,2026-02-22,3,net demand for forecast,21139445|C816|A680|2026-02-22|net demand for forecast|066084
21143102,C816,D191,2026-02-22,3,net demand for safety,21143102|C816|D191|2026-02-22|net demand for safety|066087
21143102,C816,D767,2026-02-22,1,net demand for forecast,21143102|C816|D767|2026-02-22|net demand for forecast|066088
21143102,C816,D767,2026-02-22,1,net demand for forecast,21143102|C816|D767|2026-02-22|net demand for forecast|066089
21143102,C816,D767,2026-02-22,1,net demand for forecast,21143102|C816|D767|2026-02-22|net demand for forecast|066090
21143102,C816,D767,2026-02-22,1,net demand for forecast,21143102|C816|D767|2026-02-22|net demand for forecast|066091
21143102,C816,D767,2026-02-22,3,net demand for safety,21143102|C816|D767|2026-02-22|net demand for safety|066092
21151196,C816,D191,2026-02-22,2,net demand for safety,21151196|C816|D191|2026-02-22|net demand for safety|066100
21165946,C816,E467,2026-02-22,5,net demand for safety,21165946|C816|E467|2026-02-22|net demand for safety|066104
21170683,C816,E467,2026-02-22,2,net demand for safety,21170683|C816|E467|2026-02-22|net demand for safety|066107
21314602,C816,C937,2026-02-22,1,net demand for safety,21314602|C816|C937|2026-02-22|net demand for safety|066125
21315350,A673,C819,2026-02-22,1,net demand for forecast,21315350|A673|C819|2026-02-22|net demand for forecast|066130
21315350,A673,C819,2026-02-22,1,net demand for forecast,21315350|A673|C819|2026-02-22|net demand for forecast|066131
21315350,A673,C819,2026-02-22,1,net demand for forecast,21315350|A673|C819|2026-02-22|net demand for forecast|066132
21315350,A673,C819,2026-02-22,1,net demand for forecast,21315350|A673|C819|2026-02-22|net demand for forecast|066133
21315350,A673,C819,2026-02-22,1,net demand for forecast,21315350|A673|C819|2026-02-22|net demand for forecast|066134
21325292,C810,C937,2026-02-22,1,net demand for forecast,21325292|C810|C937|2026-02-22|net demand for forecast|066151
21325292,C810,C937,2026-02-22,1,net demand for forecast,21325292|C810|C937|2026-02-22|net demand for forecast|066152
21325292,C810,C937,2026-02-22,1,net demand for forecast,21325292|C810|C937|2026-02-22|net demand for forecast|066153
21325292,C810,C937,2026-02-22,1,net demand for forecast,21325292|C810|C937|2026-02-22|net demand for forecast|066154
21325292,C810,C937,2026-02-22,1,net demand for forecast,21325292|C810|C937|2026-02-22|net demand for forecast|066155
21325292,C810,C937,2026-02-22,1,net demand for forecast,21325292|C810|C937|2026-02-22|net demand for forecast|066156
21352461,C816,C810,2026-02-22,1,net demand for safety,21352461|C816|C810|2026-02-22|net demand for safety|066161
21354246,C816,D767,2026-02-22,2,net demand for safety,21354246|C816|D767|2026-02-22|net demand for safety|066162
80793615,C816,C937,2026-02-22,1,net demand for safety,80793615|C816|C937|2026-02-22|net demand for safety|066202
80804127,C816,C937,2026-02-22,8,net demand for safety,80804127|C816|C937|2026-02-22|net demand for safety|066203
80804127,C816,D767,2026-02-22,1,net demand for forecast,80804127|C816|D767|2026-02-22|net demand for forecast|066204
80804127,C816,D767,2026-02-22,1,net demand for forecast,80804127|C816|D767|2026-02-22|net demand for forecast|066205
80804127,C816,D767,2026-02-22,1,net demand for forecast,80804127|C816|D767|2026-02-22|net demand for forecast|066206
80804127,C816,D767,2026-02-22,1,net demand for forecast,80804127|C816|D767|2026-02-22|net demand for forecast|066207
80804127,C816,D767,2026-02-22,1,net demand for normal,80804127|C816|D767|2026-02-22|net demand for normal|066208
80804127,C816,D767,2026-02-22,1,net demand for safety,80804127|C816|D767|2026-02-22|net demand for safety|066209
80804132,C816,E467,2026-02-22,1,net demand for forecast,80804132|C816|E467|2026-02-22|net demand for forecast|066218
80804132,C816,E467,2026-02-22,1,net demand for forecast,80804132|C816|E467|2026-02-22|net demand for forecast|066219
80804132,C816,E467,2026-02-22,1,net demand for forecast,80804132|C816|E467|2026-02-22|net demand for forecast|066220
80804132,C816,E467,2026-02-22,1,net demand for forecast,80804132|C816|E467|2026-02-22|net demand for forecast|066221
80804132,C816,E467,2026-02-22,3,net demand for safety,80804132|C816|E467|2026-02-22|net demand for safety|066222
80804133,C816,E467,2026-02-22,3,net demand for safety,80804133|C816|E467|2026-02-22|net demand for safety|066226
80804134,C816,D191,2026-02-22,2,net demand for safety,80804134|C816|D191|2026-02-22|net demand for safety|066230
80804134,C816,E467,2026-02-22,1,net demand for forecast,80804134|C816|E467|2026-02-22|net demand for forecast|066231
80804134,C816,E467,2026-02-22,1,net demand for forecast,80804134|C816|E467|2026-02-22|net demand for forecast|066232
80804134,C816,E467,2026-02-22,1,net demand for forecast,80804134|C816|E467|2026-02-22|net demand for forecast|066233
80804134,C816,E467,2026-02-22,1,net demand for forecast,80804134|C816|E467|2026-02-22|net demand for forecast|066234
80804134,C816,E467,2026-02-22,1,net demand for forecast,80804134|C816|E467|2026-02-22|net demand for forecast|066235
80804134,C816,E467,2026-02-22,1,net demand for normal,80804134|C816|E467|2026-02-22|net demand for normal|066236
80804134,C816,E467,2026-02-22,1,net demand for safety,80804134|C816|E467|2026-02-22|net demand for safety|066237
80804136,C816,D191,2026-02-22,2,net demand for safety,80804136|C816|D191|2026-02-22|net demand for safety|066239
80804701,C816,A680,2026-02-22,1,net demand for forecast,80804701|C816|A680|2026-02-22|net demand for forecast|066291
80804701,C816,A680,2026-02-22,1,net demand for forecast,80804701|C816|A680|2026-02-22|net demand for forecast|066292
80804701,C816,A680,2026-02-22,1,net demand for forecast,80804701|C816|A680|2026-02-22|net demand for forecast|066293
80804701,C816,A680,2026-02-22,1,net demand for forecast,80804701|C816|A680|2026-02-22|net demand for forecast|066294
80804701,C816,A680,2026-02-22,1,net demand for forecast,80804701|C816|A680|2026-02-22|net demand for forecast|066295
80804701,C816,A680,2026-02-22,1,net demand for forecast,80804701|C816|A680|2026-02-22|net demand for forecast|066296
80804704,C816,A680,2026-02-22,1,net demand for forecast,80804704|C816|A680|2026-02-22|net demand for forecast|066332
80804704,C816,A680,2026-02-22,2,net demand for forecast,80804704|C816|A680|2026-02-22|net demand for forecast|066333
80804704,C816,A680,2026-02-22,2,net demand for forecast,80804704|C816|A680|2026-02-22|net demand for forecast|066334
80804704,C816,A680,2026-02-22,2,net demand for forecast,80804704|C816|A680|2026-02-22|net demand for forecast|066335
80804704,C816,A680,2026-02-22,2,net demand for forecast,80804704|C816|A680|2026-02-22|net demand for forecast|066336
80804704,C816,A680,2026-02-22,2,net demand for forecast,80804704|C816|A680|2026-02-22|net demand for forecast|066337
80804704,C816,A680,2026-02-22,2,net demand for forecast,80804704|C816|A680|2026-02-22|net demand for forecast|066338
80804704,C816,D191,2026-02-22,3,net demand for safety,80804704|C816|D191|2026-02-22|net demand for safety|066345
80804705,C816,A680,2026-02-22,1,net demand for forecast,80804705|C816|A680|2026-02-22|net demand for forecast|066353
80804705,C816,A680,2026-02-22,1,net demand for forecast,80804705|C816|A680|2026-02-22|net demand for forecast|066354
80804705,C816,A680,2026-02-22,1,net demand for forecast,80804705|C816|A680|2026-02-22|net demand for forecast|066355
80804705,C816,A680,2026-02-22,1,net demand for forecast,80804705|C816|A680|2026-02-22|net demand for forecast|066356
80804705,C816,A680,2026-02-22,1,net demand for forecast,80804705|C816|A680|2026-02-22|net demand for forecast|066357
80804705,C816,A680,2026-02-22,1,net demand for forecast,80804705|C816|A680|2026-02-22|net demand for forecast|066358
80804705,C816,A680,2026-02-22,1,net demand for forecast,80804705|C816|A680|2026-02-22|net demand for forecast|066359
80804706,C816,A680,2026-02-22,1,net demand for forecast,80804706|C816|A680|2026-02-22|net demand for forecast|066380
80804706,C816,A680,2026-02-22,2,net demand for forecast,80804706|C816|A680|2026-02-22|net demand for forecast|066381
80804706,C816,A680,2026-02-22,2,net demand for forecast,80804706|C816|A680|2026-02-22|net demand for forecast|066382
80804706,C816,A680,2026-02-22,2,net demand for forecast,80804706|C816|A680|2026-02-22|net demand for forecast|066383
80804706,C816,A680,2026-02-22,2,net demand for forecast,80804706|C816|A680|2026-02-22|net demand for forecast|066384
80804706,C816,A680,2026-02-22,2,net demand for forecast,80804706|C816|A680|2026-02-22|net demand for forecast|066385
80804706,C816,E564,2026-02-22,1,net demand for forecast,80804706|C816|E564|2026-02-22|net demand for forecast|066386
80804706,C816,E564,2026-02-22,1,net demand for forecast,80804706|C816|E564|2026-02-22|net demand for forecast|066387
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066388
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066389
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066390
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066391
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066392
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066393
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066394
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066395
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066396
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066397
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066398
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066399
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066400
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066401
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066402
80805856,0386,A668,2026-02-22,1,net demand for forecast,80805856|0386|A668|2026-02-22|net demand for forecast|066403
80807089,C816,A680,2026-02-22,2,net demand for forecast,80807089|C816|A680|2026-02-22|net demand for forecast|066469
80807089,C816,A680,2026-02-22,2,net demand for forecast,80807089|C816|A680|2026-02-22|net demand for forecast|066470
80807089,C816,A680,2026-02-22,2,net demand for forecast,80807089|C816|A680|2026-02-22|net demand for forecast|066471
80807089,C816,A680,2026-02-22,3,net demand for forecast,80807089|C816|A680|2026-02-22|net demand for forecast|066472
80807089,C816,A680,2026-02-22,3,net demand for forecast,80807089|C816|A680|2026-02-22|net demand for forecast|066473
