date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-06,80848026,A716,1,80848026|0386|A716|2026-01-22|net demand for forecast|038131,20260122-0386-A716-Train-#1,2026-01-22
2026-02-06,80848026,A716,2,80848026|0386|A716|2026-01-22|net demand for forecast|038146,20260122-0386-A716-Train-#1,2026-01-22
2026-02-06,80812845,A716,57,80812845|0386|A716|2026-01-22|net demand for safety|037869,20260122-0386-A716-Train-#1,2026-01-22
2026-02-06,21128377,A716,54,21128377|0386|A716|2026-01-22|push replenishment|037216,20260122-0386-A716-Train-#1,2026-01-22
2026-02-06,80804138,A716,37,80804138|0386|A716|2026-01-22|push replenishment|037575,20260122-0386-A716-Train-#1,2026-01-22
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for AO|039089,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,2,80838165|0386|A716|2026-01-23|net demand for AO|039091,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for forecast|039092,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for forecast|039093,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for forecast|039094,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for forecast|039095,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for forecast|039096,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for forecast|039098,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for forecast|039099,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for forecast|039101,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for forecast|039102,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for forecast|039103,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for forecast|039104,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,1,80838165|0386|A716|2026-01-23|net demand for forecast|039105,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,2,80838165|0386|A716|2026-01-23|net demand for forecast|039106,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,2,80838165|0386|A716|2026-01-23|net demand for forecast|039107,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,2,80838165|0386|A716|2026-01-23|net demand for forecast|039108,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,2,80838165|0386|A716|2026-01-23|net demand for forecast|039109,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,21143103,A716,6,21143103|0386|A716|2026-01-23|push replenishment|038297,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,21434952,A716,30,21434952|0386|A716|2026-01-23|push replenishment|038437,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80804134,A716,9,80804134|0386|A716|2026-01-23|push replenishment|038555,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80804698,A716,323,80804698|0386|A716|2026-01-23|push replenishment|038630,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80804705,A716,1664,80804705|0386|A716|2026-01-23|push replenishment|038748,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,80838165,A716,23,80838165|0386|A716|2026-01-23|push replenishment|039111,20260123-0386-A716-Train-#1,2026-01-23
2026-02-06,21151196,A715,1,21151196|0386|A715|2026-01-26|net demand for forecast|041924,20260127-0386-A715-Train-#1,2026-01-27
2026-02-06,21151196,A715,1,21151196|0386|A715|2026-01-26|net demand for forecast|041925,20260127-0386-A715-Train-#1,2026-01-27
2026-02-06,21151196,A715,1,21151196|0386|A715|2026-01-26|net demand for forecast|041926,20260127-0386-A715-Train-#1,2026-01-27
2026-02-06,21151196,A715,1,21151196|0386|A715|2026-01-26|net demand for forecast|041927,20260127-0386-A715-Train-#1,2026-01-27
2026-02-06,21151196,A715,1,21151196|0386|A715|2026-01-26|net demand for forecast|041928,20260127-0386-A715-Train-#1,2026-01-27
2026-02-06,21151196,A715,1,21151196|0386|A715|2026-01-26|net demand for forecast|041929,20260127-0386-A715-Train-#1,2026-01-27
