date,material,location,quantity
2025-12-22,21103372,E564,46
2025-12-22,21103372,E568,3
2025-12-22,21103372,E569,20
2025-12-22,21113405,A668,37
2025-12-22,21113405,A672,0
2025-12-22,21113405,A673,0
2025-12-22,21113405,A680,4
2025-12-22,21113405,A715,0
2025-12-22,21113405,A716,0
2025-12-22,21113405,C810,2
2025-12-22,21113405,C816,0
2025-12-22,21113405,C819,3
2025-12-22,21113405,C937,0
2025-12-22,21113405,D767,8
2025-12-22,21113405,D901,4
2025-12-22,21113405,E556,3
2025-12-22,21113405,E564,0
2025-12-22,21113405,E568,1
2025-12-22,21113405,E569,0
2025-12-22,21118864,A668,13
2025-12-22,21118864,A672,15
2025-12-22,21118864,A673,65
2025-12-22,21118864,A680,7
2025-12-22,21118864,A715,1
2025-12-22,21118864,A716,3
2025-12-22,21118864,C816,21
2025-12-22,21118864,C937,1
2025-12-22,21118864,D767,2
2025-12-22,21118864,D901,1
2025-12-22,21118864,E564,0
2025-12-22,21118867,A668,1
2025-12-22,21118867,A672,18
2025-12-22,21118867,A673,28
2025-12-22,21118867,A680,0
2025-12-22,21118867,A715,1
2025-12-22,21118867,A716,2
2025-12-22,21118867,C810,0
2025-12-22,21118867,C816,0
2025-12-22,21118867,C819,3
2025-12-22,21118867,C937,2
2025-12-22,21118867,D767,1
2025-12-22,21118867,D901,2
2025-12-22,21118867,E556,1
2025-12-22,21118867,E564,0
2025-12-22,21118867,E568,1
2025-12-22,21118867,E569,1
2025-12-22,21121751,A668,10
2025-12-22,21121751,A672,87
2025-12-22,21121751,A673,118
2025-12-22,21121751,A680,28
2025-12-22,21121751,A715,7
2025-12-22,21121751,A716,16
2025-12-22,21121751,C816,108
2025-12-22,21121751,C819,21
2025-12-22,21121751,D767,20
2025-12-22,21121751,D901,40
2025-12-22,21121751,E556,12
2025-12-22,21121751,E564,3
2025-12-22,21121752,A668,5
2025-12-22,21121752,A672,61
2025-12-22,21121752,A673,26
2025-12-22,21121752,A680,2
2025-12-22,21121752,A715,2
2025-12-22,21121752,A716,3
2025-12-22,21121752,C816,45
2025-12-22,21121752,C819,10
2025-12-22,21121752,D767,13
2025-12-22,21121752,E556,6
2025-12-22,21121752,E564,2
2025-12-22,21121756,A668,0
2025-12-22,21121756,A672,0
2025-12-22,21121756,A673,0
2025-12-22,21121756,A680,0
2025-12-22,21121756,A715,6
2025-12-22,21121756,A716,5
2025-12-22,21121756,C810,2
2025-12-22,21121756,C816,0
2025-12-22,21121756,C819,3
2025-12-22,21121756,C937,0
2025-12-22,21121756,D767,0
2025-12-22,21121756,D901,0
2025-12-22,21121756,E556,4
2025-12-22,21121756,E564,0
2025-12-22,21121756,E568,0
2025-12-22,21121756,E569,0
2025-12-22,21127730,A668,145
2025-12-22,21127730,A672,109
2025-12-22,21127730,A673,139
2025-12-22,21127730,A680,64
2025-12-22,21127730,A715,23
2025-12-22,21127730,A716,30
2025-12-22,21127730,C563,73
2025-12-22,21127730,C810,2
2025-12-22,21127730,C816,154
2025-12-22,21127730,C937,7
2025-12-22,21127730,D901,30
2025-12-22,21127730,E295,499
2025-12-22,21127730,E568,0
2025-12-22,21127799,A672,1879
2025-12-22,21127799,A673,205
2025-12-22,21127799,C816,157
2025-12-22,21127799,E556,162
2025-12-22,21127800,A672,1912
2025-12-22,21127800,A673,214
2025-12-22,21127800,C816,155
2025-12-22,21127800,E556,164
2025-12-22,21128067,A668,33
2025-12-22,21128067,A672,556
2025-12-22,21128067,A673,205
2025-12-22,21128067,A680,70
2025-12-22,21128067,A715,52
2025-12-22,21128067,A716,119
2025-12-22,21128067,C563,49
2025-12-22,21128067,C810,52
2025-12-22,21128067,C816,642
2025-12-22,21128067,C819,9
2025-12-22,21128067,C937,28
2025-12-22,21128067,D767,75
2025-12-22,21128067,D901,39
2025-12-22,21128067,E556,8
2025-12-22,21128067,E564,34
2025-12-22,21128067,E568,12
2025-12-22,21128067,E569,3
2025-12-22,21128377,A668,119
2025-12-22,21128377,A672,601
2025-12-22,21128377,A673,448
2025-12-22,21128377,A680,137
2025-12-22,21128377,A715,68
2025-12-22,21128377,A716,94
2025-12-22,21128377,C810,28
2025-12-22,21128377,C816,215
2025-12-22,21128377,C937,21
2025-12-22,21128377,D191,11
2025-12-22,21128377,D767,17
2025-12-22,21128377,D901,166
2025-12-22,21128377,E564,9
2025-12-22,21128377,E568,0
2025-12-22,21128377,E569,7
2025-12-22,21131984,D767,0
2025-12-22,21132752,A672,789
2025-12-22,21132752,C816,349
2025-12-22,21132758,A668,345
2025-12-22,21132758,A672,1266
2025-12-22,21132758,A673,574
2025-12-22,21132758,A680,325
2025-12-22,21132758,A715,102
2025-12-22,21132758,A716,130
2025-12-22,21132758,C563,58
2025-12-22,21132758,C810,39
2025-12-22,21132758,C816,647
2025-12-22,21132758,C819,9
2025-12-22,21132758,C937,59
2025-12-22,21132758,D191,10
2025-12-22,21132758,D767,48
2025-12-22,21132758,D901,318
2025-12-22,21132758,E295,95
2025-12-22,21132758,E556,93
2025-12-22,21132758,E564,58
2025-12-22,21132758,E568,5
2025-12-22,21132758,E569,19
2025-12-22,21132988,A668,247
2025-12-22,21132988,A672,314
2025-12-22,21132988,A673,307
2025-12-22,21132988,A680,69
2025-12-22,21132988,A715,50
2025-12-22,21132988,A716,106
2025-12-22,21132988,C563,38
2025-12-22,21132988,C810,37
2025-12-22,21132988,C816,216
2025-12-22,21132988,C819,33
2025-12-22,21132988,C937,28
2025-12-22,21132988,D191,17
2025-12-22,21132988,D767,125
2025-12-22,21132988,D901,70
2025-12-22,21132988,E556,25
2025-12-22,21132988,E564,69
2025-12-22,21132988,E568,15
2025-12-22,21132988,E569,6
2025-12-22,21133312,A668,122
2025-12-22,21133312,A672,165
2025-12-22,21133312,A673,281
2025-12-22,21133312,A680,71
2025-12-22,21133312,A715,23
2025-12-22,21133312,A716,37
2025-12-22,21133312,C810,0
2025-12-22,21133312,C816,128
2025-12-22,21133312,C937,18
2025-12-22,21133312,D191,11
2025-12-22,21133312,D767,7
2025-12-22,21133312,D901,89
2025-12-22,21133312,E564,6
2025-12-22,21133312,E568,0
2025-12-22,21133312,E569,5
2025-12-22,21133493,A672,4216
2025-12-22,21133493,A673,235
2025-12-22,21133493,C816,119
2025-12-22,21133493,E556,415
2025-12-22,21137618,A672,0
2025-12-22,21137618,A673,0
2025-12-22,21137618,C816,0
2025-12-22,21137618,E556,0
2025-12-22,21137621,A672,3329
2025-12-22,21137621,C816,1004
2025-12-22,21137866,A668,389
2025-12-22,21137866,A672,779
2025-12-22,21137866,A673,574
2025-12-22,21137866,A680,71
2025-12-22,21137866,A715,146
2025-12-22,21137866,A716,241
2025-12-22,21137866,C563,34
2025-12-22,21137866,C810,90
2025-12-22,21137866,C816,426
2025-12-22,21137866,C819,56
2025-12-22,21137866,C937,42
2025-12-22,21137866,D191,28
2025-12-22,21137866,D767,150
2025-12-22,21137866,D901,86
2025-12-22,21137866,E556,29
2025-12-22,21137866,E564,108
2025-12-22,21137866,E568,17
2025-12-22,21137866,E569,22
2025-12-22,21138340,A672,4479
2025-12-22,21138340,A673,238
2025-12-22,21138340,C816,119
2025-12-22,21138340,E556,410
2025-12-22,21139445,A668,0
2025-12-22,21139445,A672,34
2025-12-22,21139445,A673,0
2025-12-22,21139445,A680,7
2025-12-22,21139445,A715,14
2025-12-22,21139445,A716,5
2025-12-22,21139445,C810,17
2025-12-22,21139445,C816,0
2025-12-22,21139445,C937,6
2025-12-22,21139445,D901,0
2025-12-22,21139445,E564,0
2025-12-22,21139445,E568,0
2025-12-22,21139445,E569,1
2025-12-22,21141769,A668,108
2025-12-22,21141769,A672,596
2025-12-22,21141769,A673,293
2025-12-22,21141769,A680,58
2025-12-22,21141769,A715,92
2025-12-22,21141769,A716,61
2025-12-22,21141769,C810,48
2025-12-22,21141769,C816,73
2025-12-22,21141769,C819,19
2025-12-22,21141769,C937,43
2025-12-22,21141769,D767,106
2025-12-22,21141769,D901,220
2025-12-22,21141769,E556,31
2025-12-22,21141769,E564,56
2025-12-22,21141769,E568,16
2025-12-22,21141769,E569,13
2025-12-22,21142556,A672,1475
2025-12-22,21142556,C810,322
2025-12-22,21142556,C816,345
2025-12-22,21142560,A672,1758
2025-12-22,21142560,C816,423
2025-12-22,21143102,A668,104
2025-12-22,21143102,A672,270
2025-12-22,21143102,A673,327
2025-12-22,21143102,A680,74
2025-12-22,21143102,A715,46
2025-12-22,21143102,A716,70
2025-12-22,21143102,C810,0
2025-12-22,21143102,C816,281
2025-12-22,21143102,C937,18
2025-12-22,21143102,D191,11
2025-12-22,21143102,D767,10
2025-12-22,21143102,D901,74
2025-12-22,21143102,E564,5
2025-12-22,21143102,E568,0
2025-12-22,21143102,E569,1
2025-12-22,21143103,A668,106
2025-12-22,21143103,A672,187
2025-12-22,21143103,A673,340
2025-12-22,21143103,A680,51
2025-12-22,21143103,A715,33
2025-12-22,21143103,A716,41
2025-12-22,21143103,C810,2
2025-12-22,21143103,C816,314
2025-12-22,21143103,C937,12
2025-12-22,21143103,D767,2
2025-12-22,21143103,D901,65
2025-12-22,21143103,E568,0
2025-12-22,21143103,E569,3
2025-12-22,21143110,A668,113
2025-12-22,21143110,A672,253
2025-12-22,21143110,A673,32
2025-12-22,21143110,A680,52
2025-12-22,21143110,A715,18
2025-12-22,21143110,A716,1
2025-12-22,21143110,C563,47
2025-12-22,21143110,C810,3
2025-12-22,21143110,C816,37
2025-12-22,21143110,C819,4
2025-12-22,21143110,C937,2
2025-12-22,21143110,D901,111
2025-12-22,21143110,E295,55
2025-12-22,21143110,E556,0
2025-12-22,21143110,E569,0
2025-12-22,21148509,A668,33
2025-12-22,21148509,A672,265
2025-12-22,21148509,A673,258
2025-12-22,21148509,A680,18
2025-12-22,21148509,A715,75
2025-12-22,21148509,A716,61
2025-12-22,21148509,C810,48
2025-12-22,21148509,C816,18
2025-12-22,21148509,C819,20
2025-12-22,21148509,C937,40
2025-12-22,21148509,D767,59
2025-12-22,21148509,D901,123
2025-12-22,21148509,E556,16
2025-12-22,21148509,E564,32
2025-12-22,21148509,E568,18
2025-12-22,21148509,E569,13
2025-12-22,21148609,D767,0
2025-12-22,21150048,A672,0
2025-12-22,21150048,A673,0
2025-12-22,21150048,E556,0
2025-12-22,21151196,A668,367
2025-12-22,21151196,A672,1115
2025-12-22,21151196,A673,620
2025-12-22,21151196,A680,158
2025-12-22,21151196,A715,153
2025-12-22,21151196,A716,127
2025-12-22,21151196,C563,45
2025-12-22,21151196,C810,36
2025-12-22,21151196,C816,665
2025-12-22,21151196,C819,5
2025-12-22,21151196,C937,44
2025-12-22,21151196,D191,11
2025-12-22,21151196,D767,14
2025-12-22,21151196,D901,413
2025-12-22,21151196,E295,166
2025-12-22,21151196,E556,0
2025-12-22,21151196,E564,7
2025-12-22,21151196,E568,0
2025-12-22,21151196,E569,4
2025-12-22,21155895,A668,17
2025-12-22,21155895,A672,0
2025-12-22,21155895,A673,266
2025-12-22,21155895,A680,0
2025-12-22,21155895,A715,4
2025-12-22,21155895,A716,0
2025-12-22,21155895,C810,12
2025-12-22,21155895,C816,0
2025-12-22,21155895,C819,2
2025-12-22,21155895,C937,8
2025-12-22,21155895,D767,3
2025-12-22,21155895,D901,74
2025-12-22,21155895,E556,8
2025-12-22,21155895,E564,5
2025-12-22,21155895,E568,1
2025-12-22,21162696,A668,34
2025-12-22,21162696,A672,232
2025-12-22,21162696,A673,79
2025-12-22,21162696,A680,24
2025-12-22,21162696,A715,3
2025-12-22,21162696,A716,13
2025-12-22,21162696,C816,52
2025-12-22,21162696,C819,1
2025-12-22,21162696,C937,11
2025-12-22,21162696,D767,17
2025-12-22,21162696,E556,28
2025-12-22,21162696,E564,18
2025-12-22,21162696,E568,3
2025-12-22,21162696,E569,2
2025-12-22,21165816,A668,11
2025-12-22,21165816,A672,45
2025-12-22,21165816,A673,29
2025-12-22,21165816,A680,12
2025-12-22,21165816,A715,4
2025-12-22,21165816,A716,5
2025-12-22,21165816,C810,32
2025-12-22,21165816,C816,26
2025-12-22,21165816,C937,5
2025-12-22,21165816,D901,16
2025-12-22,21165816,E569,5
2025-12-22,21165868,A668,32
2025-12-22,21165868,A672,45
2025-12-22,21165868,A673,42
2025-12-22,21165868,A680,11
2025-12-22,21165868,A715,3
2025-12-22,21165868,A716,10
2025-12-22,21165868,C810,32
2025-12-22,21165868,C816,16
2025-12-22,21165868,C937,4
2025-12-22,21165868,D901,15
2025-12-22,21165868,E569,5
2025-12-22,21165946,A668,14
2025-12-22,21165946,A672,25
2025-12-22,21165946,A673,173
2025-12-22,21165946,A680,0
2025-12-22,21165946,A715,4
2025-12-22,21165946,A716,7
2025-12-22,21165946,C810,0
2025-12-22,21165946,C816,101
2025-12-22,21165946,C937,2
2025-12-22,21165946,D767,3
2025-12-22,21165946,D901,29
2025-12-22,21165946,E467,28
2025-12-22,21165946,E556,2
2025-12-22,21165946,E564,22
2025-12-22,21165946,E568,1
2025-12-22,21170683,A668,2
2025-12-22,21170683,A672,47
2025-12-22,21170683,A673,259
2025-12-22,21170683,A680,17
2025-12-22,21170683,A715,2
2025-12-22,21170683,A716,13
2025-12-22,21170683,C810,6
2025-12-22,21170683,C816,176
2025-12-22,21170683,C819,2
2025-12-22,21170683,C937,3
2025-12-22,21170683,D767,7
2025-12-22,21170683,D901,25
2025-12-22,21170683,E467,1
2025-12-22,21170683,E556,2
2025-12-22,21170683,E564,15
2025-12-22,21170683,E568,1
2025-12-22,21170686,A668,18
2025-12-22,21170686,A672,45
2025-12-22,21170686,A673,73
2025-12-22,21170686,A680,16
2025-12-22,21170686,A715,8
2025-12-22,21170686,A716,9
2025-12-22,21170686,C810,32
2025-12-22,21170686,C816,19
2025-12-22,21170686,C937,7
2025-12-22,21170686,D901,15
2025-12-22,21170686,E569,5
2025-12-22,21170691,A668,19
2025-12-22,21170691,A672,37
2025-12-22,21170691,A673,92
2025-12-22,21170691,A680,10
2025-12-22,21170691,A715,6
2025-12-22,21170691,A716,5
2025-12-22,21170691,C810,32
2025-12-22,21170691,C816,5
2025-12-22,21170691,C937,5
2025-12-22,21170691,D901,15
2025-12-22,21170691,E569,5
2025-12-22,21171453,A668,4
2025-12-22,21171453,A672,8
2025-12-22,21171453,A673,27
2025-12-22,21171453,A680,16
2025-12-22,21171453,A715,2
2025-12-22,21171453,A716,3
2025-12-22,21171453,C816,14
2025-12-22,21171453,C819,5
2025-12-22,21171453,D767,6
2025-12-22,21171453,D901,17
2025-12-22,21171453,E556,0
2025-12-22,21171453,E564,3
2025-12-22,21176384,A668,20
2025-12-22,21176384,A672,32
2025-12-22,21176384,A673,68
2025-12-22,21176384,A680,11
2025-12-22,21176384,A715,9
2025-12-22,21176384,A716,7
2025-12-22,21176384,C810,32
2025-12-22,21176384,C816,25
2025-12-22,21176384,C937,6
2025-12-22,21176384,D901,14
2025-12-22,21176384,E569,5
2025-12-22,21179704,A668,35
2025-12-22,21179704,A672,259
2025-12-22,21179704,A673,91
2025-12-22,21179704,A680,24
2025-12-22,21179704,A715,3
2025-12-22,21179704,A716,12
2025-12-22,21179704,C816,46
2025-12-22,21179704,C819,1
2025-12-22,21179704,C937,11
2025-12-22,21179704,D767,18
2025-12-22,21179704,E556,28
2025-12-22,21179704,E564,15
2025-12-22,21179704,E568,3
2025-12-22,21179704,E569,2
2025-12-22,21255844,A668,55
2025-12-22,21255844,A672,70
2025-12-22,21255844,A673,110
2025-12-22,21255844,A680,9
2025-12-22,21255844,A715,3
2025-12-22,21255844,C810,2
2025-12-22,21255844,C816,72
2025-12-22,21255844,C819,5
2025-12-22,21255844,C937,219
2025-12-22,21255844,E556,1
2025-12-22,21255844,E564,0
2025-12-22,21255844,E569,20
2025-12-22,21269899,A672,0
2025-12-22,21269899,A673,9
2025-12-22,21269899,A715,20
2025-12-22,21269899,C816,4
2025-12-22,21269899,C819,4
2025-12-22,21269899,E556,0
2025-12-22,21275914,A668,54
2025-12-22,21275914,A672,63
2025-12-22,21275914,A673,103
2025-12-22,21275914,A680,9
2025-12-22,21275914,A715,3
2025-12-22,21275914,C810,2
2025-12-22,21275914,C816,81
2025-12-22,21275914,C819,5
2025-12-22,21275914,C937,229
2025-12-22,21275914,E556,1
2025-12-22,21275914,E564,0
2025-12-22,21275914,E569,21
2025-12-22,21291975,A668,0
2025-12-22,21291975,A672,0
2025-12-22,21291975,A673,0
2025-12-22,21291975,A680,0
2025-12-22,21291975,A715,0
2025-12-22,21291975,A716,0
2025-12-22,21291975,C816,125
2025-12-22,21291975,C937,0
2025-12-22,21291975,D767,0
2025-12-22,21291975,D901,0
2025-12-22,21291975,E569,0
2025-12-22,21301637,A668,0
2025-12-22,21301637,A672,0
2025-12-22,21301637,A673,0
2025-12-22,21301637,A680,0
2025-12-22,21301637,A715,0
2025-12-22,21301637,A716,0
2025-12-22,21301637,C816,325
2025-12-22,21301637,C937,0
2025-12-22,21301637,D767,0
2025-12-22,21301637,D901,0
2025-12-22,21301637,E569,0
2025-12-22,21303404,A668,0
2025-12-22,21303404,A672,45
2025-12-22,21303404,A673,181
2025-12-22,21303404,A680,0
2025-12-22,21303404,A715,0
2025-12-22,21303404,A716,0
2025-12-22,21303404,C810,0
2025-12-22,21303404,C816,0
2025-12-22,21303404,C937,2
2025-12-22,21303404,D767,0
2025-12-22,21303404,E556,21
2025-12-22,21303404,E569,0
2025-12-22,21304907,A668,5
2025-12-22,21304907,A672,95
2025-12-22,21304907,A673,24
2025-12-22,21304907,A680,15
2025-12-22,21304907,A715,24
2025-12-22,21304907,A716,4
2025-12-22,21304907,C816,11
2025-12-22,21304907,C937,5
2025-12-22,21304907,D767,20
2025-12-22,21304907,E564,7
2025-12-22,21304907,E568,0
2025-12-22,21304907,E569,14
2025-12-22,21307836,A668,0
2025-12-22,21307836,A672,4
2025-12-22,21307836,A673,0
2025-12-22,21307836,A680,0
2025-12-22,21307836,A715,3
2025-12-22,21307836,A716,0
2025-12-22,21307836,C810,12
2025-12-22,21307836,C816,0
2025-12-22,21307836,C937,2
2025-12-22,21307836,E569,0
2025-12-22,21314593,A668,92
2025-12-22,21314593,A672,806
2025-12-22,21314593,A673,289
2025-12-22,21314593,A680,77
2025-12-22,21314593,A715,41
2025-12-22,21314593,A716,42
2025-12-22,21314593,C810,44
2025-12-22,21314593,C816,524
2025-12-22,21314593,C819,2
2025-12-22,21314593,C937,38
2025-12-22,21314593,D767,21
2025-12-22,21314593,D901,53
2025-12-22,21314593,E556,65
2025-12-22,21314593,E564,2
2025-12-22,21314593,E568,5
2025-12-22,21314593,E569,18
2025-12-22,21314594,A668,55
2025-12-22,21314594,A672,357
2025-12-22,21314594,A673,304
2025-12-22,21314594,A680,23
2025-12-22,21314594,A715,23
2025-12-22,21314594,A716,31
2025-12-22,21314594,C810,12
2025-12-22,21314594,C816,446
2025-12-22,21314594,C937,11
2025-12-22,21314594,D767,0
2025-12-22,21314594,D901,72
2025-12-22,21314594,E556,35
2025-12-22,21314594,E564,2
2025-12-22,21314594,E569,4
2025-12-22,21314595,A668,108
2025-12-22,21314595,A672,422
2025-12-22,21314595,A673,164
2025-12-22,21314595,A680,49
2025-12-22,21314595,A715,37
2025-12-22,21314595,A716,13
2025-12-22,21314595,C810,12
2025-12-22,21314595,C816,612
2025-12-22,21314595,C937,8
2025-12-22,21314595,D901,44
2025-12-22,21314595,E564,2
2025-12-22,21314595,E568,0
2025-12-22,21314595,E569,1
2025-12-22,21314602,A668,10
2025-12-22,21314602,A672,182
2025-12-22,21314602,A673,38
2025-12-22,21314602,A680,28
2025-12-22,21314602,A715,61
2025-12-22,21314602,A716,5
2025-12-22,21314602,C816,15
2025-12-22,21314602,C937,9
2025-12-22,21314602,D767,40
2025-12-22,21314602,E564,11
2025-12-22,21314602,E568,1
2025-12-22,21314602,E569,28
2025-12-22,21314875,A668,30
2025-12-22,21314875,A672,65
2025-12-22,21314875,A673,70
2025-12-22,21314875,A680,11
2025-12-22,21314875,A715,10
2025-12-22,21314875,A716,17
2025-12-22,21314875,C816,35
2025-12-22,21314875,C937,4
2025-12-22,21314875,D901,5
2025-12-22,21314875,E556,7
2025-12-22,21314875,E564,7
2025-12-22,21314875,E568,4
2025-12-22,21314876,A668,22
2025-12-22,21314876,A672,30
2025-12-22,21314876,A673,40
2025-12-22,21314876,A680,4
2025-12-22,21314876,A715,15
2025-12-22,21314876,A716,23
2025-12-22,21314876,C816,23
2025-12-22,21314876,C937,4
2025-12-22,21314876,D901,13
2025-12-22,21314876,E556,7
2025-12-22,21314876,E564,11
2025-12-22,21314876,E568,4
2025-12-22,21315350,A668,86
2025-12-22,21315350,A672,1287
2025-12-22,21315350,A673,681
2025-12-22,21315350,A680,127
2025-12-22,21315350,A715,86
2025-12-22,21315350,A716,57
2025-12-22,21315350,C810,108
2025-12-22,21315350,C816,413
2025-12-22,21315350,C819,6
2025-12-22,21315350,C937,166
2025-12-22,21315350,D767,60
2025-12-22,21315350,D901,0
2025-12-22,21315350,E556,172
2025-12-22,21315350,E564,2
2025-12-22,21315350,E568,11
2025-12-22,21315350,E569,40
2025-12-22,21315352,A668,0
2025-12-22,21315352,A672,838
2025-12-22,21315352,A673,261
2025-12-22,21315352,A680,61
2025-12-22,21315352,A715,54
2025-12-22,21315352,A716,10
2025-12-22,21315352,C810,12
2025-12-22,21315352,C816,543
2025-12-22,21315352,C819,2
2025-12-22,21315352,C937,7
2025-12-22,21315352,D767,22
2025-12-22,21315352,D901,15
2025-12-22,21315352,E556,37
2025-12-22,21315352,E564,2
2025-12-22,21315352,E568,5
2025-12-22,21315352,E569,7
2025-12-22,21315474,A668,51
2025-12-22,21315474,A672,59
2025-12-22,21315474,A673,112
2025-12-22,21315474,A680,55
2025-12-22,21315474,A715,56
2025-12-22,21315474,A716,56
2025-12-22,21315474,C563,3
2025-12-22,21315474,C731,0
2025-12-22,21315474,C810,73
2025-12-22,21315474,C816,161
2025-12-22,21315474,C937,13
2025-12-22,21315474,D767,42
2025-12-22,21315474,D901,89
2025-12-22,21315474,E556,28
2025-12-22,21315474,E564,77
2025-12-22,21315474,E568,14
2025-12-22,21315474,E569,4
2025-12-22,21325164,A668,5
2025-12-22,21325164,A672,131
2025-12-22,21325164,A673,162
2025-12-22,21325164,A680,44
2025-12-22,21325164,A715,1
2025-12-22,21325164,A716,6
2025-12-22,21325164,C810,0
2025-12-22,21325164,C816,67
2025-12-22,21325164,C819,2
2025-12-22,21325164,C937,13
2025-12-22,21325164,D767,25
2025-12-22,21325164,D901,0
2025-12-22,21325164,E556,35
2025-12-22,21325164,E568,5
2025-12-22,21325164,E569,4
2025-12-22,21325292,A668,82
2025-12-22,21325292,A672,205
2025-12-22,21325292,A673,231
2025-12-22,21325292,A680,49
2025-12-22,21325292,A715,93
2025-12-22,21325292,A716,60
2025-12-22,21325292,C563,4
2025-12-22,21325292,C731,0
2025-12-22,21325292,C810,73
2025-12-22,21325292,C816,109
2025-12-22,21325292,C937,10
2025-12-22,21325292,D767,26
2025-12-22,21325292,D901,5
2025-12-22,21325292,E556,25
2025-12-22,21325292,E564,47
2025-12-22,21325292,E568,13
2025-12-22,21325292,E569,6
2025-12-22,21352461,A668,136
2025-12-22,21352461,A672,270
2025-12-22,21352461,A673,371
2025-12-22,21352461,A680,103
2025-12-22,21352461,A715,39
2025-12-22,21352461,A716,43
2025-12-22,21352461,C810,27
2025-12-22,21352461,C816,206
2025-12-22,21352461,C937,10
2025-12-22,21352461,E568,0
2025-12-22,21352461,E569,1
2025-12-22,21354246,A668,0
2025-12-22,21354246,A672,24
2025-12-22,21354246,A673,0
2025-12-22,21354246,A680,0
2025-12-22,21354246,A715,0
2025-12-22,21354246,A716,0
2025-12-22,21354246,C816,1
2025-12-22,21354246,C937,2
2025-12-22,21354246,D767,1
2025-12-22,21354246,E556,0
2025-12-22,21354246,E568,1
2025-12-22,21357021,A668,0
2025-12-22,21357021,A672,0
2025-12-22,21357021,A673,117
2025-12-22,21357021,A680,3
2025-12-22,21357021,A715,0
2025-12-22,21357021,A716,0
2025-12-22,21357021,C816,339
2025-12-22,21357275,A668,94
2025-12-22,21357275,A672,164
2025-12-22,21357275,A673,384
2025-12-22,21357275,A680,122
2025-12-22,21357275,A715,49
2025-12-22,21357275,A716,27
2025-12-22,21357275,C810,25
2025-12-22,21357275,C816,247
2025-12-22,21357275,C937,5
2025-12-22,21357275,E568,0
2025-12-22,21357275,E569,1
2025-12-22,21366842,A668,0
2025-12-22,21366842,A672,0
2025-12-22,21366842,A673,0
2025-12-22,21366842,A680,0
2025-12-22,21366842,A715,0
2025-12-22,21366842,A716,0
2025-12-22,21366842,C816,96
2025-12-22,21376841,A668,0
2025-12-22,21376841,A672,0
2025-12-22,21376841,A673,0
2025-12-22,21376841,A680,6
2025-12-22,21376841,A715,0
2025-12-22,21376841,A716,0
2025-12-22,21376841,C816,58
2025-12-22,21377091,A668,0
2025-12-22,21377091,A672,0
2025-12-22,21377091,A673,0
2025-12-22,21377091,A680,0
2025-12-22,21377091,A715,0
2025-12-22,21377091,A716,0
2025-12-22,21377091,C816,0
2025-12-22,21377504,A668,0
2025-12-22,21377504,A672,5
2025-12-22,21377504,A673,0
2025-12-22,21377504,A680,1
2025-12-22,21377504,A715,0
2025-12-22,21377504,A716,0
2025-12-22,21377504,C816,0
2025-12-22,21377504,C937,0
2025-12-22,21377504,D767,0
2025-12-22,21377504,E556,0
2025-12-22,21377504,E568,1
2025-12-22,21413399,C816,0
2025-12-22,21414747,A668,0
2025-12-22,21414747,A672,97
2025-12-22,21414747,A673,0
2025-12-22,21414747,A680,0
2025-12-22,21414747,A715,0
2025-12-22,21414747,A716,0
2025-12-22,21414747,C816,0
2025-12-22,21416910,A668,0
