date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-28,21314876,A716,1,21314876|0386|A716|2026-01-13|net demand for forecast|025490,20260113-0386-A716-Train-#1,2026-01-13
2026-01-28,21314876,A716,2,21314876|0386|A716|2026-01-13|net demand for forecast|025497,20260113-0386-A716-Train-#1,2026-01-13
2026-01-28,21314876,A716,2,21314876|0386|A716|2026-01-13|net demand for forecast|025499,20260113-0386-A716-Train-#1,2026-01-13
2026-01-28,80805856,A716,1,80805856|0386|A716|2026-01-13|net demand for forecast|025965,20260113-0386-A716-Train-#1,2026-01-13
2026-01-28,80848026,A716,2,80848026|0386|A716|2026-01-13|net demand for forecast|026532,20260113-0386-A716-Train-#1,2026-01-13
2026-01-28,80848026,A716,2,80848026|0386|A716|2026-01-13|net demand for forecast|026541,20260113-0386-A716-Train-#1,2026-01-13
2026-01-28,21314876,A716,16,21314876|0386|A716|2026-01-13|net demand for safety|025500,20260113-0386-A716-Train-#1,2026-01-13
2026-01-28,80807114,A716,26,80807114|0386|A716|2026-01-13|push replenishment|026181,20260113-0386-A716-Train-#1,2026-01-13
2026-01-28,80804699,A716,1,80804699|0386|A716|2026-01-14|net demand for normal|027512,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026941,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026942,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026943,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026945,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026946,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026947,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026948,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026949,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026950,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026951,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026952,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026953,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026955,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026956,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026957,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026958,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,21132988,A716,1,21132988|0386|A716|2026-01-14|net demand for forecast|026959,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027299,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027300,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027301,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027302,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027303,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027304,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027305,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027306,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027307,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027308,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027309,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027310,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027311,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027312,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027313,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027314,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804134,A716,1,80804134|0386|A716|2026-01-14|net demand for forecast|027315,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027411,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027412,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027413,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027414,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027415,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027416,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027417,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027418,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027419,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027420,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027421,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027422,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027423,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027424,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027425,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027426,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804137,A716,1,80804137|0386|A716|2026-01-14|net demand for forecast|027427,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804699,A716,1,80804699|0386|A716|2026-01-14|net demand for forecast|027501,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804699,A716,1,80804699|0386|A716|2026-01-14|net demand for forecast|027502,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804699,A716,1,80804699|0386|A716|2026-01-14|net demand for forecast|027503,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804699,A716,1,80804699|0386|A716|2026-01-14|net demand for forecast|027504,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804699,A716,1,80804699|0386|A716|2026-01-14|net demand for forecast|027505,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804699,A716,1,80804699|0386|A716|2026-01-14|net demand for forecast|027506,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804699,A716,1,80804699|0386|A716|2026-01-14|net demand for forecast|027507,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804699,A716,1,80804699|0386|A716|2026-01-14|net demand for forecast|027509,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80804699,A716,1,80804699|0386|A716|2026-01-14|net demand for forecast|027511,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80807096,A716,1,80807096|0386|A716|2026-01-14|net demand for forecast|027862,20260114-0386-A716-Train-#1,2026-01-14
2026-01-28,80807096,A716,1,80807096|0386|A716|2026-01-14|net demand for forecast|027863,20260114-0386-A716-Train-#1,2026-01-14
