date,material,location,quantity
2025-12-21,21275914,E569,21
2025-12-21,21291975,A668,0
2025-12-21,21291975,A672,0
2025-12-21,21291975,A673,41
2025-12-21,21291975,A680,0
2025-12-21,21291975,A715,0
2025-12-21,21291975,A716,0
2025-12-21,21291975,C816,130
2025-12-21,21291975,C937,0
2025-12-21,21291975,D767,0
2025-12-21,21291975,D901,0
2025-12-21,21291975,E569,0
2025-12-21,21301637,A668,0
2025-12-21,21301637,A672,0
2025-12-21,21301637,A673,184
2025-12-21,21301637,A680,0
2025-12-21,21301637,A715,0
2025-12-21,21301637,A716,0
2025-12-21,21301637,C816,390
2025-12-21,21301637,C937,0
2025-12-21,21301637,D767,0
2025-12-21,21301637,D901,0
2025-12-21,21301637,E569,0
2025-12-21,21303404,A668,0
2025-12-21,21303404,A672,47
2025-12-21,21303404,A673,211
2025-12-21,21303404,A680,0
2025-12-21,21303404,A715,0
2025-12-21,21303404,A716,0
2025-12-21,21303404,C810,0
2025-12-21,21303404,C816,0
2025-12-21,21303404,C937,2
2025-12-21,21303404,D767,0
2025-12-21,21303404,E556,23
2025-12-21,21303404,E569,0
2025-12-21,21304907,A668,5
2025-12-21,21304907,A672,96
2025-12-21,21304907,A673,25
2025-12-21,21304907,A680,16
2025-12-21,21304907,A715,27
2025-12-21,21304907,A716,4
2025-12-21,21304907,C816,11
2025-12-21,21304907,C937,5
2025-12-21,21304907,D767,21
2025-12-21,21304907,E564,7
2025-12-21,21304907,E568,0
2025-12-21,21304907,E569,15
2025-12-21,21307836,A668,1
2025-12-21,21307836,A672,11
2025-12-21,21307836,A673,6
2025-12-21,21307836,A680,0
2025-12-21,21307836,A715,5
2025-12-21,21307836,A716,0
2025-12-21,21307836,C810,12
2025-12-21,21307836,C816,0
2025-12-21,21307836,C937,2
2025-12-21,21307836,E569,0
2025-12-21,21314593,A668,111
2025-12-21,21314593,A672,903
2025-12-21,21314593,A673,334
2025-12-21,21314593,A680,84
2025-12-21,21314593,A715,46
2025-12-21,21314593,A716,49
2025-12-21,21314593,C810,44
2025-12-21,21314593,C816,579
2025-12-21,21314593,C819,2
2025-12-21,21314593,C937,43
2025-12-21,21314593,D767,22
2025-12-21,21314593,D901,75
2025-12-21,21314593,E556,71
2025-12-21,21314593,E564,2
2025-12-21,21314593,E568,5
2025-12-21,21314593,E569,18
2025-12-21,21314594,A668,70
2025-12-21,21314594,A672,463
2025-12-21,21314594,A673,341
2025-12-21,21314594,A680,33
2025-12-21,21314594,A715,27
2025-12-21,21314594,A716,33
2025-12-21,21314594,C810,12
2025-12-21,21314594,C816,446
2025-12-21,21314594,C937,11
2025-12-21,21314594,D767,0
2025-12-21,21314594,D901,91
2025-12-21,21314594,E556,36
2025-12-21,21314594,E564,2
2025-12-21,21314594,E569,4
2025-12-21,21314595,A668,115
2025-12-21,21314595,A672,422
2025-12-21,21314595,A673,180
2025-12-21,21314595,A680,63
2025-12-21,21314595,A715,37
2025-12-21,21314595,A716,23
2025-12-21,21314595,C810,12
2025-12-21,21314595,C816,612
2025-12-21,21314595,C937,9
2025-12-21,21314595,D901,53
2025-12-21,21314595,E564,2
2025-12-21,21314595,E568,0
2025-12-21,21314595,E569,1
2025-12-21,21314602,A668,10
2025-12-21,21314602,A672,182
2025-12-21,21314602,A673,38
2025-12-21,21314602,A680,30
2025-12-21,21314602,A715,63
2025-12-21,21314602,A716,6
2025-12-21,21314602,C816,17
2025-12-21,21314602,C937,10
2025-12-21,21314602,D767,41
2025-12-21,21314602,E564,12
2025-12-21,21314602,E568,1
2025-12-21,21314602,E569,28
2025-12-21,21314875,A668,32
2025-12-21,21314875,A672,70
2025-12-21,21314875,A673,76
2025-12-21,21314875,A680,12
2025-12-21,21314875,A715,11
2025-12-21,21314875,A716,17
2025-12-21,21314875,C816,39
2025-12-21,21314875,C937,4
2025-12-21,21314875,D901,10
2025-12-21,21314875,E556,8
2025-12-21,21314875,E564,8
2025-12-21,21314875,E568,4
2025-12-21,21314876,A668,22
2025-12-21,21314876,A672,33
2025-12-21,21314876,A673,44
2025-12-21,21314876,A680,5
2025-12-21,21314876,A715,15
2025-12-21,21314876,A716,26
2025-12-21,21314876,C816,25
2025-12-21,21314876,C937,4
2025-12-21,21314876,D901,15
2025-12-21,21314876,E556,8
2025-12-21,21314876,E564,11
2025-12-21,21314876,E568,4
2025-12-21,21315350,A668,128
2025-12-21,21315350,A672,1410
2025-12-21,21315350,A673,712
2025-12-21,21315350,A680,138
2025-12-21,21315350,A715,92
2025-12-21,21315350,A716,61
2025-12-21,21315350,C810,108
2025-12-21,21315350,C816,480
2025-12-21,21315350,C819,7
2025-12-21,21315350,C937,172
2025-12-21,21315350,D767,63
2025-12-21,21315350,D901,0
2025-12-21,21315350,E556,180
2025-12-21,21315350,E564,2
2025-12-21,21315350,E568,12
2025-12-21,21315350,E569,43
2025-12-21,21315352,A668,27
2025-12-21,21315352,A672,857
2025-12-21,21315352,A673,317
2025-12-21,21315352,A680,74
2025-12-21,21315352,A715,54
2025-12-21,21315352,A716,11
2025-12-21,21315352,C810,12
2025-12-21,21315352,C816,777
2025-12-21,21315352,C819,2
2025-12-21,21315352,C937,8
2025-12-21,21315352,D767,24
2025-12-21,21315352,D901,15
2025-12-21,21315352,E556,44
2025-12-21,21315352,E564,2
2025-12-21,21315352,E568,5
2025-12-21,21315352,E569,8
2025-12-21,21315474,A668,61
2025-12-21,21315474,A672,87
2025-12-21,21315474,A673,131
2025-12-21,21315474,A680,61
2025-12-21,21315474,A715,66
2025-12-21,21315474,A716,56
2025-12-21,21315474,C563,3
2025-12-21,21315474,C731,0
2025-12-21,21315474,C810,73
2025-12-21,21315474,C816,161
2025-12-21,21315474,C937,15
2025-12-21,21315474,D767,42
2025-12-21,21315474,D901,92
2025-12-21,21315474,E556,32
2025-12-21,21315474,E564,83
2025-12-21,21315474,E568,14
2025-12-21,21315474,E569,4
2025-12-21,21325164,A668,6
2025-12-21,21325164,A672,136
2025-12-21,21325164,A673,172
2025-12-21,21325164,A680,46
2025-12-21,21325164,A715,1
2025-12-21,21325164,A716,6
2025-12-21,21325164,C810,0
2025-12-21,21325164,C816,73
2025-12-21,21325164,C819,2
2025-12-21,21325164,C937,13
2025-12-21,21325164,D767,26
2025-12-21,21325164,D901,0
2025-12-21,21325164,E556,37
2025-12-21,21325164,E568,5
2025-12-21,21325164,E569,4
2025-12-21,21325292,A668,94
2025-12-21,21325292,A672,238
2025-12-21,21325292,A673,285
2025-12-21,21325292,A680,64
2025-12-21,21325292,A715,94
2025-12-21,21325292,A716,63
2025-12-21,21325292,C563,5
2025-12-21,21325292,C731,0
2025-12-21,21325292,C810,73
2025-12-21,21325292,C816,130
2025-12-21,21325292,C937,12
2025-12-21,21325292,D767,31
2025-12-21,21325292,D901,27
2025-12-21,21325292,E556,33
2025-12-21,21325292,E564,51
2025-12-21,21325292,E568,14
2025-12-21,21325292,E569,6
2025-12-21,21352461,A668,136
2025-12-21,21352461,A672,270
2025-12-21,21352461,A673,402
2025-12-21,21352461,A680,127
2025-12-21,21352461,A715,45
2025-12-21,21352461,A716,52
2025-12-21,21352461,C810,27
2025-12-21,21352461,C816,260
2025-12-21,21352461,C937,10
2025-12-21,21352461,E568,0
2025-12-21,21352461,E569,1
2025-12-21,21354246,A668,0
2025-12-21,21354246,A672,26
2025-12-21,21354246,A673,0
2025-12-21,21354246,A680,0
2025-12-21,21354246,A715,0
2025-12-21,21354246,A716,0
2025-12-21,21354246,C816,3
2025-12-21,21354246,C937,3
2025-12-21,21354246,D767,2
2025-12-21,21354246,E556,1
2025-12-21,21354246,E568,1
2025-12-21,21357021,A668,0
2025-12-21,21357021,A672,0
2025-12-21,21357021,A673,147
2025-12-21,21357021,A680,18
2025-12-21,21357021,A715,0
2025-12-21,21357021,A716,0
2025-12-21,21357021,C816,353
2025-12-21,21357275,A668,109
2025-12-21,21357275,A672,167
2025-12-21,21357275,A673,384
2025-12-21,21357275,A680,122
2025-12-21,21357275,A715,50
2025-12-21,21357275,A716,36
2025-12-21,21357275,C810,25
2025-12-21,21357275,C816,272
2025-12-21,21357275,C937,6
2025-12-21,21357275,E568,0
2025-12-21,21357275,E569,1
2025-12-21,21366842,A668,0
2025-12-21,21366842,A672,0
2025-12-21,21366842,A673,0
2025-12-21,21366842,A680,0
2025-12-21,21366842,A715,0
2025-12-21,21366842,A716,0
2025-12-21,21366842,C816,101
2025-12-21,21376841,A668,0
2025-12-21,21376841,A672,0
2025-12-21,21376841,A673,0
2025-12-21,21376841,A680,63
2025-12-21,21376841,A715,0
2025-12-21,21376841,A716,0
2025-12-21,21376841,C816,190
2025-12-21,21377091,A668,0
2025-12-21,21377091,A672,0
2025-12-21,21377091,A673,0
2025-12-21,21377091,A680,0
2025-12-21,21377091,A715,0
2025-12-21,21377091,A716,0
2025-12-21,21377091,C816,0
2025-12-21,21377504,A668,0
2025-12-21,21377504,A672,21
2025-12-21,21377504,A673,4
2025-12-21,21377504,A680,1
2025-12-21,21377504,A715,0
2025-12-21,21377504,A716,0
2025-12-21,21377504,C816,0
2025-12-21,21377504,C937,0
2025-12-21,21377504,D767,1
2025-12-21,21377504,E556,0
2025-12-21,21377504,E568,1
2025-12-21,21413399,C816,0
2025-12-21,21414747,A668,0
2025-12-21,21414747,A672,210
2025-12-21,21414747,A673,494
2025-12-21,21414747,A680,0
2025-12-21,21414747,A715,0
2025-12-21,21414747,A716,0
2025-12-21,21414747,C816,9
2025-12-21,21416910,A668,0
