date,material,location,quantity
2026-01-15,21113405,A716,48
2026-01-15,21113405,C810,10
2026-01-15,21113405,C816,274
2026-01-15,21113405,C819,28
2026-01-15,21113405,C937,9
2026-01-15,21113405,D767,10
2026-01-15,21113405,D901,16
2026-01-15,21113405,E556,9
2026-01-15,21113405,E564,4
2026-01-15,21113405,E568,0
2026-01-15,21113405,E569,10
2026-01-15,21118864,A668,102
2026-01-15,21118864,A672,131
2026-01-15,21118864,A673,528
2026-01-15,21118864,A680,53
2026-01-15,21118864,A715,15
2026-01-15,21118864,A716,27
2026-01-15,21118864,C816,138
2026-01-15,21118864,C937,1
2026-01-15,21118864,D767,1
2026-01-15,21118864,D901,1
2026-01-15,21118864,E564,0
2026-01-15,21118867,A668,0
2026-01-15,21118867,A672,0
2026-01-15,21118867,A673,0
2026-01-15,21118867,A680,0
2026-01-15,21118867,A715,0
2026-01-15,21118867,A716,0
2026-01-15,21118867,C810,3
2026-01-15,21118867,C816,100
2026-01-15,21118867,C819,3
2026-01-15,21118867,C937,2
2026-01-15,21118867,D767,0
2026-01-15,21118867,D901,0
2026-01-15,21118867,E556,1
2026-01-15,21118867,E564,0
2026-01-15,21118867,E568,1
2026-01-15,21118867,E569,1
2026-01-15,21121751,A668,22
2026-01-15,21121751,A672,143
2026-01-15,21121751,A673,181
2026-01-15,21121751,A680,53
2026-01-15,21121751,A715,7
2026-01-15,21121751,A716,51
2026-01-15,21121751,C816,162
2026-01-15,21121751,C819,33
2026-01-15,21121751,D767,7
2026-01-15,21121751,D901,27
2026-01-15,21121751,E556,13
2026-01-15,21121751,E564,11
2026-01-15,21121752,A668,6
2026-01-15,21121752,A672,104
2026-01-15,21121752,A673,56
2026-01-15,21121752,A680,12
2026-01-15,21121752,A715,2
2026-01-15,21121752,A716,3
2026-01-15,21121752,C816,275
2026-01-15,21121752,C819,13
2026-01-15,21121752,D767,4
2026-01-15,21121752,E556,10
2026-01-15,21121752,E564,2
2026-01-15,21121756,A668,119
2026-01-15,21121756,A672,165
2026-01-15,21121756,A673,234
2026-01-15,21121756,A680,43
2026-01-15,21121756,A715,27
2026-01-15,21121756,A716,34
2026-01-15,21121756,C810,3
2026-01-15,21121756,C816,242
2026-01-15,21121756,C819,21
2026-01-15,21121756,C937,0
2026-01-15,21121756,D767,12
2026-01-15,21121756,D901,17
2026-01-15,21121756,E556,6
2026-01-15,21121756,E564,19
2026-01-15,21121756,E568,0
2026-01-15,21121756,E569,1
2026-01-15,21127730,A668,364
2026-01-15,21127730,A672,1777
2026-01-15,21127730,A673,707
2026-01-15,21127730,A680,464
2026-01-15,21127730,A715,177
2026-01-15,21127730,A716,87
2026-01-15,21127730,C563,24
2026-01-15,21127730,C810,195
2026-01-15,21127730,C816,840
2026-01-15,21127730,C937,3
2026-01-15,21127730,D901,14
2026-01-15,21127730,E295,283
2026-01-15,21127730,E568,0
2026-01-15,21127799,A672,1148
2026-01-15,21127799,A673,125
2026-01-15,21127799,C816,100
2026-01-15,21127799,E556,103
2026-01-15,21127800,A672,1258
2026-01-15,21127800,A673,124
2026-01-15,21127800,C816,90
2026-01-15,21127800,E556,104
2026-01-15,21128067,A668,515
2026-01-15,21128067,A672,562
2026-01-15,21128067,A673,449
2026-01-15,21128067,A680,144
2026-01-15,21128067,A715,168
2026-01-15,21128067,A716,340
2026-01-15,21128067,C563,3
2026-01-15,21128067,C810,42
2026-01-15,21128067,C816,645
2026-01-15,21128067,C819,0
2026-01-15,21128067,C937,6
2026-01-15,21128067,D767,53
2026-01-15,21128067,D901,84
2026-01-15,21128067,E556,3
2026-01-15,21128067,E564,33
2026-01-15,21128067,E568,0
2026-01-15,21128067,E569,7
2026-01-15,21128377,A668,155
2026-01-15,21128377,A672,458
2026-01-15,21128377,A673,350
2026-01-15,21128377,A680,159
2026-01-15,21128377,A715,133
2026-01-15,21128377,A716,197
2026-01-15,21128377,C810,19
2026-01-15,21128377,C816,356
2026-01-15,21128377,C937,7
2026-01-15,21128377,D191,14
2026-01-15,21128377,D767,6
2026-01-15,21128377,D901,65
2026-01-15,21128377,E564,5
2026-01-15,21128377,E568,0
2026-01-15,21128377,E569,6
2026-01-15,21131984,D767,0
2026-01-15,21132752,A672,516
2026-01-15,21132752,C816,174
2026-01-15,21132758,A668,246
2026-01-15,21132758,A672,1196
2026-01-15,21132758,A673,307
2026-01-15,21132758,A680,264
2026-01-15,21132758,A715,139
2026-01-15,21132758,A716,140
2026-01-15,21132758,C563,0
2026-01-15,21132758,C810,24
2026-01-15,21132758,C816,451
2026-01-15,21132758,C819,1
2026-01-15,21132758,C937,0
2026-01-15,21132758,D191,19
2026-01-15,21132758,D767,1
2026-01-15,21132758,D901,0
2026-01-15,21132758,E295,49
2026-01-15,21132758,E556,3
2026-01-15,21132758,E564,12
2026-01-15,21132758,E568,5
2026-01-15,21132758,E569,21
2026-01-15,21132988,A668,100
2026-01-15,21132988,A672,275
2026-01-15,21132988,A673,246
2026-01-15,21132988,A680,79
2026-01-15,21132988,A715,132
2026-01-15,21132988,A716,12
2026-01-15,21132988,C563,0
2026-01-15,21132988,C810,9
2026-01-15,21132988,C816,350
2026-01-15,21132988,C819,0
2026-01-15,21132988,C937,26
2026-01-15,21132988,D191,4
2026-01-15,21132988,D767,33
2026-01-15,21132988,D901,18
2026-01-15,21132988,E556,0
2026-01-15,21132988,E564,67
2026-01-15,21132988,E568,0
2026-01-15,21132988,E569,0
2026-01-15,21133312,A668,74
2026-01-15,21133312,A672,416
2026-01-15,21133312,A673,242
2026-01-15,21133312,A680,59
2026-01-15,21133312,A715,82
2026-01-15,21133312,A716,159
2026-01-15,21133312,C810,0
2026-01-15,21133312,C816,221
2026-01-15,21133312,C937,0
2026-01-15,21133312,D191,13
2026-01-15,21133312,D767,9
2026-01-15,21133312,D901,32
2026-01-15,21133312,E564,5
2026-01-15,21133312,E568,0
2026-01-15,21133312,E569,5
2026-01-15,21133493,A672,2582
2026-01-15,21133493,A673,119
2026-01-15,21133493,C816,69
2026-01-15,21133493,E556,262
2026-01-15,21137618,A672,0
2026-01-15,21137618,A673,0
2026-01-15,21137618,C816,0
2026-01-15,21137618,E556,0
2026-01-15,21137621,A672,1980
2026-01-15,21137621,C816,653
2026-01-15,21137866,A668,487
2026-01-15,21137866,A672,454
2026-01-15,21137866,A673,727
2026-01-15,21137866,A680,140
2026-01-15,21137866,A715,145
2026-01-15,21137866,A716,228
2026-01-15,21137866,C563,27
2026-01-15,21137866,C810,39
2026-01-15,21137866,C816,594
2026-01-15,21137866,C819,3
2026-01-15,21137866,C937,24
2026-01-15,21137866,D191,7
2026-01-15,21137866,D767,130
2026-01-15,21137866,D901,0
2026-01-15,21137866,E556,27
2026-01-15,21137866,E564,89
2026-01-15,21137866,E568,0
2026-01-15,21137866,E569,6
2026-01-15,21138340,A672,2567
2026-01-15,21138340,A673,147
2026-01-15,21138340,C816,76
2026-01-15,21138340,E556,257
2026-01-15,21139445,A668,76
2026-01-15,21139445,A672,109
2026-01-15,21139445,A673,290
2026-01-15,21139445,A680,48
2026-01-15,21139445,A715,103
2026-01-15,21139445,A716,154
2026-01-15,21139445,C810,111
2026-01-15,21139445,C816,744
2026-01-15,21139445,C937,5
2026-01-15,21139445,D901,9
2026-01-15,21139445,E564,0
2026-01-15,21139445,E568,0
2026-01-15,21139445,E569,2
2026-01-15,21141769,A668,81
2026-01-15,21141769,A672,341
2026-01-15,21141769,A673,103
2026-01-15,21141769,A680,34
2026-01-15,21141769,A715,78
2026-01-15,21141769,A716,0
2026-01-15,21141769,C810,27
2026-01-15,21141769,C816,207
2026-01-15,21141769,C819,24
2026-01-15,21141769,C937,13
2026-01-15,21141769,D767,23
2026-01-15,21141769,D901,0
2026-01-15,21141769,E556,4
2026-01-15,21141769,E564,45
2026-01-15,21141769,E568,0
2026-01-15,21141769,E569,1
2026-01-15,21142556,A672,700
2026-01-15,21142556,C810,204
2026-01-15,21142556,C816,174
2026-01-15,21142560,A672,898
2026-01-15,21142560,C816,225
2026-01-15,21143102,A668,188
2026-01-15,21143102,A672,587
2026-01-15,21143102,A673,427
2026-01-15,21143102,A680,131
2026-01-15,21143102,A715,93
2026-01-15,21143102,A716,139
2026-01-15,21143102,C810,2
2026-01-15,21143102,C816,337
2026-01-15,21143102,C937,22
2026-01-15,21143102,D191,16
2026-01-15,21143102,D767,10
2026-01-15,21143102,D901,33
2026-01-15,21143102,E564,5
2026-01-15,21143102,E568,0
2026-01-15,21143102,E569,6
2026-01-15,21143103,A668,63
2026-01-15,21143103,A672,147
2026-01-15,21143103,A673,332
2026-01-15,21143103,A680,18
2026-01-15,21143103,A715,90
2026-01-15,21143103,A716,100
2026-01-15,21143103,C810,2
2026-01-15,21143103,C816,295
2026-01-15,21143103,C937,6
2026-01-15,21143103,D767,2
2026-01-15,21143103,D901,39
2026-01-15,21143103,E568,0
2026-01-15,21143103,E569,3
2026-01-15,21143110,A668,434
2026-01-15,21143110,A672,1074
2026-01-15,21143110,A673,166
2026-01-15,21143110,A680,280
2026-01-15,21143110,A715,90
2026-01-15,21143110,A716,1
2026-01-15,21143110,C563,15
2026-01-15,21143110,C810,3
2026-01-15,21143110,C816,308
2026-01-15,21143110,C819,4
2026-01-15,21143110,C937,2
2026-01-15,21143110,D901,88
2026-01-15,21143110,E295,73
2026-01-15,21143110,E556,0
2026-01-15,21143110,E569,0
2026-01-15,21148509,A668,115
2026-01-15,21148509,A672,666
2026-01-15,21148509,A673,234
2026-01-15,21148509,A680,60
2026-01-15,21148509,A715,102
2026-01-15,21148509,A716,88
2026-01-15,21148509,C810,3
2026-01-15,21148509,C816,132
2026-01-15,21148509,C819,40
2026-01-15,21148509,C937,30
2026-01-15,21148509,D767,16
2026-01-15,21148509,D901,62
2026-01-15,21148509,E556,23
2026-01-15,21148509,E564,38
2026-01-15,21148509,E568,0
2026-01-15,21148509,E569,11
2026-01-15,21148609,D767,0
2026-01-15,21150048,A672,0
2026-01-15,21150048,A673,0
2026-01-15,21150048,E556,0
2026-01-15,21151196,A668,253
2026-01-15,21151196,A672,600
2026-01-15,21151196,A673,398
2026-01-15,21151196,A680,215
2026-01-15,21151196,A715,157
2026-01-15,21151196,A716,141
2026-01-15,21151196,C563,0
2026-01-15,21151196,C810,24
2026-01-15,21151196,C816,512
2026-01-15,21151196,C819,5
2026-01-15,21151196,C937,25
2026-01-15,21151196,D191,17
2026-01-15,21151196,D767,8
2026-01-15,21151196,D901,41
2026-01-15,21151196,E295,205
2026-01-15,21151196,E556,0
2026-01-15,21151196,E564,14
2026-01-15,21151196,E568,0
2026-01-15,21151196,E569,3
2026-01-15,21155895,A668,51
2026-01-15,21155895,A672,419
2026-01-15,21155895,A673,974
2026-01-15,21155895,A680,106
2026-01-15,21155895,A715,22
2026-01-15,21155895,A716,103
2026-01-15,21155895,C810,1
2026-01-15,21155895,C816,0
2026-01-15,21155895,C819,12
2026-01-15,21155895,C937,9
2026-01-15,21155895,D767,8
2026-01-15,21155895,D901,131
2026-01-15,21155895,E556,31
2026-01-15,21155895,E564,11
2026-01-15,21155895,E568,1
2026-01-15,21162696,A668,19
2026-01-15,21162696,A672,135
2026-01-15,21162696,A673,39
2026-01-15,21162696,A680,20
2026-01-15,21162696,A715,4
2026-01-15,21162696,A716,12
2026-01-15,21162696,C816,65
2026-01-15,21162696,C819,1
2026-01-15,21162696,C937,1
2026-01-15,21162696,D767,0
2026-01-15,21162696,E556,17
2026-01-15,21162696,E564,0
2026-01-15,21162696,E568,3
2026-01-15,21162696,E569,2
2026-01-15,21165816,A668,70
2026-01-15,21165816,A672,128
2026-01-15,21165816,A673,263
2026-01-15,21165816,A680,33
2026-01-15,21165816,A715,28
2026-01-15,21165816,A716,1
2026-01-15,21165816,C810,24
2026-01-15,21165816,C816,103
2026-01-15,21165816,C937,5
2026-01-15,21165816,D901,9
2026-01-15,21165816,E569,5
2026-01-15,21165868,A668,47
2026-01-15,21165868,A672,97
2026-01-15,21165868,A673,164
2026-01-15,21165868,A680,23
2026-01-15,21165868,A715,31
2026-01-15,21165868,A716,24
2026-01-15,21165868,C810,20
2026-01-15,21165868,C816,83
2026-01-15,21165868,C937,2
2026-01-15,21165868,D901,9
2026-01-15,21165868,E569,5
2026-01-15,21165946,A668,27
2026-01-15,21165946,A672,457
2026-01-15,21165946,A673,771
2026-01-15,21165946,A680,288
2026-01-15,21165946,A715,34
2026-01-15,21165946,A716,189
2026-01-15,21165946,C810,2
2026-01-15,21165946,C816,125
2026-01-15,21165946,C937,6
2026-01-15,21165946,D767,8
2026-01-15,21165946,D901,95
2026-01-15,21165946,E467,38
2026-01-15,21165946,E556,21
2026-01-15,21165946,E564,29
2026-01-15,21165946,E568,1
2026-01-15,21170683,A668,29
2026-01-15,21170683,A672,213
2026-01-15,21170683,A673,569
2026-01-15,21170683,A680,60
2026-01-15,21170683,A715,11
2026-01-15,21170683,A716,67
2026-01-15,21170683,C810,14
2026-01-15,21170683,C816,133
2026-01-15,21170683,C819,5
2026-01-15,21170683,C937,5
2026-01-15,21170683,D767,0
2026-01-15,21170683,D901,54
2026-01-15,21170683,E467,24
2026-01-15,21170683,E556,24
2026-01-15,21170683,E564,15
2026-01-15,21170683,E568,1
2026-01-15,21170686,A668,37
2026-01-15,21170686,A672,68
2026-01-15,21170686,A673,59
2026-01-15,21170686,A680,18
2026-01-15,21170686,A715,19
2026-01-15,21170686,A716,14
2026-01-15,21170686,C810,23
2026-01-15,21170686,C816,56
2026-01-15,21170686,C937,6
2026-01-15,21170686,D901,9
2026-01-15,21170686,E569,5
2026-01-15,21170691,A668,62
2026-01-15,21170691,A672,117
2026-01-15,21170691,A673,206
2026-01-15,21170691,A680,35
2026-01-15,21170691,A715,31
2026-01-15,21170691,A716,29
2026-01-15,21170691,C810,23
2026-01-15,21170691,C816,90
2026-01-15,21170691,C937,3
2026-01-15,21170691,D901,9
2026-01-15,21170691,E569,5
2026-01-15,21171453,A668,9
2026-01-15,21171453,A672,25
2026-01-15,21171453,A673,91
2026-01-15,21171453,A680,28
2026-01-15,21171453,A715,3
2026-01-15,21171453,A716,28
2026-01-15,21171453,C816,32
2026-01-15,21171453,C819,4
2026-01-15,21171453,D767,5
2026-01-15,21171453,D901,15
2026-01-15,21171453,E556,0
2026-01-15,21171453,E564,3
2026-01-15,21176384,A668,36
2026-01-15,21176384,A672,65
2026-01-15,21176384,A673,120
2026-01-15,21176384,A680,17
2026-01-15,21176384,A715,13
2026-01-15,21176384,A716,0
2026-01-15,21176384,C810,21
2026-01-15,21176384,C816,28
2026-01-15,21176384,C937,3
2026-01-15,21176384,D901,10
2026-01-15,21176384,E569,5
2026-01-15,21179704,A668,3
2026-01-15,21179704,A672,67
2026-01-15,21179704,A673,4
2026-01-15,21179704,A680,5
2026-01-15,21179704,A715,3
2026-01-15,21179704,A716,5
2026-01-15,21179704,C816,54
2026-01-15,21179704,C819,1
2026-01-15,21179704,C937,1
2026-01-15,21179704,D767,7
2026-01-15,21179704,E556,3
2026-01-15,21179704,E564,0
2026-01-15,21179704,E568,3
2026-01-15,21179704,E569,2
2026-01-15,21255844,A668,19
2026-01-15,21255844,A672,32
2026-01-15,21255844,A673,45
2026-01-15,21255844,A680,7
2026-01-15,21255844,A715,3
2026-01-15,21255844,C810,0
2026-01-15,21255844,C816,216
2026-01-15,21255844,C819,5
2026-01-15,21255844,C937,32
2026-01-15,21255844,E556,1
2026-01-15,21255844,E564,0
2026-01-15,21255844,E569,12
2026-01-15,21269899,A672,0
2026-01-15,21269899,A673,0
2026-01-15,21269899,A715,6
2026-01-15,21269899,C816,0
2026-01-15,21269899,C819,4
2026-01-15,21269899,E556,0
2026-01-15,21275914,A668,206
2026-01-15,21275914,A672,256
2026-01-15,21275914,A673,433
2026-01-15,21275914,A680,21
2026-01-15,21275914,A715,3
2026-01-15,21275914,C810,0
2026-01-15,21275914,C816,287
2026-01-15,21275914,C819,5
2026-01-15,21275914,C937,94
2026-01-15,21275914,E556,1
2026-01-15,21275914,E564,0
2026-01-15,21275914,E569,12
2026-01-15,21291975,A668,78
2026-01-15,21291975,A672,228
2026-01-15,21291975,A673,1010
2026-01-15,21291975,A680,145
2026-01-15,21291975,A715,22
2026-01-15,21291975,A716,22
2026-01-15,21291975,C816,59
2026-01-15,21291975,C937,9
2026-01-15,21291975,D767,0
2026-01-15,21291975,D901,0
2026-01-15,21291975,E569,7
2026-01-15,21301637,A668,198
2026-01-15,21301637,A672,354
2026-01-15,21301637,A673,2856
2026-01-15,21301637,A680,246
2026-01-15,21301637,A715,47
2026-01-15,21301637,A716,44
2026-01-15,21301637,C816,98
2026-01-15,21301637,C937,24
2026-01-15,21301637,D767,1
2026-01-15,21301637,D901,42
2026-01-15,21301637,E569,14
2026-01-15,21303404,A668,0
2026-01-15,21303404,A672,54
2026-01-15,21303404,A673,366
2026-01-15,21303404,A680,0
2026-01-15,21303404,A715,0
2026-01-15,21303404,A716,0
2026-01-15,21303404,C810,0
2026-01-15,21303404,C816,0
2026-01-15,21303404,C937,2
2026-01-15,21303404,D767,0
2026-01-15,21303404,E556,0
2026-01-15,21303404,E569,0
2026-01-15,21304907,A668,14
2026-01-15,21304907,A672,293
2026-01-15,21304907,A673,103
2026-01-15,21304907,A680,63
2026-01-15,21304907,A715,152
2026-01-15,21304907,A716,2
2026-01-15,21304907,C816,16
2026-01-15,21304907,C937,5
2026-01-15,21304907,D767,0
2026-01-15,21304907,E564,7
2026-01-15,21304907,E568,0
2026-01-15,21304907,E569,7
2026-01-15,21307836,A668,31
2026-01-15,21307836,A672,40
2026-01-15,21307836,A673,150
2026-01-15,21307836,A680,0
2026-01-15,21307836,A715,53
2026-01-15,21307836,A716,66
2026-01-15,21307836,C810,98
2026-01-15,21307836,C816,223
2026-01-15,21307836,C937,2
2026-01-15,21307836,E569,0
2026-01-15,21314593,A668,84
2026-01-15,21314593,A672,854
2026-01-15,21314593,A673,411
2026-01-15,21314593,A680,124
2026-01-15,21314593,A715,84
2026-01-15,21314593,A716,26
2026-01-15,21314593,C810,9
2026-01-15,21314593,C816,373
2026-01-15,21314593,C819,2
2026-01-15,21314593,C937,24
2026-01-15,21314593,D767,12
2026-01-15,21314593,D901,29
2026-01-15,21314593,E556,64
2026-01-15,21314593,E564,2
2026-01-15,21314593,E568,5
2026-01-15,21314593,E569,19
2026-01-15,21314594,A668,126
2026-01-15,21314594,A672,1059
2026-01-15,21314594,A673,699
2026-01-15,21314594,A680,98
2026-01-15,21314594,A715,0
2026-01-15,21314594,A716,0
2026-01-15,21314594,C810,7
2026-01-15,21314594,C816,750
2026-01-15,21314594,C937,5
2026-01-15,21314594,D767,0
2026-01-15,21314594,D901,39
2026-01-15,21314594,E556,0
2026-01-15,21314594,E564,2
2026-01-15,21314594,E569,3
2026-01-15,21314595,A668,166
2026-01-15,21314595,A672,1188
2026-01-15,21314595,A673,429
2026-01-15,21314595,A680,126
2026-01-15,21314595,A715,0
2026-01-15,21314595,A716,0
2026-01-15,21314595,C810,9
2026-01-15,21314595,C816,1100
2026-01-15,21314595,C937,5
2026-01-15,21314595,D901,36
2026-01-15,21314595,E564,2
2026-01-15,21314595,E568,0
2026-01-15,21314595,E569,5
2026-01-15,21314602,A668,15
2026-01-15,21314602,A672,164
2026-01-15,21314602,A673,116
2026-01-15,21314602,A680,39
2026-01-15,21314602,A715,102
2026-01-15,21314602,A716,13
2026-01-15,21314602,C816,72
2026-01-15,21314602,C937,5
2026-01-15,21314602,D767,6
2026-01-15,21314602,E564,2
2026-01-15,21314602,E568,1
2026-01-15,21314602,E569,7
2026-01-15,21314875,A668,0
2026-01-15,21314875,A672,0
2026-01-15,21314875,A673,0
2026-01-15,21314875,A680,0
2026-01-15,21314875,A715,0
2026-01-15,21314875,A716,0
2026-01-15,21314875,C816,0
2026-01-15,21314875,C937,2
2026-01-15,21314875,D901,0
2026-01-15,21314875,E556,4
2026-01-15,21314875,E564,2
2026-01-15,21314875,E568,4
2026-01-15,21314876,A668,0
2026-01-15,21314876,A672,0
2026-01-15,21314876,A673,0
2026-01-15,21314876,A680,0
2026-01-15,21314876,A715,0
2026-01-15,21314876,A716,0
2026-01-15,21314876,C816,233
2026-01-15,21314876,C937,2
2026-01-15,21314876,D901,0
2026-01-15,21314876,E556,5
2026-01-15,21314876,E564,0
2026-01-15,21314876,E568,4
2026-01-15,21315350,A668,133
2026-01-15,21315350,A672,1533
2026-01-15,21315350,A673,529
2026-01-15,21315350,A680,209
2026-01-15,21315350,A715,56
2026-01-15,21315350,A716,82
2026-01-15,21315350,C810,10
2026-01-15,21315350,C816,386
2026-01-15,21315350,C819,0
2026-01-15,21315350,C937,70
2026-01-15,21315350,D767,23
2026-01-15,21315350,D901,54
2026-01-15,21315350,E556,0
2026-01-15,21315350,E564,2
2026-01-15,21315350,E568,0
2026-01-15,21315350,E569,28
2026-01-15,21315352,A668,90
2026-01-15,21315352,A672,486
2026-01-15,21315352,A673,391
2026-01-15,21315352,A680,124
2026-01-15,21315352,A715,50
2026-01-15,21315352,A716,0
2026-01-15,21315352,C810,0
2026-01-15,21315352,C816,339
2026-01-15,21315352,C819,2
2026-01-15,21315352,C937,9
2026-01-15,21315352,D767,5
2026-01-15,21315352,D901,36
2026-01-15,21315352,E556,28
2026-01-15,21315352,E564,2
2026-01-15,21315352,E568,5
2026-01-15,21315352,E569,4
2026-01-15,21315474,A668,127
2026-01-15,21315474,A672,420
2026-01-15,21315474,A673,281
2026-01-15,21315474,A680,126
2026-01-15,21315474,A715,234
2026-01-15,21315474,A716,0
2026-01-15,21315474,C563,0
2026-01-15,21315474,C731,0
2026-01-15,21315474,C810,26
2026-01-15,21315474,C816,163
2026-01-15,21315474,C937,25
2026-01-15,21315474,D767,31
2026-01-15,21315474,D901,82
2026-01-15,21315474,E556,52
2026-01-15,21315474,E564,96
2026-01-15,21315474,E568,0
2026-01-15,21315474,E569,6
2026-01-15,21325164,A668,13
2026-01-15,21325164,A672,0
2026-01-15,21325164,A673,204
2026-01-15,21325164,A680,0
2026-01-15,21325164,A715,1
2026-01-15,21325164,A716,6
2026-01-15,21325164,C810,0
2026-01-15,21325164,C816,48
2026-01-15,21325164,C819,2
2026-01-15,21325164,C937,7
2026-01-15,21325164,D767,17
2026-01-15,21325164,D901,4
2026-01-15,21325164,E556,0
2026-01-15,21325164,E568,5
2026-01-15,21325164,E569,4
2026-01-15,21325292,A668,104
2026-01-15,21325292,A672,310
2026-01-15,21325292,A673,274
2026-01-15,21325292,A680,124
2026-01-15,21325292,A715,202
2026-01-15,21325292,A716,172
2026-01-15,21325292,C563,5
2026-01-15,21325292,C731,0
2026-01-15,21325292,C810,4
2026-01-15,21325292,C816,135
2026-01-15,21325292,C937,9
2026-01-15,21325292,D767,23
2026-01-15,21325292,D901,39
2026-01-15,21325292,E556,34
2026-01-15,21325292,E564,43
2026-01-15,21325292,E568,0
2026-01-15,21325292,E569,12
2026-01-15,21352461,A668,215
2026-01-15,21352461,A672,494
2026-01-15,21352461,A673,730
2026-01-15,21352461,A680,221
2026-01-15,21352461,A715,148
2026-01-15,21352461,A716,147
2026-01-15,21352461,C810,21
2026-01-15,21352461,C816,428
2026-01-15,21352461,C937,2
2026-01-15,21352461,E568,0
2026-01-15,21352461,E569,1
2026-01-15,21354246,A668,91
2026-01-15,21354246,A672,971
2026-01-15,21354246,A673,801
2026-01-15,21354246,A680,27
2026-01-15,21354246,A715,70
2026-01-15,21354246,A716,0
2026-01-15,21354246,C816,184
2026-01-15,21354246,C937,9
2026-01-15,21354246,D767,0
2026-01-15,21354246,E556,7
2026-01-15,21354246,E568,1
2026-01-15,21357021,A668,132
2026-01-15,21357021,A672,2227
2026-01-15,21357021,A673,1156
2026-01-15,21357021,A680,164
2026-01-15,21357021,A715,298
2026-01-15,21357021,A716,247
2026-01-15,21357021,C816,222
2026-01-15,21357275,A668,89
2026-01-15,21357275,A672,183
2026-01-15,21357275,A673,253
2026-01-15,21357275,A680,43
2026-01-15,21357275,A715,53
2026-01-15,21357275,A716,0
2026-01-15,21357275,C810,18
2026-01-15,21357275,C816,679
2026-01-15,21357275,C937,4
2026-01-15,21357275,E568,0
2026-01-15,21357275,E569,1
2026-01-15,21366842,A668,68
2026-01-15,21366842,A672,1021
2026-01-15,21366842,A673,235
2026-01-15,21366842,A680,88
2026-01-15,21366842,A715,122
2026-01-15,21366842,A716,107
2026-01-15,21366842,C816,55
2026-01-15,21376841,A668,471
2026-01-15,21376841,A672,3177
2026-01-15,21376841,A673,5103
2026-01-15,21376841,A680,138
2026-01-15,21376841,A715,321
2026-01-15,21376841,A716,468
2026-01-15,21376841,C816,458
2026-01-15,21377091,A668,358
2026-01-15,21377091,A672,3713
2026-01-15,21377091,A673,3252
2026-01-15,21377091,A680,308
2026-01-15,21377091,A715,215
2026-01-15,21377091,A716,237
2026-01-15,21377091,C816,177
2026-01-15,21377504,A668,91
2026-01-15,21377504,A672,902
2026-01-15,21377504,A673,771
2026-01-15,21377504,A680,27
2026-01-15,21377504,A715,65
2026-01-15,21377504,A716,0
2026-01-15,21377504,C816,168
2026-01-15,21377504,C937,6
2026-01-15,21377504,D767,4
2026-01-15,21377504,E556,9
2026-01-15,21377504,E568,1
2026-01-15,21413399,C816,0
2026-01-15,21414747,A668,302
2026-01-15,21414747,A672,896
2026-01-15,21414747,A673,1048
2026-01-15,21414747,A680,407
2026-01-15,21414747,A715,306
2026-01-15,21414747,A716,274
2026-01-15,21414747,C816,139
2026-01-15,21416910,A668,262
