transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21132758|0386|A680|2026-01-29|net demand for forecast|045246_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,2,21132758|0386|A680|2026-01-29|net demand for forecast|045246,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|net demand for forecast|045247_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,2,21132758|0386|A680|2026-01-29|net demand for forecast|045247,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|net demand for forecast|045248_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,2,21132758|0386|A680|2026-01-29|net demand for forecast|045248,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|net demand for forecast|045249_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,2,21132758|0386|A680|2026-01-29|net demand for forecast|045249,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|net demand for forecast|045250_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,2,21132758|0386|A680|2026-01-29|net demand for forecast|045250,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|net demand for forecast|045251_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,2,21132758|0386|A680|2026-01-29|net demand for forecast|045251,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|net demand for forecast|045252_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,2,21132758|0386|A680|2026-01-29|net demand for forecast|045252,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|net demand for forecast|045253_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,2,21132758|0386|A680|2026-01-29|net demand for forecast|045253,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|net demand for forecast|045254_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,2,21132758|0386|A680|2026-01-29|net demand for forecast|045254,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|net demand for forecast|045255_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,2,21132758|0386|A680|2026-01-29|net demand for forecast|045255,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|net demand for forecast|045256_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,2,21132758|0386|A680|2026-01-29|net demand for forecast|045256,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|net demand for forecast|045257_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-06,2,21132758|0386|A680|2026-01-29|net demand for forecast|045257,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for forecast|045380_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-05,1,21133312|0386|A680|2026-01-29|net demand for forecast|045380,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for forecast|045381_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-05,1,21133312|0386|A680|2026-01-29|net demand for forecast|045381,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for forecast|045382_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-06,1,21133312|0386|A680|2026-01-29|net demand for forecast|045382,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for forecast|045383_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-05,1,21133312|0386|A680|2026-01-29|net demand for forecast|045383,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for forecast|045384_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-05,1,21133312|0386|A680|2026-01-29|net demand for forecast|045384,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for forecast|045385_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-05,1,21133312|0386|A680|2026-01-29|net demand for forecast|045385,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for forecast|045386_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-05,1,21133312|0386|A680|2026-01-29|net demand for forecast|045386,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for forecast|045387_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-05,1,21133312|0386|A680|2026-01-29|net demand for forecast|045387,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for forecast|045388_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-06,1,21133312|0386|A680|2026-01-29|net demand for forecast|045388,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for forecast|045389_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-05,1,21133312|0386|A680|2026-01-29|net demand for forecast|045389,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for forecast|045390_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-05,1,21133312|0386|A680|2026-01-29|net demand for forecast|045390,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for forecast|045391_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-05,1,21133312|0386|A680|2026-01-29|net demand for forecast|045391,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|net demand for safety|045258_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,94,21132758|0386|A680|2026-01-29|net demand for safety|045258,20260129-0386-A680-Train-#1
21132988|0386|A680|2026-01-29|net demand for safety|045326_transit_20260129-0386-A680-Train-#1,2026-02-03,21132988,0386,A680,2026-01-29,2026-02-05,38,21132988|0386|A680|2026-01-29|net demand for safety|045326,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|net demand for safety|045392_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-05,9,21133312|0386|A680|2026-01-29|net demand for safety|045392,20260129-0386-A680-Train-#1
21143103|0386|A680|2026-01-29|net demand for safety|045537_transit_20260129-0386-A680-Train-#1,2026-02-03,21143103,0386,A680,2026-01-29,2026-02-05,3,21143103|0386|A680|2026-01-29|net demand for safety|045537,20260129-0386-A680-Train-#1
21434954|0386|A680|2026-01-29|net demand for safety|045719_transit_20260129-0386-A680-Train-#1,2026-02-03,21434954,0386,A680,2026-01-29,2026-02-05,31,21434954|0386|A680|2026-01-29|net demand for safety|045719,20260129-0386-A680-Train-#1
80812110|0386|A680|2026-01-29|net demand for safety|046267_transit_20260129-0386-A680-Train-#1,2026-02-03,80812110,0386,A680,2026-01-29,2026-02-05,10,80812110|0386|A680|2026-01-29|net demand for safety|046267,20260129-0386-A680-Train-#1
21132758|0386|A680|2026-01-29|push replenishment|045259_transit_20260129-0386-A680-Train-#1,2026-02-03,21132758,0386,A680,2026-01-29,2026-02-05,33,21132758|0386|A680|2026-01-29|push replenishment|045259,20260129-0386-A680-Train-#1
21132988|0386|A680|2026-01-29|push replenishment|045327_transit_20260129-0386-A680-Train-#1,2026-02-03,21132988,0386,A680,2026-01-29,2026-02-05,59,21132988|0386|A680|2026-01-29|push replenishment|045327,20260129-0386-A680-Train-#1
21133312|0386|A680|2026-01-29|push replenishment|045393_transit_20260129-0386-A680-Train-#1,2026-02-03,21133312,0386,A680,2026-01-29,2026-02-05,15,21133312|0386|A680|2026-01-29|push replenishment|045393,20260129-0386-A680-Train-#1
21141769|0386|A680|2026-01-29|push replenishment|045477_transit_20260129-0386-A680-Train-#1,2026-02-03,21141769,0386,A680,2026-01-29,2026-02-05,3,21141769|0386|A680|2026-01-29|push replenishment|045477,20260129-0386-A680-Train-#1
21143103|0386|A680|2026-01-29|push replenishment|045538_transit_20260129-0386-A680-Train-#1,2026-02-03,21143103,0386,A680,2026-01-29,2026-02-05,26,21143103|0386|A680|2026-01-29|push replenishment|045538,20260129-0386-A680-Train-#1
21179704|0386|A680|2026-01-29|push replenishment|045597_transit_20260129-0386-A680-Train-#1,2026-02-03,21179704,0386,A680,2026-01-29,2026-02-05,23,21179704|0386|A680|2026-01-29|push replenishment|045597,20260129-0386-A680-Train-#1
21434954|0386|A680|2026-01-29|push replenishment|045720_transit_20260129-0386-A680-Train-#1,2026-02-03,21434954,0386,A680,2026-01-29,2026-02-05,243,21434954|0386|A680|2026-01-29|push replenishment|045720,20260129-0386-A680-Train-#1
80812110|0386|A680|2026-01-29|push replenishment|046268_transit_20260129-0386-A680-Train-#1,2026-02-03,80812110,0386,A680,2026-01-29,2026-02-05,17,80812110|0386|A680|2026-01-29|push replenishment|046268,20260129-0386-A680-Train-#1
21132988|0386|A668|2026-01-29|net demand for safety|045316_transit_20260129-0386-A668-Train-#1,2026-02-03,21132988,0386,A668,2026-01-29,2026-02-04,55,21132988|0386|A668|2026-01-29|net demand for safety|045316,20260129-0386-A668-Train-#1
80812110|0386|A668|2026-01-29|net demand for safety|046244_transit_20260129-0386-A668-Train-#1,2026-02-03,80812110,0386,A668,2026-01-29,2026-02-04,3,80812110|0386|A668|2026-01-29|net demand for safety|046244,20260129-0386-A668-Train-#1
21434954|0386|A668|2026-01-29|push replenishment|045715_transit_20260129-0386-A668-Train-#1,2026-02-03,21434954,0386,A668,2026-01-29,2026-02-04,324,21434954|0386|A668|2026-01-29|push replenishment|045715,20260129-0386-A668-Train-#1
80812110|0386|A668|2026-01-29|push replenishment|046245_transit_20260129-0386-A668-Train-#1,2026-02-03,80812110,0386,A668,2026-01-29,2026-02-04,6,80812110|0386|A668|2026-01-29|push replenishment|046245,20260129-0386-A668-Train-#1
80838164|A673|E564|2026-01-06|net demand for normal|016397_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838164,A673,E564,2026-01-30,2026-02-04,1,80838164|A673|E564|2026-01-06|net demand for normal|016397,20260130-A673-E564-SMALL-#1
80838164|A673|E564|2026-01-30|net demand for normal|047670_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838164,A673,E564,2026-01-30,2026-02-04,2,80838164|A673|E564|2026-01-30|net demand for normal|047670,20260130-A673-E564-SMALL-#1
80838165|A673|E564|2026-01-30|net demand for normal|047679_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838165,A673,E564,2026-01-30,2026-02-05,1,80838165|A673|E564|2026-01-30|net demand for normal|047679,20260130-A673-E564-SMALL-#1
21113405|A673|E564|2026-01-30|net demand for forecast|046529_transit_20260130-A673-E564-SMALL-#1,2026-02-03,21113405,A673,E564,2026-01-30,2026-02-04,1,21113405|A673|E564|2026-01-30|net demand for forecast|046529,20260130-A673-E564-SMALL-#1
21113405|A673|E564|2026-01-30|net demand for forecast|046530_transit_20260130-A673-E564-SMALL-#1,2026-02-03,21113405,A673,E564,2026-01-30,2026-02-04,1,21113405|A673|E564|2026-01-30|net demand for forecast|046530,20260130-A673-E564-SMALL-#1
21113405|A673|E564|2026-01-30|net demand for forecast|046531_transit_20260130-A673-E564-SMALL-#1,2026-02-03,21113405,A673,E564,2026-01-30,2026-02-04,1,21113405|A673|E564|2026-01-30|net demand for forecast|046531,20260130-A673-E564-SMALL-#1
21113405|A673|E564|2026-01-30|net demand for forecast|046532_transit_20260130-A673-E564-SMALL-#1,2026-02-03,21113405,A673,E564,2026-01-30,2026-02-04,1,21113405|A673|E564|2026-01-30|net demand for forecast|046532,20260130-A673-E564-SMALL-#1
21113405|A673|E564|2026-01-30|net demand for forecast|046533_transit_20260130-A673-E564-SMALL-#1,2026-02-03,21113405,A673,E564,2026-01-30,2026-02-04,1,21113405|A673|E564|2026-01-30|net demand for forecast|046533,20260130-A673-E564-SMALL-#1
21113405|A673|E564|2026-01-30|net demand for forecast|046534_transit_20260130-A673-E564-SMALL-#1,2026-02-03,21113405,A673,E564,2026-01-30,2026-02-04,1,21113405|A673|E564|2026-01-30|net demand for forecast|046534,20260130-A673-E564-SMALL-#1
21113405|A673|E564|2026-01-30|net demand for forecast|046535_transit_20260130-A673-E564-SMALL-#1,2026-02-03,21113405,A673,E564,2026-01-30,2026-02-04,1,21113405|A673|E564|2026-01-30|net demand for forecast|046535,20260130-A673-E564-SMALL-#1
80838162|A673|E564|2026-01-30|net demand for forecast|047657_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838162,A673,E564,2026-01-30,2026-02-05,1,80838162|A673|E564|2026-01-30|net demand for forecast|047657,20260130-A673-E564-SMALL-#1
80838162|A673|E564|2026-01-30|net demand for forecast|047658_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838162,A673,E564,2026-01-30,2026-02-04,1,80838162|A673|E564|2026-01-30|net demand for forecast|047658,20260130-A673-E564-SMALL-#1
80838162|A673|E564|2026-01-30|net demand for forecast|047659_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838162,A673,E564,2026-01-30,2026-02-04,1,80838162|A673|E564|2026-01-30|net demand for forecast|047659,20260130-A673-E564-SMALL-#1
80838162|A673|E564|2026-01-30|net demand for forecast|047660_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838162,A673,E564,2026-01-30,2026-02-04,1,80838162|A673|E564|2026-01-30|net demand for forecast|047660,20260130-A673-E564-SMALL-#1
80838162|A673|E564|2026-01-30|net demand for forecast|047661_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838162,A673,E564,2026-01-30,2026-02-04,1,80838162|A673|E564|2026-01-30|net demand for forecast|047661,20260130-A673-E564-SMALL-#1
80838164|A673|E564|2026-01-30|net demand for forecast|047663_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838164,A673,E564,2026-01-30,2026-02-04,1,80838164|A673|E564|2026-01-30|net demand for forecast|047663,20260130-A673-E564-SMALL-#1
80838164|A673|E564|2026-01-30|net demand for forecast|047664_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838164,A673,E564,2026-01-30,2026-02-04,1,80838164|A673|E564|2026-01-30|net demand for forecast|047664,20260130-A673-E564-SMALL-#1
80838164|A673|E564|2026-01-30|net demand for forecast|047665_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838164,A673,E564,2026-01-30,2026-02-04,2,80838164|A673|E564|2026-01-30|net demand for forecast|047665,20260130-A673-E564-SMALL-#1
80838164|A673|E564|2026-01-30|net demand for forecast|047666_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838164,A673,E564,2026-01-30,2026-02-04,2,80838164|A673|E564|2026-01-30|net demand for forecast|047666,20260130-A673-E564-SMALL-#1
80838164|A673|E564|2026-01-30|net demand for forecast|047667_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838164,A673,E564,2026-01-30,2026-02-04,2,80838164|A673|E564|2026-01-30|net demand for forecast|047667,20260130-A673-E564-SMALL-#1
80838164|A673|E564|2026-01-30|net demand for forecast|047668_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838164,A673,E564,2026-01-30,2026-02-04,2,80838164|A673|E564|2026-01-30|net demand for forecast|047668,20260130-A673-E564-SMALL-#1
80838164|A673|E564|2026-01-30|net demand for forecast|047669_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838164,A673,E564,2026-01-30,2026-02-04,2,80838164|A673|E564|2026-01-30|net demand for forecast|047669,20260130-A673-E564-SMALL-#1
80838165|A673|E564|2026-01-30|net demand for forecast|047672_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838165,A673,E564,2026-01-30,2026-02-04,1,80838165|A673|E564|2026-01-30|net demand for forecast|047672,20260130-A673-E564-SMALL-#1
80838165|A673|E564|2026-01-30|net demand for forecast|047673_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838165,A673,E564,2026-01-30,2026-02-04,1,80838165|A673|E564|2026-01-30|net demand for forecast|047673,20260130-A673-E564-SMALL-#1
80838165|A673|E564|2026-01-30|net demand for forecast|047674_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838165,A673,E564,2026-01-30,2026-02-04,1,80838165|A673|E564|2026-01-30|net demand for forecast|047674,20260130-A673-E564-SMALL-#1
80838165|A673|E564|2026-01-30|net demand for forecast|047675_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838165,A673,E564,2026-01-30,2026-02-04,1,80838165|A673|E564|2026-01-30|net demand for forecast|047675,20260130-A673-E564-SMALL-#1
80838165|A673|E564|2026-01-30|net demand for forecast|047676_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838165,A673,E564,2026-01-30,2026-02-04,1,80838165|A673|E564|2026-01-30|net demand for forecast|047676,20260130-A673-E564-SMALL-#1
80838165|A673|E564|2026-01-30|net demand for forecast|047677_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838165,A673,E564,2026-01-30,2026-02-04,1,80838165|A673|E564|2026-01-30|net demand for forecast|047677,20260130-A673-E564-SMALL-#1
80838165|A673|E564|2026-01-30|net demand for forecast|047678_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838165,A673,E564,2026-01-30,2026-02-04,1,80838165|A673|E564|2026-01-30|net demand for forecast|047678,20260130-A673-E564-SMALL-#1
21121751|A673|E564|2026-01-29|net demand for safety|045210_transit_20260130-A673-E564-SMALL-#1,2026-02-03,21121751,A673,E564,2026-01-30,2026-02-04,1,21121751|A673|E564|2026-01-29|net demand for safety|045210,20260130-A673-E564-SMALL-#1
21162696|A673|E564|2026-01-29|net demand for safety|045578_transit_20260130-A673-E564-SMALL-#1,2026-02-03,21162696,A673,E564,2026-01-30,2026-02-04,4,21162696|A673|E564|2026-01-29|net demand for safety|045578,20260130-A673-E564-SMALL-#1
21113405|A673|E564|2026-01-30|net demand for safety|046536_transit_20260130-A673-E564-SMALL-#1,2026-02-03,21113405,A673,E564,2026-01-30,2026-02-04,4,21113405|A673|E564|2026-01-30|net demand for safety|046536,20260130-A673-E564-SMALL-#1
21118867|A673|E564|2026-01-30|net demand for safety|046542_transit_20260130-A673-E564-SMALL-#1,2026-02-03,21118867,A673,E564,2026-01-30,2026-02-05,1,21118867|A673|E564|2026-01-30|net demand for safety|046542,20260130-A673-E564-SMALL-#1
80812099|A673|E564|2026-01-30|net demand for safety|047581_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80812099,A673,E564,2026-01-30,2026-02-04,6,80812099|A673|E564|2026-01-30|net demand for safety|047581,20260130-A673-E564-SMALL-#1
80838162|A673|E564|2026-01-30|net demand for safety|047662_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838162,A673,E564,2026-01-30,2026-02-04,5,80838162|A673|E564|2026-01-30|net demand for safety|047662,20260130-A673-E564-SMALL-#1
80838164|A673|E564|2026-01-30|net demand for safety|047671_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838164,A673,E564,2026-01-30,2026-02-04,14,80838164|A673|E564|2026-01-30|net demand for safety|047671,20260130-A673-E564-SMALL-#1
80838165|A673|E564|2026-01-30|net demand for safety|047680_transit_20260130-A673-E564-SMALL-#1,2026-02-03,80838165,A673,E564,2026-01-30,2026-02-04,2,80838165|A673|E564|2026-01-30|net demand for safety|047680,20260130-A673-E564-SMALL-#1
80884845|C816|A668|2026-01-28|net demand for normal|045115_transit_20260130-C816-A668-LARGE-#1,2026-02-03,80884845,C816,A668,2026-01-30,2026-02-04,1,80884845|C816|A668|2026-01-28|net demand for normal|045115,20260130-C816-A668-LARGE-#1
80885920|C816|A668|2026-01-28|net demand for normal|045142_transit_20260130-C816-A668-LARGE-#1,2026-02-03,80885920,C816,A668,2026-01-30,2026-02-04,1,80885920|C816|A668|2026-01-28|net demand for normal|045142,20260130-C816-A668-LARGE-#1
80868102|C816|A668|2026-01-28|net demand for forecast|045103_transit_20260130-C816-A668-LARGE-#1,2026-02-03,80868102,C816,A668,2026-01-30,2026-02-04,1,80868102|C816|A668|2026-01-28|net demand for forecast|045103,20260130-C816-A668-LARGE-#1
80884845|C816|A668|2026-01-28|net demand for forecast|045114_transit_20260130-C816-A668-LARGE-#1,2026-02-03,80884845,C816,A668,2026-01-30,2026-02-04,1,80884845|C816|A668|2026-01-28|net demand for forecast|045114,20260130-C816-A668-LARGE-#1
80868102|C816|A668|2026-01-29|net demand for forecast|046477_transit_20260130-C816-A668-LARGE-#1,2026-02-03,80868102,C816,A668,2026-01-30,2026-02-04,1,80868102|C816|A668|2026-01-29|net demand for forecast|046477,20260130-C816-A668-LARGE-#1
80885920|C816|A668|2026-01-29|net demand for forecast|046492_transit_20260130-C816-A668-LARGE-#1,2026-02-03,80885920,C816,A668,2026-01-30,2026-02-04,1,80885920|C816|A668|2026-01-29|net demand for forecast|046492,20260130-C816-A668-LARGE-#1
80807089|C816|A668|2026-01-30|net demand for forecast|047336_transit_20260130-C816-A668-LARGE-#1,2026-02-03,80807089,C816,A668,2026-01-30,2026-02-04,6,80807089|C816|A668|2026-01-30|net demand for forecast|047336,20260130-C816-A668-LARGE-#1
21428668|C816|A668|2026-01-29|net demand for safety|045712_transit_20260130-C816-A668-LARGE-#1,2026-02-03,21428668,C816,A668,2026-01-30,2026-02-04,3,21428668|C816|A668|2026-01-29|net demand for safety|045712,20260130-C816-A668-LARGE-#1
21414747|C816|A668|2026-01-30|net demand for safety|046906_transit_20260130-C816-A668-LARGE-#1,2026-02-03,21414747,C816,A668,2026-01-30,2026-02-04,19,21414747|C816|A668|2026-01-30|net demand for safety|046906,20260130-C816-A668-LARGE-#1
21419485|C816|A668|2026-01-30|net demand for safety|046907_transit_20260130-C816-A668-LARGE-#1,2026-02-03,21419485,C816,A668,2026-01-30,2026-02-04,23,21419485|C816|A668|2026-01-30|net demand for safety|046907,20260130-C816-A668-LARGE-#1
21428668|C816|A668|2026-01-30|net demand for safety|046934_transit_20260130-C816-A668-LARGE-#1,2026-02-03,21428668,C816,A668,2026-01-30,2026-02-04,28,21428668|C816|A668|2026-01-30|net demand for safety|046934,20260130-C816-A668-LARGE-#1
80804698|C816|A668|2026-01-30|net demand for safety|047141_transit_20260130-C816-A668-LARGE-#1,2026-02-03,80804698,C816,A668,2026-01-30,2026-02-04,8,80804698|C816|A668|2026-01-30|net demand for safety|047141,20260130-C816-A668-LARGE-#1
80804705|C816|A668|2026-01-30|net demand for safety|047281_transit_20260130-C816-A668-LARGE-#1,2026-02-03,80804705,C816,A668,2026-01-30,2026-02-04,18,80804705|C816|A668|2026-01-30|net demand for safety|047281,20260130-C816-A668-LARGE-#1
80804706|C816|A668|2026-01-30|net demand for safety|047310_transit_20260130-C816-A668-LARGE-#1,2026-02-03,80804706,C816,A668,2026-01-30,2026-02-04,7,80804706|C816|A668|2026-01-30|net demand for safety|047310,20260130-C816-A668-LARGE-#1
21315474|C816|E564|2026-01-29|net demand for normal|045666_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21315474,C816,E564,2026-01-30,2026-02-04,1,21315474|C816|E564|2026-01-29|net demand for normal|045666,20260130-C816-E564-SMALL-#1
80807116|C816|E564|2026-01-29|net demand for normal|046221_transit_20260130-C816-E564-SMALL-#1,2026-02-03,80807116,C816,E564,2026-01-30,2026-02-04,1,80807116|C816|E564|2026-01-29|net demand for normal|046221,20260130-C816-E564-SMALL-#1
80807116|C816|E564|2026-01-30|net demand for normal|047534_transit_20260130-C816-E564-SMALL-#1,2026-02-03,80807116,C816,E564,2026-01-30,2026-02-05,1,80807116|C816|E564|2026-01-30|net demand for normal|047534,20260130-C816-E564-SMALL-#1
21314876|C816|E564|2026-01-29|net demand for forecast|045636_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21314876,C816,E564,2026-01-30,2026-02-04,1,21314876|C816|E564|2026-01-29|net demand for forecast|045636,20260130-C816-E564-SMALL-#1
21314876|C816|E564|2026-01-29|net demand for forecast|045637_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21314876,C816,E564,2026-01-30,2026-02-04,1,21314876|C816|E564|2026-01-29|net demand for forecast|045637,20260130-C816-E564-SMALL-#1
21314876|C816|E564|2026-01-29|net demand for forecast|045638_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21314876,C816,E564,2026-01-30,2026-02-04,1,21314876|C816|E564|2026-01-29|net demand for forecast|045638,20260130-C816-E564-SMALL-#1
21314876|C816|E564|2026-01-29|net demand for forecast|045639_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21314876,C816,E564,2026-01-30,2026-02-04,1,21314876|C816|E564|2026-01-29|net demand for forecast|045639,20260130-C816-E564-SMALL-#1
21314876|C816|E564|2026-01-29|net demand for forecast|045640_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21314876,C816,E564,2026-01-30,2026-02-05,1,21314876|C816|E564|2026-01-29|net demand for forecast|045640,20260130-C816-E564-SMALL-#1
21314876|C816|E564|2026-01-29|net demand for forecast|045641_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21314876,C816,E564,2026-01-30,2026-02-04,1,21314876|C816|E564|2026-01-29|net demand for forecast|045641,20260130-C816-E564-SMALL-#1
21314876|C816|E564|2026-01-29|net demand for forecast|045642_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21314876,C816,E564,2026-01-30,2026-02-04,1,21314876|C816|E564|2026-01-29|net demand for forecast|045642,20260130-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-29|net demand for forecast|045659_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21315474,C816,E564,2026-01-30,2026-02-04,1,21315474|C816|E564|2026-01-29|net demand for forecast|045659,20260130-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-29|net demand for forecast|045660_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21315474,C816,E564,2026-01-30,2026-02-04,1,21315474|C816|E564|2026-01-29|net demand for forecast|045660,20260130-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-29|net demand for forecast|045661_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21315474,C816,E564,2026-01-30,2026-02-04,1,21315474|C816|E564|2026-01-29|net demand for forecast|045661,20260130-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-29|net demand for forecast|045662_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21315474,C816,E564,2026-01-30,2026-02-04,1,21315474|C816|E564|2026-01-29|net demand for forecast|045662,20260130-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-29|net demand for forecast|045663_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21315474,C816,E564,2026-01-30,2026-02-04,1,21315474|C816|E564|2026-01-29|net demand for forecast|045663,20260130-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-29|net demand for forecast|045664_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21315474,C816,E564,2026-01-30,2026-02-04,1,21315474|C816|E564|2026-01-29|net demand for forecast|045664,20260130-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-29|net demand for forecast|045665_transit_20260130-C816-E564-SMALL-#1,2026-02-03,21315474,C816,E564,2026-01-30,2026-02-04,1,21315474|C816|E564|2026-01-29|net demand for forecast|045665,20260130-C816-E564-SMALL-#1
80804698|C816|E564|2026-01-29|net demand for forecast|045882_transit_20260130-C816-E564-SMALL-#1,2026-02-03,80804698,C816,E564,2026-01-30,2026-02-04,1,80804698|C816|E564|2026-01-29|net demand for forecast|045882,20260130-C816-E564-SMALL-#1
