date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-12-30,21139445,A673,D901,1,21139445|A673|D901|2025-12-28|net demand for normal|006338,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21170683,A673,D901,8,21170683|A673|D901|2025-12-28|net demand for normal|006401,2025-12-30,2026-01-02,delivery_shipment
2025-12-30,21314593,A673,D901,2,21314593|A673|D901|2025-12-28|net demand for normal|006493,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21155895,A673,D901,35,21155895|A673|D901|2025-12-30|net demand for normal|008554,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21314593,A673,D901,6,21314593|A673|D901|2025-12-30|net demand for normal|008571,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21314595,A673,D901,5,21314595|A673|D901|2025-12-30|net demand for normal|008576,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21139445,A673,D901,1,21139445|A673|D901|2025-12-28|net demand for forecast|006334,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21139445,A673,D901,1,21139445|A673|D901|2025-12-28|net demand for forecast|006335,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21139445,A673,D901,1,21139445|A673|D901|2025-12-28|net demand for forecast|006336,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21139445,A673,D901,2,21139445|A673|D901|2025-12-28|net demand for forecast|006337,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21170683,A673,D901,4,21170683|A673|D901|2025-12-28|net demand for forecast|006397,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21170683,A673,D901,4,21170683|A673|D901|2025-12-28|net demand for forecast|006398,2025-12-30,2026-01-02,delivery_shipment
2025-12-30,21170683,A673,D901,4,21170683|A673|D901|2025-12-28|net demand for forecast|006399,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21170683,A673,D901,4,21170683|A673|D901|2025-12-28|net demand for forecast|006400,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21314594,A673,D901,1,21314594|A673|D901|2025-12-29|net demand for forecast|007582,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21314594,A673,D901,1,21314594|A673|D901|2025-12-29|net demand for forecast|007583,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21314594,A673,D901,1,21314594|A673|D901|2025-12-29|net demand for forecast|007584,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21314594,A673,D901,1,21314594|A673|D901|2025-12-29|net demand for forecast|007585,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,80848029,A673,D901,2,80848029|A673|D901|2025-12-29|net demand for forecast|007939,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,80848029,A673,D901,2,80848029|A673|D901|2025-12-29|net demand for forecast|007940,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,80848029,A673,D901,2,80848029|A673|D901|2025-12-29|net demand for forecast|007941,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,80848029,A673,D901,2,80848029|A673|D901|2025-12-29|net demand for forecast|007942,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21143102,A673,D901,4,21143102|A673|D901|2025-12-30|net demand for forecast|008382,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21143102,A673,D901,4,21143102|A673|D901|2025-12-30|net demand for forecast|008383,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21143102,A673,D901,4,21143102|A673|D901|2025-12-30|net demand for forecast|008384,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21143102,A673,D901,4,21143102|A673|D901|2025-12-30|net demand for forecast|008385,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21155895,A673,D901,15,21155895|A673|D901|2025-12-30|net demand for forecast|008550,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21155895,A673,D901,15,21155895|A673|D901|2025-12-30|net demand for forecast|008551,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21155895,A673,D901,15,21155895|A673|D901|2025-12-30|net demand for forecast|008552,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21155895,A673,D901,16,21155895|A673|D901|2025-12-30|net demand for forecast|008553,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21314594,A673,D901,1,21314594|A673|D901|2025-12-30|net demand for forecast|008572,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21314594,A673,D901,1,21314594|A673|D901|2025-12-30|net demand for forecast|008573,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21314594,A673,D901,1,21314594|A673|D901|2025-12-30|net demand for forecast|008574,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21314594,A673,D901,1,21314594|A673|D901|2025-12-30|net demand for forecast|008575,2025-12-30,2026-01-02,delivery_shipment
2025-12-30,21121751,A673,D901,11,21121751|A673|D901|2025-12-28|net demand for safety|006285,2025-12-30,2026-01-02,delivery_shipment
2025-12-30,21139445,A673,D901,13,21139445|A673|D901|2025-12-28|net demand for safety|006339,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21143110,A673,D901,6,21143110|A673|D901|2025-12-28|net demand for safety|006365,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21165868,A673,D901,1,21165868|A673|D901|2025-12-28|net demand for safety|006376,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21127730,A673,D901,3,21127730|A673|D901|2025-12-29|net demand for safety|007302,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21165868,A673,D901,1,21165868|A673|D901|2025-12-29|net demand for safety|007579,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,80807118,A673,D901,1,80807118|A673|D901|2025-12-29|net demand for safety|007905,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21121751,A673,D901,2,21121751|A673|D901|2025-12-30|net demand for safety|008048,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21127730,A673,D901,4,21127730|A673|D901|2025-12-30|net demand for safety|008059,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21155895,A673,D901,112,21155895|A673|D901|2025-12-30|net demand for safety|008555,2025-12-30,2026-01-02,delivery_shipment
2025-12-30,21165946,A673,D901,13,21165946|A673|D901|2025-12-30|net demand for safety|008567,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,80807093,A673,D901,2,80807093|A673|D901|2025-12-30|net demand for safety|008855,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,80807110,A673,D901,30,80807110|A673|D901|2025-12-30|net demand for safety|008865,2025-12-30,2026-01-01,delivery_shipment
2025-12-30,21121756,C810,C937,2,21121756|C810|C937|2025-12-19|net demand for normal|000168,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21113405,C810,C937,2,21113405|C810|C937|2025-12-20|net demand for normal|000740,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21170683,C810,C937,1,21170683|C810|C937|2025-12-25|net demand for normal|004016,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21165946,C810,C937,1,21165946|C810|C937|2025-12-26|net demand for normal|005006,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21170683,C810,C937,1,21170683|C810|C937|2025-12-26|net demand for normal|005018,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21155895,C810,C937,2,21155895|C810|C937|2025-12-27|net demand for normal|005848,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21113405,C810,C937,1,21113405|C810|C937|2025-12-29|net demand for normal|007258,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21121756,C810,C937,1,21121756|C810|C937|2025-12-29|net demand for normal|007277,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21113405,C810,C937,1,21113405|C810|C937|2025-12-30|net demand for normal|008024,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21325292,C810,C937,1,21325292|C810|C937|2025-12-24|net demand for forecast|003102,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21325292,C810,C937,1,21325292|C810|C937|2025-12-24|net demand for forecast|003103,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21325292,C810,C937,1,21325292|C810|C937|2025-12-24|net demand for forecast|003104,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21325292,C810,C937,1,21325292|C810|C937|2025-12-24|net demand for forecast|003105,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21325292,C810,C937,1,21325292|C810|C937|2025-12-24|net demand for forecast|003106,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21325292,C810,C937,1,21325292|C810|C937|2025-12-24|net demand for forecast|003107,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21325292,C810,C937,1,21325292|C810|C937|2025-12-24|net demand for forecast|003108,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128377,C810,C937,1,21128377|C810|C937|2025-12-25|net demand for forecast|003700,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128377,C810,C937,1,21128377|C810|C937|2025-12-25|net demand for forecast|003701,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128377,C810,C937,1,21128377|C810|C937|2025-12-25|net demand for forecast|003702,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128377,C810,C937,1,21128377|C810|C937|2025-12-25|net demand for forecast|003703,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128377,C810,C937,1,21128377|C810|C937|2025-12-25|net demand for forecast|003704,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128377,C810,C937,1,21128377|C810|C937|2025-12-25|net demand for forecast|003705,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128377,C810,C937,1,21128377|C810|C937|2025-12-25|net demand for forecast|003706,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21165946,C810,C937,1,21165946|C810|C937|2025-12-25|net demand for forecast|003979,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21165946,C810,C937,1,21165946|C810|C937|2025-12-25|net demand for forecast|003980,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21165946,C810,C937,1,21165946|C810|C937|2025-12-25|net demand for forecast|003981,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21165946,C810,C937,1,21165946|C810|C937|2025-12-25|net demand for forecast|003982,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21165946,C810,C937,1,21165946|C810|C937|2025-12-25|net demand for forecast|003983,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21165946,C810,C937,1,21165946|C810|C937|2025-12-25|net demand for forecast|003984,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21165946,C810,C937,1,21165946|C810|C937|2025-12-25|net demand for forecast|003985,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21170683,C810,C937,1,21170683|C810|C937|2025-12-25|net demand for forecast|004009,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21170683,C810,C937,1,21170683|C810|C937|2025-12-25|net demand for forecast|004010,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21170683,C810,C937,1,21170683|C810|C937|2025-12-25|net demand for forecast|004011,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21170683,C810,C937,1,21170683|C810|C937|2025-12-25|net demand for forecast|004012,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21170683,C810,C937,1,21170683|C810|C937|2025-12-25|net demand for forecast|004013,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21170683,C810,C937,1,21170683|C810|C937|2025-12-25|net demand for forecast|004014,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21170683,C810,C937,1,21170683|C810|C937|2025-12-25|net demand for forecast|004015,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-26|net demand for forecast|005123,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-26|net demand for forecast|005124,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-26|net demand for forecast|005125,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-26|net demand for forecast|005126,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-26|net demand for forecast|005127,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-26|net demand for forecast|005128,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-26|net demand for forecast|005129,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21143102,C810,C937,1,21143102|C810|C937|2025-12-27|net demand for forecast|005808,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21143102,C810,C937,1,21143102|C810|C937|2025-12-27|net demand for forecast|005809,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21143102,C810,C937,1,21143102|C810|C937|2025-12-27|net demand for forecast|005810,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21143102,C810,C937,1,21143102|C810|C937|2025-12-27|net demand for forecast|005811,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21143102,C810,C937,1,21143102|C810|C937|2025-12-27|net demand for forecast|005812,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21143102,C810,C937,1,21143102|C810|C937|2025-12-27|net demand for forecast|005813,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21143102,C810,C937,1,21143102|C810|C937|2025-12-27|net demand for forecast|005814,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21155895,C810,C937,1,21155895|C810|C937|2025-12-27|net demand for forecast|005841,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21155895,C810,C937,1,21155895|C810|C937|2025-12-27|net demand for forecast|005842,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21155895,C810,C937,1,21155895|C810|C937|2025-12-27|net demand for forecast|005843,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21155895,C810,C937,1,21155895|C810|C937|2025-12-27|net demand for forecast|005844,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21155895,C810,C937,1,21155895|C810|C937|2025-12-27|net demand for forecast|005845,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21155895,C810,C937,1,21155895|C810|C937|2025-12-27|net demand for forecast|005846,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21155895,C810,C937,2,21155895|C810|C937|2025-12-27|net demand for forecast|005847,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-27|net demand for forecast|005964,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-27|net demand for forecast|005965,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-27|net demand for forecast|005966,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-27|net demand for forecast|005967,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-27|net demand for forecast|005968,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-27|net demand for forecast|005969,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-27|net demand for forecast|005970,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21113405,C810,C937,1,21113405|C810|C937|2025-12-29|net demand for forecast|007255,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21113405,C810,C937,1,21113405|C810|C937|2025-12-29|net demand for forecast|007256,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21113405,C810,C937,1,21113405|C810|C937|2025-12-29|net demand for forecast|007257,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21121756,C810,C937,1,21121756|C810|C937|2025-12-29|net demand for forecast|007274,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21121756,C810,C937,1,21121756|C810|C937|2025-12-29|net demand for forecast|007275,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21121756,C810,C937,1,21121756|C810|C937|2025-12-29|net demand for forecast|007276,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,1,21137866|C810|C937|2025-12-30|net demand for forecast|008303,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,1,21137866|C810|C937|2025-12-30|net demand for forecast|008304,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,1,21137866|C810|C937|2025-12-30|net demand for forecast|008305,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,1,21137866|C810|C937|2025-12-30|net demand for forecast|008306,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,1,21137866|C810|C937|2025-12-30|net demand for forecast|008307,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,1,21137866|C810|C937|2025-12-30|net demand for forecast|008308,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,1,21137866|C810|C937|2025-12-30|net demand for forecast|008309,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21155895,C810,C937,4,21155895|C810|C937|2025-12-15|net demand for safety|000002,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21170683,C810,C937,3,21170683|C810|C937|2025-12-15|net demand for safety|000004,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21315474,C810,C937,1,21315474|C810|C937|2025-12-15|net demand for safety|000007,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21325292,C810,C937,1,21325292|C810|C937|2025-12-15|net demand for safety|000012,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21155895,C810,C937,1,21155895|C810|C937|2025-12-16|net demand for safety|000073,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21170683,C810,C937,1,21170683|C810|C937|2025-12-16|net demand for safety|000074,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21315474,C810,C937,1,21315474|C810|C937|2025-12-16|net demand for safety|000079,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21325292,C810,C937,2,21325292|C810|C937|2025-12-16|net demand for safety|000080,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128377,C810,C937,2,21128377|C810|C937|2025-12-17|net demand for safety|000115,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21141769,C810,C937,1,21141769|C810|C937|2025-12-17|net demand for safety|000117,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21155895,C810,C937,1,21155895|C810|C937|2025-12-17|net demand for safety|000120,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21170683,C810,C937,1,21170683|C810|C937|2025-12-17|net demand for safety|000121,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21315352,C810,C937,1,21315352|C810|C937|2025-12-17|net demand for safety|000123,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21315474,C810,C937,4,21315474|C810|C937|2025-12-17|net demand for safety|000124,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21325292,C810,C937,4,21325292|C810|C937|2025-12-17|net demand for safety|000125,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21128377,C810,C937,4,21128377|C810|C937|2025-12-18|net demand for safety|000144,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21132988,C810,C937,1,21132988|C810|C937|2025-12-18|net demand for safety|000145,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21155895,C810,C937,1,21155895|C810|C937|2025-12-18|net demand for safety|000148,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21315352,C810,C937,4,21315352|C810|C937|2025-12-18|net demand for safety|000154,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21315474,C810,C937,1,21315474|C810|C937|2025-12-18|net demand for safety|000155,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128377,C810,C937,4,21128377|C810|C937|2025-12-19|net demand for safety|000179,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21132988,C810,C937,2,21132988|C810|C937|2025-12-19|net demand for safety|000182,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,3,21137866|C810|C937|2025-12-19|net demand for safety|000183,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21143103,C810,C937,1,21143103|C810|C937|2025-12-19|net demand for safety|000249,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,8,21314593|C810|C937|2025-12-19|net demand for safety|000463,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21315352,C810,C937,3,21315352|C810|C937|2025-12-19|net demand for safety|000468,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21315474,C810,C937,1,21315474|C810|C937|2025-12-19|net demand for safety|000469,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128067,C810,C937,1,21128067|C810|C937|2025-12-20|net demand for safety|000794,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,8,21137866|C810|C937|2025-12-20|net demand for safety|000795,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21165816,C810,C937,1,21165816|C810|C937|2025-12-20|net demand for safety|000798,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21165868,C810,C937,1,21165868|C810|C937|2025-12-20|net demand for safety|000799,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,8,21314593|C810|C937|2025-12-20|net demand for safety|000827,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21325292,C810,C937,2,21325292|C810|C937|2025-12-20|net demand for safety|000846,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21103372,C810,C937,2,21103372|C810|C937|2025-12-21|net demand for safety|001166,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128067,C810,C937,1,21128067|C810|C937|2025-12-21|net demand for safety|001179,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128377,C810,C937,1,21128377|C810|C937|2025-12-21|net demand for safety|001187,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21132988,C810,C937,2,21132988|C810|C937|2025-12-21|net demand for safety|001188,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,3,21137866|C810|C937|2025-12-21|net demand for safety|001189,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21143103,C810,C937,1,21143103|C810|C937|2025-12-21|net demand for safety|001193,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21165868,C810,C937,1,21165868|C810|C937|2025-12-21|net demand for safety|001203,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21170691,C810,C937,1,21170691|C810|C937|2025-12-21|net demand for safety|001440,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21176384,C810,C937,1,21176384|C810|C937|2025-12-21|net demand for safety|001441,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,6,21314593|C810|C937|2025-12-21|net demand for safety|001455,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21325292,C810,C937,1,21325292|C810|C937|2025-12-21|net demand for safety|001466,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21103372,C810,C937,2,21103372|C810|C937|2025-12-22|net demand for safety|001630,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128377,C810,C937,1,21128377|C810|C937|2025-12-22|net demand for safety|001640,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,1,21137866|C810|C937|2025-12-22|net demand for safety|001641,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,1,21314593|C810|C937|2025-12-22|net demand for safety|002127,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21128377,C810,C937,1,21128377|C810|C937|2025-12-23|net demand for safety|002478,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,2,21137866|C810|C937|2025-12-23|net demand for safety|002483,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,3,21314593|C810|C937|2025-12-23|net demand for safety|002590,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314595,C810,C937,1,21314595|C810|C937|2025-12-23|net demand for safety|002591,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21315350,C810,C937,8,21315350|C810|C937|2025-12-23|net demand for safety|002608,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21103372,C810,C937,4,21103372|C810|C937|2025-12-24|net demand for safety|002935,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21128377,C810,C937,4,21128377|C810|C937|2025-12-24|net demand for safety|002989,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,3,21137866|C810|C937|2025-12-24|net demand for safety|003001,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21148509,C810,C937,2,21148509|C810|C937|2025-12-24|net demand for safety|003038,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21314593,C810,C937,4,21314593|C810|C937|2025-12-24|net demand for safety|003083,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21315350,C810,C937,14,21315350|C810|C937|2025-12-24|net demand for safety|003095,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21325292,C810,C937,5,21325292|C810|C937|2025-12-24|net demand for safety|003109,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21132988,C810,C937,1,21132988|C810|C937|2025-12-25|net demand for safety|003707,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21143103,C810,C937,1,21143103|C810|C937|2025-12-25|net demand for safety|003819,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21148509,C810,C937,1,21148509|C810|C937|2025-12-25|net demand for safety|003830,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21165946,C810,C937,5,21165946|C810|C937|2025-12-25|net demand for safety|003986,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21315350,C810,C937,23,21315350|C810|C937|2025-12-25|net demand for safety|004034,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21132988,C810,C937,2,21132988|C810|C937|2025-12-26|net demand for safety|004856,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,1,21137866|C810|C937|2025-12-26|net demand for safety|004875,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21315350,C810,C937,2,21315350|C810|C937|2025-12-26|net demand for safety|005130,2025-12-30,2026-01-05,delivery_shipment
2025-12-30,21103372,C810,C937,3,21103372|C810|C937|2025-12-27|net demand for safety|005533,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21132988,C810,C937,1,21132988|C810|C937|2025-12-27|net demand for safety|005777,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21155895,C810,C937,5,21155895|C810|C937|2025-12-27|net demand for safety|005849,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,80807093,C810,C937,2,80807093|C810|C937|2025-12-27|net demand for safety|006110,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,80812840,C810,C937,1,80812840|C810|C937|2025-12-27|net demand for safety|006143,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21127730,C810,C937,1,21127730|C810|C937|2025-12-28|net demand for safety|006300,2025-12-30,2026-01-04,delivery_shipment
2025-12-30,21137866,C810,C937,1,21137866|C810|C937|2025-12-28|net demand for safety|006332,2025-12-30,2026-01-04,delivery_shipment
