date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048195,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048196,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048198,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048199,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048200,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048201,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048202,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048203,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048204,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048205,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048206,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048207,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048208,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048210,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,21325292,A716,1,21325292|0386|A716|2026-01-31|net demand for forecast|048211,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048432,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048433,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048434,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048435,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048436,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048437,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048438,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048440,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048441,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048442,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048443,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048444,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048446,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048447,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048448,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048449,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80804136,A716,1,80804136|0386|A716|2026-01-31|net demand for forecast|048450,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80812103,A716,1,80812103|0386|A716|2026-01-31|net demand for forecast|048953,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80812103,A716,1,80812103|0386|A716|2026-01-31|net demand for forecast|048954,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80812103,A716,1,80812103|0386|A716|2026-01-31|net demand for forecast|048955,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80812103,A716,1,80812103|0386|A716|2026-01-31|net demand for forecast|048956,20260131-0386-A716-Train-#1,2026-01-31
2026-02-14,80812103,A716,1,80812103|0386|A716|2026-01-31|net demand for forecast|048958,20260131-0386-A716-Train-#1,2026-01-31
