transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80804134|A672|C819|2026-01-16|net demand for AO|030286_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,2,80804134|A672|C819|2026-01-16|net demand for AO|030286,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-16|net demand for AO|030287_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,2,80804134|A672|C819|2026-01-16|net demand for AO|030287,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-16|net demand for AO|030288_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,3,80804134|A672|C819|2026-01-16|net demand for AO|030288,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-16|net demand for AO|030777_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,2,80807116|A672|C819|2026-01-16|net demand for AO|030777,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-16|net demand for AO|030778_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,2,80807116|A672|C819|2026-01-16|net demand for AO|030778,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-16|net demand for AO|030779_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,3,80807116|A672|C819|2026-01-16|net demand for AO|030779,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-16|net demand for AO|030780_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,4,80807116|A672|C819|2026-01-16|net demand for AO|030780,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-16|net demand for AO|031040_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-16|net demand for AO|031040,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-16|net demand for AO|031041_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-16|net demand for AO|031041,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-16|net demand for AO|031042_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-16|net demand for AO|031042,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-16|net demand for AO|031043_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-16|net demand for AO|031043,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-16|net demand for AO|031119_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-16|net demand for AO|031119,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-16|net demand for AO|031120_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-16|net demand for AO|031120,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-16|net demand for AO|031121_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-16|net demand for AO|031121,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-17|net demand for AO|031600_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,5,80804134|A672|C819|2026-01-17|net demand for AO|031600,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-17|net demand for AO|031601_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,6,80804134|A672|C819|2026-01-17|net demand for AO|031601,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-17|net demand for AO|031602_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,6,80804134|A672|C819|2026-01-17|net demand for AO|031602,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-17|net demand for AO|031603_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-26,8,80804134|A672|C819|2026-01-17|net demand for AO|031603,20260119-A672-C819-SMALL-#1
80807115|A672|C819|2026-01-17|net demand for AO|031931_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807115,A672,C819,2026-01-19,2026-01-25,1,80807115|A672|C819|2026-01-17|net demand for AO|031931,20260119-A672-C819-SMALL-#1
80807115|A672|C819|2026-01-17|net demand for AO|031932_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807115,A672,C819,2026-01-19,2026-01-25,1,80807115|A672|C819|2026-01-17|net demand for AO|031932,20260119-A672-C819-SMALL-#1
80807115|A672|C819|2026-01-17|net demand for AO|031933_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807115,A672,C819,2026-01-19,2026-01-25,1,80807115|A672|C819|2026-01-17|net demand for AO|031933,20260119-A672-C819-SMALL-#1
80807115|A672|C819|2026-01-17|net demand for AO|031934_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807115,A672,C819,2026-01-19,2026-01-25,1,80807115|A672|C819|2026-01-17|net demand for AO|031934,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-17|net demand for AO|031951_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,3,80807116|A672|C819|2026-01-17|net demand for AO|031951,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-17|net demand for AO|031952_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,5,80807116|A672|C819|2026-01-17|net demand for AO|031952,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-17|net demand for AO|031953_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,5,80807116|A672|C819|2026-01-17|net demand for AO|031953,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-17|net demand for AO|031954_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-26,5,80807116|A672|C819|2026-01-17|net demand for AO|031954,20260119-A672-C819-SMALL-#1
80848023|A672|C819|2026-01-17|net demand for AO|032388_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80848023,A672,C819,2026-01-19,2026-01-25,1,80848023|A672|C819|2026-01-17|net demand for AO|032388,20260119-A672-C819-SMALL-#1
80848023|A672|C819|2026-01-17|net demand for AO|032389_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80848023,A672,C819,2026-01-19,2026-01-25,1,80848023|A672|C819|2026-01-17|net demand for AO|032389,20260119-A672-C819-SMALL-#1
80848023|A672|C819|2026-01-17|net demand for AO|032390_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80848023,A672,C819,2026-01-19,2026-01-25,1,80848023|A672|C819|2026-01-17|net demand for AO|032390,20260119-A672-C819-SMALL-#1
80848023|A672|C819|2026-01-17|net demand for AO|032391_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80848023,A672,C819,2026-01-19,2026-01-25,1,80848023|A672|C819|2026-01-17|net demand for AO|032391,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-17|net demand for AO|032418_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-17|net demand for AO|032418,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-17|net demand for AO|032419_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-17|net demand for AO|032419,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-17|net demand for AO|032420_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-17|net demand for AO|032420,20260119-A672-C819-SMALL-#1
80848026|A672|C819|2026-01-17|net demand for AO|032421_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80848026,A672,C819,2026-01-19,2026-01-25,1,80848026|A672|C819|2026-01-17|net demand for AO|032421,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for AO|032573_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-17|net demand for AO|032573,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for AO|032574_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-17|net demand for AO|032574,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for AO|032575_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-26,1,80864470|A672|C819|2026-01-17|net demand for AO|032575,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for AO|032576_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-17|net demand for AO|032576,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-18|net demand for AO|032935_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,2,80804134|A672|C819|2026-01-18|net demand for AO|032935,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-18|net demand for AO|032936_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,5,80804134|A672|C819|2026-01-18|net demand for AO|032936,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-18|net demand for AO|032937_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,6,80804134|A672|C819|2026-01-18|net demand for AO|032937,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-18|net demand for AO|032938_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,7,80804134|A672|C819|2026-01-18|net demand for AO|032938,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-18|net demand for AO|033235_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,3,80807116|A672|C819|2026-01-18|net demand for AO|033235,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-18|net demand for AO|033236_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,5,80807116|A672|C819|2026-01-18|net demand for AO|033236,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-18|net demand for AO|033237_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,5,80807116|A672|C819|2026-01-18|net demand for AO|033237,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-18|net demand for AO|033238_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,5,80807116|A672|C819|2026-01-18|net demand for AO|033238,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-19|net demand for AO|034187_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,1,80804134|A672|C819|2026-01-19|net demand for AO|034187,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-19|net demand for AO|034188_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,4,80804134|A672|C819|2026-01-19|net demand for AO|034188,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-19|net demand for AO|034189_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,5,80804134|A672|C819|2026-01-19|net demand for AO|034189,20260119-A672-C819-SMALL-#1
80804134|A672|C819|2026-01-19|net demand for AO|034190_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804134,A672,C819,2026-01-19,2026-01-25,7,80804134|A672|C819|2026-01-19|net demand for AO|034190,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-19|net demand for AO|034757_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,3,80807116|A672|C819|2026-01-19|net demand for AO|034757,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-19|net demand for AO|034758_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,3,80807116|A672|C819|2026-01-19|net demand for AO|034758,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-19|net demand for AO|034759_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,4,80807116|A672|C819|2026-01-19|net demand for AO|034759,20260119-A672-C819-SMALL-#1
80807116|A672|C819|2026-01-19|net demand for AO|034760_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807116,A672,C819,2026-01-19,2026-01-25,4,80807116|A672|C819|2026-01-19|net demand for AO|034760,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-16|net demand for forecast|030296_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-25,1,80804136|A672|C819|2026-01-16|net demand for forecast|030296,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-16|net demand for forecast|030297_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-25,1,80804136|A672|C819|2026-01-16|net demand for forecast|030297,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-16|net demand for forecast|030298_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-25,1,80804136|A672|C819|2026-01-16|net demand for forecast|030298,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-16|net demand for forecast|030299_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-25,1,80804136|A672|C819|2026-01-16|net demand for forecast|030299,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-16|net demand for forecast|030300_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-25,1,80804136|A672|C819|2026-01-16|net demand for forecast|030300,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-16|net demand for forecast|030301_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-25,1,80804136|A672|C819|2026-01-16|net demand for forecast|030301,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-16|net demand for forecast|030302_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-25,1,80804136|A672|C819|2026-01-16|net demand for forecast|030302,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-16|net demand for forecast|030303_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-25,1,80804136|A672|C819|2026-01-16|net demand for forecast|030303,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-16|net demand for forecast|030623_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-16|net demand for forecast|030623,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-16|net demand for forecast|030624_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-16|net demand for forecast|030624,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-16|net demand for forecast|030625_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-16|net demand for forecast|030625,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-16|net demand for forecast|030626_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-16|net demand for forecast|030626,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-16|net demand for forecast|030627_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-16|net demand for forecast|030627,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-16|net demand for forecast|030628_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-16|net demand for forecast|030628,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-16|net demand for forecast|030629_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-16|net demand for forecast|030629,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-16|net demand for forecast|031122_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-16|net demand for forecast|031122,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-16|net demand for forecast|031123_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-26,1,80864470|A672|C819|2026-01-16|net demand for forecast|031123,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-16|net demand for forecast|031124_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-16|net demand for forecast|031124,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-16|net demand for forecast|031125_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-16|net demand for forecast|031125,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-16|net demand for forecast|031126_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,2,80864470|A672|C819|2026-01-16|net demand for forecast|031126,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-16|net demand for forecast|031127_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,2,80864470|A672|C819|2026-01-16|net demand for forecast|031127,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-17|net demand for forecast|031615_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-25,1,80804136|A672|C819|2026-01-17|net demand for forecast|031615,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-17|net demand for forecast|031616_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-26,1,80804136|A672|C819|2026-01-17|net demand for forecast|031616,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-17|net demand for forecast|031617_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-25,1,80804136|A672|C819|2026-01-17|net demand for forecast|031617,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-17|net demand for forecast|031618_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-26,1,80804136|A672|C819|2026-01-17|net demand for forecast|031618,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-17|net demand for forecast|031619_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-26,1,80804136|A672|C819|2026-01-17|net demand for forecast|031619,20260119-A672-C819-SMALL-#1
80804136|A672|C819|2026-01-17|net demand for forecast|031620_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80804136,A672,C819,2026-01-19,2026-01-25,1,80804136|A672|C819|2026-01-17|net demand for forecast|031620,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-17|net demand for forecast|031901_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-17|net demand for forecast|031901,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-17|net demand for forecast|031902_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-17|net demand for forecast|031902,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-17|net demand for forecast|031903_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-17|net demand for forecast|031903,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-17|net demand for forecast|031904_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-17|net demand for forecast|031904,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-17|net demand for forecast|031905_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-17|net demand for forecast|031905,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-17|net demand for forecast|031906_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-17|net demand for forecast|031906,20260119-A672-C819-SMALL-#1
80807110|A672|C819|2026-01-17|net demand for forecast|031907_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807110,A672,C819,2026-01-19,2026-01-25,1,80807110|A672|C819|2026-01-17|net demand for forecast|031907,20260119-A672-C819-SMALL-#1
80807120|A672|C819|2026-01-17|net demand for forecast|031988_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807120,A672,C819,2026-01-19,2026-01-25,1,80807120|A672|C819|2026-01-17|net demand for forecast|031988,20260119-A672-C819-SMALL-#1
80807120|A672|C819|2026-01-17|net demand for forecast|031989_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807120,A672,C819,2026-01-19,2026-01-25,1,80807120|A672|C819|2026-01-17|net demand for forecast|031989,20260119-A672-C819-SMALL-#1
80807120|A672|C819|2026-01-17|net demand for forecast|031990_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807120,A672,C819,2026-01-19,2026-01-25,1,80807120|A672|C819|2026-01-17|net demand for forecast|031990,20260119-A672-C819-SMALL-#1
80807120|A672|C819|2026-01-17|net demand for forecast|031991_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807120,A672,C819,2026-01-19,2026-01-25,1,80807120|A672|C819|2026-01-17|net demand for forecast|031991,20260119-A672-C819-SMALL-#1
80807120|A672|C819|2026-01-17|net demand for forecast|031992_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807120,A672,C819,2026-01-19,2026-01-25,1,80807120|A672|C819|2026-01-17|net demand for forecast|031992,20260119-A672-C819-SMALL-#1
80807120|A672|C819|2026-01-17|net demand for forecast|031993_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807120,A672,C819,2026-01-19,2026-01-25,1,80807120|A672|C819|2026-01-17|net demand for forecast|031993,20260119-A672-C819-SMALL-#1
80807120|A672|C819|2026-01-17|net demand for forecast|031994_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807120,A672,C819,2026-01-19,2026-01-25,1,80807120|A672|C819|2026-01-17|net demand for forecast|031994,20260119-A672-C819-SMALL-#1
80807120|A672|C819|2026-01-17|net demand for forecast|031995_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807120,A672,C819,2026-01-19,2026-01-25,1,80807120|A672|C819|2026-01-17|net demand for forecast|031995,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for forecast|032577_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-17|net demand for forecast|032577,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for forecast|032578_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-17|net demand for forecast|032578,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for forecast|032579_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-17|net demand for forecast|032579,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for forecast|032580_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-17|net demand for forecast|032580,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for forecast|032581_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-17|net demand for forecast|032581,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for forecast|032582_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-25,1,80864470|A672|C819|2026-01-17|net demand for forecast|032582,20260119-A672-C819-SMALL-#1
80864470|A672|C819|2026-01-17|net demand for forecast|032583_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80864470,A672,C819,2026-01-19,2026-01-26,1,80864470|A672|C819|2026-01-17|net demand for forecast|032583,20260119-A672-C819-SMALL-#1
80807112|A672|C819|2026-01-18|net demand for forecast|033174_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807112,A672,C819,2026-01-19,2026-01-25,1,80807112|A672|C819|2026-01-18|net demand for forecast|033174,20260119-A672-C819-SMALL-#1
80807112|A672|C819|2026-01-18|net demand for forecast|033175_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807112,A672,C819,2026-01-19,2026-01-25,1,80807112|A672|C819|2026-01-18|net demand for forecast|033175,20260119-A672-C819-SMALL-#1
80807112|A672|C819|2026-01-18|net demand for forecast|033176_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807112,A672,C819,2026-01-19,2026-01-25,1,80807112|A672|C819|2026-01-18|net demand for forecast|033176,20260119-A672-C819-SMALL-#1
80807112|A672|C819|2026-01-18|net demand for forecast|033177_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807112,A672,C819,2026-01-19,2026-01-25,1,80807112|A672|C819|2026-01-18|net demand for forecast|033177,20260119-A672-C819-SMALL-#1
80807112|A672|C819|2026-01-18|net demand for forecast|033178_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807112,A672,C819,2026-01-19,2026-01-26,1,80807112|A672|C819|2026-01-18|net demand for forecast|033178,20260119-A672-C819-SMALL-#1
80807112|A672|C819|2026-01-18|net demand for forecast|033179_transit_20260119-A672-C819-SMALL-#1,2026-01-21,80807112,A672,C819,2026-01-19,2026-01-25,1,80807112|A672|C819|2026-01-18|net demand for forecast|033179,20260119-A672-C819-SMALL-#1
