transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80864469|C816|A672|2026-01-20|net demand for forecast|036174_transit_20260120-C816-A672-Train-#1,2026-01-25,80864469,C816,A672,2026-01-20,2026-01-28,2,80864469|C816|A672|2026-01-20|net demand for forecast|036174,20260120-C816-A672-Train-#1
80864469|C816|A672|2026-01-20|net demand for forecast|036175_transit_20260120-C816-A672-Train-#1,2026-01-25,80864469,C816,A672,2026-01-20,2026-01-28,2,80864469|C816|A672|2026-01-20|net demand for forecast|036175,20260120-C816-A672-Train-#1
80864469|C816|A672|2026-01-20|net demand for forecast|036176_transit_20260120-C816-A672-Train-#1,2026-01-25,80864469,C816,A672,2026-01-20,2026-01-28,2,80864469|C816|A672|2026-01-20|net demand for forecast|036176,20260120-C816-A672-Train-#1
80864469|C816|A672|2026-01-20|net demand for forecast|036177_transit_20260120-C816-A672-Train-#1,2026-01-25,80864469,C816,A672,2026-01-20,2026-01-28,2,80864469|C816|A672|2026-01-20|net demand for forecast|036177,20260120-C816-A672-Train-#1
80864469|C816|A672|2026-01-20|net demand for forecast|036178_transit_20260120-C816-A672-Train-#1,2026-01-25,80864469,C816,A672,2026-01-20,2026-01-28,2,80864469|C816|A672|2026-01-20|net demand for forecast|036178,20260120-C816-A672-Train-#1
80868100|C816|A672|2026-01-20|net demand for forecast|036198_transit_20260120-C816-A672-Train-#1,2026-01-25,80868100,C816,A672,2026-01-20,2026-01-28,1,80868100|C816|A672|2026-01-20|net demand for forecast|036198,20260120-C816-A672-Train-#1
80868100|C816|A672|2026-01-20|net demand for forecast|036199_transit_20260120-C816-A672-Train-#1,2026-01-25,80868100,C816,A672,2026-01-20,2026-01-28,1,80868100|C816|A672|2026-01-20|net demand for forecast|036199,20260120-C816-A672-Train-#1
80868100|C816|A672|2026-01-20|net demand for forecast|036200_transit_20260120-C816-A672-Train-#1,2026-01-25,80868100,C816,A672,2026-01-20,2026-01-28,1,80868100|C816|A672|2026-01-20|net demand for forecast|036200,20260120-C816-A672-Train-#1
80868100|C816|A672|2026-01-20|net demand for forecast|036201_transit_20260120-C816-A672-Train-#1,2026-01-25,80868100,C816,A672,2026-01-20,2026-01-28,1,80868100|C816|A672|2026-01-20|net demand for forecast|036201,20260120-C816-A672-Train-#1
80868100|C816|A672|2026-01-20|net demand for forecast|036202_transit_20260120-C816-A672-Train-#1,2026-01-25,80868100,C816,A672,2026-01-20,2026-01-28,1,80868100|C816|A672|2026-01-20|net demand for forecast|036202,20260120-C816-A672-Train-#1
80868100|C816|A672|2026-01-20|net demand for forecast|036203_transit_20260120-C816-A672-Train-#1,2026-01-25,80868100,C816,A672,2026-01-20,2026-01-28,1,80868100|C816|A672|2026-01-20|net demand for forecast|036203,20260120-C816-A672-Train-#1
80868100|C816|A672|2026-01-20|net demand for forecast|036204_transit_20260120-C816-A672-Train-#1,2026-01-25,80868100,C816,A672,2026-01-20,2026-01-28,1,80868100|C816|A672|2026-01-20|net demand for forecast|036204,20260120-C816-A672-Train-#1
80884848|C816|A672|2026-01-20|net demand for forecast|036262_transit_20260120-C816-A672-Train-#1,2026-01-25,80884848,C816,A672,2026-01-20,2026-01-28,1,80884848|C816|A672|2026-01-20|net demand for forecast|036262,20260120-C816-A672-Train-#1
80884848|C816|A672|2026-01-20|net demand for forecast|036263_transit_20260120-C816-A672-Train-#1,2026-01-25,80884848,C816,A672,2026-01-20,2026-01-28,1,80884848|C816|A672|2026-01-20|net demand for forecast|036263,20260120-C816-A672-Train-#1
80884848|C816|A672|2026-01-20|net demand for forecast|036264_transit_20260120-C816-A672-Train-#1,2026-01-25,80884848,C816,A672,2026-01-20,2026-01-28,1,80884848|C816|A672|2026-01-20|net demand for forecast|036264,20260120-C816-A672-Train-#1
80884848|C816|A672|2026-01-20|net demand for forecast|036265_transit_20260120-C816-A672-Train-#1,2026-01-25,80884848,C816,A672,2026-01-20,2026-01-29,1,80884848|C816|A672|2026-01-20|net demand for forecast|036265,20260120-C816-A672-Train-#1
80884848|C816|A672|2026-01-20|net demand for forecast|036266_transit_20260120-C816-A672-Train-#1,2026-01-25,80884848,C816,A672,2026-01-20,2026-01-28,1,80884848|C816|A672|2026-01-20|net demand for forecast|036266,20260120-C816-A672-Train-#1
80884848|C816|A672|2026-01-20|net demand for forecast|036267_transit_20260120-C816-A672-Train-#1,2026-01-25,80884848,C816,A672,2026-01-20,2026-01-28,1,80884848|C816|A672|2026-01-20|net demand for forecast|036267,20260120-C816-A672-Train-#1
80884848|C816|A672|2026-01-20|net demand for forecast|036268_transit_20260120-C816-A672-Train-#1,2026-01-25,80884848,C816,A672,2026-01-20,2026-01-28,1,80884848|C816|A672|2026-01-20|net demand for forecast|036268,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-17|net demand for net demand for forecast|031715_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,1,80804704|C816|A672|2026-01-17|net demand for net demand for forecast|031715,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-17|net demand for net demand for forecast|031716_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,1,80804704|C816|A672|2026-01-17|net demand for net demand for forecast|031716,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-17|net demand for net demand for forecast|031717_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-29,1,80804704|C816|A672|2026-01-17|net demand for net demand for forecast|031717,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-17|net demand for net demand for forecast|031718_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,1,80804704|C816|A672|2026-01-17|net demand for net demand for forecast|031718,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-17|net demand for net demand for forecast|031719_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-29,1,80804704|C816|A672|2026-01-17|net demand for net demand for forecast|031719,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-17|net demand for net demand for forecast|031720_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-29,1,80804704|C816|A672|2026-01-17|net demand for net demand for forecast|031720,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-18|net demand for net demand for forecast|033000_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,1,80804704|C816|A672|2026-01-18|net demand for net demand for forecast|033000,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-18|net demand for net demand for forecast|033001_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,1,80804704|C816|A672|2026-01-18|net demand for net demand for forecast|033001,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-18|net demand for net demand for forecast|033002_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,1,80804704|C816|A672|2026-01-18|net demand for net demand for forecast|033002,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-18|net demand for net demand for forecast|033003_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,1,80804704|C816|A672|2026-01-18|net demand for net demand for forecast|033003,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-18|net demand for net demand for forecast|033004_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,1,80804704|C816|A672|2026-01-18|net demand for net demand for forecast|033004,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-18|net demand for net demand for forecast|033005_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,1,80804704|C816|A672|2026-01-18|net demand for net demand for forecast|033005,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-17|net demand for net demand for safety|031721_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,9,80804704|C816|A672|2026-01-17|net demand for net demand for safety|031721,20260120-C816-A672-Train-#1
80864469|C816|A672|2026-01-17|net demand for net demand for safety|032557_transit_20260120-C816-A672-Train-#1,2026-01-25,80864469,C816,A672,2026-01-20,2026-01-28,2,80864469|C816|A672|2026-01-17|net demand for net demand for safety|032557,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-18|net demand for net demand for safety|033006_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,8,80804704|C816|A672|2026-01-18|net demand for net demand for safety|033006,20260120-C816-A672-Train-#1
80864469|C816|A672|2026-01-18|net demand for net demand for safety|033822_transit_20260120-C816-A672-Train-#1,2026-01-25,80864469,C816,A672,2026-01-20,2026-01-28,2,80864469|C816|A672|2026-01-18|net demand for net demand for safety|033822,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-19|net demand for net demand for safety|034450_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,7,80804704|C816|A672|2026-01-19|net demand for net demand for safety|034450,20260120-C816-A672-Train-#1
80804704|C816|A672|2026-01-20|net demand for net demand for safety|035521_transit_20260120-C816-A672-Train-#1,2026-01-25,80804704,C816,A672,2026-01-20,2026-01-28,4,80804704|C816|A672|2026-01-20|net demand for net demand for safety|035521,20260120-C816-A672-Train-#1
21132758|C810|C937|2026-01-18|net demand for forecast|032685_transit_20260120-C810-C937-SMALL-#1,2026-01-25,21132758,C810,C937,2026-01-20,2026-01-26,1,21132758|C810|C937|2026-01-18|net demand for forecast|032685,20260120-C810-C937-SMALL-#1
21151196|C810|C937|2026-01-18|net demand for forecast|032765_transit_20260120-C810-C937-SMALL-#1,2026-01-25,21151196,C810,C937,2026-01-20,2026-01-26,1,21151196|C810|C937|2026-01-18|net demand for forecast|032765,20260120-C810-C937-SMALL-#1
80807089|C810|C937|2026-01-18|net demand for forecast|033045_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807089,C810,C937,2026-01-20,2026-01-26,1,80807089|C810|C937|2026-01-18|net demand for forecast|033045,20260120-C810-C937-SMALL-#1
80807092|C810|C937|2026-01-18|net demand for forecast|033083_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807092,C810,C937,2026-01-20,2026-01-26,1,80807092|C810|C937|2026-01-18|net demand for forecast|033083,20260120-C810-C937-SMALL-#1
80807092|C810|C937|2026-01-18|net demand for forecast|033086_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807092,C810,C937,2026-01-20,2026-01-26,1,80807092|C810|C937|2026-01-18|net demand for forecast|033086,20260120-C810-C937-SMALL-#1
80807092|C810|C937|2026-01-18|net demand for forecast|033087_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807092,C810,C937,2026-01-20,2026-01-26,1,80807092|C810|C937|2026-01-18|net demand for forecast|033087,20260120-C810-C937-SMALL-#1
80807089|C810|C937|2026-01-19|net demand for forecast|034485_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807089,C810,C937,2026-01-20,2026-01-26,1,80807089|C810|C937|2026-01-19|net demand for forecast|034485,20260120-C810-C937-SMALL-#1
80807115|C810|C937|2026-01-19|net demand for forecast|034745_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807115,C810,C937,2026-01-20,2026-01-26,2,80807115|C810|C937|2026-01-19|net demand for forecast|034745,20260120-C810-C937-SMALL-#1
80807115|C810|C937|2026-01-19|net demand for forecast|034746_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807115,C810,C937,2026-01-20,2026-01-26,2,80807115|C810|C937|2026-01-19|net demand for forecast|034746,20260120-C810-C937-SMALL-#1
80848031|C810|C937|2026-01-19|net demand for forecast|034889_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80848031,C810,C937,2026-01-20,2026-01-26,1,80848031|C810|C937|2026-01-19|net demand for forecast|034889,20260120-C810-C937-SMALL-#1
21170691|C810|C937|2026-01-20|net demand for forecast|035157_transit_20260120-C810-C937-SMALL-#1,2026-01-25,21170691,C810,C937,2026-01-20,2026-01-26,1,21170691|C810|C937|2026-01-20|net demand for forecast|035157,20260120-C810-C937-SMALL-#1
80807092|C810|C937|2026-01-20|net demand for forecast|035741_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807092,C810,C937,2026-01-20,2026-01-26,1,80807092|C810|C937|2026-01-20|net demand for forecast|035741,20260120-C810-C937-SMALL-#1
80807092|C810|C937|2026-01-20|net demand for forecast|035743_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807092,C810,C937,2026-01-20,2026-01-26,1,80807092|C810|C937|2026-01-20|net demand for forecast|035743,20260120-C810-C937-SMALL-#1
80807115|C810|C937|2026-01-20|net demand for forecast|035827_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807115,C810,C937,2026-01-20,2026-01-26,3,80807115|C810|C937|2026-01-20|net demand for forecast|035827,20260120-C810-C937-SMALL-#1
80807115|C810|C937|2026-01-20|net demand for forecast|035830_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807115,C810,C937,2026-01-20,2026-01-26,3,80807115|C810|C937|2026-01-20|net demand for forecast|035830,20260120-C810-C937-SMALL-#1
80807120|C810|C937|2026-01-20|net demand for forecast|035859_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807120,C810,C937,2026-01-20,2026-01-26,3,80807120|C810|C937|2026-01-20|net demand for forecast|035859,20260120-C810-C937-SMALL-#1
21132758|C810|C937|2026-01-18|net demand for safety|032686_transit_20260120-C810-C937-SMALL-#1,2026-01-25,21132758,C810,C937,2026-01-20,2026-01-26,4,21132758|C810|C937|2026-01-18|net demand for safety|032686,20260120-C810-C937-SMALL-#1
21103372|C810|C937|2026-01-19|net demand for safety|033895_transit_20260120-C810-C937-SMALL-#1,2026-01-25,21103372,C810,C937,2026-01-20,2026-01-26,19,21103372|C810|C937|2026-01-19|net demand for safety|033895,20260120-C810-C937-SMALL-#1
21113405|C810|C937|2026-01-19|net demand for safety|033899_transit_20260120-C810-C937-SMALL-#1,2026-01-25,21113405,C810,C937,2026-01-20,2026-01-26,1,21113405|C810|C937|2026-01-19|net demand for safety|033899,20260120-C810-C937-SMALL-#1
80807115|C810|C937|2026-01-19|net demand for safety|034749_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807115,C810,C937,2026-01-20,2026-01-26,16,80807115|C810|C937|2026-01-19|net demand for safety|034749,20260120-C810-C937-SMALL-#1
80864469|C810|C937|2026-01-19|net demand for safety|034903_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80864469,C810,C937,2026-01-20,2026-01-26,1,80864469|C810|C937|2026-01-19|net demand for safety|034903,20260120-C810-C937-SMALL-#1
21151196|C810|C937|2026-01-20|net demand for safety|035138_transit_20260120-C810-C937-SMALL-#1,2026-01-25,21151196,C810,C937,2026-01-20,2026-01-26,8,21151196|C810|C937|2026-01-20|net demand for safety|035138,20260120-C810-C937-SMALL-#1
80804704|C810|C937|2026-01-20|net demand for safety|035519_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80804704,C810,C937,2026-01-20,2026-01-26,3,80804704|C810|C937|2026-01-20|net demand for safety|035519,20260120-C810-C937-SMALL-#1
80807118|C810|C937|2026-01-20|net demand for safety|035844_transit_20260120-C810-C937-SMALL-#1,2026-01-25,80807118,C810,C937,2026-01-20,2026-01-26,1,80807118|C810|C937|2026-01-20|net demand for safety|035844,20260120-C810-C937-SMALL-#1
80812110|0386|A672|2026-01-20|net demand for net demand for normal|035886_transit_20260120-0386-A672-Train-#1,2026-01-25,80812110,0386,A672,2026-01-20,2026-01-27,1,80812110|0386|A672|2026-01-20|net demand for net demand for normal|035886,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for AO|035285_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,1,80795933|0386|A672|2026-01-20|net demand for AO|035285,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for AO|035286_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,1,80795933|0386|A672|2026-01-20|net demand for AO|035286,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for AO|035287_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,2,80795933|0386|A672|2026-01-20|net demand for AO|035287,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for AO|035288_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-28,3,80795933|0386|A672|2026-01-20|net demand for AO|035288,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for AO|035289_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,3,80795933|0386|A672|2026-01-20|net demand for AO|035289,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for AO|035290_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,3,80795933|0386|A672|2026-01-20|net demand for AO|035290,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for AO|035291_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,4,80795933|0386|A672|2026-01-20|net demand for AO|035291,20260120-0386-A672-Train-#1
80807122|0386|A672|2026-01-20|net demand for AO|035869_transit_20260120-0386-A672-Train-#1,2026-01-25,80807122,0386,A672,2026-01-20,2026-01-27,1,80807122|0386|A672|2026-01-20|net demand for AO|035869,20260120-0386-A672-Train-#1
80863646|0386|A672|2026-01-20|net demand for AO|036090_transit_20260120-0386-A672-Train-#1,2026-01-25,80863646,0386,A672,2026-01-20,2026-01-27,1,80863646|0386|A672|2026-01-20|net demand for AO|036090,20260120-0386-A672-Train-#1
80863646|0386|A672|2026-01-20|net demand for AO|036091_transit_20260120-0386-A672-Train-#1,2026-01-25,80863646,0386,A672,2026-01-20,2026-01-27,1,80863646|0386|A672|2026-01-20|net demand for AO|036091,20260120-0386-A672-Train-#1
80863646|0386|A672|2026-01-20|net demand for AO|036092_transit_20260120-0386-A672-Train-#1,2026-01-25,80863646,0386,A672,2026-01-20,2026-01-27,1,80863646|0386|A672|2026-01-20|net demand for AO|036092,20260120-0386-A672-Train-#1
80863646|0386|A672|2026-01-20|net demand for AO|036093_transit_20260120-0386-A672-Train-#1,2026-01-25,80863646,0386,A672,2026-01-20,2026-01-27,1,80863646|0386|A672|2026-01-20|net demand for AO|036093,20260120-0386-A672-Train-#1
80863646|0386|A672|2026-01-20|net demand for AO|036094_transit_20260120-0386-A672-Train-#1,2026-01-25,80863646,0386,A672,2026-01-20,2026-01-27,1,80863646|0386|A672|2026-01-20|net demand for AO|036094,20260120-0386-A672-Train-#1
80863646|0386|A672|2026-01-20|net demand for AO|036095_transit_20260120-0386-A672-Train-#1,2026-01-25,80863646,0386,A672,2026-01-20,2026-01-27,2,80863646|0386|A672|2026-01-20|net demand for AO|036095,20260120-0386-A672-Train-#1
80863646|0386|A672|2026-01-20|net demand for AO|036096_transit_20260120-0386-A672-Train-#1,2026-01-25,80863646,0386,A672,2026-01-20,2026-01-27,2,80863646|0386|A672|2026-01-20|net demand for AO|036096,20260120-0386-A672-Train-#1
80863646|0386|A672|2026-01-20|net demand for AO|036097_transit_20260120-0386-A672-Train-#1,2026-01-25,80863646,0386,A672,2026-01-20,2026-01-27,2,80863646|0386|A672|2026-01-20|net demand for AO|036097,20260120-0386-A672-Train-#1
80863646|0386|A672|2026-01-20|net demand for AO|036098_transit_20260120-0386-A672-Train-#1,2026-01-25,80863646,0386,A672,2026-01-20,2026-01-27,3,80863646|0386|A672|2026-01-20|net demand for AO|036098,20260120-0386-A672-Train-#1
80793614|0386|A672|2026-01-20|net demand for forecast|035222_transit_20260120-0386-A672-Train-#1,2026-01-25,80793614,0386,A672,2026-01-20,2026-01-27,1,80793614|0386|A672|2026-01-20|net demand for forecast|035222,20260120-0386-A672-Train-#1
80793614|0386|A672|2026-01-20|net demand for forecast|035223_transit_20260120-0386-A672-Train-#1,2026-01-25,80793614,0386,A672,2026-01-20,2026-01-27,1,80793614|0386|A672|2026-01-20|net demand for forecast|035223,20260120-0386-A672-Train-#1
80793614|0386|A672|2026-01-20|net demand for forecast|035224_transit_20260120-0386-A672-Train-#1,2026-01-25,80793614,0386,A672,2026-01-20,2026-01-27,1,80793614|0386|A672|2026-01-20|net demand for forecast|035224,20260120-0386-A672-Train-#1
80793614|0386|A672|2026-01-20|net demand for forecast|035225_transit_20260120-0386-A672-Train-#1,2026-01-25,80793614,0386,A672,2026-01-20,2026-01-27,1,80793614|0386|A672|2026-01-20|net demand for forecast|035225,20260120-0386-A672-Train-#1
80793614|0386|A672|2026-01-20|net demand for forecast|035226_transit_20260120-0386-A672-Train-#1,2026-01-25,80793614,0386,A672,2026-01-20,2026-01-27,1,80793614|0386|A672|2026-01-20|net demand for forecast|035226,20260120-0386-A672-Train-#1
80793614|0386|A672|2026-01-20|net demand for forecast|035227_transit_20260120-0386-A672-Train-#1,2026-01-25,80793614,0386,A672,2026-01-20,2026-01-27,1,80793614|0386|A672|2026-01-20|net demand for forecast|035227,20260120-0386-A672-Train-#1
80793614|0386|A672|2026-01-20|net demand for forecast|035228_transit_20260120-0386-A672-Train-#1,2026-01-25,80793614,0386,A672,2026-01-20,2026-01-27,1,80793614|0386|A672|2026-01-20|net demand for forecast|035228,20260120-0386-A672-Train-#1
80793614|0386|A672|2026-01-20|net demand for forecast|035229_transit_20260120-0386-A672-Train-#1,2026-01-25,80793614,0386,A672,2026-01-20,2026-01-28,1,80793614|0386|A672|2026-01-20|net demand for forecast|035229,20260120-0386-A672-Train-#1
80793614|0386|A672|2026-01-20|net demand for forecast|035230_transit_20260120-0386-A672-Train-#1,2026-01-25,80793614,0386,A672,2026-01-20,2026-01-27,1,80793614|0386|A672|2026-01-20|net demand for forecast|035230,20260120-0386-A672-Train-#1
80793614|0386|A672|2026-01-20|net demand for forecast|035231_transit_20260120-0386-A672-Train-#1,2026-01-25,80793614,0386,A672,2026-01-20,2026-01-27,1,80793614|0386|A672|2026-01-20|net demand for forecast|035231,20260120-0386-A672-Train-#1
80793614|0386|A672|2026-01-20|net demand for forecast|035232_transit_20260120-0386-A672-Train-#1,2026-01-25,80793614,0386,A672,2026-01-20,2026-01-27,1,80793614|0386|A672|2026-01-20|net demand for forecast|035232,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for forecast|035292_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,1,80795933|0386|A672|2026-01-20|net demand for forecast|035292,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for forecast|035293_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,2,80795933|0386|A672|2026-01-20|net demand for forecast|035293,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for forecast|035294_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,2,80795933|0386|A672|2026-01-20|net demand for forecast|035294,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for forecast|035295_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,2,80795933|0386|A672|2026-01-20|net demand for forecast|035295,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for forecast|035296_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,2,80795933|0386|A672|2026-01-20|net demand for forecast|035296,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for forecast|035297_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,2,80795933|0386|A672|2026-01-20|net demand for forecast|035297,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for forecast|035298_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-28,2,80795933|0386|A672|2026-01-20|net demand for forecast|035298,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for forecast|035299_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,3,80795933|0386|A672|2026-01-20|net demand for forecast|035299,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for forecast|035300_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-28,3,80795933|0386|A672|2026-01-20|net demand for forecast|035300,20260120-0386-A672-Train-#1
80795933|0386|A672|2026-01-20|net demand for forecast|035301_transit_20260120-0386-A672-Train-#1,2026-01-25,80795933,0386,A672,2026-01-20,2026-01-27,3,80795933|0386|A672|2026-01-20|net demand for forecast|035301,20260120-0386-A672-Train-#1
80805856|0386|A672|2026-01-20|net demand for forecast|035556_transit_20260120-0386-A672-Train-#1,2026-01-25,80805856,0386,A672,2026-01-20,2026-01-27,1,80805856|0386|A672|2026-01-20|net demand for forecast|035556,20260120-0386-A672-Train-#1
80805856|0386|A672|2026-01-20|net demand for forecast|035557_transit_20260120-0386-A672-Train-#1,2026-01-25,80805856,0386,A672,2026-01-20,2026-01-28,4,80805856|0386|A672|2026-01-20|net demand for forecast|035557,20260120-0386-A672-Train-#1
80805856|0386|A672|2026-01-20|net demand for forecast|035558_transit_20260120-0386-A672-Train-#1,2026-01-25,80805856,0386,A672,2026-01-20,2026-01-27,8,80805856|0386|A672|2026-01-20|net demand for forecast|035558,20260120-0386-A672-Train-#1
80805856|0386|A672|2026-01-20|net demand for forecast|035559_transit_20260120-0386-A672-Train-#1,2026-01-25,80805856,0386,A672,2026-01-20,2026-01-27,8,80805856|0386|A672|2026-01-20|net demand for forecast|035559,20260120-0386-A672-Train-#1
80805856|0386|A672|2026-01-20|net demand for forecast|035560_transit_20260120-0386-A672-Train-#1,2026-01-25,80805856,0386,A672,2026-01-20,2026-01-27,8,80805856|0386|A672|2026-01-20|net demand for forecast|035560,20260120-0386-A672-Train-#1
80805856|0386|A672|2026-01-20|net demand for forecast|035561_transit_20260120-0386-A672-Train-#1,2026-01-25,80805856,0386,A672,2026-01-20,2026-01-27,8,80805856|0386|A672|2026-01-20|net demand for forecast|035561,20260120-0386-A672-Train-#1
80805856|0386|A672|2026-01-20|net demand for forecast|035562_transit_20260120-0386-A672-Train-#1,2026-01-25,80805856,0386,A672,2026-01-20,2026-01-27,8,80805856|0386|A672|2026-01-20|net demand for forecast|035562,20260120-0386-A672-Train-#1
80805856|0386|A672|2026-01-20|net demand for forecast|035563_transit_20260120-0386-A672-Train-#1,2026-01-25,80805856,0386,A672,2026-01-20,2026-01-27,8,80805856|0386|A672|2026-01-20|net demand for forecast|035563,20260120-0386-A672-Train-#1
80805856|0386|A672|2026-01-20|net demand for forecast|035564_transit_20260120-0386-A672-Train-#1,2026-01-25,80805856,0386,A672,2026-01-20,2026-01-27,9,80805856|0386|A672|2026-01-20|net demand for forecast|035564,20260120-0386-A672-Train-#1
80805856|0386|A672|2026-01-20|net demand for forecast|035565_transit_20260120-0386-A672-Train-#1,2026-01-25,80805856,0386,A672,2026-01-20,2026-01-27,9,80805856|0386|A672|2026-01-20|net demand for forecast|035565,20260120-0386-A672-Train-#1
