transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21148509|C816|E564|2026-02-09|net demand for forecast|057784_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21148509,C816,E564,2026-02-09,2026-02-14,1,21148509|C816|E564|2026-02-09|net demand for forecast|057784,20260209-C816-E564-SMALL-#1
21148509|C816|E564|2026-02-09|net demand for forecast|057785_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21148509,C816,E564,2026-02-09,2026-02-14,1,21148509|C816|E564|2026-02-09|net demand for forecast|057785,20260209-C816-E564-SMALL-#1
21148509|C816|E564|2026-02-09|net demand for forecast|057786_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21148509,C816,E564,2026-02-09,2026-02-14,1,21148509|C816|E564|2026-02-09|net demand for forecast|057786,20260209-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-09|net demand for forecast|058105_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80805856,C816,E564,2026-02-09,2026-02-14,3,80805856|C816|E564|2026-02-09|net demand for forecast|058105,20260209-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-09|net demand for forecast|058106_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80805856,C816,E564,2026-02-09,2026-02-14,3,80805856|C816|E564|2026-02-09|net demand for forecast|058106,20260209-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-09|net demand for forecast|058107_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80805856,C816,E564,2026-02-09,2026-02-14,4,80805856|C816|E564|2026-02-09|net demand for forecast|058107,20260209-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-09|net demand for forecast|058108_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80805856,C816,E564,2026-02-09,2026-02-14,4,80805856|C816|E564|2026-02-09|net demand for forecast|058108,20260209-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-09|net demand for forecast|058109_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80805856,C816,E564,2026-02-09,2026-02-14,4,80805856|C816|E564|2026-02-09|net demand for forecast|058109,20260209-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-09|net demand for forecast|058110_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80805856,C816,E564,2026-02-09,2026-02-14,4,80805856|C816|E564|2026-02-09|net demand for forecast|058110,20260209-C816-E564-SMALL-#1
80805856|C816|E564|2026-02-09|net demand for forecast|058111_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80805856,C816,E564,2026-02-09,2026-02-14,4,80805856|C816|E564|2026-02-09|net demand for forecast|058111,20260209-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-09|net demand for forecast|058138_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807102,C816,E564,2026-02-09,2026-02-14,1,80807102|C816|E564|2026-02-09|net demand for forecast|058138,20260209-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-09|net demand for forecast|058139_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807102,C816,E564,2026-02-09,2026-02-14,2,80807102|C816|E564|2026-02-09|net demand for forecast|058139,20260209-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-09|net demand for forecast|058140_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807102,C816,E564,2026-02-09,2026-02-14,2,80807102|C816|E564|2026-02-09|net demand for forecast|058140,20260209-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-09|net demand for forecast|058141_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807102,C816,E564,2026-02-09,2026-02-14,2,80807102|C816|E564|2026-02-09|net demand for forecast|058141,20260209-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-09|net demand for forecast|058142_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807102,C816,E564,2026-02-09,2026-02-14,2,80807102|C816|E564|2026-02-09|net demand for forecast|058142,20260209-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-09|net demand for forecast|058143_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807102,C816,E564,2026-02-09,2026-02-14,2,80807102|C816|E564|2026-02-09|net demand for forecast|058143,20260209-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-09|net demand for forecast|058144_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807102,C816,E564,2026-02-09,2026-02-14,2,80807102|C816|E564|2026-02-09|net demand for forecast|058144,20260209-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-09|net demand for forecast|058161_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807105,C816,E564,2026-02-09,2026-02-14,1,80807105|C816|E564|2026-02-09|net demand for forecast|058161,20260209-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-09|net demand for forecast|058162_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807105,C816,E564,2026-02-09,2026-02-14,1,80807105|C816|E564|2026-02-09|net demand for forecast|058162,20260209-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-09|net demand for forecast|058163_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807105,C816,E564,2026-02-09,2026-02-14,1,80807105|C816|E564|2026-02-09|net demand for forecast|058163,20260209-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-09|net demand for forecast|058164_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807105,C816,E564,2026-02-09,2026-02-14,1,80807105|C816|E564|2026-02-09|net demand for forecast|058164,20260209-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-09|net demand for forecast|058165_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807105,C816,E564,2026-02-09,2026-02-14,1,80807105|C816|E564|2026-02-09|net demand for forecast|058165,20260209-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-09|net demand for forecast|058166_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807105,C816,E564,2026-02-09,2026-02-14,1,80807105|C816|E564|2026-02-09|net demand for forecast|058166,20260209-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-09|net demand for forecast|058167_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807105,C816,E564,2026-02-09,2026-02-14,1,80807105|C816|E564|2026-02-09|net demand for forecast|058167,20260209-C816-E564-SMALL-#1
21098519|C816|E564|2026-02-08|net demand for safety|056672_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21098519,C816,E564,2026-02-09,2026-02-14,1,21098519|C816|E564|2026-02-08|net demand for safety|056672,20260209-C816-E564-SMALL-#1
21103372|C816|E564|2026-02-08|net demand for safety|056709_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21103372,C816,E564,2026-02-09,2026-02-14,1,21103372|C816|E564|2026-02-08|net demand for safety|056709,20260209-C816-E564-SMALL-#1
21132988|C816|E564|2026-02-08|net demand for safety|056773_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21132988,C816,E564,2026-02-09,2026-02-14,12,21132988|C816|E564|2026-02-08|net demand for safety|056773,20260209-C816-E564-SMALL-#1
21137866|C816|E564|2026-02-08|net demand for safety|056799_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21137866,C816,E564,2026-02-09,2026-02-14,9,21137866|C816|E564|2026-02-08|net demand for safety|056799,20260209-C816-E564-SMALL-#1
21141769|C816|E564|2026-02-08|net demand for safety|056811_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21141769,C816,E564,2026-02-09,2026-02-14,26,21141769|C816|E564|2026-02-08|net demand for safety|056811,20260209-C816-E564-SMALL-#1
21148509|C816|E564|2026-02-08|net demand for safety|056831_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21148509,C816,E564,2026-02-09,2026-02-14,4,21148509|C816|E564|2026-02-08|net demand for safety|056831,20260209-C816-E564-SMALL-#1
21165946|C816|E564|2026-02-08|net demand for safety|056869_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21165946,C816,E564,2026-02-09,2026-02-15,1,21165946|C816|E564|2026-02-08|net demand for safety|056869,20260209-C816-E564-SMALL-#1
21170683|C816|E564|2026-02-08|net demand for safety|056871_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21170683,C816,E564,2026-02-09,2026-02-14,1,21170683|C816|E564|2026-02-08|net demand for safety|056871,20260209-C816-E564-SMALL-#1
21325292|C816|E564|2026-02-08|net demand for safety|056899_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21325292,C816,E564,2026-02-09,2026-02-14,3,21325292|C816|E564|2026-02-08|net demand for safety|056899,20260209-C816-E564-SMALL-#1
80804133|C816|E564|2026-02-08|net demand for safety|057000_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804133,C816,E564,2026-02-09,2026-02-14,11,80804133|C816|E564|2026-02-08|net demand for safety|057000,20260209-C816-E564-SMALL-#1
80804138|C816|E564|2026-02-08|net demand for safety|057061_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804138,C816,E564,2026-02-09,2026-02-14,2,80804138|C816|E564|2026-02-08|net demand for safety|057061,20260209-C816-E564-SMALL-#1
80804702|C816|E564|2026-02-08|net demand for safety|057074_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804702,C816,E564,2026-02-09,2026-02-14,2,80804702|C816|E564|2026-02-08|net demand for safety|057074,20260209-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-08|net demand for safety|057094_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804704,C816,E564,2026-02-09,2026-02-14,5,80804704|C816|E564|2026-02-08|net demand for safety|057094,20260209-C816-E564-SMALL-#1
80807090|C816|E564|2026-02-08|net demand for safety|057137_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807090,C816,E564,2026-02-09,2026-02-14,1,80807090|C816|E564|2026-02-08|net demand for safety|057137,20260209-C816-E564-SMALL-#1
80807091|C816|E564|2026-02-08|net demand for safety|057142_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807091,C816,E564,2026-02-09,2026-02-14,1,80807091|C816|E564|2026-02-08|net demand for safety|057142,20260209-C816-E564-SMALL-#1
80807100|C816|E564|2026-02-08|net demand for safety|057164_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807100,C816,E564,2026-02-09,2026-02-14,5,80807100|C816|E564|2026-02-08|net demand for safety|057164,20260209-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-08|net demand for safety|057200_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807105,C816,E564,2026-02-09,2026-02-14,31,80807105|C816|E564|2026-02-08|net demand for safety|057200,20260209-C816-E564-SMALL-#1
80807112|C816|E564|2026-02-08|net demand for safety|057220_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807112,C816,E564,2026-02-09,2026-02-14,3,80807112|C816|E564|2026-02-08|net demand for safety|057220,20260209-C816-E564-SMALL-#1
80807116|C816|E564|2026-02-08|net demand for safety|057313_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807116,C816,E564,2026-02-09,2026-02-14,9,80807116|C816|E564|2026-02-08|net demand for safety|057313,20260209-C816-E564-SMALL-#1
80807118|C816|E564|2026-02-08|net demand for safety|057320_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807118,C816,E564,2026-02-09,2026-02-14,4,80807118|C816|E564|2026-02-08|net demand for safety|057320,20260209-C816-E564-SMALL-#1
80807120|C816|E564|2026-02-08|net demand for safety|057331_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807120,C816,E564,2026-02-09,2026-02-15,1,80807120|C816|E564|2026-02-08|net demand for safety|057331,20260209-C816-E564-SMALL-#1
80812840|C816|E564|2026-02-08|net demand for safety|057345_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80812840,C816,E564,2026-02-09,2026-02-14,3,80812840|C816|E564|2026-02-08|net demand for safety|057345,20260209-C816-E564-SMALL-#1
80812845|C816|E564|2026-02-08|net demand for safety|057381_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80812845,C816,E564,2026-02-09,2026-02-14,2,80812845|C816|E564|2026-02-08|net demand for safety|057381,20260209-C816-E564-SMALL-#1
80812846|C816|E564|2026-02-08|net demand for safety|057387_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80812846,C816,E564,2026-02-09,2026-02-15,1,80812846|C816|E564|2026-02-08|net demand for safety|057387,20260209-C816-E564-SMALL-#1
21103371|C816|E564|2026-02-09|net demand for safety|057648_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21103371,C816,E564,2026-02-09,2026-02-14,1,21103371|C816|E564|2026-02-09|net demand for safety|057648,20260209-C816-E564-SMALL-#1
21103372|C816|E564|2026-02-09|net demand for safety|057657_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21103372,C816,E564,2026-02-09,2026-02-14,4,21103372|C816|E564|2026-02-09|net demand for safety|057657,20260209-C816-E564-SMALL-#1
21128067|C816|E564|2026-02-09|net demand for safety|057674_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21128067,C816,E564,2026-02-09,2026-02-14,6,21128067|C816|E564|2026-02-09|net demand for safety|057674,20260209-C816-E564-SMALL-#1
21132988|C816|E564|2026-02-09|net demand for safety|057703_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21132988,C816,E564,2026-02-09,2026-02-14,11,21132988|C816|E564|2026-02-09|net demand for safety|057703,20260209-C816-E564-SMALL-#1
21137866|C816|E564|2026-02-09|net demand for safety|057722_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21137866,C816,E564,2026-02-09,2026-02-14,18,21137866|C816|E564|2026-02-09|net demand for safety|057722,20260209-C816-E564-SMALL-#1
21141769|C816|E564|2026-02-09|net demand for safety|057749_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21141769,C816,E564,2026-02-09,2026-02-15,6,21141769|C816|E564|2026-02-09|net demand for safety|057749,20260209-C816-E564-SMALL-#1
21148509|C816|E564|2026-02-09|net demand for safety|057787_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21148509,C816,E564,2026-02-09,2026-02-14,11,21148509|C816|E564|2026-02-09|net demand for safety|057787,20260209-C816-E564-SMALL-#1
21165946|C816|E564|2026-02-09|net demand for safety|057807_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21165946,C816,E564,2026-02-09,2026-02-14,1,21165946|C816|E564|2026-02-09|net demand for safety|057807,20260209-C816-E564-SMALL-#1
21170683|C816|E564|2026-02-09|net demand for safety|057818_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21170683,C816,E564,2026-02-09,2026-02-14,3,21170683|C816|E564|2026-02-09|net demand for safety|057818,20260209-C816-E564-SMALL-#1
21314875|C816|E564|2026-02-09|net demand for safety|057839_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21314875,C816,E564,2026-02-09,2026-02-14,2,21314875|C816|E564|2026-02-09|net demand for safety|057839,20260209-C816-E564-SMALL-#1
21325292|C816|E564|2026-02-09|net demand for safety|057854_transit_20260209-C816-E564-SMALL-#1,2026-02-13,21325292,C816,E564,2026-02-09,2026-02-14,15,21325292|C816|E564|2026-02-09|net demand for safety|057854,20260209-C816-E564-SMALL-#1
80804128|C816|E564|2026-02-09|net demand for safety|057963_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804128,C816,E564,2026-02-09,2026-02-14,4,80804128|C816|E564|2026-02-09|net demand for safety|057963,20260209-C816-E564-SMALL-#1
80804130|C816|E564|2026-02-09|net demand for safety|057965_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804130,C816,E564,2026-02-09,2026-02-14,7,80804130|C816|E564|2026-02-09|net demand for safety|057965,20260209-C816-E564-SMALL-#1
80804132|C816|E564|2026-02-09|net demand for safety|057971_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804132,C816,E564,2026-02-09,2026-02-14,6,80804132|C816|E564|2026-02-09|net demand for safety|057971,20260209-C816-E564-SMALL-#1
80804133|C816|E564|2026-02-09|net demand for safety|057982_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804133,C816,E564,2026-02-09,2026-02-14,18,80804133|C816|E564|2026-02-09|net demand for safety|057982,20260209-C816-E564-SMALL-#1
80804137|C816|E564|2026-02-09|net demand for safety|058039_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804137,C816,E564,2026-02-09,2026-02-14,8,80804137|C816|E564|2026-02-09|net demand for safety|058039,20260209-C816-E564-SMALL-#1
80804138|C816|E564|2026-02-09|net demand for safety|058041_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804138,C816,E564,2026-02-09,2026-02-14,3,80804138|C816|E564|2026-02-09|net demand for safety|058041,20260209-C816-E564-SMALL-#1
80804699|C816|E564|2026-02-09|net demand for safety|058045_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804699,C816,E564,2026-02-09,2026-02-14,1,80804699|C816|E564|2026-02-09|net demand for safety|058045,20260209-C816-E564-SMALL-#1
80804701|C816|E564|2026-02-09|net demand for safety|058052_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804701,C816,E564,2026-02-09,2026-02-14,1,80804701|C816|E564|2026-02-09|net demand for safety|058052,20260209-C816-E564-SMALL-#1
80804704|C816|E564|2026-02-09|net demand for safety|058076_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80804704,C816,E564,2026-02-09,2026-02-14,4,80804704|C816|E564|2026-02-09|net demand for safety|058076,20260209-C816-E564-SMALL-#1
80807090|C816|E564|2026-02-09|net demand for safety|058114_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807090,C816,E564,2026-02-09,2026-02-14,2,80807090|C816|E564|2026-02-09|net demand for safety|058114,20260209-C816-E564-SMALL-#1
80807091|C816|E564|2026-02-09|net demand for safety|058118_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807091,C816,E564,2026-02-09,2026-02-14,4,80807091|C816|E564|2026-02-09|net demand for safety|058118,20260209-C816-E564-SMALL-#1
80807092|C816|E564|2026-02-09|net demand for safety|058124_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807092,C816,E564,2026-02-09,2026-02-14,4,80807092|C816|E564|2026-02-09|net demand for safety|058124,20260209-C816-E564-SMALL-#1
80807100|C816|E564|2026-02-09|net demand for safety|058135_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807100,C816,E564,2026-02-09,2026-02-14,9,80807100|C816|E564|2026-02-09|net demand for safety|058135,20260209-C816-E564-SMALL-#1
80807102|C816|E564|2026-02-09|net demand for safety|058145_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807102,C816,E564,2026-02-09,2026-02-14,19,80807102|C816|E564|2026-02-09|net demand for safety|058145,20260209-C816-E564-SMALL-#1
80807105|C816|E564|2026-02-09|net demand for safety|058169_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807105,C816,E564,2026-02-09,2026-02-14,2,80807105|C816|E564|2026-02-09|net demand for safety|058169,20260209-C816-E564-SMALL-#1
80807110|C816|E564|2026-02-09|net demand for safety|058172_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807110,C816,E564,2026-02-09,2026-02-15,3,80807110|C816|E564|2026-02-09|net demand for safety|058172,20260209-C816-E564-SMALL-#1
80807112|C816|E564|2026-02-09|net demand for safety|058176_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807112,C816,E564,2026-02-09,2026-02-14,4,80807112|C816|E564|2026-02-09|net demand for safety|058176,20260209-C816-E564-SMALL-#1
80807113|C816|E564|2026-02-09|net demand for safety|058180_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807113,C816,E564,2026-02-09,2026-02-14,15,80807113|C816|E564|2026-02-09|net demand for safety|058180,20260209-C816-E564-SMALL-#1
80807115|C816|E564|2026-02-09|net demand for safety|058199_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807115,C816,E564,2026-02-09,2026-02-14,45,80807115|C816|E564|2026-02-09|net demand for safety|058199,20260209-C816-E564-SMALL-#1
80807116|C816|E564|2026-02-09|net demand for safety|058209_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807116,C816,E564,2026-02-09,2026-02-14,11,80807116|C816|E564|2026-02-09|net demand for safety|058209,20260209-C816-E564-SMALL-#1
80807118|C816|E564|2026-02-09|net demand for safety|058216_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807118,C816,E564,2026-02-09,2026-02-14,2,80807118|C816|E564|2026-02-09|net demand for safety|058216,20260209-C816-E564-SMALL-#1
80807120|C816|E564|2026-02-09|net demand for safety|058231_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80807120,C816,E564,2026-02-09,2026-02-14,3,80807120|C816|E564|2026-02-09|net demand for safety|058231,20260209-C816-E564-SMALL-#1
80812840|C816|E564|2026-02-09|net demand for safety|058261_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80812840,C816,E564,2026-02-09,2026-02-14,2,80812840|C816|E564|2026-02-09|net demand for safety|058261,20260209-C816-E564-SMALL-#1
80812845|C816|E564|2026-02-09|net demand for safety|058275_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80812845,C816,E564,2026-02-09,2026-02-14,16,80812845|C816|E564|2026-02-09|net demand for safety|058275,20260209-C816-E564-SMALL-#1
80812846|C816|E564|2026-02-09|net demand for safety|058282_transit_20260209-C816-E564-SMALL-#1,2026-02-13,80812846,C816,E564,2026-02-09,2026-02-14,3,80812846|C816|E564|2026-02-09|net demand for safety|058282,20260209-C816-E564-SMALL-#1
80804704|C816|A668|2026-02-05|net demand for forecast|054375_transit_20260209-C816-A668-LARGE-#1,2026-02-13,80804704,C816,A668,2026-02-09,2026-02-14,1,80804704|C816|A668|2026-02-05|net demand for forecast|054375,20260209-C816-A668-LARGE-#1
80804704|C816|A668|2026-02-05|net demand for forecast|054377_transit_20260209-C816-A668-LARGE-#1,2026-02-13,80804704,C816,A668,2026-02-09,2026-02-14,1,80804704|C816|A668|2026-02-05|net demand for forecast|054377,20260209-C816-A668-LARGE-#1
80804704|C816|A668|2026-02-05|net demand for forecast|054380_transit_20260209-C816-A668-LARGE-#1,2026-02-13,80804704,C816,A668,2026-02-09,2026-02-14,1,80804704|C816|A668|2026-02-05|net demand for forecast|054380,20260209-C816-A668-LARGE-#1
80804701|C816|A668|2026-02-06|net demand for safety|055310_transit_20260209-C816-A668-LARGE-#1,2026-02-13,80804701,C816,A668,2026-02-09,2026-02-14,12,80804701|C816|A668|2026-02-06|net demand for safety|055310,20260209-C816-A668-LARGE-#1
80804704|C816|A668|2026-02-06|net demand for safety|055333_transit_20260209-C816-A668-LARGE-#1,2026-02-13,80804704,C816,A668,2026-02-09,2026-02-14,13,80804704|C816|A668|2026-02-06|net demand for safety|055333,20260209-C816-A668-LARGE-#1
80804702|C816|A668|2026-02-08|net demand for safety|057072_transit_20260209-C816-A668-LARGE-#1,2026-02-13,80804702,C816,A668,2026-02-09,2026-02-14,2,80804702|C816|A668|2026-02-08|net demand for safety|057072,20260209-C816-A668-LARGE-#1
80807092|C816|A668|2026-02-08|net demand for safety|057147_transit_20260209-C816-A668-LARGE-#1,2026-02-13,80807092,C816,A668,2026-02-09,2026-02-14,9,80807092|C816|A668|2026-02-08|net demand for safety|057147,20260209-C816-A668-LARGE-#1
21414747|C816|A668|2026-02-09|net demand for safety|057856_transit_20260209-C816-A668-LARGE-#1,2026-02-13,21414747,C816,A668,2026-02-09,2026-02-14,18,21414747|C816|A668|2026-02-09|net demand for safety|057856,20260209-C816-A668-LARGE-#1
21442897|C816|A668|2026-02-09|net demand for safety|057934_transit_20260209-C816-A668-LARGE-#1,2026-02-13,21442897,C816,A668,2026-02-09,2026-02-14,21,21442897|C816|A668|2026-02-09|net demand for safety|057934,20260209-C816-A668-LARGE-#1
80807092|C816|A668|2026-02-09|net demand for safety|058121_transit_20260209-C816-A668-LARGE-#1,2026-02-13,80807092,C816,A668,2026-02-09,2026-02-14,8,80807092|C816|A668|2026-02-09|net demand for safety|058121,20260209-C816-A668-LARGE-#1
80848031|C816|A668|2026-02-09|net demand for safety|058357_transit_20260209-C816-A668-LARGE-#1,2026-02-13,80848031,C816,A668,2026-02-09,2026-02-14,2,80848031|C816|A668|2026-02-09|net demand for safety|058357,20260209-C816-A668-LARGE-#1
80884845|C816|A668|2026-02-09|net demand for safety|058399_transit_20260209-C816-A668-LARGE-#1,2026-02-13,80884845,C816,A668,2026-02-09,2026-02-14,1,80884845|C816|A668|2026-02-09|net demand for safety|058399,20260209-C816-A668-LARGE-#1
21442897|C816|A673|2026-02-09|net demand for safety|057935_transit_20260209-C816-A673-LARGE-#1,2026-02-13,21442897,C816,A673,2026-02-09,2026-02-14,92,21442897|C816|A673|2026-02-09|net demand for safety|057935,20260209-C816-A673-LARGE-#1
80804706|C816|A673|2026-02-08|net demand for net demand for safety|057125_transit_20260209-C816-A673-LARGE-#1,2026-02-13,80804706,C816,A673,2026-02-09,2026-02-14,11,80804706|C816|A673|2026-02-08|net demand for net demand for safety|057125,20260209-C816-A673-LARGE-#1
80804701|C816|A673|2026-02-09|net demand for net demand for safety|058051_transit_20260209-C816-A673-LARGE-#1,2026-02-13,80804701,C816,A673,2026-02-09,2026-02-14,19,80804701|C816|A673|2026-02-09|net demand for net demand for safety|058051,20260209-C816-A673-LARGE-#1
80804127|0386|A668|2026-02-09|net demand for safety|057949_transit_20260209-0386-A668-Train-#1,2026-02-13,80804127,0386,A668,2026-02-09,2026-02-14,14,80804127|0386|A668|2026-02-09|net demand for safety|057949,20260209-0386-A668-Train-#1
80804136|0386|A668|2026-02-09|net demand for safety|057985_transit_20260209-0386-A668-Train-#1,2026-02-13,80804136,0386,A668,2026-02-09,2026-02-14,152,80804136|0386|A668|2026-02-09|net demand for safety|057985,20260209-0386-A668-Train-#1
80812103|0386|A668|2026-02-09|net demand for safety|058233_transit_20260209-0386-A668-Train-#1,2026-02-13,80812103,0386,A668,2026-02-09,2026-02-14,1,80812103|0386|A668|2026-02-09|net demand for safety|058233,20260209-0386-A668-Train-#1
80812110|0386|A668|2026-02-09|net demand for safety|058245_transit_20260209-0386-A668-Train-#1,2026-02-13,80812110,0386,A668,2026-02-09,2026-02-14,1,80812110|0386|A668|2026-02-09|net demand for safety|058245,20260209-0386-A668-Train-#1
21137866|0386|A668|2026-02-09|push replenishment|057705_transit_20260209-0386-A668-Train-#1,2026-02-13,21137866,0386,A668,2026-02-09,2026-02-15,205,21137866|0386|A668|2026-02-09|push replenishment|057705,20260209-0386-A668-Train-#1
21148509|0386|A668|2026-02-09|push replenishment|057757_transit_20260209-0386-A668-Train-#1,2026-02-13,21148509,0386,A668,2026-02-09,2026-02-14,82,21148509|0386|A668|2026-02-09|push replenishment|057757,20260209-0386-A668-Train-#1
21155895|0386|A668|2026-02-09|push replenishment|057789_transit_20260209-0386-A668-Train-#1,2026-02-13,21155895,0386,A668,2026-02-09,2026-02-14,13,21155895|0386|A668|2026-02-09|push replenishment|057789,20260209-0386-A668-Train-#1
21170683|0386|A668|2026-02-09|push replenishment|057808_transit_20260209-0386-A668-Train-#1,2026-02-13,21170683,0386,A668,2026-02-09,2026-02-14,21,21170683|0386|A668|2026-02-09|push replenishment|057808,20260209-0386-A668-Train-#1
80804127|0386|A668|2026-02-09|push replenishment|057950_transit_20260209-0386-A668-Train-#1,2026-02-13,80804127,0386,A668,2026-02-09,2026-02-14,7,80804127|0386|A668|2026-02-09|push replenishment|057950,20260209-0386-A668-Train-#1
80804136|0386|A668|2026-02-09|push replenishment|057986_transit_20260209-0386-A668-Train-#1,2026-02-13,80804136,0386,A668,2026-02-09,2026-02-14,95,80804136|0386|A668|2026-02-09|push replenishment|057986,20260209-0386-A668-Train-#1
80807120|0386|A668|2026-02-09|push replenishment|058219_transit_20260209-0386-A668-Train-#1,2026-02-13,80807120,0386,A668,2026-02-09,2026-02-15,140,80807120|0386|A668|2026-02-09|push replenishment|058219,20260209-0386-A668-Train-#1
