date,material,location,quantity
2026-02-17,21128067,C563,13
2026-02-17,21128067,C810,27
2026-02-17,21128067,C816,377
2026-02-17,21128067,C819,25
2026-02-17,21128067,C937,15
2026-02-17,21128067,D767,44
2026-02-17,21128067,D901,70
2026-02-17,21128067,E556,5
2026-02-17,21128067,E564,28
2026-02-17,21128067,E568,15
2026-02-17,21128067,E569,8
2026-02-17,21128377,A668,166
2026-02-17,21128377,A672,663
2026-02-17,21128377,A673,531
2026-02-17,21128377,A680,140
2026-02-17,21128377,A715,119
2026-02-17,21128377,A716,94
2026-02-17,21128377,C810,27
2026-02-17,21128377,C816,404
2026-02-17,21128377,C937,16
2026-02-17,21128377,D191,1
2026-02-17,21128377,D767,10
2026-02-17,21128377,D901,102
2026-02-17,21128377,E564,7
2026-02-17,21128377,E568,0
2026-02-17,21128377,E569,6
2026-02-17,21131984,D767,0
2026-02-17,21132752,A672,823
2026-02-17,21132752,C816,311
2026-02-17,21132758,A668,491
2026-02-17,21132758,A672,1162
2026-02-17,21132758,A673,733
2026-02-17,21132758,A680,308
2026-02-17,21132758,A715,140
2026-02-17,21132758,A716,181
2026-02-17,21132758,C563,18
2026-02-17,21132758,C810,29
2026-02-17,21132758,C816,622
2026-02-17,21132758,C819,10
2026-02-17,21132758,C937,15
2026-02-17,21132758,D191,0
2026-02-17,21132758,D767,20
2026-02-17,21132758,D901,168
2026-02-17,21132758,E295,153
2026-02-17,21132758,E556,18
2026-02-17,21132758,E564,24
2026-02-17,21132758,E568,5
2026-02-17,21132758,E569,10
2026-02-17,21132988,A668,296
2026-02-17,21132988,A672,662
2026-02-17,21132988,A673,755
2026-02-17,21132988,A680,143
2026-02-17,21132988,A715,151
2026-02-17,21132988,A716,187
2026-02-17,21132988,C563,14
2026-02-17,21132988,C810,15
2026-02-17,21132988,C816,551
2026-02-17,21132988,C819,38
2026-02-17,21132988,C937,21
2026-02-17,21132988,D191,0
2026-02-17,21132988,D767,65
2026-02-17,21132988,D901,76
2026-02-17,21132988,E556,18
2026-02-17,21132988,E564,78
2026-02-17,21132988,E568,19
2026-02-17,21132988,E569,7
2026-02-17,21133312,A668,140
2026-02-17,21133312,A672,352
2026-02-17,21133312,A673,233
2026-02-17,21133312,A680,93
2026-02-17,21133312,A715,92
2026-02-17,21133312,A716,83
2026-02-17,21133312,C810,0
2026-02-17,21133312,C816,272
2026-02-17,21133312,C937,0
2026-02-17,21133312,D191,0
2026-02-17,21133312,D767,5
2026-02-17,21133312,D901,61
2026-02-17,21133312,E564,6
2026-02-17,21133312,E568,0
2026-02-17,21133312,E569,5
2026-02-17,21133493,A672,1765
2026-02-17,21133493,A673,108
2026-02-17,21133493,C816,38
2026-02-17,21133493,E556,24
2026-02-17,21137618,A672,0
2026-02-17,21137618,A673,0
2026-02-17,21137618,C816,0
2026-02-17,21137618,E556,0
2026-02-17,21137621,A672,2041
2026-02-17,21137621,C816,545
2026-02-17,21137866,A668,739
2026-02-17,21137866,A672,2039
2026-02-17,21137866,A673,1129
2026-02-17,21137866,A680,381
2026-02-17,21137866,A715,308
2026-02-17,21137866,A716,411
2026-02-17,21137866,C563,18
2026-02-17,21137866,C810,82
2026-02-17,21137866,C816,986
2026-02-17,21137866,C819,37
2026-02-17,21137866,C937,31
2026-02-17,21137866,D191,7
2026-02-17,21137866,D767,109
2026-02-17,21137866,D901,148
2026-02-17,21137866,E556,24
2026-02-17,21137866,E564,110
2026-02-17,21137866,E568,23
2026-02-17,21137866,E569,13
2026-02-17,21138340,A672,1215
2026-02-17,21138340,A673,45
2026-02-17,21138340,C816,45
2026-02-17,21138340,E556,45
2026-02-17,21139445,A668,78
2026-02-17,21139445,A672,181
2026-02-17,21139445,A673,381
2026-02-17,21139445,A680,72
2026-02-17,21139445,A715,173
2026-02-17,21139445,A716,505
2026-02-17,21139445,C810,113
2026-02-17,21139445,C816,1329
2026-02-17,21139445,C937,12
2026-02-17,21139445,D901,36
2026-02-17,21139445,E564,0
2026-02-17,21139445,E568,0
2026-02-17,21139445,E569,2
2026-02-17,21141769,A668,137
2026-02-17,21141769,A672,540
2026-02-17,21141769,A673,267
2026-02-17,21141769,A680,66
2026-02-17,21141769,A715,133
2026-02-17,21141769,A716,105
2026-02-17,21141769,C810,36
2026-02-17,21141769,C816,226
2026-02-17,21141769,C819,13
2026-02-17,21141769,C937,18
2026-02-17,21141769,D767,46
2026-02-17,21141769,D901,95
2026-02-17,21141769,E556,27
2026-02-17,21141769,E564,42
2026-02-17,21141769,E568,10
2026-02-17,21141769,E569,14
2026-02-17,21142556,A672,912
2026-02-17,21142556,C810,119
2026-02-17,21142556,C816,146
2026-02-17,21142560,A672,1514
2026-02-17,21142560,C816,312
2026-02-17,21143102,A668,112
2026-02-17,21143102,A672,429
2026-02-17,21143102,A673,276
2026-02-17,21143102,A680,119
2026-02-17,21143102,A715,100
2026-02-17,21143102,A716,147
2026-02-17,21143102,C810,0
2026-02-17,21143102,C816,284
2026-02-17,21143102,C937,12
2026-02-17,21143102,D191,0
2026-02-17,21143102,D767,4
2026-02-17,21143102,D901,61
2026-02-17,21143102,E564,4
2026-02-17,21143102,E568,0
2026-02-17,21143102,E569,6
2026-02-17,21143103,A668,100
2026-02-17,21143103,A672,521
2026-02-17,21143103,A673,392
2026-02-17,21143103,A680,72
2026-02-17,21143103,A715,125
2026-02-17,21143103,A716,104
2026-02-17,21143103,C810,0
2026-02-17,21143103,C816,535
2026-02-17,21143103,C937,8
2026-02-17,21143103,D767,2
2026-02-17,21143103,D901,30
2026-02-17,21143103,E568,0
2026-02-17,21143103,E569,3
2026-02-17,21143110,A668,260
2026-02-17,21143110,A672,1303
2026-02-17,21143110,A673,328
2026-02-17,21143110,A680,312
2026-02-17,21143110,A715,88
2026-02-17,21143110,A716,1
2026-02-17,21143110,C563,10
2026-02-17,21143110,C810,610
2026-02-17,21143110,C816,711
2026-02-17,21143110,C819,4
2026-02-17,21143110,C937,2
2026-02-17,21143110,D901,60
2026-02-17,21143110,E295,133
2026-02-17,21143110,E556,0
2026-02-17,21143110,E569,0
2026-02-17,21148509,A668,205
2026-02-17,21148509,A672,1181
2026-02-17,21148509,A673,519
2026-02-17,21148509,A680,133
2026-02-17,21148509,A715,121
2026-02-17,21148509,A716,129
2026-02-17,21148509,C810,64
2026-02-17,21148509,C816,331
2026-02-17,21148509,C819,27
2026-02-17,21148509,C937,26
2026-02-17,21148509,D767,61
2026-02-17,21148509,D901,98
2026-02-17,21148509,E556,31
2026-02-17,21148509,E564,50
2026-02-17,21148509,E568,13
2026-02-17,21148509,E569,14
2026-02-17,21148609,D767,0
2026-02-17,21150048,A672,0
2026-02-17,21150048,A673,0
2026-02-17,21150048,E556,0
2026-02-17,21151196,A668,461
2026-02-17,21151196,A672,1485
2026-02-17,21151196,A673,618
2026-02-17,21151196,A680,315
2026-02-17,21151196,A715,130
2026-02-17,21151196,A716,136
2026-02-17,21151196,C563,7
2026-02-17,21151196,C810,23
2026-02-17,21151196,C816,763
2026-02-17,21151196,C819,5
2026-02-17,21151196,C937,19
2026-02-17,21151196,D191,0
2026-02-17,21151196,D767,9
2026-02-17,21151196,D901,208
2026-02-17,21151196,E295,222
2026-02-17,21151196,E556,0
2026-02-17,21151196,E564,8
2026-02-17,21151196,E568,0
2026-02-17,21151196,E569,4
2026-02-17,21155895,A668,48
2026-02-17,21155895,A672,352
2026-02-17,21155895,A673,1233
2026-02-17,21155895,A680,136
2026-02-17,21155895,A715,14
2026-02-17,21155895,A716,59
2026-02-17,21155895,C810,24
2026-02-17,21155895,C816,146
2026-02-17,21155895,C819,10
2026-02-17,21155895,C937,5
2026-02-17,21155895,D767,3
2026-02-17,21155895,D901,77
2026-02-17,21155895,E556,10
2026-02-17,21155895,E564,8
2026-02-17,21155895,E568,1
2026-02-17,21162696,A668,30
2026-02-17,21162696,A672,238
2026-02-17,21162696,A673,60
2026-02-17,21162696,A680,16
2026-02-17,21162696,A715,4
2026-02-17,21162696,A716,14
2026-02-17,21162696,C816,66
2026-02-17,21162696,C819,1
2026-02-17,21162696,C937,4
2026-02-17,21162696,D767,0
2026-02-17,21162696,E556,10
2026-02-17,21162696,E564,1
2026-02-17,21162696,E568,3
2026-02-17,21162696,E569,2
2026-02-17,21165816,A668,28
2026-02-17,21165816,A672,69
2026-02-17,21165816,A673,137
2026-02-17,21165816,A680,18
2026-02-17,21165816,A715,27
2026-02-17,21165816,A716,24
2026-02-17,21165816,C810,775
2026-02-17,21165816,C816,65
2026-02-17,21165816,C937,4
2026-02-17,21165816,D901,7
2026-02-17,21165816,E569,5
2026-02-17,21165868,A668,96
2026-02-17,21165868,A672,68
2026-02-17,21165868,A673,455
2026-02-17,21165868,A680,10
2026-02-17,21165868,A715,29
2026-02-17,21165868,A716,21
2026-02-17,21165868,C810,309
2026-02-17,21165868,C816,44
2026-02-17,21165868,C937,4
2026-02-17,21165868,D901,6
2026-02-17,21165868,E569,5
2026-02-17,21165946,A668,52
2026-02-17,21165946,A672,1111
2026-02-17,21165946,A673,1382
2026-02-17,21165946,A680,1486
2026-02-17,21165946,A715,29
2026-02-17,21165946,A716,127
2026-02-17,21165946,C810,2
2026-02-17,21165946,C816,252
2026-02-17,21165946,C937,5
2026-02-17,21165946,D767,6
2026-02-17,21165946,D901,73
2026-02-17,21165946,E467,23
2026-02-17,21165946,E556,18
2026-02-17,21165946,E564,18
2026-02-17,21165946,E568,1
2026-02-17,21170683,A668,38
2026-02-17,21170683,A672,278
2026-02-17,21170683,A673,1041
2026-02-17,21170683,A680,141
2026-02-17,21170683,A715,11
2026-02-17,21170683,A716,50
2026-02-17,21170683,C810,6
2026-02-17,21170683,C816,130
2026-02-17,21170683,C819,5
2026-02-17,21170683,C937,7
2026-02-17,21170683,D767,5
2026-02-17,21170683,D901,63
2026-02-17,21170683,E467,14
2026-02-17,21170683,E556,20
2026-02-17,21170683,E564,13
2026-02-17,21170683,E568,1
2026-02-17,21170686,A668,44
2026-02-17,21170686,A672,167
2026-02-17,21170686,A673,308
2026-02-17,21170686,A680,36
2026-02-17,21170686,A715,16
2026-02-17,21170686,A716,12
2026-02-17,21170686,C810,84
2026-02-17,21170686,C816,18
2026-02-17,21170686,C937,5
2026-02-17,21170686,D901,5
2026-02-17,21170686,E569,5
2026-02-17,21170691,A668,28
2026-02-17,21170691,A672,42
2026-02-17,21170691,A673,101
2026-02-17,21170691,A680,22
2026-02-17,21170691,A715,31
2026-02-17,21170691,A716,27
2026-02-17,21170691,C810,705
2026-02-17,21170691,C816,63
2026-02-17,21170691,C937,5
2026-02-17,21170691,D901,6
2026-02-17,21170691,E569,5
2026-02-17,21171453,A668,9
2026-02-17,21171453,A672,31
2026-02-17,21171453,A673,99
2026-02-17,21171453,A680,46
2026-02-17,21171453,A715,4
2026-02-17,21171453,A716,11
2026-02-17,21171453,C816,57
2026-02-17,21171453,C819,3
2026-02-17,21171453,D767,5
2026-02-17,21171453,D901,9
2026-02-17,21171453,E556,0
2026-02-17,21171453,E564,3
2026-02-17,21176384,A668,40
2026-02-17,21176384,A672,77
2026-02-17,21176384,A673,163
2026-02-17,21176384,A680,16
2026-02-17,21176384,A715,12
2026-02-17,21176384,A716,18
2026-02-17,21176384,C810,40
2026-02-17,21176384,C816,63
2026-02-17,21176384,C937,4
2026-02-17,21176384,D901,6
2026-02-17,21176384,E569,5
2026-02-17,21179704,A668,42
2026-02-17,21179704,A672,330
2026-02-17,21179704,A673,120
2026-02-17,21179704,A680,30
2026-02-17,21179704,A715,5
2026-02-17,21179704,A716,29
2026-02-17,21179704,C816,33
2026-02-17,21179704,C819,1
2026-02-17,21179704,C937,7
2026-02-17,21179704,D767,3
2026-02-17,21179704,E556,14
2026-02-17,21179704,E564,5
2026-02-17,21179704,E568,3
2026-02-17,21179704,E569,2
2026-02-17,21255844,A668,103
2026-02-17,21255844,A672,138
2026-02-17,21255844,A673,181
2026-02-17,21255844,A680,1755
2026-02-17,21255844,A715,3
2026-02-17,21255844,C810,12
2026-02-17,21255844,C816,141
2026-02-17,21255844,C819,5
2026-02-17,21255844,C937,80
2026-02-17,21255844,E556,1
2026-02-17,21255844,E564,0
2026-02-17,21255844,E569,6
2026-02-17,21269899,A672,0
2026-02-17,21269899,A673,225
2026-02-17,21269899,A715,457
2026-02-17,21269899,C816,278
2026-02-17,21269899,C819,4
2026-02-17,21269899,E556,0
2026-02-17,21275914,A668,154
2026-02-17,21275914,A672,190
2026-02-17,21275914,A673,293
2026-02-17,21275914,A680,19
2026-02-17,21275914,A715,3
2026-02-17,21275914,C810,0
2026-02-17,21275914,C816,191
2026-02-17,21275914,C819,5
2026-02-17,21275914,C937,62
2026-02-17,21275914,E556,1
2026-02-17,21275914,E564,0
2026-02-17,21275914,E569,5
2026-02-17,21291975,A668,78
2026-02-17,21291975,A672,192
2026-02-17,21291975,A673,998
2026-02-17,21291975,A680,88
2026-02-17,21291975,A715,22
2026-02-17,21291975,A716,19
2026-02-17,21291975,C816,39
2026-02-17,21291975,C937,9
2026-02-17,21291975,D767,0
2026-02-17,21291975,D901,0
2026-02-17,21291975,E569,7
2026-02-17,21301637,A668,198
2026-02-17,21301637,A672,320
2026-02-17,21301637,A673,2107
2026-02-17,21301637,A680,191
2026-02-17,21301637,A715,47
2026-02-17,21301637,A716,38
2026-02-17,21301637,C816,46
2026-02-17,21301637,C937,24
2026-02-17,21301637,D767,1
2026-02-17,21301637,D901,42
2026-02-17,21301637,E569,14
2026-02-17,21303404,A668,0
2026-02-17,21303404,A672,107
2026-02-17,21303404,A673,880
2026-02-17,21303404,A680,0
2026-02-17,21303404,A715,0
2026-02-17,21303404,A716,0
2026-02-17,21303404,C810,0
2026-02-17,21303404,C816,0
2026-02-17,21303404,C937,2
2026-02-17,21303404,D767,0
2026-02-17,21303404,E556,20
2026-02-17,21303404,E569,0
2026-02-17,21304907,A668,14
2026-02-17,21304907,A672,107
2026-02-17,21304907,A673,47
2026-02-17,21304907,A680,30
2026-02-17,21304907,A715,108
2026-02-17,21304907,A716,14
2026-02-17,21304907,C816,2190
2026-02-17,21304907,C937,5
2026-02-17,21304907,D767,6
2026-02-17,21304907,E564,4
2026-02-17,21304907,E568,0
2026-02-17,21304907,E569,11
2026-02-17,21307836,A668,38
2026-02-17,21307836,A672,83
2026-02-17,21307836,A673,125
2026-02-17,21307836,A680,56
2026-02-17,21307836,A715,95
2026-02-17,21307836,A716,255
2026-02-17,21307836,C810,61
2026-02-17,21307836,C816,2365
2026-02-17,21307836,C937,2
2026-02-17,21307836,E569,0
2026-02-17,21314593,A668,183
2026-02-17,21314593,A672,748
2026-02-17,21314593,A673,873
2026-02-17,21314593,A680,219
2026-02-17,21314593,A715,68
2026-02-17,21314593,A716,67
2026-02-17,21314593,C810,48
2026-02-17,21314593,C816,1080
2026-02-17,21314593,C819,2
2026-02-17,21314593,C937,1
2026-02-17,21314593,D767,14
2026-02-17,21314593,D901,31
2026-02-17,21314593,E556,54
2026-02-17,21314593,E564,2
2026-02-17,21314593,E568,5
2026-02-17,21314593,E569,14
2026-02-17,21314594,A668,56
2026-02-17,21314594,A672,433
2026-02-17,21314594,A673,247
2026-02-17,21314594,A680,54
2026-02-17,21314594,A715,57
2026-02-17,21314594,A716,48
2026-02-17,21314594,C810,1
2026-02-17,21314594,C816,1028
2026-02-17,21314594,C937,5
2026-02-17,21314594,D767,0
2026-02-17,21314594,D901,33
2026-02-17,21314594,E556,21
2026-02-17,21314594,E564,2
2026-02-17,21314594,E569,3
2026-02-17,21314595,A668,113
2026-02-17,21314595,A672,735
2026-02-17,21314595,A673,240
2026-02-17,21314595,A680,76
2026-02-17,21314595,A715,82
2026-02-17,21314595,A716,50
2026-02-17,21314595,C810,7
2026-02-17,21314595,C816,479
2026-02-17,21314595,C937,5
2026-02-17,21314595,D901,34
2026-02-17,21314595,E564,2
2026-02-17,21314595,E568,0
2026-02-17,21314595,E569,5
2026-02-17,21314602,A668,40
2026-02-17,21314602,A672,547
2026-02-17,21314602,A673,189
2026-02-17,21314602,A680,85
2026-02-17,21314602,A715,257
2026-02-17,21314602,A716,63
2026-02-17,21314602,C816,106
2026-02-17,21314602,C937,8
2026-02-17,21314602,D767,3
2026-02-17,21314602,E564,0
2026-02-17,21314602,E568,1
2026-02-17,21314602,E569,20
2026-02-17,21314875,A668,61
2026-02-17,21314875,A672,117
2026-02-17,21314875,A673,109
2026-02-17,21314875,A680,23
2026-02-17,21314875,A715,38
2026-02-17,21314875,A716,64
2026-02-17,21314875,C816,53
2026-02-17,21314875,C937,4
2026-02-17,21314875,D901,19
2026-02-17,21314875,E556,8
2026-02-17,21314875,E564,16
2026-02-17,21314875,E568,2
2026-02-17,21314876,A668,138
2026-02-17,21314876,A672,359
2026-02-17,21314876,A673,363
2026-02-17,21314876,A680,58
2026-02-17,21314876,A715,93
2026-02-17,21314876,A716,157
2026-02-17,21314876,C816,135
2026-02-17,21314876,C937,1
2026-02-17,21314876,D901,20
2026-02-17,21314876,E556,7
2026-02-17,21314876,E564,20
2026-02-17,21314876,E568,4
2026-02-17,21315350,A668,123
2026-02-17,21315350,A672,973
2026-02-17,21315350,A673,898
2026-02-17,21315350,A680,213
2026-02-17,21315350,A715,91
2026-02-17,21315350,A716,102
2026-02-17,21315350,C810,113
2026-02-17,21315350,C816,539
2026-02-17,21315350,C819,6
2026-02-17,21315350,C937,3
2026-02-17,21315350,D767,9
2026-02-17,21315350,D901,22
2026-02-17,21315350,E556,17
2026-02-17,21315350,E564,2
2026-02-17,21315350,E568,0
2026-02-17,21315350,E569,23
2026-02-17,21315352,A668,71
2026-02-17,21315352,A672,549
2026-02-17,21315352,A673,387
2026-02-17,21315352,A680,85
2026-02-17,21315352,A715,25
2026-02-17,21315352,A716,35
2026-02-17,21315352,C810,4
2026-02-17,21315352,C816,425
2026-02-17,21315352,C819,2
2026-02-17,21315352,C937,4
2026-02-17,21315352,D767,11
2026-02-17,21315352,D901,17
2026-02-17,21315352,E556,0
2026-02-17,21315352,E564,2
2026-02-17,21315352,E568,5
2026-02-17,21315352,E569,8
2026-02-17,21315474,A668,278
2026-02-17,21315474,A672,791
2026-02-17,21315474,A673,671
2026-02-17,21315474,A680,119
2026-02-17,21315474,A715,216
2026-02-17,21315474,A716,177
2026-02-17,21315474,C563,3
2026-02-17,21315474,C731,0
2026-02-17,21315474,C810,167
2026-02-17,21315474,C816,535
2026-02-17,21315474,C937,17
2026-02-17,21315474,D767,41
2026-02-17,21315474,D901,89
2026-02-17,21315474,E556,32
2026-02-17,21315474,E564,78
2026-02-17,21315474,E568,17
2026-02-17,21315474,E569,10
2026-02-17,21325164,A668,47
2026-02-17,21325164,A672,475
2026-02-17,21325164,A673,685
2026-02-17,21325164,A680,132
2026-02-17,21325164,A715,1
2026-02-17,21325164,A716,21
2026-02-17,21325164,C810,55
2026-02-17,21325164,C816,215
2026-02-17,21325164,C819,2
2026-02-17,21325164,C937,0
2026-02-17,21325164,D767,0
2026-02-17,21325164,D901,4
2026-02-17,21325164,E556,21
2026-02-17,21325164,E568,5
2026-02-17,21325164,E569,4
2026-02-17,21325292,A668,188
2026-02-17,21325292,A672,637
2026-02-17,21325292,A673,571
2026-02-17,21325292,A680,205
2026-02-17,21325292,A715,288
2026-02-17,21325292,A716,300
2026-02-17,21325292,C563,2
2026-02-17,21325292,C731,0
2026-02-17,21325292,C810,56
2026-02-17,21325292,C816,309
2026-02-17,21325292,C937,16
2026-02-17,21325292,D767,36
2026-02-17,21325292,D901,80
2026-02-17,21325292,E556,38
2026-02-17,21325292,E564,78
2026-02-17,21325292,E568,17
2026-02-17,21325292,E569,12
2026-02-17,21352461,A668,350
2026-02-17,21352461,A672,589
2026-02-17,21352461,A673,906
2026-02-17,21352461,A680,215
2026-02-17,21352461,A715,155
2026-02-17,21352461,A716,138
2026-02-17,21352461,C810,14
2026-02-17,21352461,C816,613
2026-02-17,21352461,C937,5
2026-02-17,21352461,E568,0
2026-02-17,21352461,E569,1
2026-02-17,21354246,A668,66
2026-02-17,21354246,A672,745
2026-02-17,21354246,A673,605
2026-02-17,21354246,A680,25
2026-02-17,21354246,A715,57
2026-02-17,21354246,A716,0
2026-02-17,21354246,C816,93
2026-02-17,21354246,C937,6
2026-02-17,21354246,D767,8
2026-02-17,21354246,E556,4
2026-02-17,21354246,E568,2
2026-02-17,21357021,A668,132
2026-02-17,21357021,A672,2227
2026-02-17,21357021,A673,1156
2026-02-17,21357021,A680,164
2026-02-17,21357021,A715,298
2026-02-17,21357021,A716,247
2026-02-17,21357021,C816,222
2026-02-17,21357275,A668,206
2026-02-17,21357275,A672,464
2026-02-17,21357275,A673,436
2026-02-17,21357275,A680,174
2026-02-17,21357275,A715,142
2026-02-17,21357275,A716,121
2026-02-17,21357275,C810,12
2026-02-17,21357275,C816,367
2026-02-17,21357275,C937,4
2026-02-17,21357275,E568,0
2026-02-17,21357275,E569,1
2026-02-17,21366842,A668,68
2026-02-17,21366842,A672,1021
2026-02-17,21366842,A673,235
2026-02-17,21366842,A680,88
2026-02-17,21366842,A715,122
2026-02-17,21366842,A716,107
2026-02-17,21366842,C816,55
2026-02-17,21376841,A668,471
2026-02-17,21376841,A672,3177
2026-02-17,21376841,A673,5103
2026-02-17,21376841,A680,138
2026-02-17,21376841,A715,321
2026-02-17,21376841,A716,468
2026-02-17,21376841,C816,458
2026-02-17,21377091,A668,358
2026-02-17,21377091,A672,3713
2026-02-17,21377091,A673,3252
2026-02-17,21377091,A680,308
2026-02-17,21377091,A715,215
2026-02-17,21377091,A716,237
2026-02-17,21377091,C816,177
2026-02-17,21377504,A668,63
2026-02-17,21377504,A672,679
2026-02-17,21377504,A673,554
2026-02-17,21377504,A680,26
2026-02-17,21377504,A715,51
2026-02-17,21377504,A716,0
2026-02-17,21377504,C816,91
2026-02-17,21377504,C937,6
2026-02-17,21377504,D767,0
2026-02-17,21377504,E556,1
2026-02-17,21377504,E568,2
2026-02-17,21413399,C816,0
2026-02-17,21414747,A668,153
2026-02-17,21414747,A672,62
2026-02-17,21414747,A673,494
2026-02-17,21414747,A680,0
2026-02-17,21414747,A715,172
2026-02-17,21414747,A716,192
2026-02-17,21414747,C816,1921
