date,material,location,quantity
2026-01-27,80848026,0386,3623
2026-01-27,80804132,0386,2567
2026-01-27,80805856,0386,1367
2026-01-27,80805852,0386,308
2026-01-27,80812841,0386,3857
2026-01-27,80807116,0386,2164
2026-01-27,21103371,0386,1622
2026-01-27,21165946,0386,1205
2026-01-27,21165816,0386,778
2026-01-27,21170683,0386,854
2026-01-27,21325164,0386,1892
