date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-22,21315350,A716,1,21315350|0386|A716|2026-01-07|net demand for forecast|016820,20260107-0386-A716-Train-#1,2026-01-07
2026-01-22,21315350,A716,1,21315350|0386|A716|2026-01-07|net demand for forecast|016822,20260107-0386-A716-Train-#1,2026-01-07
2026-01-22,21419500,A716,1,21419500|0386|A716|2026-01-07|net demand for forecast|016905,20260107-0386-A716-Train-#1,2026-01-07
2026-01-22,21419500,A716,1,21419500|0386|A716|2026-01-07|net demand for forecast|016906,20260107-0386-A716-Train-#1,2026-01-07
2026-01-22,21419500,A716,1,21419500|0386|A716|2026-01-07|net demand for forecast|016909,20260107-0386-A716-Train-#1,2026-01-07
2026-01-22,21422791,A716,1,21422791|0386|A716|2026-01-07|net demand for forecast|017001,20260107-0386-A716-Train-#1,2026-01-07
2026-01-22,21422791,A716,1,21422791|0386|A716|2026-01-07|net demand for forecast|017005,20260107-0386-A716-Train-#1,2026-01-07
2026-01-22,21422791,A716,1,21422791|0386|A716|2026-01-07|net demand for forecast|017006,20260107-0386-A716-Train-#1,2026-01-07
2026-01-22,21422791,A716,1,21422791|0386|A716|2026-01-07|net demand for forecast|017007,20260107-0386-A716-Train-#1,2026-01-07
2026-01-22,80812840,A716,195,80812840|0386|A716|2026-01-07|push replenishment|017477,20260107-0386-A716-Train-#1,2026-01-07
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for normal|017784,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for normal|017903,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80793615,A716,1,80793615|0386|A716|2026-01-08|net demand for AO|018275,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80795932,A716,1,80795932|0386|A716|2026-01-08|net demand for AO|018314,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80795932,A716,1,80795932|0386|A716|2026-01-08|net demand for AO|018315,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80796091,A716,1,80796091|0386|A716|2026-01-08|net demand for AO|018403,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017765,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017766,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017767,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017768,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017769,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017770,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017771,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017772,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017773,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017774,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017775,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017776,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017777,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017778,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017779,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017780,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017781,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017782,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21121756,A716,1,21121756|0386|A716|2026-01-08|net demand for forecast|017783,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017884,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017885,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017886,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017887,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017888,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017889,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017890,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017891,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017893,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017894,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017895,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017896,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017897,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017898,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017899,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017900,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017901,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,21132758,A716,1,21132758|0386|A716|2026-01-08|net demand for forecast|017902,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80793615,A716,1,80793615|0386|A716|2026-01-08|net demand for forecast|018276,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80793615,A716,1,80793615|0386|A716|2026-01-08|net demand for forecast|018277,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80793615,A716,1,80793615|0386|A716|2026-01-08|net demand for forecast|018278,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80793615,A716,1,80793615|0386|A716|2026-01-08|net demand for forecast|018280,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80793615,A716,1,80793615|0386|A716|2026-01-08|net demand for forecast|018281,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80793615,A716,1,80793615|0386|A716|2026-01-08|net demand for forecast|018283,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80793615,A716,1,80793615|0386|A716|2026-01-08|net demand for forecast|018284,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80793615,A716,1,80793615|0386|A716|2026-01-08|net demand for forecast|018285,20260108-0386-A716-Train-#1,2026-01-08
2026-01-22,80793615,A716,1,80793615|0386|A716|2026-01-08|net demand for forecast|018286,20260108-0386-A716-Train-#1,2026-01-08
