date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-12,21314593,A716,2,21314593|0386|A716|2025-12-28|net demand for forecast|006472,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21314593,A716,2,21314593|0386|A716|2025-12-28|net demand for forecast|006479,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21314593,A716,2,21314593|0386|A716|2025-12-28|net demand for forecast|006482,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21314593,A716,2,21314593|0386|A716|2025-12-28|net demand for forecast|006483,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21325292,A716,1,21325292|0386|A716|2025-12-28|net demand for forecast|006644,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21325292,A716,1,21325292|0386|A716|2025-12-28|net demand for forecast|006648,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21325292,A716,1,21325292|0386|A716|2025-12-28|net demand for forecast|006649,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21325292,A716,2,21325292|0386|A716|2025-12-28|net demand for forecast|006656,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21442896,A716,2,21442896|0386|A716|2025-12-28|net demand for forecast|006713,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21442896,A716,3,21442896|0386|A716|2025-12-28|net demand for forecast|006718,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21442896,A716,3,21442896|0386|A716|2025-12-28|net demand for forecast|006720,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21442896,A716,4,21442896|0386|A716|2025-12-28|net demand for forecast|006724,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21442897,A716,2,21442897|0386|A716|2025-12-28|net demand for forecast|006786,20251228-0386-A716-Train-#1,2025-12-28
2026-01-12,21442897,A716,3,21442897|0386|A716|2025-12-28|net demand for forecast|006793,20251228-0386-A716-Train-#1,2025-12-28
