date,material,location,quantity
2026-02-23,21128377,D191,9
2026-02-23,21128377,D767,8
2026-02-23,21128377,D901,135
2026-02-23,21128377,E564,6
2026-02-23,21128377,E568,0
2026-02-23,21128377,E569,6
2026-02-23,21131984,D767,0
2026-02-23,21132752,A672,735
2026-02-23,21132752,C816,276
2026-02-23,21132758,A668,768
2026-02-23,21132758,A672,1453
2026-02-23,21132758,A673,1065
2026-02-23,21132758,A680,356
2026-02-23,21132758,A715,178
2026-02-23,21132758,A716,183
2026-02-23,21132758,C563,25
2026-02-23,21132758,C810,11
2026-02-23,21132758,C816,894
2026-02-23,21132758,C819,8
2026-02-23,21132758,C937,24
2026-02-23,21132758,D191,12
2026-02-23,21132758,D767,16
2026-02-23,21132758,D901,237
2026-02-23,21132758,E295,105
2026-02-23,21132758,E556,0
2026-02-23,21132758,E564,36
2026-02-23,21132758,E568,5
2026-02-23,21132758,E569,11
2026-02-23,21132988,A668,460
2026-02-23,21132988,A672,1057
2026-02-23,21132988,A673,938
2026-02-23,21132988,A680,217
2026-02-23,21132988,A715,242
2026-02-23,21132988,A716,300
2026-02-23,21132988,C563,15
2026-02-23,21132988,C810,10
2026-02-23,21132988,C816,372
2026-02-23,21132988,C819,27
2026-02-23,21132988,C937,22
2026-02-23,21132988,D191,11
2026-02-23,21132988,D767,53
2026-02-23,21132988,D901,96
2026-02-23,21132988,E556,7
2026-02-23,21132988,E564,91
2026-02-23,21132988,E568,16
2026-02-23,21132988,E569,5
2026-02-23,21133312,A668,163
2026-02-23,21133312,A672,524
2026-02-23,21133312,A673,287
2026-02-23,21133312,A680,150
2026-02-23,21133312,A715,77
2026-02-23,21133312,A716,106
2026-02-23,21133312,C810,0
2026-02-23,21133312,C816,184
2026-02-23,21133312,C937,0
2026-02-23,21133312,D191,10
2026-02-23,21133312,D767,7
2026-02-23,21133312,D901,52
2026-02-23,21133312,E564,6
2026-02-23,21133312,E568,0
2026-02-23,21133312,E569,5
2026-02-23,21133493,A672,1214
2026-02-23,21133493,A673,87
2026-02-23,21133493,C816,23
2026-02-23,21133493,E556,91
2026-02-23,21137618,A672,0
2026-02-23,21137618,A673,0
2026-02-23,21137618,C816,0
2026-02-23,21137618,E556,0
2026-02-23,21137621,A672,1856
2026-02-23,21137621,C816,457
2026-02-23,21137866,A668,616
2026-02-23,21137866,A672,1803
2026-02-23,21137866,A673,641
2026-02-23,21137866,A680,347
2026-02-23,21137866,A715,555
2026-02-23,21137866,A716,368
2026-02-23,21137866,C563,29
2026-02-23,21137866,C810,20
2026-02-23,21137866,C816,761
2026-02-23,21137866,C819,18
2026-02-23,21137866,C937,31
2026-02-23,21137866,D191,5
2026-02-23,21137866,D767,65
2026-02-23,21137866,D901,216
2026-02-23,21137866,E556,15
2026-02-23,21137866,E564,107
2026-02-23,21137866,E568,10
2026-02-23,21137866,E569,11
2026-02-23,21138340,A672,1739
2026-02-23,21138340,A673,80
2026-02-23,21138340,C816,39
2026-02-23,21138340,E556,77
2026-02-23,21139445,A668,55
2026-02-23,21139445,A672,0
2026-02-23,21139445,A673,343
2026-02-23,21139445,A680,30
2026-02-23,21139445,A715,271
2026-02-23,21139445,A716,471
2026-02-23,21139445,C810,105
2026-02-23,21139445,C816,703
2026-02-23,21139445,C937,11
2026-02-23,21139445,D901,19
2026-02-23,21139445,E564,0
2026-02-23,21139445,E568,0
2026-02-23,21139445,E569,2
2026-02-23,21141769,A668,137
2026-02-23,21141769,A672,615
2026-02-23,21141769,A673,199
2026-02-23,21141769,A680,71
2026-02-23,21141769,A715,115
2026-02-23,21141769,A716,140
2026-02-23,21141769,C810,12
2026-02-23,21141769,C816,171
2026-02-23,21141769,C819,21
2026-02-23,21141769,C937,14
2026-02-23,21141769,D767,19
2026-02-23,21141769,D901,97
2026-02-23,21141769,E556,23
2026-02-23,21141769,E564,33
2026-02-23,21141769,E568,8
2026-02-23,21141769,E569,11
2026-02-23,21142556,A672,821
2026-02-23,21142556,C810,92
2026-02-23,21142556,C816,107
2026-02-23,21142560,A672,1338
2026-02-23,21142560,C816,280
2026-02-23,21143102,A668,194
2026-02-23,21143102,A672,639
2026-02-23,21143102,A673,444
2026-02-23,21143102,A680,141
2026-02-23,21143102,A715,117
2026-02-23,21143102,A716,125
2026-02-23,21143102,C810,0
2026-02-23,21143102,C816,215
2026-02-23,21143102,C937,6
2026-02-23,21143102,D191,9
2026-02-23,21143102,D767,7
2026-02-23,21143102,D901,75
2026-02-23,21143102,E564,3
2026-02-23,21143102,E568,0
2026-02-23,21143102,E569,6
2026-02-23,21143103,A668,169
2026-02-23,21143103,A672,523
2026-02-23,21143103,A673,671
2026-02-23,21143103,A680,73
2026-02-23,21143103,A715,114
2026-02-23,21143103,A716,95
2026-02-23,21143103,C810,0
2026-02-23,21143103,C816,522
2026-02-23,21143103,C937,9
2026-02-23,21143103,D767,2
2026-02-23,21143103,D901,41
2026-02-23,21143103,E568,0
2026-02-23,21143103,E569,3
2026-02-23,21143110,A668,228
2026-02-23,21143110,A672,1242
2026-02-23,21143110,A673,243
2026-02-23,21143110,A680,290
2026-02-23,21143110,A715,83
2026-02-23,21143110,A716,1
2026-02-23,21143110,C563,15
2026-02-23,21143110,C810,495
2026-02-23,21143110,C816,646
2026-02-23,21143110,C819,4
2026-02-23,21143110,C937,2
2026-02-23,21143110,D901,71
2026-02-23,21143110,E295,112
2026-02-23,21143110,E556,0
2026-02-23,21143110,E569,0
2026-02-23,21148509,A668,157
2026-02-23,21148509,A672,1029
2026-02-23,21148509,A673,316
2026-02-23,21148509,A680,126
2026-02-23,21148509,A715,227
2026-02-23,21148509,A716,244
2026-02-23,21148509,C810,5
2026-02-23,21148509,C816,227
2026-02-23,21148509,C819,21
2026-02-23,21148509,C937,17
2026-02-23,21148509,D767,54
2026-02-23,21148509,D901,114
2026-02-23,21148509,E556,22
2026-02-23,21148509,E564,49
2026-02-23,21148509,E568,10
2026-02-23,21148509,E569,12
2026-02-23,21148609,D767,0
2026-02-23,21150048,A672,0
2026-02-23,21150048,A673,0
2026-02-23,21150048,E556,0
2026-02-23,21151196,A668,554
2026-02-23,21151196,A672,2025
2026-02-23,21151196,A673,717
2026-02-23,21151196,A680,470
2026-02-23,21151196,A715,184
2026-02-23,21151196,A716,225
2026-02-23,21151196,C563,23
2026-02-23,21151196,C810,294
2026-02-23,21151196,C816,2346
2026-02-23,21151196,C819,5
2026-02-23,21151196,C937,15
2026-02-23,21151196,D191,9
2026-02-23,21151196,D767,6
2026-02-23,21151196,D901,272
2026-02-23,21151196,E295,168
2026-02-23,21151196,E556,0
2026-02-23,21151196,E564,7
2026-02-23,21151196,E568,0
2026-02-23,21151196,E569,4
2026-02-23,21155895,A668,37
2026-02-23,21155895,A672,301
2026-02-23,21155895,A673,889
2026-02-23,21155895,A680,114
2026-02-23,21155895,A715,19
2026-02-23,21155895,A716,102
2026-02-23,21155895,C810,10
2026-02-23,21155895,C816,124
2026-02-23,21155895,C819,7
2026-02-23,21155895,C937,6
2026-02-23,21155895,D767,5
2026-02-23,21155895,D901,73
2026-02-23,21155895,E556,7
2026-02-23,21155895,E564,8
2026-02-23,21155895,E568,1
2026-02-23,21162696,A668,37
2026-02-23,21162696,A672,298
2026-02-23,21162696,A673,94
2026-02-23,21162696,A680,30
2026-02-23,21162696,A715,4
2026-02-23,21162696,A716,20
2026-02-23,21162696,C816,41
2026-02-23,21162696,C819,1
2026-02-23,21162696,C937,4
2026-02-23,21162696,D767,10
2026-02-23,21162696,E556,17
2026-02-23,21162696,E564,13
2026-02-23,21162696,E568,3
2026-02-23,21162696,E569,2
2026-02-23,21165816,A668,22
2026-02-23,21165816,A672,64
2026-02-23,21165816,A673,118
2026-02-23,21165816,A680,17
2026-02-23,21165816,A715,27
2026-02-23,21165816,A716,24
2026-02-23,21165816,C810,772
2026-02-23,21165816,C816,61
2026-02-23,21165816,C937,4
2026-02-23,21165816,D901,8
2026-02-23,21165816,E569,5
2026-02-23,21165868,A668,90
2026-02-23,21165868,A672,55
2026-02-23,21165868,A673,431
2026-02-23,21165868,A680,8
2026-02-23,21165868,A715,29
2026-02-23,21165868,A716,21
2026-02-23,21165868,C810,304
2026-02-23,21165868,C816,41
2026-02-23,21165868,C937,4
2026-02-23,21165868,D901,7
2026-02-23,21165868,E569,5
2026-02-23,21165946,A668,49
2026-02-23,21165946,A672,1076
2026-02-23,21165946,A673,1153
2026-02-23,21165946,A680,1454
2026-02-23,21165946,A715,29
2026-02-23,21165946,A716,116
2026-02-23,21165946,C810,2
2026-02-23,21165946,C816,190
2026-02-23,21165946,C937,4
2026-02-23,21165946,D767,1
2026-02-23,21165946,D901,80
2026-02-23,21165946,E467,13
2026-02-23,21165946,E556,15
2026-02-23,21165946,E564,17
2026-02-23,21165946,E568,1
2026-02-23,21170683,A668,32
2026-02-23,21170683,A672,222
2026-02-23,21170683,A673,751
2026-02-23,21170683,A680,124
2026-02-23,21170683,A715,13
2026-02-23,21170683,A716,102
2026-02-23,21170683,C810,4
2026-02-23,21170683,C816,107
2026-02-23,21170683,C819,5
2026-02-23,21170683,C937,5
2026-02-23,21170683,D767,5
2026-02-23,21170683,D901,102
2026-02-23,21170683,E467,10
2026-02-23,21170683,E556,16
2026-02-23,21170683,E564,7
2026-02-23,21170683,E568,1
2026-02-23,21170686,A668,40
2026-02-23,21170686,A672,160
2026-02-23,21170686,A673,290
2026-02-23,21170686,A680,36
2026-02-23,21170686,A715,16
2026-02-23,21170686,A716,12
2026-02-23,21170686,C810,83
2026-02-23,21170686,C816,16
2026-02-23,21170686,C937,5
2026-02-23,21170686,D901,8
2026-02-23,21170686,E569,5
2026-02-23,21170691,A668,23
2026-02-23,21170691,A672,38
2026-02-23,21170691,A673,86
2026-02-23,21170691,A680,19
2026-02-23,21170691,A715,31
2026-02-23,21170691,A716,27
2026-02-23,21170691,C810,700
2026-02-23,21170691,C816,60
2026-02-23,21170691,C937,5
2026-02-23,21170691,D901,8
2026-02-23,21170691,E569,5
2026-02-23,21171453,A668,9
2026-02-23,21171453,A672,27
2026-02-23,21171453,A673,60
2026-02-23,21171453,A680,38
2026-02-23,21171453,A715,4
2026-02-23,21171453,A716,10
2026-02-23,21171453,C816,50
2026-02-23,21171453,C819,4
2026-02-23,21171453,D767,5
2026-02-23,21171453,D901,10
2026-02-23,21171453,E556,0
2026-02-23,21171453,E564,3
2026-02-23,21176384,A668,38
2026-02-23,21176384,A672,66
2026-02-23,21176384,A673,147
2026-02-23,21176384,A680,14
2026-02-23,21176384,A715,12
2026-02-23,21176384,A716,18
2026-02-23,21176384,C810,34
2026-02-23,21176384,C816,57
2026-02-23,21176384,C937,4
2026-02-23,21176384,D901,8
2026-02-23,21176384,E569,5
2026-02-23,21179704,A668,33
2026-02-23,21179704,A672,275
2026-02-23,21179704,A673,94
2026-02-23,21179704,A680,26
2026-02-23,21179704,A715,5
2026-02-23,21179704,A716,24
2026-02-23,21179704,C816,647
2026-02-23,21179704,C819,1
2026-02-23,21179704,C937,7
2026-02-23,21179704,D767,9
2026-02-23,21179704,E556,18
2026-02-23,21179704,E564,6
2026-02-23,21179704,E568,3
2026-02-23,21179704,E569,2
2026-02-23,21255844,A668,94
2026-02-23,21255844,A672,131
2026-02-23,21255844,A673,480
2026-02-23,21255844,A680,1755
2026-02-23,21255844,A715,3
2026-02-23,21255844,C810,40
2026-02-23,21255844,C816,119
2026-02-23,21255844,C819,5
2026-02-23,21255844,C937,81
2026-02-23,21255844,E556,1
2026-02-23,21255844,E564,0
2026-02-23,21255844,E569,7
2026-02-23,21269899,A672,0
2026-02-23,21269899,A673,221
2026-02-23,21269899,A715,452
2026-02-23,21269899,C816,277
2026-02-23,21269899,C819,4
2026-02-23,21269899,E556,0
2026-02-23,21275914,A668,145
2026-02-23,21275914,A672,181
2026-02-23,21275914,A673,265
2026-02-23,21275914,A680,19
2026-02-23,21275914,A715,3
2026-02-23,21275914,C810,19
2026-02-23,21275914,C816,178
2026-02-23,21275914,C819,5
2026-02-23,21275914,C937,86
2026-02-23,21275914,E556,1
2026-02-23,21275914,E564,0
2026-02-23,21275914,E569,7
2026-02-23,21291975,A668,78
2026-02-23,21291975,A672,187
2026-02-23,21291975,A673,705
2026-02-23,21291975,A680,81
2026-02-23,21291975,A715,22
2026-02-23,21291975,A716,19
2026-02-23,21291975,C816,760
2026-02-23,21291975,C937,9
2026-02-23,21291975,D767,0
2026-02-23,21291975,D901,0
2026-02-23,21291975,E569,7
2026-02-23,21301637,A668,198
2026-02-23,21301637,A672,315
2026-02-23,21301637,A673,1520
2026-02-23,21301637,A680,185
2026-02-23,21301637,A715,47
2026-02-23,21301637,A716,38
2026-02-23,21301637,C816,2334
2026-02-23,21301637,C937,24
2026-02-23,21301637,D767,1
2026-02-23,21301637,D901,42
2026-02-23,21301637,E569,14
2026-02-23,21303404,A668,0
2026-02-23,21303404,A672,83
2026-02-23,21303404,A673,722
2026-02-23,21303404,A680,0
2026-02-23,21303404,A715,0
2026-02-23,21303404,A716,0
2026-02-23,21303404,C810,0
2026-02-23,21303404,C816,0
2026-02-23,21303404,C937,2
2026-02-23,21303404,D767,0
2026-02-23,21303404,E556,25
2026-02-23,21303404,E569,0
2026-02-23,21304907,A668,14
2026-02-23,21304907,A672,62
2026-02-23,21304907,A673,37
2026-02-23,21304907,A680,23
2026-02-23,21304907,A715,100
2026-02-23,21304907,A716,14
2026-02-23,21304907,C816,2160
2026-02-23,21304907,C937,5
2026-02-23,21304907,D767,18
2026-02-23,21304907,E564,4
2026-02-23,21304907,E568,0
2026-02-23,21304907,E569,8
2026-02-23,21307836,A668,27
2026-02-23,21307836,A672,16
2026-02-23,21307836,A673,129
2026-02-23,21307836,A680,36
2026-02-23,21307836,A715,86
2026-02-23,21307836,A716,246
2026-02-23,21307836,C810,53
2026-02-23,21307836,C816,2147
2026-02-23,21307836,C937,2
2026-02-23,21307836,E569,0
2026-02-23,21314593,A668,222
2026-02-23,21314593,A672,2995
2026-02-23,21314593,A673,979
2026-02-23,21314593,A680,366
2026-02-23,21314593,A715,136
2026-02-23,21314593,A716,54
2026-02-23,21314593,C810,48
2026-02-23,21314593,C816,864
2026-02-23,21314593,C819,2
2026-02-23,21314593,C937,46
2026-02-23,21314593,D767,17
2026-02-23,21314593,D901,39
2026-02-23,21314593,E556,69
2026-02-23,21314593,E564,2
2026-02-23,21314593,E568,5
2026-02-23,21314593,E569,14
2026-02-23,21314594,A668,203
2026-02-23,21314594,A672,1637
2026-02-23,21314594,A673,1100
2026-02-23,21314594,A680,152
2026-02-23,21314594,A715,50
2026-02-23,21314594,A716,47
2026-02-23,21314594,C810,15
2026-02-23,21314594,C816,852
2026-02-23,21314594,C937,8
2026-02-23,21314594,D767,0
2026-02-23,21314594,D901,42
2026-02-23,21314594,E556,26
2026-02-23,21314594,E564,2
2026-02-23,21314594,E569,3
2026-02-23,21314595,A668,94
2026-02-23,21314595,A672,562
2026-02-23,21314595,A673,180
2026-02-23,21314595,A680,62
2026-02-23,21314595,A715,78
2026-02-23,21314595,A716,47
2026-02-23,21314595,C810,3
2026-02-23,21314595,C816,407
2026-02-23,21314595,C937,3
2026-02-23,21314595,D901,40
2026-02-23,21314595,E564,2
2026-02-23,21314595,E568,0
2026-02-23,21314595,E569,5
2026-02-23,21314602,A668,39
2026-02-23,21314602,A672,499
2026-02-23,21314602,A673,175
2026-02-23,21314602,A680,75
2026-02-23,21314602,A715,236
2026-02-23,21314602,A716,62
2026-02-23,21314602,C816,49
2026-02-23,21314602,C937,5
2026-02-23,21314602,D767,33
2026-02-23,21314602,E564,13
2026-02-23,21314602,E568,1
2026-02-23,21314602,E569,19
2026-02-23,21314875,A668,49
2026-02-23,21314875,A672,92
2026-02-23,21314875,A673,61
2026-02-23,21314875,A680,20
2026-02-23,21314875,A715,32
2026-02-23,21314875,A716,59
2026-02-23,21314875,C816,35
2026-02-23,21314875,C937,5
2026-02-23,21314875,D901,21
2026-02-23,21314875,E556,6
2026-02-23,21314875,E564,12
2026-02-23,21314875,E568,0
2026-02-23,21314876,A668,128
2026-02-23,21314876,A672,331
2026-02-23,21314876,A673,313
2026-02-23,21314876,A680,54
2026-02-23,21314876,A715,87
2026-02-23,21314876,A716,151
2026-02-23,21314876,C816,117
2026-02-23,21314876,C937,3
2026-02-23,21314876,D901,31
2026-02-23,21314876,E556,5
2026-02-23,21314876,E564,17
2026-02-23,21314876,E568,3
2026-02-23,21315350,A668,246
2026-02-23,21315350,A672,1390
2026-02-23,21315350,A673,1047
2026-02-23,21315350,A680,251
2026-02-23,21315350,A715,132
2026-02-23,21315350,A716,83
2026-02-23,21315350,C810,97
2026-02-23,21315350,C816,622
2026-02-23,21315350,C819,4
2026-02-23,21315350,C937,130
2026-02-23,21315350,D767,55
2026-02-23,21315350,D901,41
2026-02-23,21315350,E556,134
2026-02-23,21315350,E564,2
2026-02-23,21315350,E568,0
2026-02-23,21315350,E569,30
2026-02-23,21315352,A668,50
2026-02-23,21315352,A672,499
2026-02-23,21315352,A673,226
2026-02-23,21315352,A680,65
2026-02-23,21315352,A715,44
2026-02-23,21315352,A716,33
2026-02-23,21315352,C810,51
2026-02-23,21315352,C816,3923
2026-02-23,21315352,C819,2
2026-02-23,21315352,C937,6
2026-02-23,21315352,D767,22
2026-02-23,21315352,D901,39
2026-02-23,21315352,E556,39
2026-02-23,21315352,E564,2
2026-02-23,21315352,E568,5
2026-02-23,21315352,E569,6
2026-02-23,21315474,A668,245
2026-02-23,21315474,A672,638
2026-02-23,21315474,A673,480
2026-02-23,21315474,A680,210
2026-02-23,21315474,A715,423
2026-02-23,21315474,A716,146
2026-02-23,21315474,C563,4
2026-02-23,21315474,C731,0
2026-02-23,21315474,C810,66
2026-02-23,21315474,C816,392
2026-02-23,21315474,C937,19
2026-02-23,21315474,D767,46
2026-02-23,21315474,D901,97
2026-02-23,21315474,E556,45
2026-02-23,21315474,E564,73
2026-02-23,21315474,E568,10
2026-02-23,21315474,E569,8
2026-02-23,21325164,A668,40
2026-02-23,21325164,A672,2212
2026-02-23,21325164,A673,608
2026-02-23,21325164,A680,124
2026-02-23,21325164,A715,1
2026-02-23,21325164,A716,20
2026-02-23,21325164,C810,18
2026-02-23,21325164,C816,202
2026-02-23,21325164,C819,2
2026-02-23,21325164,C937,13
2026-02-23,21325164,D767,24
2026-02-23,21325164,D901,4
2026-02-23,21325164,E556,37
2026-02-23,21325164,E568,5
2026-02-23,21325164,E569,4
2026-02-23,21325292,A668,170
2026-02-23,21325292,A672,516
2026-02-23,21325292,A673,309
2026-02-23,21325292,A680,180
2026-02-23,21325292,A715,242
2026-02-23,21325292,A716,276
2026-02-23,21325292,C563,1
2026-02-23,21325292,C731,0
2026-02-23,21325292,C810,24
2026-02-23,21325292,C816,193
2026-02-23,21325292,C937,8
2026-02-23,21325292,D767,13
2026-02-23,21325292,D901,100
2026-02-23,21325292,E556,36
2026-02-23,21325292,E564,68
2026-02-23,21325292,E568,13
2026-02-23,21325292,E569,9
2026-02-23,21352461,A668,318
2026-02-23,21352461,A672,520
2026-02-23,21352461,A673,811
2026-02-23,21352461,A680,177
2026-02-23,21352461,A715,147
2026-02-23,21352461,A716,123
2026-02-23,21352461,C810,8
2026-02-23,21352461,C816,556
2026-02-23,21352461,C937,4
2026-02-23,21352461,E568,0
2026-02-23,21352461,E569,1
2026-02-23,21354246,A668,61
2026-02-23,21354246,A672,707
2026-02-23,21354246,A673,566
2026-02-23,21354246,A680,25
2026-02-23,21354246,A715,56
2026-02-23,21354246,A716,0
2026-02-23,21354246,C816,78
2026-02-23,21354246,C937,2
2026-02-23,21354246,D767,8
2026-02-23,21354246,E556,5
2026-02-23,21354246,E568,2
2026-02-23,21357021,A668,132
2026-02-23,21357021,A672,2227
2026-02-23,21357021,A673,1156
2026-02-23,21357021,A680,164
2026-02-23,21357021,A715,298
2026-02-23,21357021,A716,247
2026-02-23,21357021,C816,222
2026-02-23,21357275,A668,171
2026-02-23,21357275,A672,427
2026-02-23,21357275,A673,359
2026-02-23,21357275,A680,145
2026-02-23,21357275,A715,135
2026-02-23,21357275,A716,112
2026-02-23,21357275,C810,6
2026-02-23,21357275,C816,306
2026-02-23,21357275,C937,4
2026-02-23,21357275,E568,0
2026-02-23,21357275,E569,1
2026-02-23,21366842,A668,68
2026-02-23,21366842,A672,1021
2026-02-23,21366842,A673,235
2026-02-23,21366842,A680,88
2026-02-23,21366842,A715,122
2026-02-23,21366842,A716,107
2026-02-23,21366842,C816,55
2026-02-23,21376841,A668,471
2026-02-23,21376841,A672,3177
2026-02-23,21376841,A673,5103
2026-02-23,21376841,A680,138
2026-02-23,21376841,A715,321
2026-02-23,21376841,A716,468
2026-02-23,21376841,C816,458
2026-02-23,21377091,A668,358
2026-02-23,21377091,A672,3713
2026-02-23,21377091,A673,3252
2026-02-23,21377091,A680,308
2026-02-23,21377091,A715,215
2026-02-23,21377091,A716,237
2026-02-23,21377091,C816,177
2026-02-23,21377504,A668,56
2026-02-23,21377504,A672,645
2026-02-23,21377504,A673,518
2026-02-23,21377504,A680,26
2026-02-23,21377504,A715,48
2026-02-23,21377504,A716,0
2026-02-23,21377504,C816,68
2026-02-23,21377504,C937,3
2026-02-23,21377504,D767,13
2026-02-23,21377504,E556,7
2026-02-23,21377504,E568,2
2026-02-23,21413399,C816,0
2026-02-23,21414747,A668,168
2026-02-23,21414747,A672,204
2026-02-23,21414747,A673,554
2026-02-23,21414747,A680,173
2026-02-23,21414747,A715,1110
2026-02-23,21414747,A716,176
2026-02-23,21414747,C816,1407
