date,material,receiving,quantity,ori_deployment_uid,vehicle_uid,actual_ship_date
2026-01-24,80807116,A716,3,80807116|0386|A716|2026-01-09|net demand for forecast|020013,20260109-0386-A716-Train-#1,2026-01-09
2026-01-24,80807116,A716,7,80807116|0386|A716|2026-01-09|net demand for forecast|020022,20260109-0386-A716-Train-#1,2026-01-09
2026-01-24,80807116,A716,7,80807116|0386|A716|2026-01-09|net demand for forecast|020025,20260109-0386-A716-Train-#1,2026-01-09
2026-01-24,80807116,A716,7,80807116|0386|A716|2026-01-09|net demand for forecast|020027,20260109-0386-A716-Train-#1,2026-01-09
2026-01-24,80848028,A716,2,80848028|0386|A716|2026-01-09|net demand for forecast|020245,20260109-0386-A716-Train-#1,2026-01-09
2026-01-24,80848028,A716,2,80848028|0386|A716|2026-01-09|net demand for forecast|020246,20260109-0386-A716-Train-#1,2026-01-09
2026-01-24,80864470,A716,1,80864470|0386|A716|2026-01-09|net demand for forecast|020362,20260109-0386-A716-Train-#1,2026-01-09
2026-01-24,80864470,A716,2,80864470|0386|A716|2026-01-09|net demand for forecast|020373,20260109-0386-A716-Train-#1,2026-01-09
2026-01-24,80864470,A716,2,80864470|0386|A716|2026-01-09|net demand for forecast|020376,20260109-0386-A716-Train-#1,2026-01-09
2026-01-24,21137866,A716,11,21137866|0386|A716|2026-01-09|net demand for safety|019353,20260109-0386-A716-Train-#1,2026-01-09
2026-01-24,80807102,A716,65,80807102|0386|A716|2026-01-09|push replenishment|019912,20260109-0386-A716-Train-#1,2026-01-09
2026-01-24,80804698,A716,8,80804698|0386|A716|2026-01-10|net demand for normal|020929,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80848025,A716,1,80848025|0386|A716|2026-01-10|net demand for AO|021636,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80848025,A716,1,80848025|0386|A716|2026-01-10|net demand for AO|021637,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80848025,A716,1,80848025|0386|A716|2026-01-10|net demand for AO|021639,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80848025,A716,2,80848025|0386|A716|2026-01-10|net demand for AO|021640,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,3,80804698|0386|A716|2026-01-10|net demand for forecast|020910,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,4,80804698|0386|A716|2026-01-10|net demand for forecast|020911,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,4,80804698|0386|A716|2026-01-10|net demand for forecast|020912,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,4,80804698|0386|A716|2026-01-10|net demand for forecast|020913,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020914,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020915,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020916,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020917,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020919,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020920,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020921,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020922,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020924,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,5,80804698|0386|A716|2026-01-10|net demand for forecast|020926,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,6,80804698|0386|A716|2026-01-10|net demand for forecast|020927,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804698,A716,6,80804698|0386|A716|2026-01-10|net demand for forecast|020928,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021107,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021108,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021110,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021111,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021112,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021113,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021114,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021115,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021117,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021118,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021120,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021121,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021122,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021123,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80804705,A716,2,80804705|0386|A716|2026-01-10|net demand for forecast|021124,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021283,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021284,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021285,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021286,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021289,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021290,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021291,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021292,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021293,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021294,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021296,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021298,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021299,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80807091,A716,1,80807091|0386|A716|2026-01-10|net demand for forecast|021300,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80848025,A716,1,80848025|0386|A716|2026-01-10|net demand for forecast|021642,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80848025,A716,2,80848025|0386|A716|2026-01-10|net demand for forecast|021643,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80848025,A716,2,80848025|0386|A716|2026-01-10|net demand for forecast|021644,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80848025,A716,2,80848025|0386|A716|2026-01-10|net demand for forecast|021645,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80848025,A716,2,80848025|0386|A716|2026-01-10|net demand for forecast|021646,20260110-0386-A716-Train-#1,2026-01-10
2026-01-24,80848025,A716,2,80848025|0386|A716|2026-01-10|net demand for forecast|021648,20260110-0386-A716-Train-#1,2026-01-10
