transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80807122|C816|A680|2026-01-27|net demand for forecast|043810_transit_20260127-C816-A680-Train-#1,2026-01-31,80807122,C816,A680,2026-01-27,2026-02-03,1,80807122|C816|A680|2026-01-27|net demand for forecast|043810,20260127-C816-A680-Train-#1
80848021|C816|A680|2026-01-27|net demand for forecast|043992_transit_20260127-C816-A680-Train-#1,2026-01-31,80848021,C816,A680,2026-01-27,2026-02-02,1,80848021|C816|A680|2026-01-27|net demand for forecast|043992,20260127-C816-A680-Train-#1
80848021|C816|A680|2026-01-27|net demand for forecast|043993_transit_20260127-C816-A680-Train-#1,2026-01-31,80848021,C816,A680,2026-01-27,2026-02-02,1,80848021|C816|A680|2026-01-27|net demand for forecast|043993,20260127-C816-A680-Train-#1
80868102|C816|A680|2026-01-27|net demand for forecast|044193_transit_20260127-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-27,2026-02-02,1,80868102|C816|A680|2026-01-27|net demand for forecast|044193,20260127-C816-A680-Train-#1
80868102|C816|A680|2026-01-27|net demand for forecast|044194_transit_20260127-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-27,2026-02-02,1,80868102|C816|A680|2026-01-27|net demand for forecast|044194,20260127-C816-A680-Train-#1
80868102|C816|A680|2026-01-27|net demand for forecast|044195_transit_20260127-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-27,2026-02-02,1,80868102|C816|A680|2026-01-27|net demand for forecast|044195,20260127-C816-A680-Train-#1
80868102|C816|A680|2026-01-27|net demand for forecast|044196_transit_20260127-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-27,2026-02-02,1,80868102|C816|A680|2026-01-27|net demand for forecast|044196,20260127-C816-A680-Train-#1
80868102|C816|A680|2026-01-27|net demand for forecast|044197_transit_20260127-C816-A680-Train-#1,2026-01-31,80868102,C816,A680,2026-01-27,2026-02-02,1,80868102|C816|A680|2026-01-27|net demand for forecast|044197,20260127-C816-A680-Train-#1
80884845|C816|A680|2026-01-27|net demand for forecast|044206_transit_20260127-C816-A680-Train-#1,2026-01-31,80884845,C816,A680,2026-01-27,2026-02-02,1,80884845|C816|A680|2026-01-27|net demand for forecast|044206,20260127-C816-A680-Train-#1
80884845|C816|A680|2026-01-27|net demand for forecast|044207_transit_20260127-C816-A680-Train-#1,2026-01-31,80884845,C816,A680,2026-01-27,2026-02-02,1,80884845|C816|A680|2026-01-27|net demand for forecast|044207,20260127-C816-A680-Train-#1
80884845|C816|A680|2026-01-27|net demand for forecast|044208_transit_20260127-C816-A680-Train-#1,2026-01-31,80884845,C816,A680,2026-01-27,2026-02-02,1,80884845|C816|A680|2026-01-27|net demand for forecast|044208,20260127-C816-A680-Train-#1
80884845|C816|A680|2026-01-27|net demand for forecast|044209_transit_20260127-C816-A680-Train-#1,2026-01-31,80884845,C816,A680,2026-01-27,2026-02-02,1,80884845|C816|A680|2026-01-27|net demand for forecast|044209,20260127-C816-A680-Train-#1
80884845|C816|A680|2026-01-27|net demand for forecast|044210_transit_20260127-C816-A680-Train-#1,2026-01-31,80884845,C816,A680,2026-01-27,2026-02-02,1,80884845|C816|A680|2026-01-27|net demand for forecast|044210,20260127-C816-A680-Train-#1
21139445|C816|A668|2026-01-25|net demand for forecast|040584_transit_20260127-C816-A668-LARGE-#1,2026-01-31,21139445,C816,A668,2026-01-27,2026-02-01,1,21139445|C816|A668|2026-01-25|net demand for forecast|040584,20260127-C816-A668-LARGE-#1
21442896|C816|A668|2026-01-25|net demand for forecast|040888_transit_20260127-C816-A668-LARGE-#1,2026-01-31,21442896,C816,A668,2026-01-27,2026-02-01,1,21442896|C816|A668|2026-01-25|net demand for forecast|040888,20260127-C816-A668-LARGE-#1
80807089|C816|A668|2026-01-25|net demand for forecast|041175_transit_20260127-C816-A668-LARGE-#1,2026-01-31,80807089,C816,A668,2026-01-27,2026-02-01,3,80807089|C816|A668|2026-01-25|net demand for forecast|041175,20260127-C816-A668-LARGE-#1
80807089|C816|A668|2026-01-25|net demand for forecast|041178_transit_20260127-C816-A668-LARGE-#1,2026-01-31,80807089,C816,A668,2026-01-27,2026-02-01,3,80807089|C816|A668|2026-01-25|net demand for forecast|041178,20260127-C816-A668-LARGE-#1
21442896|C816|A668|2026-01-26|net demand for forecast|042103_transit_20260127-C816-A668-LARGE-#1,2026-01-31,21442896,C816,A668,2026-01-27,2026-02-01,1,21442896|C816|A668|2026-01-26|net demand for forecast|042103,20260127-C816-A668-LARGE-#1
21442896|C816|A668|2026-01-26|net demand for forecast|042106_transit_20260127-C816-A668-LARGE-#1,2026-01-31,21442896,C816,A668,2026-01-27,2026-02-01,1,21442896|C816|A668|2026-01-26|net demand for forecast|042106,20260127-C816-A668-LARGE-#1
21139445|C816|A668|2026-01-27|net demand for forecast|042919_transit_20260127-C816-A668-LARGE-#1,2026-01-31,21139445,C816,A668,2026-01-27,2026-02-01,1,21139445|C816|A668|2026-01-27|net demand for forecast|042919,20260127-C816-A668-LARGE-#1
21442896|C816|A668|2026-01-27|net demand for forecast|043151_transit_20260127-C816-A668-LARGE-#1,2026-01-31,21442896,C816,A668,2026-01-27,2026-02-01,1,21442896|C816|A668|2026-01-27|net demand for forecast|043151,20260127-C816-A668-LARGE-#1
80804703|C816|A668|2026-01-27|net demand for forecast|043363_transit_20260127-C816-A668-LARGE-#1,2026-01-31,80804703,C816,A668,2026-01-27,2026-02-01,1,80804703|C816|A668|2026-01-27|net demand for forecast|043363,20260127-C816-A668-LARGE-#1
80804703|C816|A668|2026-01-27|net demand for forecast|043366_transit_20260127-C816-A668-LARGE-#1,2026-01-31,80804703,C816,A668,2026-01-27,2026-02-01,1,80804703|C816|A668|2026-01-27|net demand for forecast|043366,20260127-C816-A668-LARGE-#1
80868102|C816|A668|2026-01-27|net demand for forecast|044188_transit_20260127-C816-A668-LARGE-#1,2026-01-31,80868102,C816,A668,2026-01-27,2026-02-01,1,80868102|C816|A668|2026-01-27|net demand for forecast|044188,20260127-C816-A668-LARGE-#1
80868102|C816|A668|2026-01-27|net demand for forecast|044189_transit_20260127-C816-A668-LARGE-#1,2026-01-31,80868102,C816,A668,2026-01-27,2026-02-01,1,80868102|C816|A668|2026-01-27|net demand for forecast|044189,20260127-C816-A668-LARGE-#1
80884846|C816|A668|2026-01-27|net demand for forecast|044212_transit_20260127-C816-A668-LARGE-#1,2026-01-31,80884846,C816,A668,2026-01-27,2026-02-01,1,80884846|C816|A668|2026-01-27|net demand for forecast|044212,20260127-C816-A668-LARGE-#1
80885920|C816|A668|2026-01-27|net demand for forecast|044219_transit_20260127-C816-A668-LARGE-#1,2026-01-31,80885920,C816,A668,2026-01-27,2026-02-01,1,80885920|C816|A668|2026-01-27|net demand for forecast|044219,20260127-C816-A668-LARGE-#1
80804703|C816|A668|2026-01-25|net demand for safety|041100_transit_20260127-C816-A668-LARGE-#1,2026-01-31,80804703,C816,A668,2026-01-27,2026-02-01,5,80804703|C816|A668|2026-01-25|net demand for safety|041100,20260127-C816-A668-LARGE-#1
21419500|C816|A668|2026-01-26|net demand for safety|042074_transit_20260127-C816-A668-LARGE-#1,2026-01-31,21419500,C816,A668,2026-01-27,2026-02-01,1,21419500|C816|A668|2026-01-26|net demand for safety|042074,20260127-C816-A668-LARGE-#1
80804706|C816|A668|2026-01-26|net demand for safety|042359_transit_20260127-C816-A668-LARGE-#1,2026-01-31,80804706,C816,A668,2026-01-27,2026-02-01,3,80804706|C816|A668|2026-01-26|net demand for safety|042359,20260127-C816-A668-LARGE-#1
80885920|C816|A668|2026-01-26|net demand for safety|042822_transit_20260127-C816-A668-LARGE-#1,2026-01-31,80885920,C816,A668,2026-01-27,2026-02-01,15,80885920|C816|A668|2026-01-26|net demand for safety|042822,20260127-C816-A668-LARGE-#1
80807116|C816|E564|2026-01-26|net demand for normal|042568_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807116,C816,E564,2026-01-27,2026-02-01,10,80807116|C816|E564|2026-01-26|net demand for normal|042568,20260127-C816-E564-SMALL-#1
80812845|C816|E564|2026-01-26|net demand for normal|042672_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80812845,C816,E564,2026-01-27,2026-02-02,1,80812845|C816|E564|2026-01-26|net demand for normal|042672,20260127-C816-E564-SMALL-#1
80807116|C816|E564|2026-01-27|net demand for normal|043743_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807116,C816,E564,2026-01-27,2026-02-01,16,80807116|C816|E564|2026-01-27|net demand for normal|043743,20260127-C816-E564-SMALL-#1
80812841|C816|E564|2026-01-27|net demand for normal|043941_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80812841,C816,E564,2026-01-27,2026-02-01,4,80812841|C816|E564|2026-01-27|net demand for normal|043941,20260127-C816-E564-SMALL-#1
21128377|C816|E564|2026-01-26|net demand for forecast|041818_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21128377,C816,E564,2026-01-27,2026-02-01,1,21128377|C816|E564|2026-01-26|net demand for forecast|041818,20260127-C816-E564-SMALL-#1
21128377|C816|E564|2026-01-26|net demand for forecast|041819_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21128377,C816,E564,2026-01-27,2026-02-01,1,21128377|C816|E564|2026-01-26|net demand for forecast|041819,20260127-C816-E564-SMALL-#1
21128377|C816|E564|2026-01-26|net demand for forecast|041820_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21128377,C816,E564,2026-01-27,2026-02-01,1,21128377|C816|E564|2026-01-26|net demand for forecast|041820,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-26|net demand for forecast|041896_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-26|net demand for forecast|041896,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-26|net demand for forecast|041897_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-26|net demand for forecast|041897,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-26|net demand for forecast|041898_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-26|net demand for forecast|041898,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-26|net demand for forecast|041899_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-26|net demand for forecast|041899,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-26|net demand for forecast|041900_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-26|net demand for forecast|041900,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-26|net demand for forecast|041901_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-26|net demand for forecast|041901,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-26|net demand for forecast|041902_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-26|net demand for forecast|041902,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-26|net demand for forecast|042047_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,5,21315474|C816|E564|2026-01-26|net demand for forecast|042047,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-26|net demand for forecast|042048_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,5,21315474|C816|E564|2026-01-26|net demand for forecast|042048,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-26|net demand for forecast|042049_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,5,21315474|C816|E564|2026-01-26|net demand for forecast|042049,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-26|net demand for forecast|042050_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,5,21315474|C816|E564|2026-01-26|net demand for forecast|042050,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-26|net demand for forecast|042051_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,6,21315474|C816|E564|2026-01-26|net demand for forecast|042051,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-26|net demand for forecast|042052_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,6,21315474|C816|E564|2026-01-26|net demand for forecast|042052,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-26|net demand for forecast|042053_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,6,21315474|C816|E564|2026-01-26|net demand for forecast|042053,20260127-C816-E564-SMALL-#1
80807095|C816|E564|2026-01-26|net demand for forecast|042417_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807095,C816,E564,2026-01-27,2026-02-01,1,80807095|C816|E564|2026-01-26|net demand for forecast|042417,20260127-C816-E564-SMALL-#1
80807095|C816|E564|2026-01-26|net demand for forecast|042418_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807095,C816,E564,2026-01-27,2026-02-01,1,80807095|C816|E564|2026-01-26|net demand for forecast|042418,20260127-C816-E564-SMALL-#1
80807095|C816|E564|2026-01-26|net demand for forecast|042419_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807095,C816,E564,2026-01-27,2026-02-01,1,80807095|C816|E564|2026-01-26|net demand for forecast|042419,20260127-C816-E564-SMALL-#1
80807095|C816|E564|2026-01-26|net demand for forecast|042420_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807095,C816,E564,2026-01-27,2026-02-01,1,80807095|C816|E564|2026-01-26|net demand for forecast|042420,20260127-C816-E564-SMALL-#1
80807095|C816|E564|2026-01-26|net demand for forecast|042421_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807095,C816,E564,2026-01-27,2026-02-01,1,80807095|C816|E564|2026-01-26|net demand for forecast|042421,20260127-C816-E564-SMALL-#1
80807095|C816|E564|2026-01-26|net demand for forecast|042422_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807095,C816,E564,2026-01-27,2026-02-01,1,80807095|C816|E564|2026-01-26|net demand for forecast|042422,20260127-C816-E564-SMALL-#1
80807095|C816|E564|2026-01-26|net demand for forecast|042423_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807095,C816,E564,2026-01-27,2026-02-01,1,80807095|C816|E564|2026-01-26|net demand for forecast|042423,20260127-C816-E564-SMALL-#1
80807100|C816|E564|2026-01-26|net demand for forecast|042439_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807100,C816,E564,2026-01-27,2026-02-01,1,80807100|C816|E564|2026-01-26|net demand for forecast|042439,20260127-C816-E564-SMALL-#1
80807100|C816|E564|2026-01-26|net demand for forecast|042440_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807100,C816,E564,2026-01-27,2026-02-01,1,80807100|C816|E564|2026-01-26|net demand for forecast|042440,20260127-C816-E564-SMALL-#1
80807100|C816|E564|2026-01-26|net demand for forecast|042441_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807100,C816,E564,2026-01-27,2026-02-01,1,80807100|C816|E564|2026-01-26|net demand for forecast|042441,20260127-C816-E564-SMALL-#1
80807100|C816|E564|2026-01-26|net demand for forecast|042442_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807100,C816,E564,2026-01-27,2026-02-01,1,80807100|C816|E564|2026-01-26|net demand for forecast|042442,20260127-C816-E564-SMALL-#1
80807100|C816|E564|2026-01-26|net demand for forecast|042443_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807100,C816,E564,2026-01-27,2026-02-01,1,80807100|C816|E564|2026-01-26|net demand for forecast|042443,20260127-C816-E564-SMALL-#1
80807100|C816|E564|2026-01-26|net demand for forecast|042444_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807100,C816,E564,2026-01-27,2026-02-01,1,80807100|C816|E564|2026-01-26|net demand for forecast|042444,20260127-C816-E564-SMALL-#1
80807100|C816|E564|2026-01-26|net demand for forecast|042445_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807100,C816,E564,2026-01-27,2026-02-01,1,80807100|C816|E564|2026-01-26|net demand for forecast|042445,20260127-C816-E564-SMALL-#1
80812845|C816|E564|2026-01-26|net demand for forecast|042665_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80812845,C816,E564,2026-01-27,2026-02-01,1,80812845|C816|E564|2026-01-26|net demand for forecast|042665,20260127-C816-E564-SMALL-#1
80812845|C816|E564|2026-01-26|net demand for forecast|042666_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80812845,C816,E564,2026-01-27,2026-02-01,1,80812845|C816|E564|2026-01-26|net demand for forecast|042666,20260127-C816-E564-SMALL-#1
80812845|C816|E564|2026-01-26|net demand for forecast|042667_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80812845,C816,E564,2026-01-27,2026-02-01,1,80812845|C816|E564|2026-01-26|net demand for forecast|042667,20260127-C816-E564-SMALL-#1
80812845|C816|E564|2026-01-26|net demand for forecast|042668_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80812845,C816,E564,2026-01-27,2026-02-01,1,80812845|C816|E564|2026-01-26|net demand for forecast|042668,20260127-C816-E564-SMALL-#1
80812845|C816|E564|2026-01-26|net demand for forecast|042669_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80812845,C816,E564,2026-01-27,2026-02-01,1,80812845|C816|E564|2026-01-26|net demand for forecast|042669,20260127-C816-E564-SMALL-#1
80812845|C816|E564|2026-01-26|net demand for forecast|042670_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80812845,C816,E564,2026-01-27,2026-02-01,1,80812845|C816|E564|2026-01-26|net demand for forecast|042670,20260127-C816-E564-SMALL-#1
80812845|C816|E564|2026-01-26|net demand for forecast|042671_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80812845,C816,E564,2026-01-27,2026-02-01,1,80812845|C816|E564|2026-01-26|net demand for forecast|042671,20260127-C816-E564-SMALL-#1
21103371|C816|E564|2026-01-27|net demand for forecast|042859_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21103371,C816,E564,2026-01-27,2026-02-01,1,21103371|C816|E564|2026-01-27|net demand for forecast|042859,20260127-C816-E564-SMALL-#1
21103371|C816|E564|2026-01-27|net demand for forecast|042860_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21103371,C816,E564,2026-01-27,2026-02-01,1,21103371|C816|E564|2026-01-27|net demand for forecast|042860,20260127-C816-E564-SMALL-#1
21103371|C816|E564|2026-01-27|net demand for forecast|042861_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21103371,C816,E564,2026-01-27,2026-02-01,1,21103371|C816|E564|2026-01-27|net demand for forecast|042861,20260127-C816-E564-SMALL-#1
21103371|C816|E564|2026-01-27|net demand for forecast|042862_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21103371,C816,E564,2026-01-27,2026-02-01,1,21103371|C816|E564|2026-01-27|net demand for forecast|042862,20260127-C816-E564-SMALL-#1
21103371|C816|E564|2026-01-27|net demand for forecast|042863_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21103371,C816,E564,2026-01-27,2026-02-01,1,21103371|C816|E564|2026-01-27|net demand for forecast|042863,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-27|net demand for forecast|042946_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-27|net demand for forecast|042946,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-27|net demand for forecast|042947_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-27|net demand for forecast|042947,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-27|net demand for forecast|042948_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-02,1,21141769|C816|E564|2026-01-27|net demand for forecast|042948,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-27|net demand for forecast|042949_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-27|net demand for forecast|042949,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-27|net demand for forecast|042950_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-27|net demand for forecast|042950,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-27|net demand for forecast|042951_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-27|net demand for forecast|042951,20260127-C816-E564-SMALL-#1
21141769|C816|E564|2026-01-27|net demand for forecast|042952_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21141769,C816,E564,2026-01-27,2026-02-01,1,21141769|C816|E564|2026-01-27|net demand for forecast|042952,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-27|net demand for forecast|043082_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,1,21315474|C816|E564|2026-01-27|net demand for forecast|043082,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-27|net demand for forecast|043083_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,1,21315474|C816|E564|2026-01-27|net demand for forecast|043083,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-27|net demand for forecast|043084_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,1,21315474|C816|E564|2026-01-27|net demand for forecast|043084,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-27|net demand for forecast|043085_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,1,21315474|C816|E564|2026-01-27|net demand for forecast|043085,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-27|net demand for forecast|043086_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,1,21315474|C816|E564|2026-01-27|net demand for forecast|043086,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-27|net demand for forecast|043087_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,1,21315474|C816|E564|2026-01-27|net demand for forecast|043087,20260127-C816-E564-SMALL-#1
21315474|C816|E564|2026-01-27|net demand for forecast|043088_transit_20260127-C816-E564-SMALL-#1,2026-01-31,21315474,C816,E564,2026-01-27,2026-02-01,1,21315474|C816|E564|2026-01-27|net demand for forecast|043088,20260127-C816-E564-SMALL-#1
80804136|C816|E564|2026-01-27|net demand for forecast|043280_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804136,C816,E564,2026-01-27,2026-02-01,2,80804136|C816|E564|2026-01-27|net demand for forecast|043280,20260127-C816-E564-SMALL-#1
80804136|C816|E564|2026-01-27|net demand for forecast|043281_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804136,C816,E564,2026-01-27,2026-02-01,2,80804136|C816|E564|2026-01-27|net demand for forecast|043281,20260127-C816-E564-SMALL-#1
80804136|C816|E564|2026-01-27|net demand for forecast|043282_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804136,C816,E564,2026-01-27,2026-02-01,2,80804136|C816|E564|2026-01-27|net demand for forecast|043282,20260127-C816-E564-SMALL-#1
80804136|C816|E564|2026-01-27|net demand for forecast|043283_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804136,C816,E564,2026-01-27,2026-02-02,2,80804136|C816|E564|2026-01-27|net demand for forecast|043283,20260127-C816-E564-SMALL-#1
80804136|C816|E564|2026-01-27|net demand for forecast|043284_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804136,C816,E564,2026-01-27,2026-02-01,2,80804136|C816|E564|2026-01-27|net demand for forecast|043284,20260127-C816-E564-SMALL-#1
80804136|C816|E564|2026-01-27|net demand for forecast|043285_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804136,C816,E564,2026-01-27,2026-02-01,2,80804136|C816|E564|2026-01-27|net demand for forecast|043285,20260127-C816-E564-SMALL-#1
80804136|C816|E564|2026-01-27|net demand for forecast|043286_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804136,C816,E564,2026-01-27,2026-02-01,2,80804136|C816|E564|2026-01-27|net demand for forecast|043286,20260127-C816-E564-SMALL-#1
80804137|C816|E564|2026-01-27|net demand for forecast|043296_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804137,C816,E564,2026-01-27,2026-02-01,1,80804137|C816|E564|2026-01-27|net demand for forecast|043296,20260127-C816-E564-SMALL-#1
80804137|C816|E564|2026-01-27|net demand for forecast|043297_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804137,C816,E564,2026-01-27,2026-02-02,1,80804137|C816|E564|2026-01-27|net demand for forecast|043297,20260127-C816-E564-SMALL-#1
80804137|C816|E564|2026-01-27|net demand for forecast|043298_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804137,C816,E564,2026-01-27,2026-02-01,1,80804137|C816|E564|2026-01-27|net demand for forecast|043298,20260127-C816-E564-SMALL-#1
80804137|C816|E564|2026-01-27|net demand for forecast|043299_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804137,C816,E564,2026-01-27,2026-02-01,1,80804137|C816|E564|2026-01-27|net demand for forecast|043299,20260127-C816-E564-SMALL-#1
80804137|C816|E564|2026-01-27|net demand for forecast|043300_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804137,C816,E564,2026-01-27,2026-02-01,1,80804137|C816|E564|2026-01-27|net demand for forecast|043300,20260127-C816-E564-SMALL-#1
80804137|C816|E564|2026-01-27|net demand for forecast|043301_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804137,C816,E564,2026-01-27,2026-02-01,1,80804137|C816|E564|2026-01-27|net demand for forecast|043301,20260127-C816-E564-SMALL-#1
80804137|C816|E564|2026-01-27|net demand for forecast|043302_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80804137,C816,E564,2026-01-27,2026-02-01,1,80804137|C816|E564|2026-01-27|net demand for forecast|043302,20260127-C816-E564-SMALL-#1
80807093|C816|E564|2026-01-27|net demand for forecast|043594_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807093,C816,E564,2026-01-27,2026-02-01,1,80807093|C816|E564|2026-01-27|net demand for forecast|043594,20260127-C816-E564-SMALL-#1
80807093|C816|E564|2026-01-27|net demand for forecast|043595_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807093,C816,E564,2026-01-27,2026-02-01,1,80807093|C816|E564|2026-01-27|net demand for forecast|043595,20260127-C816-E564-SMALL-#1
80807093|C816|E564|2026-01-27|net demand for forecast|043596_transit_20260127-C816-E564-SMALL-#1,2026-01-31,80807093,C816,E564,2026-01-27,2026-02-01,1,80807093|C816|E564|2026-01-27|net demand for forecast|043596,20260127-C816-E564-SMALL-#1
