material,sending,receiving,planned_deployment_date,deployed_qty,demand_element,ori_deployment_uid
80804134,C816,E467,2026-01-07,1,net demand for forecast,80804134|C816|E467|2026-01-07|net demand for forecast|017083
80807105,C816,E467,2026-01-07,11,net demand for safety,80807105|C816|E467|2026-01-07|net demand for safety|017401
21113405,C816,D767,2026-01-08,2,net demand for safety,21113405|C816|D767|2026-01-08|net demand for safety|017702
21121756,A672,E568,2026-01-08,1,net demand for normal,21121756|A672|E568|2026-01-08|net demand for normal|017809
21304907,C816,D767,2026-01-08,1,net demand for safety,21304907|C816|D767|2026-01-08|net demand for safety|018075
80804132,C816,E467,2026-01-08,2,net demand for safety,80804132|C816|E467|2026-01-08|net demand for safety|018469
80804134,C816,E467,2026-01-08,1,net demand for forecast,80804134|C816|E467|2026-01-08|net demand for forecast|018500
80804134,C816,E467,2026-01-08,1,net demand for forecast,80804134|C816|E467|2026-01-08|net demand for forecast|018501
80804134,C816,E467,2026-01-08,1,net demand for forecast,80804134|C816|E467|2026-01-08|net demand for forecast|018502
80804134,C816,E467,2026-01-08,1,net demand for forecast,80804134|C816|E467|2026-01-08|net demand for forecast|018503
80804134,C816,E467,2026-01-08,1,net demand for forecast,80804134|C816|E467|2026-01-08|net demand for forecast|018504
80812154,C816,D767,2026-01-08,2,net demand for safety,80812154|C816|D767|2026-01-08|net demand for safety|019072
80812845,C816,E467,2026-01-08,1,net demand for forecast,80812845|C816|E467|2026-01-08|net demand for forecast|019128
80812845,C816,E467,2026-01-08,1,net demand for forecast,80812845|C816|E467|2026-01-08|net demand for forecast|019129
80812845,C816,E467,2026-01-08,1,net demand for forecast,80812845|C816|E467|2026-01-08|net demand for forecast|019130
80812845,C816,E467,2026-01-08,1,net demand for forecast,80812845|C816|E467|2026-01-08|net demand for forecast|019131
80812845,C816,E467,2026-01-08,1,net demand for forecast,80812845|C816|E467|2026-01-08|net demand for forecast|019132
80848026,C816,E467,2026-01-08,1,net demand for forecast,80848026|C816|E467|2026-01-08|net demand for forecast|019175
80848026,C816,E467,2026-01-08,1,net demand for forecast,80848026|C816|E467|2026-01-08|net demand for forecast|019176
80848026,C816,E467,2026-01-08,1,net demand for forecast,80848026|C816|E467|2026-01-08|net demand for forecast|019177
80848026,C816,E467,2026-01-08,1,net demand for forecast,80848026|C816|E467|2026-01-08|net demand for forecast|019178
80848026,C816,E467,2026-01-08,1,net demand for forecast,80848026|C816|E467|2026-01-08|net demand for forecast|019179
80851898,C816,D767,2026-01-08,1,net demand for safety,80851898|C816|D767|2026-01-08|net demand for safety|019198
21113405,C816,D767,2026-01-09,3,net demand for safety,21113405|C816|D767|2026-01-09|net demand for safety|019276
21121751,C816,D767,2026-01-09,2,net demand for safety,21121751|C816|D767|2026-01-09|net demand for safety|019279
21121756,C816,D767,2026-01-09,12,net demand for safety,21121756|C816|D767|2026-01-09|net demand for safety|019294
21304907,C816,D767,2026-01-09,1,net demand for safety,21304907|C816|D767|2026-01-09|net demand for safety|019427
21315352,C810,D767,2026-01-09,1,net demand for normal,21315352|C810|D767|2026-01-09|net demand for normal|019473
21325164,A672,E556,2026-01-09,2,net demand for normal,21325164|A672|E556|2026-01-09|net demand for normal|019479
80804132,C816,E467,2026-01-09,1,net demand for safety,80804132|C816|E467|2026-01-09|net demand for safety|019568
80839736,A672,E556,2026-01-09,11,net demand for normal,80839736|A672|E556|2026-01-09|net demand for normal|020128
80848022,C816,E467,2026-01-09,1,net demand for safety,80848022|C816|E467|2026-01-09|net demand for safety|020140
80848023,C816,D767,2026-01-09,1,net demand for forecast,80848023|C816|D767|2026-01-09|net demand for forecast|020152
80848023,C816,D767,2026-01-09,1,net demand for forecast,80848023|C816|D767|2026-01-09|net demand for forecast|020153
80848023,C816,D767,2026-01-09,1,net demand for forecast,80848023|C816|D767|2026-01-09|net demand for forecast|020154
80848023,C816,D767,2026-01-09,1,net demand for forecast,80848023|C816|D767|2026-01-09|net demand for forecast|020155
80851898,C816,D767,2026-01-09,1,net demand for safety,80851898|C816|D767|2026-01-09|net demand for safety|020302
21029016,C816,D767,2026-01-10,1,net demand for forecast,21029016|C816|D767|2026-01-10|net demand for forecast|020432
21029016,C816,D767,2026-01-10,1,net demand for forecast,21029016|C816|D767|2026-01-10|net demand for forecast|020433
21029016,C816,D767,2026-01-10,1,net demand for forecast,21029016|C816|D767|2026-01-10|net demand for forecast|020434
21029016,C816,D767,2026-01-10,1,net demand for forecast,21029016|C816|D767|2026-01-10|net demand for forecast|020435
21113405,C816,D767,2026-01-10,7,net demand for safety,21113405|C816|D767|2026-01-10|net demand for safety|020459
21121751,C816,D767,2026-01-10,2,net demand for safety,21121751|C816|D767|2026-01-10|net demand for safety|020462
21121756,C816,D767,2026-01-10,3,net demand for safety,21121756|C816|D767|2026-01-10|net demand for safety|020473
21304907,C816,D767,2026-01-10,2,net demand for safety,21304907|C816|D767|2026-01-10|net demand for safety|020619
21314602,C816,D767,2026-01-10,12,net demand for safety,21314602|C816|D767|2026-01-10|net demand for safety|020637
21325164,A672,E556,2026-01-10,1,net demand for normal,21325164|A672|E556|2026-01-10|net demand for normal|020733
80804132,C816,E467,2026-01-10,1,net demand for safety,80804132|C816|E467|2026-01-10|net demand for safety|020794
80839736,A672,E556,2026-01-10,59,net demand for normal,80839736|A672|E556|2026-01-10|net demand for normal|021564
80848022,C816,E467,2026-01-10,1,net demand for safety,80848022|C816|E467|2026-01-10|net demand for safety|021572
80848023,C816,C937,2026-01-10,1,net demand for forecast,80848023|C816|C937|2026-01-10|net demand for forecast|021574
80848023,C816,C937,2026-01-10,2,net demand for forecast,80848023|C816|C937|2026-01-10|net demand for forecast|021575
80848023,C816,C937,2026-01-10,2,net demand for forecast,80848023|C816|C937|2026-01-10|net demand for forecast|021576
80848023,C816,C937,2026-01-10,2,net demand for forecast,80848023|C816|C937|2026-01-10|net demand for forecast|021577
80848023,C816,C937,2026-01-10,2,net demand for forecast,80848023|C816|C937|2026-01-10|net demand for forecast|021578
80848023,C816,C937,2026-01-10,2,net demand for forecast,80848023|C816|C937|2026-01-10|net demand for forecast|021579
80848023,C816,D767,2026-01-10,1,net demand for forecast,80848023|C816|D767|2026-01-10|net demand for forecast|021580
80848023,C816,D767,2026-01-10,2,net demand for forecast,80848023|C816|D767|2026-01-10|net demand for forecast|021581
80848023,C816,D767,2026-01-10,2,net demand for forecast,80848023|C816|D767|2026-01-10|net demand for forecast|021582
80848023,C816,D767,2026-01-10,2,net demand for forecast,80848023|C816|D767|2026-01-10|net demand for forecast|021583
80848026,C816,E467,2026-01-10,1,net demand for forecast,80848026|C816|E467|2026-01-10|net demand for forecast|021750
80848026,C816,E467,2026-01-10,1,net demand for forecast,80848026|C816|E467|2026-01-10|net demand for forecast|021751
80848026,C816,E467,2026-01-10,1,net demand for forecast,80848026|C816|E467|2026-01-10|net demand for forecast|021752
80848026,C816,E467,2026-01-10,1,net demand for forecast,80848026|C816|E467|2026-01-10|net demand for forecast|021753
80848026,C816,E467,2026-01-10,1,net demand for forecast,80848026|C816|E467|2026-01-10|net demand for forecast|021754
80848028,C816,E467,2026-01-10,2,net demand for safety,80848028|C816|E467|2026-01-10|net demand for safety|021762
80851898,C816,D767,2026-01-10,1,net demand for safety,80851898|C816|D767|2026-01-10|net demand for safety|021789
80864470,C816,D767,2026-01-10,1,net demand for forecast,80864470|C816|D767|2026-01-10|net demand for forecast|021798
80864470,C816,D767,2026-01-10,1,net demand for forecast,80864470|C816|D767|2026-01-10|net demand for forecast|021799
80864470,C816,D767,2026-01-10,1,net demand for forecast,80864470|C816|D767|2026-01-10|net demand for forecast|021800
80864470,C816,D767,2026-01-10,1,net demand for forecast,80864470|C816|D767|2026-01-10|net demand for forecast|021801
80864470,C816,D767,2026-01-10,17,net demand for safety,80864470|C816|D767|2026-01-10|net demand for safety|021802
80864470,C816,E467,2026-01-10,1,net demand for forecast,80864470|C816|E467|2026-01-10|net demand for forecast|021803
80864470,C816,E467,2026-01-10,1,net demand for forecast,80864470|C816|E467|2026-01-10|net demand for forecast|021804
80864470,C816,E467,2026-01-10,2,net demand for forecast,80864470|C816|E467|2026-01-10|net demand for forecast|021805
80864470,C816,E467,2026-01-10,2,net demand for forecast,80864470|C816|E467|2026-01-10|net demand for forecast|021806
80864470,C816,E467,2026-01-10,2,net demand for forecast,80864470|C816|E467|2026-01-10|net demand for forecast|021807
80864470,C816,E467,2026-01-10,15,net demand for safety,80864470|C816|E467|2026-01-10|net demand for safety|021808
21113405,C816,D767,2026-01-11,5,net demand for safety,21113405|C816|D767|2026-01-11|net demand for safety|021858
21121751,C816,D767,2026-01-11,3,net demand for safety,21121751|C816|D767|2026-01-11|net demand for safety|021970
21162696,C816,D767,2026-01-11,1,net demand for forecast,21162696|C816|D767|2026-01-11|net demand for forecast|022230
21162696,C816,D767,2026-01-11,1,net demand for forecast,21162696|C816|D767|2026-01-11|net demand for forecast|022231
21162696,C816,D767,2026-01-11,1,net demand for forecast,21162696|C816|D767|2026-01-11|net demand for forecast|022232
21162696,C816,D767,2026-01-11,1,net demand for forecast,21162696|C816|D767|2026-01-11|net demand for forecast|022233
21304907,C816,D767,2026-01-11,1,net demand for forecast,21304907|C816|D767|2026-01-11|net demand for forecast|022353
21304907,C816,D767,2026-01-11,1,net demand for forecast,21304907|C816|D767|2026-01-11|net demand for forecast|022354
21304907,C816,D767,2026-01-11,1,net demand for forecast,21304907|C816|D767|2026-01-11|net demand for forecast|022355
21304907,C816,D767,2026-01-11,1,net demand for forecast,21304907|C816|D767|2026-01-11|net demand for forecast|022356
21314602,C816,D767,2026-01-11,1,net demand for safety,21314602|C816|D767|2026-01-11|net demand for safety|022385
80804132,C816,E467,2026-01-11,1,net demand for forecast,80804132|C816|E467|2026-01-11|net demand for forecast|022805
80804132,C816,E467,2026-01-11,1,net demand for forecast,80804132|C816|E467|2026-01-11|net demand for forecast|022806
80804132,C816,E467,2026-01-11,1,net demand for forecast,80804132|C816|E467|2026-01-11|net demand for forecast|022807
80804132,C816,E467,2026-01-11,1,net demand for forecast,80804132|C816|E467|2026-01-11|net demand for forecast|022808
80804705,C816,E467,2026-01-11,1,net demand for safety,80804705|C816|E467|2026-01-11|net demand for safety|023070
80839736,A672,E556,2026-01-11,9,net demand for normal,80839736|A672|E556|2026-01-11|net demand for normal|023408
80848023,C816,C937,2026-01-11,2,net demand for forecast,80848023|C816|C937|2026-01-11|net demand for forecast|023432
80848023,C816,C937,2026-01-11,2,net demand for forecast,80848023|C816|C937|2026-01-11|net demand for forecast|023433
80848023,C816,C937,2026-01-11,2,net demand for forecast,80848023|C816|C937|2026-01-11|net demand for forecast|023434
80848023,C816,C937,2026-01-11,2,net demand for forecast,80848023|C816|C937|2026-01-11|net demand for forecast|023435
80848023,C816,C937,2026-01-11,2,net demand for forecast,80848023|C816|C937|2026-01-11|net demand for forecast|023436
80848023,C816,C937,2026-01-11,2,net demand for forecast,80848023|C816|C937|2026-01-11|net demand for forecast|023437
80848023,C816,D767,2026-01-11,1,net demand for forecast,80848023|C816|D767|2026-01-11|net demand for forecast|023438
80848023,C816,D767,2026-01-11,1,net demand for forecast,80848023|C816|D767|2026-01-11|net demand for forecast|023439
80848023,C816,D767,2026-01-11,1,net demand for forecast,80848023|C816|D767|2026-01-11|net demand for forecast|023440
80848023,C816,D767,2026-01-11,1,net demand for forecast,80848023|C816|D767|2026-01-11|net demand for forecast|023441
80848025,C816,E467,2026-01-11,5,net demand for safety,80848025|C816|E467|2026-01-11|net demand for safety|023483
80848026,C816,E467,2026-01-11,2,net demand for forecast,80848026|C816|E467|2026-01-11|net demand for forecast|023509
80848026,C816,E467,2026-01-11,2,net demand for forecast,80848026|C816|E467|2026-01-11|net demand for forecast|023510
80848026,C816,E467,2026-01-11,2,net demand for forecast,80848026|C816|E467|2026-01-11|net demand for forecast|023511
80848026,C816,E467,2026-01-11,2,net demand for forecast,80848026|C816|E467|2026-01-11|net demand for forecast|023512
80848026,C816,E467,2026-01-11,2,net demand for forecast,80848026|C816|E467|2026-01-11|net demand for forecast|023513
80848028,C816,E467,2026-01-11,1,net demand for safety,80848028|C816|E467|2026-01-11|net demand for safety|023531
80851898,C816,D767,2026-01-11,1,net demand for safety,80851898|C816|D767|2026-01-11|net demand for safety|023541
80864470,C816,C937,2026-01-11,1,net demand for forecast,80864470|C816|C937|2026-01-11|net demand for forecast|023596
80864470,C816,C937,2026-01-11,1,net demand for forecast,80864470|C816|C937|2026-01-11|net demand for forecast|023597
80864470,C816,C937,2026-01-11,1,net demand for forecast,80864470|C816|C937|2026-01-11|net demand for forecast|023598
80864470,C816,C937,2026-01-11,1,net demand for forecast,80864470|C816|C937|2026-01-11|net demand for forecast|023599
80864470,C816,C937,2026-01-11,1,net demand for forecast,80864470|C816|C937|2026-01-11|net demand for forecast|023600
80864470,C816,C937,2026-01-11,1,net demand for forecast,80864470|C816|C937|2026-01-11|net demand for forecast|023601
80864470,C816,C937,2026-01-11,2,net demand for safety,80864470|C816|C937|2026-01-11|net demand for safety|023602
21113405,C816,D767,2026-01-12,4,net demand for safety,21113405|C816|D767|2026-01-12|net demand for safety|023744
21118867,C816,D767,2026-01-12,1,net demand for forecast,21118867|C816|D767|2026-01-12|net demand for forecast|023750
21118867,C816,D767,2026-01-12,1,net demand for forecast,21118867|C816|D767|2026-01-12|net demand for forecast|023751
21118867,C816,D767,2026-01-12,1,net demand for forecast,21118867|C816|D767|2026-01-12|net demand for forecast|023752
21118867,C816,D767,2026-01-12,1,net demand for forecast,21118867|C816|D767|2026-01-12|net demand for forecast|023753
21118867,C816,D767,2026-01-12,2,net demand for normal,21118867|C816|D767|2026-01-12|net demand for normal|023754
21118867,C816,D767,2026-01-12,9,net demand for safety,21118867|C816|D767|2026-01-12|net demand for safety|023755
21121751,C816,D767,2026-01-12,1,net demand for safety,21121751|C816|D767|2026-01-12|net demand for safety|023758
21121756,C816,D767,2026-01-12,2,net demand for safety,21121756|C816|D767|2026-01-12|net demand for safety|023759
21162696,C816,D767,2026-01-12,1,net demand for forecast,21162696|C816|D767|2026-01-12|net demand for forecast|024042
21162696,C816,D767,2026-01-12,1,net demand for forecast,21162696|C816|D767|2026-01-12|net demand for forecast|024043
21162696,C816,D767,2026-01-12,1,net demand for forecast,21162696|C816|D767|2026-01-12|net demand for forecast|024044
21162696,C816,D767,2026-01-12,1,net demand for forecast,21162696|C816|D767|2026-01-12|net demand for forecast|024045
21179704,C816,C937,2026-01-12,4,net demand for safety,21179704|C816|C937|2026-01-12|net demand for safety|024057
21314602,C816,D767,2026-01-12,4,net demand for safety,21314602|C816|D767|2026-01-12|net demand for safety|024110
21315350,A673,C819,2026-01-12,1,net demand for forecast,21315350|A673|C819|2026-01-12|net demand for forecast|024112
21315350,A673,C819,2026-01-12,1,net demand for forecast,21315350|A673|C819|2026-01-12|net demand for forecast|024113
21315350,A673,C819,2026-01-12,1,net demand for forecast,21315350|A673|C819|2026-01-12|net demand for forecast|024114
21315350,A673,C819,2026-01-12,1,net demand for safety,21315350|A673|C819|2026-01-12|net demand for safety|024115
21377504,C816,C937,2026-01-12,1,net demand for safety,21377504|C816|C937|2026-01-12|net demand for safety|024144
21377504,C816,D767,2026-01-12,1,net demand for safety,21377504|C816|D767|2026-01-12|net demand for safety|024145
80804127,C816,C937,2026-01-12,1,net demand for forecast,80804127|C816|C937|2026-01-12|net demand for forecast|024176
80804127,C816,C937,2026-01-12,2,net demand for forecast,80804127|C816|C937|2026-01-12|net demand for forecast|024177
80804127,C816,C937,2026-01-12,2,net demand for forecast,80804127|C816|C937|2026-01-12|net demand for forecast|024178
80804127,C816,C937,2026-01-12,2,net demand for forecast,80804127|C816|C937|2026-01-12|net demand for forecast|024179
80804127,C816,C937,2026-01-12,2,net demand for forecast,80804127|C816|C937|2026-01-12|net demand for forecast|024180
80804127,C816,C937,2026-01-12,2,net demand for forecast,80804127|C816|C937|2026-01-12|net demand for forecast|024181
80804127,C816,C937,2026-01-12,15,net demand for safety,80804127|C816|C937|2026-01-12|net demand for safety|024182
80804127,C816,D767,2026-01-12,3,net demand for forecast,80804127|C816|D767|2026-01-12|net demand for forecast|024183
80804127,C816,D767,2026-01-12,4,net demand for forecast,80804127|C816|D767|2026-01-12|net demand for forecast|024184
80804127,C816,D767,2026-01-12,4,net demand for forecast,80804127|C816|D767|2026-01-12|net demand for forecast|024185
80804127,C816,D767,2026-01-12,4,net demand for forecast,80804127|C816|D767|2026-01-12|net demand for forecast|024186
80804127,C816,D767,2026-01-12,1,net demand for normal,80804127|C816|D767|2026-01-12|net demand for normal|024187
80804127,C816,D767,2026-01-12,30,net demand for safety,80804127|C816|D767|2026-01-12|net demand for safety|024188
80804132,C816,E467,2026-01-12,1,net demand for forecast,80804132|C816|E467|2026-01-12|net demand for forecast|024218
80804132,C816,E467,2026-01-12,1,net demand for forecast,80804132|C816|E467|2026-01-12|net demand for forecast|024219
80804132,C816,E467,2026-01-12,1,net demand for forecast,80804132|C816|E467|2026-01-12|net demand for forecast|024220
80804132,C816,E467,2026-01-12,1,net demand for forecast,80804132|C816|E467|2026-01-12|net demand for forecast|024221
80804132,C816,E467,2026-01-12,1,net demand for forecast,80804132|C816|E467|2026-01-12|net demand for forecast|024222
80804704,A673,C819,2026-01-12,1,net demand for forecast,80804704|A673|C819|2026-01-12|net demand for forecast|024348
80804704,A673,C819,2026-01-12,1,net demand for forecast,80804704|A673|C819|2026-01-12|net demand for forecast|024349
80804704,A673,C819,2026-01-12,1,net demand for forecast,80804704|A673|C819|2026-01-12|net demand for forecast|024350
80804704,A673,C819,2026-01-12,2,net demand for forecast,80804704|A673|C819|2026-01-12|net demand for forecast|024351
80804704,A673,C819,2026-01-12,2,net demand for forecast,80804704|A673|C819|2026-01-12|net demand for forecast|024352
80804704,A673,C819,2026-01-12,2,net demand for forecast,80804704|A673|C819|2026-01-12|net demand for forecast|024353
80804704,A673,C819,2026-01-12,1,net demand for normal,80804704|A673|C819|2026-01-12|net demand for normal|024354
80804705,A673,C819,2026-01-12,3,net demand for normal,80804705|A673|C819|2026-01-12|net demand for normal|024379
80804705,C816,E467,2026-01-12,2,net demand for safety,80804705|C816|E467|2026-01-12|net demand for safety|024439
80807105,C816,E467,2026-01-12,2,net demand for forecast,80807105|C816|E467|2026-01-12|net demand for forecast|024541
80807105,C816,E467,2026-01-12,2,net demand for forecast,80807105|C816|E467|2026-01-12|net demand for forecast|024542
80807105,C816,E467,2026-01-12,2,net demand for forecast,80807105|C816|E467|2026-01-12|net demand for forecast|024543
80807105,C816,E467,2026-01-12,2,net demand for forecast,80807105|C816|E467|2026-01-12|net demand for forecast|024544
80807105,C816,E467,2026-01-12,2,net demand for forecast,80807105|C816|E467|2026-01-12|net demand for forecast|024545
80848023,C816,C937,2026-01-12,1,net demand for forecast,80848023|C816|C937|2026-01-12|net demand for forecast|024931
80848023,C816,C937,2026-01-12,1,net demand for forecast,80848023|C816|C937|2026-01-12|net demand for forecast|024932
80848023,C816,C937,2026-01-12,1,net demand for forecast,80848023|C816|C937|2026-01-12|net demand for forecast|024933
80848023,C816,C937,2026-01-12,1,net demand for forecast,80848023|C816|C937|2026-01-12|net demand for forecast|024934
80848023,C816,C937,2026-01-12,1,net demand for forecast,80848023|C816|C937|2026-01-12|net demand for forecast|024935
80848023,C816,C937,2026-01-12,2,net demand for forecast,80848023|C816|C937|2026-01-12|net demand for forecast|024936
80848023,C816,C937,2026-01-12,1,net demand for normal,80848023|C816|C937|2026-01-12|net demand for normal|024937
80848023,C816,D767,2026-01-12,1,net demand for forecast,80848023|C816|D767|2026-01-12|net demand for forecast|024938
80848023,C816,D767,2026-01-12,1,net demand for forecast,80848023|C816|D767|2026-01-12|net demand for forecast|024939
80848023,C816,D767,2026-01-12,1,net demand for forecast,80848023|C816|D767|2026-01-12|net demand for forecast|024940
80848023,C816,D767,2026-01-12,1,net demand for forecast,80848023|C816|D767|2026-01-12|net demand for forecast|024941
80848023,C816,D767,2026-01-12,2,net demand for normal,80848023|C816|D767|2026-01-12|net demand for normal|024942
80848025,A672,E568,2026-01-12,1,net demand for normal,80848025|A672|E568|2026-01-12|net demand for normal|024943
80848026,C816,E467,2026-01-12,1,net demand for forecast,80848026|C816|E467|2026-01-12|net demand for forecast|025022
80848026,C816,E467,2026-01-12,1,net demand for forecast,80848026|C816|E467|2026-01-12|net demand for forecast|025023
80848026,C816,E467,2026-01-12,1,net demand for forecast,80848026|C816|E467|2026-01-12|net demand for forecast|025024
80848026,C816,E467,2026-01-12,1,net demand for forecast,80848026|C816|E467|2026-01-12|net demand for forecast|025025
80848026,C816,E467,2026-01-12,1,net demand for forecast,80848026|C816|E467|2026-01-12|net demand for forecast|025026
80851898,C816,D767,2026-01-12,1,net demand for safety,80851898|C816|D767|2026-01-12|net demand for safety|025114
80864469,C816,D767,2026-01-12,2,net demand for forecast,80864469|C816|D767|2026-01-12|net demand for forecast|025149
80864469,C816,D767,2026-01-12,2,net demand for forecast,80864469|C816|D767|2026-01-12|net demand for forecast|025150
80864469,C816,D767,2026-01-12,2,net demand for forecast,80864469|C816|D767|2026-01-12|net demand for forecast|025151
80864469,C816,D767,2026-01-12,2,net demand for forecast,80864469|C816|D767|2026-01-12|net demand for forecast|025152
80864469,C816,D767,2026-01-12,20,net demand for safety,80864469|C816|D767|2026-01-12|net demand for safety|025153
80864469,C816,E467,2026-01-12,13,net demand for safety,80864469|C816|E467|2026-01-12|net demand for safety|025154
80864470,C816,D767,2026-01-12,1,net demand for forecast,80864470|C816|D767|2026-01-12|net demand for forecast|025156
80864470,C816,D767,2026-01-12,1,net demand for forecast,80864470|C816|D767|2026-01-12|net demand for forecast|025157
80864470,C816,D767,2026-01-12,1,net demand for forecast,80864470|C816|D767|2026-01-12|net demand for forecast|025158
80864470,C816,D767,2026-01-12,1,net demand for forecast,80864470|C816|D767|2026-01-12|net demand for forecast|025159
80864470,C816,D767,2026-01-12,3,net demand for safety,80864470|C816|D767|2026-01-12|net demand for safety|025160
21113405,C816,D767,2026-01-13,1,net demand for safety,21113405|C816|D767|2026-01-13|net demand for safety|025191
