date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2026-02-19,80807096,A673,D901,3,80807096|A673|D901|2026-02-19|net demand for normal|064070,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,80807096,A673,D901,3,80807096|A673|D901|2026-02-19|net demand for forecast|064069,2026-02-19,2026-02-22,delivery_shipment
2026-02-19,80848026,A673,D901,5,80848026|A673|D901|2026-02-19|net demand for forecast|064281,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,80848026,A673,D901,7,80848026|A673|D901|2026-02-19|net demand for forecast|064282,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,80848026,A673,D901,42,80848026|A673|D901|2026-02-19|net demand for forecast|064283,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21098519,A673,D901,45,21098519|A673|D901|2026-02-19|net demand for safety|063514,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21103371,A673,D901,79,21103371|A673|D901|2026-02-19|net demand for safety|063520,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21103372,A673,D901,47,21103372|A673|D901|2026-02-19|net demand for safety|063525,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21127730,A673,D901,4,21127730|A673|D901|2026-02-19|net demand for safety|063561,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21128067,A673,D901,29,21128067|A673|D901|2026-02-19|net demand for safety|063571,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21128377,A673,D901,42,21128377|A673|D901|2026-02-19|net demand for safety|063575,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21132758,A673,D901,105,21132758|A673|D901|2026-02-19|net demand for safety|063576,2026-02-19,2026-02-22,delivery_shipment
2026-02-19,21132988,A673,D901,33,21132988|A673|D901|2026-02-19|net demand for safety|063590,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21133312,A673,D901,21,21133312|A673|D901|2026-02-19|net demand for safety|063598,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21137866,A673,D901,53,21137866|A673|D901|2026-02-19|net demand for safety|063609,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21141769,A673,D901,43,21141769|A673|D901|2026-02-19|net demand for safety|063646,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21143102,A673,D901,20,21143102|A673|D901|2026-02-19|net demand for safety|063649,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21143103,A673,D901,10,21143103|A673|D901|2026-02-19|net demand for safety|063653,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21143110,A673,D901,21,21143110|A673|D901|2026-02-19|net demand for safety|063654,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21148509,A673,D901,35,21148509|A673|D901|2026-02-19|net demand for safety|063658,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21151196,A673,D901,85,21151196|A673|D901|2026-02-19|net demand for safety|063663,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21155895,A673,D901,32,21155895|A673|D901|2026-02-19|net demand for safety|063664,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21165946,A673,D901,32,21165946|A673|D901|2026-02-19|net demand for safety|063671,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21170683,A673,D901,35,21170683|A673|D901|2026-02-19|net demand for safety|063674,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21314593,A673,D901,12,21314593|A673|D901|2026-02-19|net demand for safety|063699,2026-02-19,2026-02-21,delivery_shipment
2026-02-19,21314594,A673,D901,12,21314594|A673|D901|2026-02-19|net demand for safety|063703,2026-02-19,2026-02-21,delivery_shipment
