date,material,sending,receiving,quantity,ori_deployment_uid,actual_ship_date,actual_delivery_date,type
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-06|net demand for forecast|000054,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-06|net demand for forecast|000055,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-06|net demand for forecast|000056,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-06|net demand for forecast|000057,2025-10-07,2025-10-11,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-06|net demand for forecast|000058,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-06|net demand for forecast|000059,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-06|net demand for forecast|000060,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-06|net demand for forecast|000061,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784368,C816,D767,3,80784368|C816|D767|2025-10-07|net demand for forecast|000068,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784368,C816,D767,3,80784368|C816|D767|2025-10-07|net demand for forecast|000069,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784368,C816,D767,4,80784368|C816|D767|2025-10-07|net demand for forecast|000070,2025-10-07,2025-10-11,delivery_shipment
2025-10-07,80784368,C816,D767,4,80784368|C816|D767|2025-10-07|net demand for forecast|000071,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784368,C816,D767,4,80784368|C816|D767|2025-10-07|net demand for forecast|000072,2025-10-07,2025-10-11,delivery_shipment
2025-10-07,80784368,C816,D767,5,80784368|C816|D767|2025-10-07|net demand for forecast|000073,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784368,C816,D767,5,80784368|C816|D767|2025-10-07|net demand for forecast|000074,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784368,C816,D767,5,80784368|C816|D767|2025-10-07|net demand for forecast|000075,2025-10-07,2025-10-11,delivery_shipment
2025-10-07,80784370,C816,D767,2,80784370|C816|D767|2025-10-07|net demand for forecast|000102,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784370,C816,D767,2,80784370|C816|D767|2025-10-07|net demand for forecast|000103,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784370,C816,D767,2,80784370|C816|D767|2025-10-07|net demand for forecast|000104,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784370,C816,D767,2,80784370|C816|D767|2025-10-07|net demand for forecast|000105,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784370,C816,D767,2,80784370|C816|D767|2025-10-07|net demand for forecast|000106,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784370,C816,D767,2,80784370|C816|D767|2025-10-07|net demand for forecast|000107,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784370,C816,D767,2,80784370|C816|D767|2025-10-07|net demand for forecast|000108,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784370,C816,D767,2,80784370|C816|D767|2025-10-07|net demand for forecast|000109,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80799645,C816,D767,1,80799645|C816|D767|2025-10-07|net demand for forecast|000129,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80799645,C816,D767,1,80799645|C816|D767|2025-10-07|net demand for forecast|000130,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80799645,C816,D767,1,80799645|C816|D767|2025-10-07|net demand for forecast|000131,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80799645,C816,D767,1,80799645|C816|D767|2025-10-07|net demand for forecast|000132,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80799645,C816,D767,1,80799645|C816|D767|2025-10-07|net demand for forecast|000133,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80799645,C816,D767,1,80799645|C816|D767|2025-10-07|net demand for forecast|000134,2025-10-07,2025-10-11,delivery_shipment
2025-10-07,80799645,C816,D767,1,80799645|C816|D767|2025-10-07|net demand for forecast|000135,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80799645,C816,D767,1,80799645|C816|D767|2025-10-07|net demand for forecast|000136,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80804079,C816,D767,1,80804079|C816|D767|2025-10-07|net demand for forecast|000146,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80804079,C816,D767,1,80804079|C816|D767|2025-10-07|net demand for forecast|000147,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80804079,C816,D767,1,80804079|C816|D767|2025-10-07|net demand for forecast|000148,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80804079,C816,D767,1,80804079|C816|D767|2025-10-07|net demand for forecast|000149,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80804079,C816,D767,1,80804079|C816|D767|2025-10-07|net demand for forecast|000150,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80804079,C816,D767,2,80804079|C816|D767|2025-10-07|net demand for forecast|000151,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80804079,C816,D767,2,80804079|C816|D767|2025-10-07|net demand for forecast|000152,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80804079,C816,D767,2,80804079|C816|D767|2025-10-07|net demand for forecast|000153,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-07|net demand for forecast|000155,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-07|net demand for forecast|000156,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-07|net demand for forecast|000157,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-07|net demand for forecast|000158,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-07|net demand for forecast|000159,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-07|net demand for forecast|000160,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-07|net demand for forecast|000161,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80842334,C816,D767,1,80842334|C816|D767|2025-10-07|net demand for forecast|000162,2025-10-07,2025-10-10,delivery_shipment
2025-10-07,80784368,C816,D767,67,80784368|C816|D767|2025-10-06|net demand for safety|000009,2025-10-07,2025-10-10,delivery_shipment
