date,material,location,quantity
2025-10-06,80804079,C937,0
2025-10-06,80804079,D191,245
2025-10-06,80804079,D767,64
2025-10-06,80804079,E295,0
2025-10-06,80804079,E467,0
2025-10-06,80842325,A668,4777
2025-10-06,80842325,A680,3267
2025-10-06,80842325,C563,114
2025-10-06,80842325,C816,4932
2025-10-06,80842325,C937,0
2025-10-06,80842325,D191,69
2025-10-06,80842325,D767,77
2025-10-06,80842325,E295,0
2025-10-06,80842325,E467,0
2025-10-06,80842328,A668,4319
2025-10-06,80842328,A680,7836
2025-10-06,80842328,C563,239
2025-10-06,80842328,C816,10445
2025-10-06,80842328,C937,0
2025-10-06,80842328,D191,319
2025-10-06,80842328,D767,519
2025-10-06,80842328,E295,0
2025-10-06,80842328,E467,0
2025-10-06,80842331,A668,0
2025-10-06,80842331,A680,0
2025-10-06,80842331,C563,0
2025-10-06,80842331,C816,0
2025-10-06,80842331,C937,0
2025-10-06,80842331,D191,0
2025-10-06,80842331,D767,0
2025-10-06,80842331,E295,0
2025-10-06,80842331,E467,0
2025-10-06,80842334,A668,6577
2025-10-06,80842334,A680,2578
2025-10-06,80842334,C563,0
2025-10-06,80842334,C816,10069
2025-10-06,80842334,C937,0
2025-10-06,80842334,D191,129
2025-10-06,80842334,D767,63
2025-10-06,80842334,E295,0
2025-10-06,80842334,E467,0
2025-10-06,80842335,A668,0
2025-10-06,80842335,A680,0
2025-10-06,80842335,C563,0
2025-10-06,80842335,C816,0
2025-10-06,80842335,C937,0
2025-10-06,80842335,D191,0
2025-10-06,80842335,D767,0
2025-10-06,80842335,E295,0
2025-10-06,80842335,E467,0
2025-10-06,80842336,A668,0
2025-10-06,80842336,A680,0
2025-10-06,80842336,C563,0
2025-10-06,80842336,C816,0
2025-10-06,80842336,C937,0
2025-10-06,80842336,D191,0
2025-10-06,80842336,D767,0
2025-10-06,80842336,E295,0
2025-10-06,80842336,E467,0
2025-10-06,80842337,A668,554
2025-10-06,80842337,A680,265
2025-10-06,80842337,C563,143
2025-10-06,80842337,C816,736
2025-10-06,80842337,C937,0
2025-10-06,80842337,D191,739
2025-10-06,80842337,D767,231
2025-10-06,80842337,E295,334
2025-10-06,80842337,E467,0
2025-10-06,80842338,A668,751
2025-10-06,80842338,A680,422
2025-10-06,80842338,C563,0
2025-10-06,80842338,C816,2375
2025-10-06,80842338,C937,0
2025-10-06,80842338,D191,24
2025-10-06,80842338,D767,67
2025-10-06,80842338,E295,0
2025-10-06,80842338,E467,0
2025-10-06,80842339,A668,575
2025-10-06,80842339,A680,811
2025-10-06,80842339,C563,0
2025-10-06,80842339,C816,2607
2025-10-06,80842339,C937,0
2025-10-06,80842339,D191,26
2025-10-06,80842339,D767,46
2025-10-06,80842339,E295,0
2025-10-06,80842339,E467,0
2025-10-06,80842340,A668,1074
2025-10-06,80842340,A680,912
2025-10-06,80842340,C563,0
2025-10-06,80842340,C816,6593
2025-10-06,80842340,C937,0
2025-10-06,80842340,D191,0
2025-10-06,80842340,D767,80
2025-10-06,80842340,E295,0
2025-10-06,80842340,E467,0
2025-10-06,80842342,A668,47
2025-10-06,80842342,A680,24
2025-10-06,80842342,C563,80
2025-10-06,80842342,C816,528
2025-10-06,80842342,C937,0
2025-10-06,80842342,D191,343
2025-10-06,80842342,D767,118
2025-10-06,80842342,E295,146
2025-10-06,80842342,E467,0
2025-10-06,80843403,A668,3838
2025-10-06,80843403,A680,1982
2025-10-06,80843403,C563,120
2025-10-06,80843403,C816,2301
2025-10-06,80843403,C937,0
2025-10-06,80843403,D191,124
2025-10-06,80843403,D767,119
2025-10-06,80843403,E295,0
2025-10-06,80843403,E467,0
2025-10-06,80843405,A668,1019
2025-10-06,80843405,A672,0
2025-10-06,80843405,A673,0
2025-10-06,80843405,A680,673
2025-10-06,80843405,A715,0
2025-10-06,80843405,A716,0
2025-10-06,80843405,C563,0
2025-10-06,80843405,C816,52
2025-10-06,80843405,C819,0
2025-10-06,80843405,C937,0
2025-10-06,80843405,D191,0
2025-10-06,80843405,D767,0
2025-10-06,80843405,E295,0
2025-10-06,80843405,E467,0
2025-10-06,80845182,A668,5104
2025-10-06,80845182,A672,0
2025-10-06,80845182,A673,0
2025-10-06,80845182,A680,562
2025-10-06,80845182,A715,0
2025-10-06,80845182,A716,0
2025-10-06,80845182,C563,0
2025-10-06,80845182,C816,3432
2025-10-06,80845182,C819,0
2025-10-06,80845182,C937,0
2025-10-06,80845182,D191,0
2025-10-06,80845182,D767,478
2025-10-06,80845182,E295,39
2025-10-06,80845182,E467,0
2025-10-06,80845184,A668,1239
2025-10-06,80845184,A672,0
2025-10-06,80845184,A673,0
2025-10-06,80845184,A680,1562
2025-10-06,80845184,A715,0
2025-10-06,80845184,A716,0
2025-10-06,80845184,C563,0
2025-10-06,80845184,C816,2738
2025-10-06,80845184,C819,0
2025-10-06,80845184,C937,0
2025-10-06,80845184,D191,119
2025-10-06,80845184,D767,222
2025-10-06,80845184,E295,0
2025-10-06,80845184,E467,0
2025-10-06,80845590,A668,0
2025-10-06,80845590,A680,0
2025-10-06,80845590,C563,0
2025-10-06,80845590,C816,531
2025-10-06,80845590,C937,0
2025-10-06,80845590,D191,0
2025-10-06,80845590,D767,0
2025-10-06,80845590,E295,0
2025-10-06,80845590,E467,0
2025-10-06,80845592,A668,591
2025-10-06,80845592,A680,501
2025-10-06,80845592,C563,0
2025-10-06,80845592,C816,716
2025-10-06,80845592,C937,0
2025-10-06,80845592,D191,0
2025-10-06,80845592,D767,0
2025-10-06,80845592,E295,0
2025-10-06,80845592,E467,0
2025-10-06,80845594,A668,0
2025-10-06,80845594,A680,0
2025-10-06,80845594,C563,0
2025-10-06,80845594,C816,0
2025-10-06,80845594,C937,0
2025-10-06,80845594,D191,0
2025-10-06,80845594,D767,0
2025-10-06,80845594,E295,0
2025-10-06,80845594,E467,0
2025-10-06,80845595,A668,0
2025-10-06,80845595,A680,324
2025-10-06,80845595,C563,0
2025-10-06,80845595,C816,1080
2025-10-06,80845595,C937,0
2025-10-06,80845595,D191,0
2025-10-06,80845595,D767,0
2025-10-06,80845595,E295,0
2025-10-06,80845595,E467,0
2025-10-06,80858064,A668,717
2025-10-06,80858064,A680,559
2025-10-06,80858064,C563,0
2025-10-06,80858064,C816,1713
2025-10-06,80858064,C937,0
2025-10-06,80858064,D191,0
2025-10-06,80858064,D767,0
2025-10-06,80858064,E295,0
2025-10-06,80858064,E467,0
2025-10-06,80858067,A668,804
2025-10-06,80858067,A680,941
2025-10-06,80858067,C563,0
2025-10-06,80858067,C816,2385
2025-10-06,80858067,C937,0
2025-10-06,80858067,D191,0
2025-10-06,80858067,D767,0
2025-10-06,80858067,E295,0
2025-10-06,80858067,E467,0
2025-10-06,80858069,A668,3786
2025-10-06,80858069,A680,753
2025-10-06,80858069,C563,0
2025-10-06,80858069,C816,4088
2025-10-06,80858069,C937,0
2025-10-06,80858069,D191,0
2025-10-06,80858069,D767,0
2025-10-06,80858069,E295,0
2025-10-06,80858069,E467,0
2025-10-06,80858072,A668,0
2025-10-06,80858072,A680,0
2025-10-06,80858072,C563,0
2025-10-06,80858072,C816,0
2025-10-06,80858072,C937,0
2025-10-06,80858072,D191,0
2025-10-06,80858072,D767,0
2025-10-06,80858072,E295,0
2025-10-06,80858072,E467,0
2025-10-06,80858074,A668,1839
2025-10-06,80858074,A680,173
2025-10-06,80858074,C563,0
2025-10-06,80858074,C816,1624
2025-10-06,80858074,C937,0
2025-10-06,80858074,D191,0
2025-10-06,80858074,D767,0
2025-10-06,80858074,E295,0
2025-10-06,80858074,E467,0
2025-10-06,80858075,A668,0
2025-10-06,80858075,A680,0
2025-10-06,80858075,C563,0
2025-10-06,80858075,C816,0
2025-10-06,80858075,C937,0
2025-10-06,80858075,D191,0
2025-10-06,80858075,D767,0
2025-10-06,80858075,E295,0
2025-10-06,80858075,E467,0
2025-10-06,80858076,A668,4022
2025-10-06,80858076,A680,596
2025-10-06,80858076,C563,0
2025-10-06,80858076,C816,3557
2025-10-06,80858076,C937,0
2025-10-06,80858076,D191,0
2025-10-06,80858076,D767,0
2025-10-06,80858076,E295,0
2025-10-06,80858076,E467,0
2025-10-06,80880374,A668,1737
2025-10-06,80880374,A680,882
2025-10-06,80880374,C563,0
2025-10-06,80880374,C816,3238
2025-10-06,80880374,C937,0
2025-10-06,80880374,D191,0
2025-10-06,80880374,D767,0
2025-10-06,80880374,E295,0
2025-10-06,80880374,E467,0
2025-10-06,80880379,A668,3269
2025-10-06,80880379,A680,1470
2025-10-06,80880379,C563,0
2025-10-06,80880379,C816,6625
2025-10-06,80880379,C937,0
2025-10-06,80880379,D191,0
2025-10-06,80880379,D767,0
2025-10-06,80880379,E295,0
2025-10-06,80880379,E467,0
2025-10-06,8078436601,A668,1087
2025-10-06,8078436601,A680,1288
2025-10-06,8078436601,C563,196
2025-10-06,8078436601,C816,2260
2025-10-06,8078436601,C937,0
2025-10-06,8078436601,D191,882
2025-10-06,8078436601,D767,412
2025-10-06,8078436601,E295,320
2025-10-06,8078436601,E467,110
2025-10-06,8078436901,A668,2054
2025-10-06,8078436901,A680,298
2025-10-06,8078436901,C563,0
2025-10-06,8078436901,C816,1810
2025-10-06,8078436901,C937,0
2025-10-06,8078436901,D191,0
2025-10-06,8078436901,D767,0
2025-10-06,8078436901,E295,0
2025-10-06,8078436901,E467,0
2025-10-06,8079964701,A668,3132
2025-10-06,8079964701,A680,529
2025-10-06,8079964701,C563,0
2025-10-06,8079964701,C816,1558
2025-10-06,8079964701,C937,0
2025-10-06,8079964701,D191,0
2025-10-06,8079964701,D767,23
2025-10-06,8079964701,E295,0
2025-10-06,8079964701,E467,0
2025-10-06,8080407701,A668,4668
2025-10-06,8080407701,A680,2510
2025-10-06,8080407701,C563,3
2025-10-06,8080407701,C816,7991
2025-10-06,8080407701,C937,0
2025-10-06,8080407701,D191,0
2025-10-06,8080407701,D767,77
2025-10-06,8080407701,E295,0
2025-10-06,8080407701,E467,0
2025-10-06,8084232501,A668,4952
2025-10-06,8084232501,A680,3267
2025-10-06,8084232501,C563,112
2025-10-06,8084232501,C816,5699
2025-10-06,8084232501,C937,0
2025-10-06,8084232501,D191,71
2025-10-06,8084232501,D767,91
2025-10-06,8084232501,E295,0
2025-10-06,8084232501,E467,0
2025-10-06,8084233901,A668,568
2025-10-06,8084233901,A680,811
2025-10-06,8084233901,C563,0
2025-10-06,8084233901,C816,2625
2025-10-06,8084233901,C937,0
2025-10-06,8084233901,D191,22
2025-10-06,8084233901,D767,44
2025-10-06,8084233901,E295,0
2025-10-06,8084233901,E467,0
2025-10-06,8084234201,A668,13
2025-10-06,8084234201,A680,24
2025-10-06,8084234201,C563,82
2025-10-06,8084234201,C816,568
2025-10-06,8084234201,C937,0
2025-10-06,8084234201,D191,351
2025-10-06,8084234201,D767,117
2025-10-06,8084234201,E295,142
2025-10-06,8084234201,E467,0
2025-10-06,8084340301,A668,3846
2025-10-06,8084340301,A680,1982
2025-10-06,8084340301,C563,120
2025-10-06,8084340301,C816,2278
2025-10-06,8084340301,C937,0
2025-10-06,8084340301,D191,124
2025-10-06,8084340301,D767,119
2025-10-06,8084340301,E295,0
2025-10-06,8084340301,E467,0
2025-10-06,8084559201,A668,0
2025-10-06,8084559201,A680,0
2025-10-06,8084559201,C563,0
2025-10-06,8084559201,C816,0
2025-10-06,8084559201,C937,0
2025-10-06,8084559201,D191,0
2025-10-06,8084559201,D767,0
2025-10-06,8084559201,E295,0
2025-10-06,8084559201,E467,0
2025-10-06,8085806701,A668,824
2025-10-06,8085806701,A680,941
2025-10-06,8085806701,C563,0
2025-10-06,8085806701,C816,2437
2025-10-06,8085806701,C937,0
2025-10-06,8085806701,D191,0
2025-10-06,8085806701,D767,0
2025-10-06,8085806701,E295,0
2025-10-06,8085806701,E467,0
2025-10-06,8085807601,A668,4074
2025-10-06,8085807601,A680,596
2025-10-06,8085807601,C563,0
2025-10-06,8085807601,C816,3579
2025-10-06,8085807601,C937,0
2025-10-06,8085807601,D191,0
2025-10-06,8085807601,D767,0
2025-10-06,8085807601,E295,0
2025-10-06,8085807601,E467,0
